case,component,r_kpc,sigma_hi_msun_pc2,newton_gbar,log_extra_gbar,newton_plus_log_gbar,newton_radial_rms_deviation,log_radial_rms_deviation,newton_tangential_rms,log_tangential_rms
f4-stars-h0p4,total,1.0250000000000001,9.892936349544751,3014.014621948191,662.3191472341291,3676.33376918232,686.8929451351698,80.89668926092199,1832.258731286514,188.67165052850518
f4-stars-h0p4,total,1.05,10.388310570289676,3073.8383207897505,666.7411052099666,3740.579425999717,624.9974993611295,78.06253693576795,1857.655531526345,185.4948287252693
f4-stars-h0p4,total,1.075,10.60574664954105,3154.5684356615106,670.2351160966845,3824.803551758195,543.6111184486149,74.50426732387777,1856.6102625995848,181.29126540148602
f4-stars-h0p4,total,1.1,10.517726043552798,3239.3567172796297,673.1807468478098,3912.5374641274393,479.0019856895961,70.30919636961772,1832.9586070176465,176.8400629128632
f4-stars-h0p4,total,1.125,10.160771204977573,3322.0430147470024,676.7840212637216,3998.827036010724,468.2778257174898,65.3797574412569,1781.8474152516699,172.8961872216458
f4-stars-h0p4,total,1.1500000000000001,9.759242803979584,3377.1660896266603,680.3198749285339,4057.485964555194,520.1931999457453,60.23106051019887,1708.0747097517656,169.4767871411605
f4-stars-h0p4,total,1.175,9.410152328842146,3390.367325980733,683.0456402559952,4073.412966236728,587.0575932776832,55.392410058397516,1625.237937542476,166.92352711223302
f4-stars-h0p4,total,1.2000000000000002,9.123188463830225,3360.6913141658965,684.9717159004509,4045.6630300663473,623.2680848680635,51.16085853992904,1546.9230196912672,165.21404107136323
f4-stars-h0p4,total,1.225,9.224011927829423,3278.209736211119,684.2286020182398,3962.438338229359,650.7885068168739,49.056066985799454,1472.8520162938885,162.57899374743621
f4-stars-h0p4,total,1.25,9.541200031586914,3205.6929412797786,683.8904510504001,3889.583392330179,687.073226550658,47.88277434955318,1417.5276369742403,158.81021249404034
f4-stars-h0p4,total,1.2750000000000001,9.96886355181308,3160.216228761,684.7866965787046,3845.0029253397042,751.774414844333,47.41149190630544,1370.7936402590635,154.98958073327788
f4-stars-h0p4,total,1.3,10.280620751465381,3152.3040001931818,687.0495585252165,3839.3535587183983,817.6990076827146,46.87053417266404,1337.7776746837883,151.9031777779903
f4-stars-h0p4,total,1.3250000000000002,10.383167193044553,3152.4392638499025,689.283789684663,3841.7230535345657,867.3249707988698,46.36722528178481,1319.1427702736482,148.7801417467312
f4-stars-h0p4,total,1.35,10.224674115599186,3135.388426049421,690.4509941639762,3825.8394202133973,889.2636676365119,45.89575113054105,1306.2459397699522,145.0971412586771
f4-stars-h0p4,total,1.375,9.806610226474474,3099.73176460383,690.2687790283601,3790.00054363219,885.4490893993584,45.414232963050985,1293.9724040933029,140.84482436201037
f4-stars-h0p4,total,1.4000000000000001,9.188461852243154,3068.0237207294044,689.8811372137147,3757.904857943119,866.410932119817,45.05438514040133,1292.2766530296685,137.0590661326217
f4-stars-h0p4,total,1.425,8.579853582921256,3050.366460817754,690.0777756814011,3740.4442364991555,846.160177288679,45.02429102987626,1298.0780089653617,134.1641890206981
f4-stars-h0p4,total,1.4500000000000002,8.161746014571438,3055.5911824384702,691.2355386481747,3746.826721086645,832.421269319241,45.029694342148,1305.67235396671,132.74874896973697
f4-stars-h0p4,total,1.475,7.860427384028077,3086.486303211091,693.3479339519871,3779.8342371630783,826.4053993049038,44.52181248001996,1306.6447984987535,132.10843110722868
f4-stars-h0p4,total,1.5,7.47362481840771,3136.617992508626,695.9050012709902,3832.5229937796157,826.0539972863921,43.293787831621216,1297.7663365996548,130.91928214380874
f4-stars-h0p4,total,1.5250000000000001,6.950297841438125,3196.368582809189,698.2707825691367,3894.6393653783257,834.1980278217688,41.40158706501129,1274.7828197415492,129.13644484708675
f4-stars-h0p4,total,1.55,6.38006703550111,3238.000373205614,699.4992898696296,3937.4996630752435,864.2106753786787,39.45698079578125,1224.8612766923561,126.56250847398036
f4-stars-h0p4,total,1.5750000000000002,5.822296579871866,3228.507944860062,698.4536439206147,3926.9615887806767,903.3784286798937,38.825588644483936,1157.5597518670597,123.92282672791751
f4-stars-h0p4,total,1.6,5.427685413123321,3156.7557461616175,694.5843923581738,3851.3401385197913,892.0304871534581,39.793340646954775,1118.2168014168815,122.12623162686931
f4-stars-h0p4,total,1.625,5.185310775089372,3082.2775178443844,689.78400180192,3772.0615196463045,790.621329284632,40.99582452320381,1140.985221293434,121.17145365908335
f4-stars-h0p4,total,1.6500000000000001,4.9931889565632925,3059.0259051332027,686.5895135012154,3745.6154186344183,719.2496047730177,42.055397861054594,1151.3383025354249,120.73236133066773
f4-stars-h0p4,total,1.675,4.856632449868544,3048.980549883061,684.1040453039187,3733.0845951869796,749.3865804336106,42.52496072537961,1113.3062764885362,120.42663748421367
f4-stars-h0p4,total,1.7000000000000002,4.722618553798091,3015.371888983854,681.6084280272166,3696.980317011071,758.9518925853284,42.343931276198894,1037.4765510346685,119.53129743697954
f4-stars-h0p4,total,1.725,4.509524683824969,2956.2271626924326,678.8519683128035,3635.079131005236,708.9315774186975,42.35494588492149,957.4450673173432,117.25117512516023
f4-stars-h0p4,total,1.75,4.227897792626177,2893.3610022607754,676.1187656693564,3569.479767930132,663.7916262749827,43.41082564105234,885.0829401397935,113.51912881298371
f4-stars-h0p4,total,1.7750000000000001,3.8596018785096335,2824.3038651761635,672.4037963954187,3496.7076615715823,642.4420952645812,44.86542656846825,819.1576032530102,108.87954623014019
f4-stars-h0p4,total,1.8,3.4397668481770856,2742.4220655974614,667.0367308408026,3409.458796438264,632.7431272829532,45.95503069250426,759.5234679072951,103.97761442487106
f4-stars-h0p4,total,1.8250000000000002,3.061083764016714,2644.154903429385,659.7966291011505,3303.9515325305356,615.4985613678828,45.782677448910356,710.3412309665543,100.04292858173794
f4-stars-h0p4,total,1.85,2.9144471067938857,2552.661227739842,652.5792063477971,3205.240434087639,584.0999442996921,44.26767260710618,663.9392758241735,96.81191034796261
f4-stars-h0p4,total,1.875,3.004521602335219,2468.869802361539,645.971949561001,3114.84175192254,544.3014115091985,42.73002236491857,618.9983716984948,94.6317706255419
f4-stars-h0p4,total,1.9000000000000001,3.2114987811802957,2393.8270976453946,639.3265811156023,3033.1536787609966,508.52671382415986,41.78728089372669,578.3479020811703,92.91972201966338
f4-stars-h0p4,total,1.925,3.3708800030167416,2328.3012594606157,632.5141514183025,2960.815410878918,482.3685405655043,41.63407309249763,542.4504675952912,90.95665929216688
f4-stars-h0p4,total,1.9500000000000002,3.3859334480961296,2280.5710101386926,626.6665539439053,2907.237564082598,468.00082944842,42.22940827753238,512.5622955037453,88.672307903744
f4-stars-h0p4,total,1.975,3.280765159559952,2250.164800907577,622.3929103164205,2872.5577112239976,459.94832890308385,43.25660465929265,490.77482581727475,86.48674581871926
f4-stars-h0p4,total,2.0,3.1384264094406014,2225.983337956399,619.0885791016495,2845.0719170580483,450.03457298896143,44.219997846467464,475.58028288049144,84.58305068658132
f4-stars-h0p4,total,2.025,2.9849162544082697,2198.0006244863775,615.5650390833459,2813.5656635697233,434.29995032417236,44.67144257174749,465.47699090355417,83.36337494698736
f4-stars-h0p4,total,2.0500000000000003,2.815411775454132,2167.244274486239,611.3971630589604,2778.6414375451996,415.2740800217232,44.635649165128434,458.7498666742572,82.95706973400284
f4-stars-h0p4,total,2.075,2.67247909045017,2133.0120365343596,606.3946113498596,2739.406647884219,400.49576991870646,44.793327108212004,451.9399825756607,82.63197192654103
f4-stars-h0p4,total,2.1,2.563302878924432,2089.818073089126,600.1187076706249,2689.936780759751,398.08310620921134,45.88557760612301,438.37220725075804,81.0518931701665
f4-stars-h0p4,total,2.125,2.4703728677373196,2031.7888573517982,591.9338369550283,2623.7226943068263,408.0521225390386,48.050385112745566,414.9708786912928,77.42008440870266
f4-stars-h0p4,total,2.15,2.3694104217332423,1970.187490208076,583.2964774321412,2553.483967640217,416.6847317398499,49.828596266782135,385.0810780822173,72.61657407872616
f4-stars-h0p4,total,2.1750000000000003,2.2874190856290877,1910.456120967205,575.1553355154851,2485.6114564826903,414.3100834818246,50.18454417915382,354.59427836712507,68.24907341505843
f4-stars-h0p4,total,2.2,2.234319316063811,1861.139552715168,568.4188772844058,2429.558429999574,401.46699250047436,49.206492754300335,331.2376127304632,65.55443351981228
f4-stars-h0p4,total,2.225,2.1922358115255203,1829.825196971971,563.7212163002362,2393.5464132722072,382.98344912601283,47.43577573355607,315.8713879404325,63.957799468968936
f4-stars-h0p4,total,2.25,2.128792776333333,1815.3329253214224,560.7208531408354,2376.053778462258,366.77852080495774,45.468778606682015,303.50208830224733,62.27108202427046
f4-stars-h0p4,total,2.275,2.003961169975118,1799.1634211967694,557.2161180062743,2356.379539203044,356.7894961198555,43.88774926828172,293.40274424809525,60.958599654724274
f4-stars-h0p4,total,2.3000000000000003,1.858576428650593,1768.8778776357267,551.9700295540704,2320.8479071897973,350.3657191005521,43.06735539881468,284.2434880712101,60.09993448389998
f4-stars-h0p4,total,2.325,1.6898342629254381,1724.6526829034726,545.2275852609414,2269.880268164414,340.9220104210682,42.71917510116607,277.63499968639707,59.65787176735522
f4-stars-h0p4,total,2.35,1.5721768963322602,1682.6932957309407,538.7762339364672,2221.469529667408,331.6350775750218,43.103080733463585,273.26115902860187,59.02166751040973
f4-stars-h0p4,total,2.375,1.5416197458259386,1654.6206920214906,533.757843405489,2188.3785354269794,329.68347145143,43.940550090910165,272.05373369755495,58.17062322306528
f4-stars-h0p4,total,2.4000000000000004,1.5390939643445745,1616.040388688502,527.5681350804866,2143.6085237689886,324.6827356748798,44.04739301610312,266.93631593560514,56.66640576455691
f4-stars-h0p4,total,2.4250000000000003,1.5345159920200138,1559.821770830744,519.598750918178,2079.420521748922,313.5260019111781,43.50447406151574,256.9206269684414,54.53458871595031
f4-stars-h0p4,total,2.45,1.5742849377403583,1493.9370351171503,510.7553145874955,2004.692349704646,289.50876270375306,42.094778161780404,242.7878479267773,52.353212285993315
f4-stars-h0p4,total,2.475,1.659593047722323,1443.375517517585,503.216984519139,1946.592502036724,265.60565041891743,40.8712491311841,225.2114596217892,50.07868963198455
f4-stars-h0p4,total,2.5,1.7359103029592078,1420.1031349044922,498.05836091862335,1918.1614958231155,256.2571569751808,40.447417760849596,206.20102408199406,47.498921733052256
f4-stars-h0p4,total,2.5250000000000004,1.7259569669884602,1411.1582492677696,494.37128425244015,1905.5295335202097,256.23719575074875,40.53605425716359,188.3031563504515,44.7086793140507
f4-stars-h0p4,total,2.5500000000000003,1.605732090676882,1395.062157275415,489.8957533629008,1884.9579106383158,251.6104583793888,39.64345340367025,171.77184556379405,41.80853739496261
f4-stars-h0p4,total,2.575,1.4536269827021133,1369.6094106548348,484.9583376240477,1854.5677482788826,240.16883753521333,37.583258503381124,156.4260261180478,38.451911922391155
f4-stars-h0p4,total,2.6,1.3513080774690036,1338.0736657056602,480.1035811704953,1818.1772468761556,224.5571460980824,34.924977014455315,142.0104350112636,34.816886290668556
f4-stars-h0p4,total,2.625,1.3077762055726865,1303.9041980189688,474.9206445311545,1778.8248425501233,209.22163196131999,32.5909110170807,134.17359915273727,32.62234193269887
f4-stars-h0p4,total,2.6500000000000004,1.2866817210906087,1273.072906324612,469.5978116981962,1742.6707180228082,197.95018697375718,30.789441820484274,136.37917124478784,33.11340560597442
f4-stars-h0p4,total,2.6750000000000003,1.2771571301149338,1245.042777435245,464.09455378195645,1709.1373312172013,186.29171262563958,29.057528882117136,146.22305158652983,35.49461467504331
f4-stars-h0p4,total,2.7,1.2473766562241309,1221.3312966562046,458.70352350151177,1680.0348201577162,170.5697856941366,26.963985254522907,158.36782659243528,38.4905450694967
f4-stars-h0p4,total,2.725,1.2156951235643318,1213.0685485935526,455.545966636722,1668.6145152302747,157.66851202089683,26.01190777066287,166.59228727807377,40.72560296926358
f4-stars-h0p4,total,2.75,1.1907134349097033,1213.8435423885064,454.13745718477594,1667.9809995732824,148.71128540828954,25.683860160682567,168.28783630175135,41.78578037357389
f4-stars-h0p4,total,2.7750000000000004,1.1651437203311348,1214.2576191139735,453.3418855247725,1667.599504638746,145.2208840583193,25.62441440998124,164.50893006242185,41.60438028568882
f4-stars-h0p4,total,2.8000000000000003,1.1063113987292412,1208.226464367928,451.7454740678419,1659.97193843577,142.5413106058678,25.527704928303418,160.24686060769605,40.97832544775207
f4-stars-h0p4,total,2.825,1.0223453378129923,1196.9742800557208,449.1241329077306,1646.0984129634514,139.1550947323972,25.353762121936963,157.75426865611666,40.588687221667264
f4-stars-h0p4,total,2.85,0.9549753548787192,1182.8187515261202,445.80155231917126,1628.6203038452913,135.29667702604414,25.051330420049652,157.70545587412454,40.674240999498586
f4-stars-h0p4,total,2.875,0.9213816545708569,1163.6629140188718,441.7464269482102,1605.409340967082,131.61589617761507,24.54212878743485,160.5611919946551,41.25183587934961
f4-stars-h0p4,total,2.9000000000000004,0.9214687230179535,1137.871741340702,436.7104695403008,1574.582210881003,130.7650893340947,24.42934587718105,163.46752730872848,41.45233693671729
f4-stars-h0p4,total,2.9250000000000003,0.9477032139410437,1105.1770132294357,430.6844949968606,1535.8615082262963,134.204500251127,24.93804093948325,162.932505433397,40.44508952304804
f4-stars-h0p4,total,2.95,0.9818139689549645,1069.2518252371628,424.2881323852983,1493.539957622461,142.8549266493442,25.52474643980851,159.1164191192671,38.197493203252385
f4-stars-h0p4,total,2.975,1.0331852701083937,1040.3965288488948,418.87206804013414,1459.268596889029,155.24999100289435,26.17295590815355,154.13253333430856,34.95022040366491
f4-stars-h0p4,total,3.0,1.0786441320645102,1019.6025881057833,414.02625272966566,1433.628840835449,155.0104469083671,26.032542241424682,150.98209357279265,31.662447132644314
f4-stars-h0p4,total,3.0250000000000004,1.0763069101037825,1008.5684862007093,409.8217423973278,1418.390228598037,139.03441552371194,25.42805869209186,148.02210781782554,28.97643904347081
f4-stars-h0p4,total,3.0500000000000003,1.0127178204216736,1004.8907649242728,406.454782664454,1411.3455475887267,123.90793203898984,24.87123334110376,141.51487699436478,27.038292056259362
f4-stars-h0p4,total,3.075,0.9183329947366132,1001.7609825465873,404.0184044838603,1405.7793870304477,125.70365030969096,24.68258518749819,130.31618773692728,25.87347572276915
f4-stars-h0p4,total,3.1,0.8224765605736302,991.5610409991248,402.21931424782207,1393.7803552469468,134.99405626605224,25.188820093205823,116.84610499821663,24.922267441082347
f4-stars-h0p4,total,3.125,0.7224761987400453,968.9310696753216,399.82028461663793,1368.7513542919596,140.10061598331072,26.168475024366348,106.71500200260215,23.604416918321945
f4-stars-h0p4,total,3.1500000000000004,0.6334875167116292,942.3559731573047,397.1657131101589,1339.5216862674636,146.7022703271312,27.580885238526072,106.02056328316202,22.295674783748666
f4-stars-h0p4,total,3.1750000000000003,0.5811259020293066,914.2213583932597,393.55981544495796,1307.7811738382177,149.21365690505365,28.17412204493252,116.74407349233783,21.689266397307467
f4-stars-h0p4,total,3.2,0.5604276061560974,888.418069262666,388.6500426231558,1277.0681118858217,150.11856834625897,27.40667054481234,129.71125605707897,21.408188012017728
f4-stars-h0p4,total,3.225,0.551334748545271,876.8434925006841,384.0701525419977,1260.9136450426818,154.34489738691954,26.187209855897777,137.95616522630328,21.129840515156552
f4-stars-h0p4,total,3.25,0.5190253646672758,876.3219356581479,379.9681077965717,1256.2900434547196,151.71983095627786,24.628490961781296,132.55135872713447,20.942377552911797
f4-stars-h0p4,total,3.2750000000000004,0.4748305481623948,871.9443784417286,376.3958196538302,1248.340198095559,146.5263277952944,22.679153421333652,119.08108667156516,21.226496118559375
