ra,dec,dnf_z,mcal_w_noshear
129.088165,-0.186725,0.9672962352430559,7.39432023496548
129.084044,-0.174279,0.5089153814805147,16.68865548162066
128.837798,-0.174289,0.9768155877764455,9.178106454956472
128.84039,-0.172977,1.160353294962853,5.184912862367493
128.845646,-0.168613,0.954746889970103,9.906528471285611
128.823479,-0.133399,1.027645917161108,13.26566738644366
128.829644,-0.133087,0.7248589447017579,9.178106454956472
128.834607,-0.137658,0.7486669509007837,10.90487371279402
128.834775,-0.135107,1.421120020937497,11.00841537441801
128.866022,-0.171778,1.007377723949748,10.7752795228534
128.868931,-0.172394,0.9865492583799149,18.84510840302686
128.868281,-0.169579,0.9778331537006544,8.338912341887951
128.867891,-0.168084,1.20325467517112,4.883732856623556
128.876631,-0.173237,0.9774371744876986,14.85491868153714
128.877238,-0.171884,0.7017826773868956,15.82785987367825
128.859486,-0.148106,1.2263927348338,8.14445707068031
128.858784,-0.146241,1.206423377694293,4.502828419443441
128.869626,-0.143612,1.346348974329729,5.46993252255511
128.87362,-0.144535,1.058039687359235,7.894384293592834
128.872928,-0.142982,0.5290082735736037,20.39692804851898
128.859291,-0.130981,0.8925773841454226,5.555322560086697
128.865875,-0.136209,0.9113482335113384,6.279791445146961
128.866505,-0.132287,1.266008476912419,10.87802079124254
128.867179,-0.131064,0.884557615959078,8.14445707068031
128.875007,-0.141957,0.4493856857387115,12.60158201370674
128.878924,-0.143029,1.274398018192468,10.32516295187668
128.88047,-0.14209,0.1443835057690542,21.63722306024236
128.88287,-0.131362,0.9482968983688913,8.649984512510324
128.890397,-0.135428,0.9209019584237454,18.36354858673881
128.888151,-0.132417,0.8769108490001922,10.76389621457657
128.836171,-0.123715,0.8229260119333279,13.69177970750807
128.826979,-0.112073,1.217798614781646,17.72174313955949
128.823957,-0.111615,1.219240250727776,13.02700145913329
128.83321,-0.113452,0.4817228096029785,14.71037928320658
128.85377,-0.128139,0.7302960323215164,20.39692804851898
128.827383,-0.092796,0.9752896398510185,13.02700145913329
128.837257,-0.097727,1.133597130531026,11.77973289296022
128.838647,-0.091295,1.15805157963462,7.236537537257798
128.852528,-0.088448,0.9014210144597532,7.26152269775469
128.852383,-0.087449,0.5413277949726205,17.65788359675354
128.855838,-0.092338,0.4225469738308689,13.95000658039562
128.871388,-0.129732,0.4291723361233981,28.04203145625911
128.871805,-0.123813,1.044520136573767,6.279791445146961
128.87801,-0.127367,0.4943236873144112,16.08069011967216
128.889927,-0.125896,0.4629992977446042,19.15081101796143
128.88756,-0.117359,0.6392510332388599,18.84510840302686
128.887766,-0.116424,1.232299906493076,9.45520010551467
128.88968,-0.116192,1.408909764504115,6.529023908180247
128.889956,-0.115141,0.8350242808853565,10.50739559390097
128.864836,-0.10231,1.290219521265946,9.179026711621562
128.871405,-0.103175,1.053432856914961,8.14445707068031
128.858642,-0.091426,0.4184819304246687,24.47772324219221
128.868662,-0.096021,0.4769163976832496,14.82837952318449
128.8667,-0.094324,1.06544155429201,10.0016820648959
128.865768,-0.09371,1.029902194207112,10.0016820648959
128.866309,-0.087781,0.9101575968451519,18.84510840302686
128.869344,-0.089176,0.9529629113372806,10.0016820648959
128.869841,-0.089391,0.8010104832598239,10.57055545544599
128.871491,-0.092554,0.9639450843090298,7.894384293592834
128.877385,-0.103805,0.9104266415758406,21.10632608118095
128.877965,-0.103196,1.117526715346514,10.87802079124254
128.884077,-0.106895,0.9738891353960213,9.53810973026983
128.874784,-0.096273,0.4372483700692031,21.73339619995514
128.877874,-0.0976,0.950802673736364,6.75849148251131
128.880085,-0.096032,0.8990823402338703,7.26152269775469
128.878356,-0.094072,1.274000689667831,10.32516295187668
128.877099,-0.091423,0.5209322649916468,18.3172812869005
128.879839,-0.089283,1.349141926354012,16.63849287954118
128.88103,-0.087604,1.238820623531337,6.75849148251131
128.889127,-0.095195,0.9402995364590412,9.168281306514984
128.889483,-0.088081,0.7500991048923105,13.76791224577479
128.902996,-0.172757,1.249075549733423,7.39432023496548
128.9127,-0.168901,1.112286521404691,5.184912862367493
128.918504,-0.17376,0.8385045451220488,4.502828419443441
128.893618,-0.148235,1.033664562022935,13.2473837817719
128.892403,-0.136339,0.8452454342881861,14.77228670279887
128.894854,-0.136189,0.4457807898899908,28.15427738627313
128.893114,-0.135596,0.9152191933477583,11.05432203305365
128.906555,-0.133907,0.9611069309391036,14.00041427200933
128.906397,-0.132147,0.9992614461243086,11.03523381091446
128.914354,-0.144162,0.7962513480844775,7.422119264399092
128.923119,-0.148329,0.9122029902211457,5.094866843375436
128.920322,-0.142261,0.09664959911887516,12.60158201370674
128.914769,-0.134565,0.6178877195942047,13.87021992010328
128.912557,-0.132334,1.111037391494554,5.094866843375436
128.920125,-0.138563,1.310554600558291,8.338912341887951
128.916824,-0.135345,0.6062773472730547,11.77973289296022
128.916602,-0.134987,0.6027256315186643,9.152758745493754
128.917237,-0.132425,1.453065136832741,6.529023908180247
128.926767,-0.169063,0.2165342012070526,15.96155480620317
128.935519,-0.168561,0.7532494617747325,16.32311050804293
128.95078,-0.169467,1.026977907417186,16.95528014011973
128.925302,-0.140145,0.9093633387813821,7.422119264399092
128.931642,-0.139458,1.331616711483822,13.02700145913329
128.937192,-0.140207,0.9143522432300006,12.82048823881594
128.936483,-0.138163,0.9610182211581024,5.654927818936494
128.941365,-0.138737,0.4914735972580373,17.44075336689194
128.938582,-0.137363,0.9410680099065976,10.76389621457657
128.942613,-0.147638,0.8553086594864467,6.529023908180247
128.943107,-0.141448,0.8841846035215029,10.32516295187668
128.942489,-0.131592,0.537521007518732,10.72356657051855
128.951371,-0.137644,1.145092571954365,4.502828419443441
128.957162,-0.13854,0.4678463772126183,27.04288106857705
128.957784,-0.131063,1.098570849361447,8.80574508813955
128.894047,-0.125546,0.4575171687812598,15.08170439690554
128.894949,-0.120477,0.9493380390792123,7.236537537257798
128.897245,-0.118235,1.1824972736642,6.456133752443334
128.918199,-0.121513,0.8513635854459318,8.922742472000815
128.909394,-0.11958,1.088289228386375,5.62956185026734
128.911312,-0.117376,1.033557694270424,5.555322560086697
128.916277,-0.117629,0.7291415598717597,12.18435678443238
128.914918,-0.116578,0.7977982112908926,13.26566738644366
128.910889,-0.11388,1.037331571547654,10.01050682594707
128.911703,-0.112336,1.061327528541408,16.95528014011973
128.918983,-0.117233,1.277243106691827,9.152758745493754
128.921798,-0.109141,0.6441351307887189,23.78729853280655
128.892271,-0.106598,0.9076664044878022,12.65153205148084
128.896091,-0.103175,0.8862429680781343,22.2319092657631
128.897723,-0.101234,0.9873986908362058,14.85491868153714
128.895906,-0.099634,1.206948325908513,6.955177717522989
128.90373,-0.10374,1.178568299774369,6.279791445146961
128.891499,-0.097711,0.9147788291281724,9.040891484026412
128.894883,-0.094831,1.090777888629047,13.69177970750807
128.893849,-0.093262,1.254706461804304,9.247915477319086
128.898141,-0.093847,0.9909398604623938,9.635984133656647
128.904284,-0.088219,0.3906965032465237,27.19400958991159
128.912506,-0.106265,1.015020352582056,13.02700145913329
128.913904,-0.107425,0.9667230064345276,14.85491868153714
128.914328,-0.102146,0.5333123057253739,21.10632608118095
128.917045,-0.106826,0.672879214971541,19.15894540040554
128.921287,-0.101292,0.9782093402213654,10.01050682594707
128.909496,-0.092846,0.9836046194758579,5.401915724495282
128.909491,-0.090618,1.078039425812321,10.32516295187668
128.920055,-0.090044,1.155028568234378,7.322129565677617
128.933116,-0.125818,0.4564941696946527,28.15427738627313
128.930245,-0.121514,0.7079104905159807,11.41123322569001
128.935611,-0.126578,0.4744228486689854,16.1149800242971
128.935274,-0.122997,0.9798928429440323,10.90487371279402
128.939751,-0.120829,1.123256651676984,12.80659824606321
128.932591,-0.113652,1.094334582927573,19.85485810000194
128.936122,-0.11215,0.9464361192103876,6.75849148251131
128.936282,-0.109431,0.3478712397278572,28.11827068280206
128.938931,-0.112207,0.4801686703085482,22.02207234138258
128.941422,-0.112252,1.091379390959191,5.657919187201186
128.947226,-0.124255,0.7527079398916001,16.63849287954118
128.949988,-0.124948,1.248668460675496,11.03523381091446
128.949425,-0.123717,0.4635635148442816,12.34062364028523
128.951272,-0.121246,0.8560636456522737,15.81209090152557
128.945965,-0.118178,1.046498445781965,7.147187060513251
128.944479,-0.111828,0.2472331368697822,24.47772324219221
128.957612,-0.118883,1.254435696282883,5.62956185026734
128.957289,-0.114793,0.8053251975666633,21.87843565564368
128.956037,-0.110749,1.339566201775016,11.05588156784826
128.926314,-0.105274,0.9964399940682847,14.65292382502527
128.929616,-0.107103,0.4144948148629251,15.17048293282345
128.930696,-0.106214,1.037620308795397,6.955177717522989
128.928032,-0.099256,0.9964865791279275,8.802201650954991
128.928704,-0.098389,0.8543013367830801,14.04219971224189
128.931059,-0.101873,1.071483926148852,10.76389621457657
128.935656,-0.106873,1.075468713121432,8.649984512510324
128.93313,-0.092755,0.9469648679415528,7.374867050536023
128.933979,-0.097679,0.9833306101477675,9.131834478523373
128.935838,-0.090054,0.3266446280940452,28.20052777259018
128.933839,-0.087795,0.8193991245611647,9.152758745493754
128.947305,-0.104134,1.335288020496172,10.50739559390097
128.942195,-0.098583,1.361299676197699,5.619435228254934
128.947567,-0.103041,1.189338107060106,11.05588156784826
128.950723,-0.106171,0.4661316860439033,16.32311050804293
128.951645,-0.106298,0.6961509259897554,11.41123322569001
128.952248,-0.105762,0.7400650008559737,12.9133475574652
128.953208,-0.105457,0.9922146210909322,14.77228670279887
128.954917,-0.108568,0.325995995681442,16.30834227938771
128.955626,-0.103756,1.389155959934955,21.10632608118095
128.954345,-0.100374,0.9297550237830459,7.03550286632858
128.955976,-0.09281,0.5023943242731743,28.15427738627313
128.958723,-0.09105,0.4031724293560268,22.37625150469209
128.957698,-0.087535,1.307802493849456,4.883732856623556
128.824504,-0.079852,1.006584198016143,5.46993252255511
128.83342,-0.078729,0.5134305051972191,12.99987614699939
128.833229,-0.077062,1.102890885254112,9.45520010551467
128.830507,-0.072252,1.272347631813599,7.39432023496548
128.830338,-0.066459,0.8079519629667702,9.45520010551467
128.852427,-0.083153,0.9713660050623218,5.094492601730801
128.856314,-0.077769,0.9592784099010014,6.279791445146961
128.857133,-0.073917,1.035026713761739,6.75849148251131
128.855905,-0.065936,0.9942123479190492,9.131834478523373
128.823802,-0.061341,1.156974138177915,7.147187060513251
128.823688,-0.051301,1.142640782984277,6.955177717522989
128.835482,-0.051273,0.8589345568456782,7.422119264399092
128.831769,-0.046093,1.192623003557365,7.422119264399092
128.852425,-0.051292,1.267258686379028,10.0016820648959
128.854372,-0.052434,1.212281524173429,7.374867050536023
128.857756,-0.084657,0.4493506157988074,27.708187542739
128.860407,-0.082546,0.6281091904626154,13.2473837817719
128.865528,-0.083331,0.2491895013344296,19.5925702965734
128.865193,-0.082314,0.308140787595506,23.8729484534643
128.862261,-0.076552,0.2214133989085063,22.69341875046699
128.866183,-0.0777,1.141489818811399,16.32311050804293
128.858574,-0.073393,0.9141449902498584,6.87844797934935
128.863498,-0.070573,0.9496878016915149,9.152758745493754
128.863202,-0.066814,0.6954957315133949,21.87843565564368
128.864477,-0.06542,0.930290994724972,11.05588156784826
128.868473,-0.073446,1.013486137867758,5.184912862367493
128.866736,-0.065383,0.4871115611635162,16.12753440568838
128.871314,-0.06662,1.272923065538223,7.236537537257798
128.875084,-0.086387,1.359386451483367,9.718986129772876
128.887509,-0.082739,0.5850877061269983,22.83368767385404
128.876206,-0.071601,0.8031708726188214,16.47803879372779
128.882248,-0.074404,1.0670563757388,14.9864849692946
128.874909,-0.066207,0.7084928147045608,20.72018884622182
128.887215,-0.070372,1.386082232880877,10.76389621457657
128.889218,-0.069886,0.6301288234779174,13.46207545771844
128.890003,-0.069823,0.5553699913531323,13.78980683413708
128.858283,-0.062649,0.3043967412510202,13.49862734055007
128.865838,-0.060347,1.041466971006464,10.90487371279402
128.873497,-0.054759,0.9817150002703263,9.19463528906185
128.861609,-0.046672,1.109101866995218,11.05588156784826
128.873331,-0.048893,0.9949948947534726,10.76389621457657
128.882719,-0.063955,0.4385053232176119,14.60455800060078
128.878068,-0.052456,0.5074632459345114,13.49862734055007
128.877468,-0.046822,0.9766940782182543,5.62956185026734
128.823319,-0.041418,0.9530075691575599,10.9034020473405
128.82439,-0.030546,1.267866874986268,13.69177970750807
128.83436,-0.028684,0.6417849363946804,27.38025836188352
128.836813,-0.027148,1.166230841825978,10.0016820648959
128.852929,-0.042172,1.121976586343778,10.76389621457657
128.856204,-0.037696,0.9755271012081335,18.35492872848105
128.854392,-0.028569,1.358329163891338,12.40935792835299
128.856387,-0.026791,0.6988864257147417,17.65788359675354
128.855921,-0.023486,1.199837477508877,8.992332014266086
128.82522,-0.018956,0.8558754092603227,6.955177717522989
128.833475,-0.020455,0.6228220380508391,4.731678962165804
128.832884,-0.020349,0.5791856137921636,13.41080553492402
128.836034,-0.013508,1.098402073822264,15.00330346420199
128.851615,-0.021708,1.516672590883132,13.69177970750807
128.856451,-0.018696,0.5147174200557285,16.83156082726905
128.852264,-0.015212,0.6896850098661096,11.03523381091446
128.861286,-0.031008,0.9744213195311691,11.00841537441801
128.862599,-0.027019,1.01284203685466,8.60993235115085
128.865971,-0.026499,0.7978579561054779,6.75849148251131
128.862232,-0.015626,1.036236122486789,7.147187060513251
128.869294,-0.015731,1.031866536739265,11.9564005086315
128.868026,-0.013742,1.222392202485828,11.10853822740009
128.865437,-0.008271,1.267280247201299,8.80574508813955
128.875226,-0.005784,0.4021734717723608,16.73334267086911
128.892049,-0.083707,0.9198745491967042,4.909095696934489
128.903147,-0.084774,0.4676187369932312,27.41252482984393
128.903953,-0.082475,0.5158454046937331,14.77228670279887
128.903238,-0.080304,1.033518219857955,5.336765111614018
128.901196,-0.077654,1.045421652246546,7.39432023496548
128.900043,-0.077062,1.422318142587461,4.883732856623556
128.905652,-0.080474,0.662146406766877,16.03476954949047
128.895146,-0.073944,0.8517111187395789,11.05588156784826
128.897738,-0.070389,0.4523883149366552,19.16962252314424
128.902604,-0.074213,1.420413098534446,8.14445707068031
128.903469,-0.073106,0.4887000344651877,15.82785987367825
128.906741,-0.072323,0.9012855813270475,7.26152269775469
128.902882,-0.070446,0.6043095702021968,9.650488001488744
128.911513,-0.084263,1.362613192789058,7.39432023496548
128.911948,-0.08177,0.9545523364979935,5.46993252255511
128.913941,-0.080143,0.4166847251046377,12.84898806060682
128.923995,-0.079154,1.133524518726033,5.46993252255511
128.893201,-0.06248,0.9115457185791342,18.84510840302686
128.895566,-0.062007,0.6887531619182177,25.18281968268498
128.903529,-0.051569,0.6390563793417798,14.9864849692946
128.902853,-0.049461,1.280884740197894,9.152758745493754
128.905096,-0.047398,1.046377984929079,8.80574508813955
128.90604,-0.046708,0.9747935313325613,5.336765111614018
128.917663,-0.05153,0.8996312374368927,10.7752795228534
128.918331,-0.051191,1.033199313644398,8.14445707068031
128.918172,-0.050951,0.9325019632354925,9.247915477319086
128.91696,-0.04977,1.378105270466435,9.168281306514984
128.925768,-0.082343,0.7882176426571234,17.72804239628814
128.9283,-0.083518,0.6618717199788868,20.5917295764596
128.926205,-0.072102,0.3050898389293422,26.40122785587971
128.927973,-0.072071,1.111089755888891,10.76389621457657
128.925382,-0.068516,1.149459097152274,17.65788359675354
128.935647,-0.074218,1.388922898314853,7.26152269775469
128.941729,-0.070322,0.8818540413898998,13.69177970750807
128.940402,-0.067228,0.882825358384582,11.00841537441801
128.954144,-0.080484,0.9760565613336385,13.69177970750807
128.945632,-0.074495,0.7913189475708506,9.610693033949666
