radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.5,25.0,9710.129692482722,-5103.945954757865,12156.006043104237,-6072.841756700155,12298.026963089747
2.5,29.999999999999996,11702.473110405796,-4468.08470339917,14355.912692811438,-5174.124128362192,14495.236723115117
2.5,35.0,11624.84453234927,-4344.612352549932,14186.55638180067,-5008.263707606867,14420.844616815733
2.5,40.0,11536.004296282172,-3284.669038907664,14101.708607278779,-3753.730096422848,14390.79924018906
2.5,45.0,11141.54783924133,-3334.0686176592476,13642.126721462988,-3850.0077338704577,13970.589363629191
2.5,50.0,10602.040419334819,-3936.5528439139207,13016.649100280478,-4579.962641284019,13357.27224295893
2.5,54.99999999999999,9851.498338490266,-3110.712730748488,12184.337130988315,-3604.4650636178408,12610.040236840492
2.5,59.99999999999999,8519.914519605156,-1061.5840948035675,10606.857329756811,-1129.7367293274115,11292.226424958217
2.5,65.0,7394.122790159665,252.81394855702456,9218.69419409275,466.397797692719,10102.631479698392
2.5,70.0,6820.010826380874,439.2690677467108,8520.054651071321,678.0365723929758,9478.707353853397
2.5,74.99999999999999,7143.996742780828,-477.1218838794139,8963.225676798567,-556.1200114892022,9829.254811527357
2.5,80.0,7435.557201354463,137.67953670724364,9334.672342165377,245.22609636879315,10148.146995549809
2.5,85.0,7239.949866380628,1049.6461891781714,9054.586405917758,1403.2138892668186,9915.610125139376
2.5,90.0,8119.933576328709,204.6491778662016,10220.616833234788,288.2278803952789,10882.017947170758
2.5,95.0,7639.375862472476,-516.3984702120482,9625.578450525998,-583.5195734303506,10362.836298753864
2.5,100.0,6609.794425741941,-69.28832772257283,8321.611904550364,-2.5992507589728575,9254.337047441164
2.5,105.00000000000001,5838.754768142097,350.570244679124,7356.354393219133,495.1614298103184,8406.062802329057
2.5,109.99999999999999,5525.111260563727,739.1514607004669,7017.815396372618,962.4549541493807,8045.501290032713
2.5,115.0,5563.6616937426725,1043.5523305825193,7099.344215885931,1328.093663503942,8072.075416543053
2.5,119.99999999999999,5143.139431542576,1049.3891842336066,6556.3196312360815,1371.100320063315,7598.756395190816
2.5,125.00000000000001,5008.02189601818,1321.3846206569017,6383.77260862822,1778.3312454986392,7423.381219273696
