radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.0,160.0,10614.372196674582,1474.8768317449699,12532.632000877293,1660.5150923637661,13498.355062755565
2.0,165.00000000000003,10255.588386511252,1279.7618403995693,12107.385867725603,1408.1880969740523,13126.328081567894
2.0,170.0,9920.137166484592,2042.4277156900926,11734.248395221628,2286.067551971415,12743.388470035085
2.0,175.0,9705.073178494013,3365.1189261675104,11506.93281913909,3862.1920622606394,12435.416128500789
2.0,180.0,9797.334124638248,5361.639480862387,11630.34440209328,6283.241312190656,12370.002421413237
2.0,185.0,8212.003076372761,4511.389647934182,9806.438549738528,5373.921476114425,10702.207587166427
2.0,190.0,6778.953651808177,2124.34695758141,8103.7326994499645,2551.0916008703007,9342.726163617823
2.0,194.99999999999997,6178.107126660319,-966.5725342557462,7364.973437077587,-1176.1068181476573,8758.59432968219
2.0,200.0,6598.961209258794,-2505.434619388954,7926.226777280596,-3047.7425694731946,9107.254829145457
2.0,204.99999999999997,6642.534460521628,-3773.076040354693,8010.176315012444,-4555.155467360462,9014.906993848208
2.0,210.00000000000003,6675.232902439021,-4585.000300413312,8060.503804864547,-5515.218030165304,8951.319105172453
2.0,214.99999999999997,8046.086133813156,-3475.5615545421265,9682.804733467958,-4122.194115874179,10621.18430779665
2.0,219.99999999999997,8783.13059746869,-1814.2836362988014,10550.671162219152,-2084.567761250504,11542.490715068696
2.0,225.0,9730.109813773326,-1466.974478752768,11642.392798387165,-1647.4194271314627,12565.373841596258
2.0,230.0,10169.838173316537,-2239.0333317340564,12152.021680642054,-2554.531816029724,12998.998038580696
2.0,235.00000000000003,10554.358225444235,-2357.2759739360013,12572.2411244,-2698.063747823221,13400.583931296147
2.0,239.99999999999997,10183.073496436811,-2324.692407074771,12131.641659384593,-2667.2723147969614,13008.861160098486
2.0,244.99999999999997,10257.613085630474,-1437.278485795694,12191.008300240075,-1617.7740089088456,13123.75681111917
2.0,250.00000000000003,10071.494629092414,-451.6271951878657,11952.484877674538,-458.87551790892894,12948.659240839934
2.0,255.00000000000003,10154.742091538466,351.5175196561545,12039.483776861336,472.84960969910344,13037.163804708154
2.0,260.0,10529.790383320653,263.57252776949963,12486.956440903521,346.1825132554609,13431.703514200988
2.0,265.0,10710.769686953809,256.6796218329117,12706.372779548941,328.09255858496135,13621.504947729472
2.0,270.0,10330.1441236674,234.83978381451553,12254.393544344755,312.88485528966476,13222.28510727104
2.0,275.0,10083.437204180267,404.86169842699013,11950.524161907906,506.75208832856674,12961.690212193398
2.0,280.0,9987.555862694431,576.5763421138797,11825.332074708618,692.5669909867827,12858.789018387379
2.0,285.0,10115.473969077291,779.0222204180573,11964.122108440099,911.6924402472227,12990.317260841346
2.0,290.0,10288.323587415129,1012.0298252409766,12154.803674598505,1173.6005442686574,13167.57496319426
2.0,294.99999999999994,10225.925773738478,959.1348179536271,12072.38597288065,1085.2887339663666,13103.057818273992
2.0,299.99999999999994,10152.13181170826,620.3503282678262,11989.261372927715,662.0531900304732,13031.435589639492
2.0,305.0,10205.578861132934,419.89918447315085,12054.635198730404,410.2434930030204,13090.020867297073
2.0,310.0,10428.001539295834,324.07982004115183,12325.7116449995,282.29340488208527,13324.494675058766
2.0,315.0,10292.388572565786,791.438167772435,12180.803797851204,830.1990583504748,13176.258491009632
2.0,320.0,10336.501190127961,1438.9758765190982,12240.115041533918,1599.7453549404672,13206.868004431244
2.0,325.0,10134.119078592325,1821.9157398639845,12009.00004788589,2051.056292377717,12979.564693410182
2.0,330.00000000000006,10022.94247396695,2147.770667404072,11890.255640714342,2427.0240947972597,12847.5485596131
2.0,335.0,9633.634940102756,2260.263964561339,11442.171773322752,2562.06492545865,12428.008267336996
2.0,340.0,9282.039857834337,2272.803976680934,11044.003636485962,2574.344819669256,12051.992390075548
2.0,345.0,8774.505911187909,1973.9686266495864,10472.907384674283,2222.929848198579,11524.908354002593
2.0,350.0,8393.117845115077,2317.2382033970707,10038.54051902683,2653.682840297312,11093.54927243689
2.0,355.0,8081.369234403085,2570.0171184892743,9689.40248872616,2995.1770061305892,10737.224451536877
2.5,0.0,7303.309254935448,2499.517111521942,9127.408589621002,2900.9232289548236,9890.276571734244
2.5,5.0,7138.024553842147,1201.1646384001006,9034.326016969859,1382.1152160055194,9798.150459685221
