plateifu,r_lo_Re,r_hi_Re,r_med_Re,r_med_arcsec,sigma_los_kms,e_sigma_los_kms,sigma_scatter_kms,n_bins,n_bins_reliable,frac_reliable,median_sigmacorr_kms,above_50kms,above_70kms,Reff_arcsec,mangaid,objra,objdec,z,incl_deg,ba_disk,pa_disk_deg,Rd_kpc,kpc_per_arcsec,logMstar_nsa,Sigma_b_Msun_pc2,dl_TType,SNR_MED_r,STELLAR_SIGMA_1RE,nsa_elpetro_th50_r,struct_source,r_med_kpc
9038-12703,1.0,1.25,1.084624171257019,6.9300432205200195,68.5752326560419,1.8591646676969327,13.392496036177826,43,43,1.0,23.044206619262695,True,False,6.38935,1-248056,238.746331371,42.1053691192,0.0705397,28.96009168841607,0.880299985408783,40.47850036621094,6.398068728537865,1.3461145654812172,10.80461919670321,247.9371052433346,3.519631147384644,7.8534737,90.99669,6.38935,pymorph_SerExp_disk,9.328632118556362
9038-12703,1.25,1.5,1.3448972702026367,8.593019485473633,68.27050026983684,4.078863341706095,14.276801045534688,15,15,1.0,20.518016815185547,True,False,6.38935,1-248056,238.746331371,42.1053691192,0.0705397,28.96009168841607,0.880299985408783,40.47850036621094,6.398068728537865,1.3461145654812172,10.80461919670321,247.9371052433346,3.519631147384644,7.8534737,90.99669,6.38935,pymorph_SerExp_disk,11.567188690859972
9038-12703,1.5,2.0,1.6341390013694763,10.441086292266846,71.94822317228912,5.81444321799782,24.13029634790028,12,12,1.0,20.76764965057373,True,True,6.38935,1-248056,238.746331371,42.1053691192,0.0705397,28.96009168841607,0.880299985408783,40.47850036621094,6.398068728537865,1.3461145654812172,10.80461919670321,247.9371052433346,3.519631147384644,7.8534737,90.99669,6.38935,pymorph_SerExp_disk,14.054898337466678
9038-12703,2.5,3.0,2.629281759262085,16.799400329589844,67.1792907607111,9.130745642972474,10.74768644187602,5,5,1.0,16.38497543334961,True,False,6.38935,1-248056,238.746331371,42.1053691192,0.0705397,28.96009168841607,0.880299985408783,40.47850036621094,6.398068728537865,1.3461145654812172,10.80461919670321,247.9371052433346,3.519631147384644,7.8534737,90.99669,6.38935,pymorph_SerExp_disk,22.61391747501085
9196-6104,0.0,0.25,0.1528378501534462,0.6199332475662231,130.9018533339393,1.5928346035910241,2.7996309306709177,10,10,1.0,39.81027603149414,True,True,4.05615,1-24822,262.317715289,54.2059237546,0.0790931,26.226180377871103,0.9014000296592712,-54.99909973144531,3.624881238117997,1.494364739368006,10.923678497616974,1016.040605269116,4.271198272705078,12.938231,110.95473,4.05615,pymorph_Sersic,0.9264063859248606
9196-6104,0.25,0.5,0.3904038667678833,1.5835366249084473,125.4325656158112,0.9909601643632444,5.1971130131042855,36,36,1.0,40.58154106140137,True,True,4.05615,1-24822,262.317715289,54.2059237546,0.0790931,26.226180377871103,0.9014000296592712,-54.99909973144531,3.624881238117997,1.494364739368006,10.923678497616974,1016.040605269116,4.271198272705078,12.938231,110.95473,4.05615,pymorph_Sersic,2.3663812957610038
9196-6104,0.5,0.75,0.6320129036903381,2.5635390281677246,109.61215616566291,1.015345004729099,9.816354463531425,60,60,1.0,40.08011817932129,True,True,4.05615,1-24822,262.317715289,54.2059237546,0.0790931,26.226180377871103,0.9014000296592712,-54.99909973144531,3.624881238117997,1.494364739368006,10.923678497616974,1016.040605269116,4.271198272705078,12.938231,110.95473,4.05615,pymorph_Sersic,3.830862331687573
9196-6104,0.75,1.0,0.8806280493736267,3.5719594955444336,87.78376130549853,1.0741511743888217,12.531442849809189,84,84,1.0,40.65155792236328,True,True,4.05615,1-24822,262.317715289,54.2059237546,0.0790931,26.226180377871103,0.9014000296592712,-54.99909973144531,3.624881238117997,1.494364739368006,10.923678497616974,1016.040605269116,4.271198272705078,12.938231,110.95473,4.05615,pymorph_Sersic,5.3378103205923315
9196-6104,1.0,1.25,1.1002271175384521,4.462686061859131,75.31684001800157,1.369549499552638,16.58198192865309,83,83,1.0,46.499332427978516,True,True,4.05615,1-24822,262.317715289,54.2059237546,0.0790931,26.226180377871103,0.9014000296592712,-54.99909973144531,3.624881238117997,1.494364739368006,10.923678497616974,1016.040605269116,4.271198272705078,12.938231,110.95473,4.05615,pymorph_Sersic,6.668880693711353
9196-6104,1.25,1.5,1.3445454239845276,5.4536778926849365,71.6919019330738,2.7266688930673424,21.78433455863503,32,31,0.96875,39.39558410644531,True,True,4.05615,1-24822,262.317715289,54.2059237546,0.0790931,26.226180377871103,0.9014000296592712,-54.99909973144531,3.624881238117997,1.494364739368006,10.923678497616974,1016.040605269116,4.271198272705078,12.938231,110.95473,4.05615,pymorph_Sersic,8.14978394269918
9196-6104,1.5,2.0,1.6066380739212036,6.516765117645264,65.6923229492938,4.762553400119304,22.927325486432622,22,22,1.0,48.91227340698242,True,False,4.05615,1-24822,262.317715289,54.2059237546,0.0790931,26.226180377871103,0.9014000296592712,-54.99909973144531,3.624881238117997,1.494364739368006,10.923678497616974,1016.040605269116,4.271198272705078,12.938231,110.95473,4.05615,pymorph_Sersic,9.738424006552478
9196-6104,2.0,2.5,2.236027956008911,9.069664478302002,94.52496654232284,8.615982220482488,45.78049530805593,8,8,1.0,38.30546760559082,True,True,4.05615,1-24822,262.317715289,54.2059237546,0.0790931,26.226180377871103,0.9014000296592712,-54.99909973144531,3.624881238117997,1.494364739368006,10.923678497616974,1016.040605269116,4.271198272705078,12.938231,110.95473,4.05615,pymorph_Sersic,13.553386794273033
8332-9101,0.0,0.25,0.1825571358203888,1.4591628313064575,61.337262465809985,0.5362154301083144,2.060605809143567,43,43,1.0,18.433361053466797,True,False,7.99291,1-250922,207.557469772,42.7462672628,0.0284426,29.79266287532249,0.8734999895095825,-18.318500518798828,2.918328643492064,0.5705344448536306,10.329414484481893,398.9938674087579,4.543676376342773,9.517247,56.294994,7.99291,pymorph_SerExp_disk,0.8325026559104816
8332-9101,0.25,0.5,0.38397546112537384,3.0690813064575195,59.2857601785245,0.4963222744684486,5.844328840222697,122,122,1.0,18.58228874206543,True,False,7.99291,1-250922,207.557469772,42.7462672628,0.0284426,29.79266287532249,0.8734999895095825,-18.318500518798828,2.918328643492064,0.5705344448536306,10.329414484481893,398.9938674087579,4.543676376342773,9.517247,56.294994,7.99291,pymorph_SerExp_disk,1.7510165993903961
8332-9101,0.5,0.75,0.6327306628227234,5.057359218597412,53.69275429787018,0.5125974849917444,8.026197267124124,230,230,1.0,16.861218452453613,True,False,7.99291,1-250922,207.557469772,42.7462672628,0.0284426,29.79266287532249,0.8734999895095825,-18.318500518798828,2.918328643492064,0.5705344448536306,10.329414484481893,398.9938674087579,4.543676376342773,9.517247,56.294994,7.99291,pymorph_SerExp_disk,2.8853976342078655
8332-9101,0.75,1.0,0.8790183663368225,7.025914669036865,53.67957525372773,0.5534318974738511,9.61278244054363,305,305,1.0,15.394420623779297,True,False,7.99291,1-250922,207.557469772,42.7462672628,0.0284426,29.79266287532249,0.8734999895095825,-18.318500518798828,2.918328643492064,0.5705344448536306,10.329414484481893,398.9938674087579,4.543676376342773,9.517247,56.294994,7.99291,pymorph_SerExp_disk,4.008526325287928
8332-9101,1.0,1.25,1.1100698113441467,8.872688293457031,53.203535343993146,0.7463639044027378,13.026275806635429,268,267,0.996268656716418,12.739869594573975,True,False,7.99291,1-250922,207.557469772,42.7462672628,0.0284426,29.79266287532249,0.8734999895095825,-18.318500518798828,2.918328643492064,0.5705344448536306,10.329414484481893,398.9938674087579,4.543676376342773,9.517247,56.294994,7.99291,pymorph_SerExp_disk,5.062174289866814
8332-9101,1.25,1.5,1.3269230127334595,10.605976104736328,53.68353770772695,1.6048218785423667,15.427528919635147,99,99,1.0,11.945932388305664,True,False,7.99291,1-250922,207.557469772,42.7462672628,0.0284426,29.79266287532249,0.8734999895095825,-18.318500518798828,2.918328643492064,0.5705344448536306,10.329414484481893,398.9938674087579,4.543676376342773,9.517247,56.294994,7.99291,pymorph_SerExp_disk,6.0510746890466125
8332-9101,1.5,2.0,1.5755677223205566,12.593371391296387,48.23887941911837,4.52012485774518,18.01117489713972,17,17,1.0,14.70727252960205,False,False,7.99291,1-250922,207.557469772,42.7462672628,0.0284426,29.79266287532249,0.8734999895095825,-18.318500518798828,2.918328643492064,0.5705344448536306,10.329414484481893,398.9938674087579,4.543676376342773,9.517247,56.294994,7.99291,pymorph_SerExp_disk,7.184952155568878
8335-12705,0.0,0.25,0.17820093035697937,2.4114151000976562,67.13253157804968,0.41296922061938857,5.757468594857573,130,130,1.0,37.05857276916504,True,False,13.532,1-251686,216.75986,39.95721,0.0253001,20.257202262027384,0.9406999945640564,-47.1328010559082,3.581364564602373,0.5094203027026547,10.5277850440796,521.846679451564,5.878498077392578,7.6405563,61.536407,13.532,pymorph_Sersic,1.2284238102335003
8335-12705,0.25,0.5,0.3980637341737747,5.386598587036133,60.89908146449728,0.3831074686080899,9.580360897076044,388,388,1.0,33.92351722717285,True,False,13.532,1-251686,216.75986,39.95721,0.0253001,20.257202262027384,0.9406999945640564,-47.1328010559082,3.581364564602373,0.5094203027026547,10.5277850440796,521.846679451564,5.878498077392578,7.6405563,61.536407,13.532,pymorph_Sersic,2.744042682745639
8335-12705,0.5,0.75,0.6312215328216553,8.541689395904541,59.332795947073706,0.41094912760710084,14.181985117855076,592,581,0.981418918918919,28.057056427001953,True,False,13.532,1-251686,216.75986,39.95721,0.0253001,20.257202262027384,0.9406999945640564,-47.1328010559082,3.581364564602373,0.5094203027026547,10.5277850440796,521.846679451564,5.878498077392578,7.6405563,61.536407,13.532,pymorph_Sersic,4.351309997653747
8335-12705,0.75,1.0,0.8654844164848328,11.711734771728516,59.59473608391021,0.5060347494395838,20.070393354285134,521,512,0.982725527831094,21.740236282348633,True,False,13.532,1-251686,216.75986,39.95721,0.0253001,20.257202262027384,0.9406999945640564,-47.1328010559082,3.581364564602373,0.5094203027026547,10.5277850440796,521.846679451564,5.878498077392578,7.6405563,61.536407,13.532,pymorph_Sersic,5.966195472587147
8335-12705,1.0,1.25,1.081449270248413,14.634171485900879,57.189482267367445,0.8754878172677781,15.884261530389832,223,220,0.9865470852017937,18.784809112548828,True,False,13.532,1-251686,216.75986,39.95721,0.0253001,20.257202262027384,0.9406999945640564,-47.1328010559082,3.581364564602373,0.5094203027026547,10.5277850440796,521.846679451564,5.878498077392578,7.6405563,61.536407,13.532,pymorph_Sersic,7.4549440681501835
8335-12705,1.25,1.5,1.2739512920379639,17.23910903930664,67.83787512156252,5.335416016242971,11.737769750156506,9,9,1.0,18.392475128173828,True,False,13.532,1-251686,216.75986,39.95721,0.0253001,20.257202262027384,0.9406999945640564,-47.1328010559082,3.581364564602373,0.5094203027026547,10.5277850440796,521.846679451564,5.878498077392578,7.6405563,61.536407,13.532,pymorph_Sersic,8.78195214512766
8335-6104,0.0,0.25,0.14879581332206726,0.5383298397064209,183.09296374534344,0.9732884921411628,3.909671071546244,9,9,1.0,33.882835388183594,True,True,3.61791,1-252070,217.097902013,40.8090391299,0.0823715,22.771443124349183,0.9253000020980836,70.13610076904297,5.749407307315182,1.5503915253479836,11.062893425777018,556.5028645750832,1.3368037939071655,10.394243,167.98381,3.61791,pymorph_Sersic,0.8346220213227734
8335-6104,0.25,0.5,0.40414293110370636,1.4621527194976807,174.75868432538468,0.6819363279559675,6.530011805170828,28,28,1.0,34.53096389770508,True,True,3.61791,1-252070,217.097902013,40.8090391299,0.0823715,22.771443124349183,0.9253000020980836,70.13610076904297,5.749407307315182,1.5503915253479836,11.062893425777018,556.5028645750832,1.3368037939071655,10.394243,167.98381,3.61791,pymorph_Sersic,2.2669091850737115
8335-6104,0.5,0.75,0.6312573552131653,2.283832311630249,161.44604331298632,0.7410140906872044,8.181420259662245,53,53,1.0,34.024688720703125,True,True,3.61791,1-252070,217.097902013,40.8090391299,0.0823715,22.771443124349183,0.9253000020980836,70.13610076904297,5.749407307315182,1.5503915253479836,11.062893425777018,556.5028645750832,1.3368037939071655,10.394243,167.98381,3.61791,pymorph_Sersic,3.5408342612674333
8335-6104,0.75,1.0,0.8395870327949524,3.037550449371338,142.9931016486434,1.2996239110639944,10.572074652888796,35,35,1.0,35.873207092285156,True,True,3.61791,1-252070,217.097902013,40.8090391299,0.0823715,22.771443124349183,0.9253000020980836,70.13610076904297,5.749407307315182,1.5503915253479836,11.062893425777018,556.5028645750832,1.3368037939071655,10.394243,167.98381,3.61791,pymorph_Sersic,4.709392474522281
8335-6104,1.0,1.25,1.1189744472503662,4.048348903656006,130.0913434202005,2.327362042809248,12.345071728280379,17,17,1.0,32.57036209106445,True,True,3.61791,1-252070,217.097902013,40.8090391299,0.0823715,22.771443124349183,0.9253000020980836,70.13610076904297,5.749407307315182,1.5503915253479836,11.062893425777018,556.5028645750832,1.3368037939071655,10.394243,167.98381,3.61791,pymorph_Sersic,6.276525831880072
8335-6104,1.25,1.5,1.3685033321380615,4.951121807098389,120.65571658297318,4.034765784361711,13.728712813160447,9,9,1.0,34.446868896484375,True,True,3.61791,1-252070,217.097902013,40.8090391299,0.0823715,22.771443124349183,0.9253000020980836,70.13610076904297,5.749407307315182,1.5503915253479836,11.062893425777018,556.5028645750832,1.3368037939071655,10.394243,167.98381,3.61791,pymorph_Sersic,7.676177290690936
8335-6104,1.5,2.0,1.7874810099601746,6.46694540977478,115.49247455750387,5.882677767243635,23.392153851269775,8,8,1.0,36.107452392578125,True,True,3.61791,1-252070,217.097902013,40.8090391299,0.0823715,22.771443124349183,0.9253000020980836,70.13610076904297,5.749407307315182,1.5503915253479836,11.062893425777018,556.5028645750832,1.3368037939071655,10.394243,167.98381,3.61791,pymorph_Sersic,10.026297358202862
8335-6104,2.5,3.0,2.632629871368408,9.524618148803711,106.360060050584,6.330018496674786,29.29590913925142,6,6,1.0,33.022318840026855,True,True,3.61791,1-252070,217.097902013,40.8090391299,0.0823715,22.771443124349183,0.9253000020980836,70.13610076904297,5.749407307315182,1.5503915253479836,11.062893425777018,556.5028645750832,1.3368037939071655,10.394243,167.98381,3.61791,pymorph_Sersic,14.766887260080873
8455-12701,0.0,0.25,0.18012452125549316,1.0468242168426514,74.21073827893183,0.7491293523121229,3.4208301714470752,23,23,1.0,25.588153839111328,True,True,5.81167,1-254342,154.731809916,40.6129387518,0.0292303,21.303208560349606,0.934499979019165,24.49049949645996,2.253904502142798,0.5857805494593604,9.99598778700028,562.1631995416699,6.1012797355651855,13.014808,76.4354,5.81167,pymorph_SerExp_disk,0.6132092649294529
8455-12701,0.25,0.5,0.3881276696920395,2.255669951438904,75.026426629903,0.5663456306930119,7.9492119169491735,76,76,1.0,25.245498657226562,True,True,5.81167,1-254342,154.731809916,40.6129387518,0.0292303,21.303208560349606,0.934499979019165,24.49049949645996,2.253904502142798,0.5857805494593604,9.99598778700028,562.1631995416699,6.1012797355651855,13.014808,76.4354,5.81167,pymorph_SerExp_disk,1.32132758355285
8455-12701,0.5,0.75,0.638081431388855,3.7083187103271484,75.28400958882094,0.6366100778334917,9.595652495110324,128,128,1.0,23.409435272216797,True,True,5.81167,1-254342,154.731809916,40.6129387518,0.0292303,21.303208560349606,0.934499979019165,24.49049949645996,2.253904502142798,0.5857805494593604,9.99598778700028,562.1631995416699,6.1012797355651855,13.014808,76.4354,5.81167,pymorph_SerExp_disk,2.172260971705864
8455-12701,0.75,1.0,0.896117627620697,5.207940101623535,76.19979504351522,0.7511515209693123,14.51939898804839,171,171,1.0,21.437105178833008,True,True,5.81167,1-254342,154.731809916,40.6129387518,0.0292303,21.303208560349606,0.934499979019165,24.49049949645996,2.253904502142798,0.5857805494593604,9.99598778700028,562.1631995416699,6.1012797355651855,13.014808,76.4354,5.81167,pymorph_SerExp_disk,3.050710014280472
8455-12701,1.0,1.25,1.1312952041625977,6.574713945388794,79.55171830828233,0.87651878437502,23.67105279241636,218,218,1.0,20.991637229919434,True,True,5.81167,1-254342,154.731809916,40.6129387518,0.0292303,21.303208560349606,0.934499979019165,24.49049949645996,2.253904502142798,0.5857805494593604,9.99598778700028,562.1631995416699,6.1012797355651855,13.014808,76.4354,5.81167,pymorph_SerExp_disk,3.8513395474679673
8455-12701,1.25,1.5,1.3654975891113281,7.935821056365967,80.93195302574873,1.116473685472013,24.36761845128661,241,241,1.0,19.578413009643555,True,True,5.81167,1-254342,154.731809916,40.6129387518,0.0292303,21.303208560349606,0.934499979019165,24.49049949645996,2.253904502142798,0.5857805494593604,9.99598778700028,562.1631995416699,6.1012797355651855,13.014808,76.4354,5.81167,pymorph_SerExp_disk,4.648649618809218
8455-12701,1.5,2.0,1.618829369544983,9.408102035522461,73.03153483254843,1.7141445972081824,33.80890508274177,177,176,0.9943502824858758,19.325727462768555,True,True,5.81167,1-254342,154.731809916,40.6129387518,0.0292303,21.303208560349606,0.934499979019165,24.49049949645996,2.253904502142798,0.5857805494593604,9.99598778700028,562.1631995416699,6.1012797355651855,13.014808,76.4354,5.81167,pymorph_SerExp_disk,5.511083179738074
8455-12701,2.0,2.5,2.205028533935547,12.814898490905762,92.65707809486501,5.162432342616361,38.81539136032605,29,29,1.0,16.931842803955078,True,True,5.81167,1-254342,154.731809916,40.6129387518,0.0292303,21.303208560349606,0.934499979019165,24.49049949645996,2.253904502142798,0.5857805494593604,9.99598778700028,562.1631995416699,6.1012797355651855,13.014808,76.4354,5.81167,pymorph_SerExp_disk,7.506718279268706
8455-12701,2.5,3.0,2.617857813835144,15.214125633239746,103.97351637997893,12.605181377295905,69.12409369492713,8,8,1.0,20.528833389282227,True,True,5.81167,1-254342,154.731809916,40.6129387518,0.0292303,21.303208560349606,0.934499979019165,24.49049949645996,2.253904502142798,0.5857805494593604,9.99598778700028,562.1631995416699,6.1012797355651855,13.014808,76.4354,5.81167,pymorph_SerExp_disk,8.912138872982919
8455-3702,0.0,0.25,0.17972877621650696,1.1410315036773682,163.99915019660847,0.3937005398683648,4.534782847658648,31,31,1.0,21.28343963623047,True,True,6.34863,1-254694,156.590550666,39.9536297797,0.0636164,25.31595802432297,0.9079999923706056,33.185699462890625,5.924310031397205,1.2238829651894465,11.255817247211857,817.2629725009164,2.781104564666748,13.264368,131.42717,6.34863,pymorph_SerExp_disk,1.3964890200952302
