name,v_pec_lin_kms,kappa_los,kappa_2phase,dlnn_dlnr,in_void_VoidFinder,in_void_REVOLVER
PGC50400,-175.72254791994908,4.626824078532725e-05,0.00013282735377107178,8.234567126218383,0.0,0.0
PGC50409,6.975767391921163,0.00010261677378689565,0.00010285087720287262,7.544532656654503,0.0,1.0
PGC50422,304.9737253255897,0.0001073655175894754,0.00011792121252939581,6.742418161568207,0.0,1.0
PGC50646,40.456564314715564,6.0513328860376635e-05,0.00013579044919073688,10.485670264325453,0.0,0.0
PGC50715,174.64329182730836,0.00016031580402672962,5.1563168623189346e-05,-6.818307608364383,1.0,1.0
PGC50773,261.5314769255322,0.00012253969104232573,0.00013696245275777422,5.338630129235757,0.0,1.0
PGC50841,8.867440046268115,5.8764018840960376e-05,8.633982815580781e-05,-4.640435879437694,0.0,0.0
PGC50855,273.9339527852008,0.0001851415453148333,0.00012208022603855145,6.456293853582923,0.0,1.0
PGC50900,23.259855442579404,3.4996475467892314e-05,8.499515862332676e-05,-4.9231532422775475,1.0,0.0
PGC51024,-56.28153482441857,2.5209389492294732e-05,0.0001049997293168782,1.3646106903969257,0.0,0.0
PGC51032,284.0749707786475,0.00021724610177812766,0.00011810237143474245,3.6669462900375507,0.0,1.0
PGC51051,-269.97328798224487,9.353313191604139e-05,0.0001329103842444089,12.689794843021287,0.0,1.0
PGC51054,-111.91221163391658,9.051171716001479e-05,0.0001857995502407865,12.063689786172331,0.0,0.0
PGC51063,323.4465777302293,6.307516726502098e-05,0.0001318356603754136,13.864524835609354,0.0,1.0
PGC51075,-233.23464847888505,0.00010987397995988605,0.00017546746239014766,10.546509659127436,0.0,0.0
PGC51099,114.38315783961805,7.823074146642386e-05,0.0001096169138622716,-0.4439044352193402,0.0,0.0
PGC51136,-139.74254873324304,2.938064072576893e-05,0.00015069618652858665,7.175082673478698,0.0,1.0
PGC51280,58.32115441335371,5.623668857823558e-05,0.00015166867944049026,13.06055212730193,0.0,1.0
PGC51387,347.5324221840833,0.00010370404217329315,0.00014592092684107872,7.4477584757900415,0.0,0.0
PGC51430,-209.2340852681479,0.00011125156871092218,0.0001893175775720492,8.99702066700817,0.0,0.0
PGC51484,299.82268030840294,9.241738288355119e-06,0.00014916470517722306,0.827859504109087,0.0,0.0
PGC51527,-176.15345255211764,0.00012811023233650772,0.00017403077719638232,9.370375543598232,0.0,1.0
PGC51614,-43.03650647151119,3.904437991440683e-05,0.0001607297563014935,13.086161147637261,0.0,1.0
PGC51617,-94.52287700866567,5.747731194486764e-05,6.880828922847815e-05,-6.071468606858533,0.0,0.0
PGC51663,108.65919856816296,3.324013622886483e-05,0.000158303390686942,6.251932887948189,0.0,1.0
PGC51682,21.984302425488522,3.27027131754832e-05,0.0001614529806482312,6.812716306136677,0.0,0.0
PGC51786,-340.23962324971245,8.412987238973225e-05,0.0001439517846756731,11.190080571339815,0.0,1.0
PGC51804,133.96710823407912,0.00010835521400280807,0.00016486704863786787,5.4945182449616725,0.0,0.0
PGC51867,-78.40594822635187,4.4454693204109686e-05,6.524517608610825e-05,-4.862764620216982,0.0,0.0
PGC52004,-129.92628686321774,2.436582699966294e-07,7.444879439337247e-05,4.244678229488492,0.0,0.0
PGC52014,-57.31441457344085,3.0048773979787525e-05,6.704073062106119e-05,-4.0728279235735,0.0,0.0
PGC52027,-278.8091173797335,1.943729750598257e-05,6.85618034525999e-05,-1.7521520344544743,1.0,0.0
PGC52186,70.8736957668271,4.581562047742118e-06,0.00013307831487212286,0.6101684821421602,0.0,0.0
PGC52230,-47.33882306445525,2.302915710195198e-05,0.00010231056459318171,5.362416488744833,0.0,0.0
PGC52332,-130.09250486343953,-1.023996578525745e-06,7.573639996586333e-05,4.693709382575883,0.0,0.0
PGC52392,-40.75988464320505,-0.00010746141097706102,0.000367304697801247,4.789158788146233,0.0,0.0
PGC52528,40.94381608327127,1.7320695361716514e-05,6.456386335462635e-05,-3.4108249244668993,0.0,0.0
PGC52640,187.12589377619506,0.00014873818983967478,0.0003792350285588217,0.6826221629097772,0.0,0.0
PGC52772,-90.72629576670577,4.648739037215026e-06,0.00010571976663549658,4.190950611757883,0.0,0.0
PGC52812,96.64275492948613,2.0828536845706027e-05,6.565057589935915e-05,-2.9135431004659376,0.0,0.0
PGC52859,-5.014210209581471,-7.1509787617123015e-06,0.000115014971397677,1.851373603668312,0.0,0.0
PGC52882,40.939989637930545,-2.5195014881346272e-05,0.00010244331386002123,8.921431071223303,0.0,0.0
PGC52959,107.09244083195283,2.8441919220431903e-05,9.176209130425895e-05,-2.1928869658182,0.0,0.0
PGC53027,217.11695744935568,-1.820485907221544e-05,0.00016929489140313719,5.432400458382458,0.0,0.0
PGC53063,162.55590712349203,1.6530221354550567e-05,6.601903566897502e-05,-2.2978850988080146,0.0,0.0
PGC53224,-202.94032792789338,2.7098345808487277e-05,0.00010588010177375455,6.10213659012356,0.0,0.0
PGC53484,160.9611623301767,-3.693047297195843e-05,0.00016679024070276067,3.642437967273335,0.0,1.0
PGC53687,-74.57774294119616,-1.6060801353431707e-05,8.776798696642077e-05,-6.490004494611796,0.0,0.0
PGC53775,286.8494979941978,-2.230607946524518e-05,5.471507024282164e-05,2.59130828091939,0.0,1.0
PGC53805,60.98047840864637,-2.1223930368030985e-05,0.00012813606008273278,9.486954954015511,0.0,0.0
PGC53826,47.59122003062004,-5.6055666291187924e-05,0.00026196072869032135,-1.8677928343578454,0.0,0.0
PGC53876,-206.55995551182863,-1.4425327052708844e-05,6.44632271954181e-05,1.090925836238065,0.0,0.0
PGC53918,-341.25882202067265,5.3025696248117e-05,9.200964360601563e-05,-0.40409506867077194,0.0,0.0
PGC53922,120.9433304025329,-2.162226927149603e-05,5.598445578721048e-05,6.78408257468405,0.0,0.0
PGC53971,311.8692975375407,-1.900758893479743e-05,6.0647700744158755e-05,3.164646144779762,0.0,1.0
PGC54007,48.524102223958415,-1.3695248568478296e-05,6.895551402969336e-05,5.859086829588953,0.0,0.0
PGC54014,278.1254888055583,-4.3586058535876435e-06,7.217172152520345e-05,5.226826312924799,0.0,0.0
PGC54088,378.3616570944645,-2.2920268886448403e-05,5.874529271918537e-05,2.785446244582011,0.0,1.0
PGC54140,327.7344030526393,0.00041558203674221204,0.0003248297138778843,19.729485933173816,0.0,0.0
PGC54143,51.892042778083486,-2.3767525546318684e-05,5.6427891806826215e-05,6.058819064801931,0.0,0.0
PGC54157,626.9867440791851,0.0003971308655510814,0.0002907152298532913,8.78924723564843,1.0,0.0
PGC54184,209.29549656622004,-4.39010824818138e-05,0.0001684794739538361,6.311756126872671,0.0,0.0
PGC54214,311.13879830162233,0.0003772212825507807,0.00024560314553620977,-6.328009117173817,1.0,0.0
PGC54225,-57.61576755973542,2.2039375349535814e-06,6.59642560996577e-05,3.3684116104556856,0.0,1.0
PGC54263,-49.29163263073968,-6.228552337040679e-05,0.00021640307098996322,1.1082805241706042,0.0,0.0
PGC54424,92.63594587477917,-1.5465682345442527e-05,5.042355770861258e-05,6.429035824056154,0.0,1.0
PGC54471,91.7219592431703,-6.95824081509255e-06,5.624706209032361e-05,6.170010933483841,0.0,1.0
PGC54479,90.78034301512183,5.266431438157965e-06,7.859340959807356e-05,5.341206606140472,0.0,0.0
PGC54518,-205.03315850658223,5.9001156931482206e-05,5.0348892187695806e-05,-2.5640231316691597,0.0,1.0
PGC54526,381.21604558777267,-1.135264424500525e-05,6.95468892790162e-05,8.072293328387152,0.0,0.0
PGC54531,421.40287583353245,0.0001264099116804562,4.9390617871672195e-05,-4.723771828735216,1.0,1.0
PGC54549,-362.7311780564586,0.00023059201557401729,6.119703561527015e-05,-6.542317791594164,0.0,1.0
PGC54553,192.44057130848233,-2.6489615941595027e-05,7.496253587546736e-05,2.461555599166565,0.0,0.0
PGC54558,280.19464040162256,0.00048110323396154987,0.00031544607855987577,13.049728046970248,0.0,0.0
PGC54608,-91.36563902320513,-1.5433855317306496e-05,3.957250697327332e-05,4.280914307418441,0.0,1.0
PGC54663,437.8970821485052,-1.9767652304674078e-05,5.573383121605679e-05,8.084112988734825,0.0,1.0
PGC54666,144.51805631857124,-2.019434012911393e-06,6.89763087460556e-05,5.285189942740517,0.0,1.0
PGC54671,-542.6297434651771,0.0001347667362569198,4.951763841874327e-05,-3.445594701387967,0.0,1.0
PGC54715,-476.84058010868307,8.10917197155794e-05,5.613401492286259e-05,-0.2942355379188896,0.0,1.0
PGC54731,223.60472340990535,-1.4661017480711945e-05,3.5800608372233534e-05,6.45359076546915,0.0,1.0
PGC54747,-284.1740938732591,0.00010573031308769148,1.97590619435807e-05,-1.3669428774319863,0.0,1.0
PGC54839,-644.8781427727968,0.0001335513555735694,0.00010940390308155223,-0.20336369282146852,0.0,0.0
PGC54913,354.2972211722096,-9.455781280607834e-06,7.029632930927637e-05,8.657515138580713,0.0,0.0
PGC54959,241.14107947921988,-8.628818511353648e-05,0.00019245966124779515,4.544007607380417,0.0,0.0
PGC54977,-322.49696437317715,5.920313674624673e-05,5.481422391153738e-05,-0.4027615949694479,0.0,1.0
PGC54982,-77.8879375532701,-7.494121806253545e-05,0.0003034643669083775,-6.735732038927848,0.0,0.0
PGC55044,560.7759195191181,-2.1346427113518038e-05,6.53237607548192e-05,10.158395353695502,0.0,1.0
PGC55049,401.93641184143786,-8.949788298412617e-06,6.801848252904284e-05,9.009569851165464,0.0,0.0
PGC55054,470.05731927526654,-1.876472149087227e-05,6.358337942466125e-05,10.194392630592763,0.0,1.0
PGC55155,-356.71464373065743,3.6505824542879345e-05,3.802367284503941e-05,0.2892535473186099,0.0,1.0
PGC55205,-199.8424880854069,-2.2840486392400316e-05,4.220806487162426e-05,4.635908212235437,0.0,1.0
PGC55220,179.0573604746751,-1.2995449869112968e-05,4.5364121044003605e-05,5.932192280468207,0.0,1.0
PGC55222,612.4385052334969,-2.0249121163764628e-05,6.387354842589696e-05,10.606902975433881,0.0,0.0
PGC55233,-489.50751675751894,6.850580892241584e-05,9.336843344943992e-05,0.9594918037772563,0.0,0.0
PGC55245,167.4860021427134,-2.059147739785788e-05,3.8101501285243614e-05,5.640797137255808,0.0,1.0
PGC55295,566.679319894111,-2.5732455366279823e-05,6.627656340095943e-05,11.24244369723437,0.0,0.0
PGC55360,173.6896831711348,-1.8403927894572193e-05,4.1681015074759444e-05,4.9079212721421825,0.0,1.0
PGC55367,-308.48266094710414,1.4464543164069832e-05,3.786086784281488e-05,2.3139040939096063,0.0,1.0
PGC55368,-448.9288312555351,4.7682251670567716e-05,0.00010437764424143046,0.7189075750102781,0.0,0.0
PGC55383,-1.4492745562319551,-3.0830141034391774e-05,5.487902127888184e-05,5.410107573629845,0.0,1.0
PGC55409,164.12482533722223,-7.816779677723992e-05,0.00023815673633591631,7.986973355108025,0.0,0.0
PGC55438,127.16912544719341,4.8756798889841106e-05,0.00034057928637736006,-5.174397495496485,0.0,0.0
PGC55458,161.3453479913566,-0.00010267995161380014,0.0001711433544238604,11.121184016008224,0.0,1.0
PGC55486,271.32897772700255,-8.379498356996639e-05,0.00019639771517393565,-0.06212586037191937,0.0,0.0
PGC55514,170.97705459169887,-1.291828957245919e-05,7.313496497592695e-05,4.478339293597178,0.0,0.0
PGC55611,72.05271671602883,-1.8039006286850507e-05,4.216615372021706e-05,4.39972844854748,0.0,1.0
PGC55615,-150.8446699677536,-1.8801720781069977e-05,7.579085271533434e-05,-5.465562801533284,0.0,0.0
PGC55633,-77.18758390853934,-5.973183713658778e-05,0.0002896406455513242,-1.3569605316227316,0.0,0.0
PGC55688,-120.6578320135764,2.94182660306178e-06,9.230787612479203e-05,2.74533928448432,0.0,0.0
PGC55759,169.7849868301226,-1.974063808502168e-05,6.733503290894173e-05,4.807298648184093,0.0,0.0
PGC55779,223.55136941953384,-7.518512453308758e-05,0.00019521997359170457,-1.2762981880966107,1.0,0.0
PGC55787,356.4319516257033,-1.9856797183622358e-05,6.893819316678714e-05,10.951951676214412,0.0,0.0
PGC55788,263.9332175009596,-8.022706021017046e-05,0.0001625213314942282,9.041415836220771,0.0,1.0
PGC55830,292.4496387129567,-2.8106346464306333e-05,6.468976712662214e-05,1.3031869022256646,0.0,0.0
PGC55845,-216.85465340005914,-2.3057952136863736e-06,7.46025606428996e-05,2.2585211882661365,0.0,1.0
PGC55854,383.5401989784227,-2.7738202063392532e-05,6.57995516928902e-05,11.506655566747186,0.0,0.0
PGC55869,470.5192963948618,-2.8772195009223106e-05,6.0646104253915676e-05,11.709425463217853,0.0,0.0
PGC55870,193.18894880362606,-2.5438165575061345e-05,6.133010326603914e-05,6.279099157521254,0.0,1.0
PGC55875,-287.31582709592624,-1.6882421945384718e-05,6.0997748906777534e-05,4.14611891079237,0.0,1.0
PGC55907,-307.4184969635488,-5.7717812419174824e-05,0.00021332115093315176,-0.1623053445900244,0.0,1.0
PGC55921,229.00107526899276,-1.945493969740728e-05,7.129704379639612e-05,10.845551975519468,0.0,0.0
PGC55931,-303.26088487430263,-2.4961475232189515e-06,8.782544289349237e-05,1.7909989999694933,0.0,1.0
PGC55974,-264.6614495062817,0.00010557519554498867,7.968537058592511e-05,-5.382764151716091,0.0,1.0
PGC55988,136.37469860983572,-2.4813917976810537e-05,6.86906554938767e-05,5.0674798062635364,0.0,0.0
PGC56028,-177.1965309855574,-2.3737364766676804e-05,0.00033130781786920783,-5.263341190085815,0.0,0.0
PGC56040,-489.31971633029906,-1.9974213357566893e-05,5.901871121965289e-05,3.2811764055571095,0.0,1.0
PGC56042,301.7128062883353,-2.1843437594559534e-05,6.375343134327658e-05,11.648161505050314,0.0,0.0
PGC56044,-257.9770142352054,-1.153414133099463e-05,7.330509995173862e-05,2.5104268296105854,0.0,1.0
PGC56048,236.38927495659854,-6.849719950118717e-05,0.00016486704863786787,9.489179438644719,0.0,0.0
PGC56073,-169.62273894904166,-1.37325152472086e-05,7.878060894241911e-05,1.6921157058644702,0.0,1.0
PGC56080,286.1590507375244,-1.926314087801758e-05,6.84451987287269e-05,10.628456425934921,0.0,0.0
PGC56107,-298.3073327768804,0.00015355763925357086,0.00016148323058105037,19.107586121811977,0.0,1.0
PGC56198,-86.6619626986042,-1.4361612284078897e-05,7.370538196219865e-05,1.2379095473322832,0.0,1.0
PGC56253,43.67310926795803,-1.0010707886439967e-05,7.230470539419477e-05,11.157138619272292,0.0,0.0
PGC56258,-70.99095834280249,8.799773837452526e-05,-1.6257591501956523e-05,-3.113094471404721,0.0,1.0
PGC56264,246.46142857502508,-5.9474772221166766e-05,0.00013180793744728907,14.912031983053254,0.0,0.0
PGC56285,102.54299611040724,-2.413220964973232e-05,6.331057959618787e-05,11.219933608011802,0.0,1.0
PGC56288,197.6770744830597,-4.717289426396008e-05,0.0002849949215411419,2.27083638547258,1.0,1.0
PGC56308,95.75533350088098,-3.309067698364589e-05,5.319884297473073e-05,4.0531582398448345,0.0,0.0
PGC56309,127.35544992567232,-1.7502268120644752e-05,7.016600092530521e-05,12.064759829912662,0.0,0.0
PGC56370,-142.62241023120032,-5.1971598144653126e-06,7.655793905256126e-05,-1.6804587195750564,0.0,0.0
PGC56424,295.4409884657322,-2.7641939134864004e-05,5.312681008006016e-05,12.763129045233773,0.0,1.0
PGC56501,-372.37222370542025,-1.3860899481988361e-05,5.208611840349259e-05,0.1652329997588281,0.0,1.0
PGC56520,-242.39399813627702,1.203980012698949e-05,5.371577648380743e-05,-3.2755371732582934,0.0,1.0
PGC56526,135.572723413784,-1.2249773597798683e-05,6.862662598569823e-05,12.542675929483513,0.0,0.0
PGC56686,-390.5092670300538,5.218682751909352e-05,0.00010852649910713856,-0.019458370104727934,0.0,0.0
PGC56689,-134.94156780581395,6.444259110516858e-06,8.695048980963615e-05,-2.832676602273264,0.0,0.0
PGC56722,67.3806919093857,-1.6497234005359118e-05,6.6195012104361e-05,13.098162659154564,0.0,1.0
PGC56753,-132.24522240195307,5.969227175916123e-06,7.916606419622785e-05,-3.0121559038771624,0.0,0.0
PGC56799,206.9849942753146,-9.621017265249827e-06,6.600631327094506e-05,10.607182523006761,0.0,0.0
PGC56807,-153.73731513467726,-2.0263362117395806e-06,7.89402948238715e-05,3.134363205669678,0.0,0.0
PGC56832,-57.847669707078154,-3.214995662891564e-05,0.00019999799348569317,6.882065120534234,0.0,0.0
PGC56876,-247.87937060804225,2.1159437747688397e-05,9.527492568082051e-05,-3.949237080854844,0.0,0.0
PGC56908,-324.7209955999651,3.387615857087827e-05,7.886282132675325e-05,-1.6089698954788905,0.0,0.0
PGC56934,151.29016900487628,1.4362192396962823e-05,5.59261688077588e-05,12.924931649842188,0.0,1.0
PGC56944,-292.3267431458624,4.558694130047079e-06,7.428126145683515e-05,-1.402507682026447,0.0,0.0
PGC56956,-236.87093612282595,7.4676953611409015e-06,7.769135685823696e-05,-3.5149404372265103,0.0,1.0
PGC56964,215.49048169556232,-2.5829216191956674e-05,5.6239158053091056e-05,12.712274647429732,0.0,1.0
PGC57046,-162.25387596099185,5.191696084758627e-06,8.136127665723211e-05,-0.270591087596294,0.0,0.0
PGC57083,-147.46737494855472,-2.9475910904784525e-05,8.443897925360994e-05,3.189142316010881,0.0,1.0
PGC57091,-167.88233154341253,-1.4391716108245542e-05,5.332691468651513e-05,-3.0177218329353135,0.0,1.0
PGC57213,-350.94253580402443,-2.2211381523375306e-05,7.3866342911342e-05,2.3703217000141943,0.0,1.0
PGC57215,197.2196374704002,-1.260171849397583e-05,6.565057589935915e-05,11.533948237513407,0.0,0.0
PGC57251,-359.0031918090735,-2.1170545404091806e-05,8.675705219681345e-05,1.1108024663612597,0.0,0.0
PGC57270,182.85415884696513,-2.583535121164124e-05,5.3296803921917994e-05,11.128588922127955,0.0,1.0
PGC57273,210.46806240063242,-1.9016286338018633e-05,6.230660711333078e-05,12.566878864546908,0.0,1.0
PGC57274,173.1490749017995,-3.070203643875271e-05,5.412599578865304e-05,7.392385016873551,0.0,1.0
PGC57281,-373.65538383689267,-1.821026458348477e-05,6.227528283649288e-05,-0.6319323357652171,0.0,0.0
PGC57294,-218.34986951252773,4.9085742143905175e-06,7.938458947912167e-05,-4.074227587167819,0.0,0.0
PGC57329,-254.78141349663463,4.840401568466232e-05,0.00012435949897813826,-0.9300309010754885,0.0,0.0
PGC57340,-107.20894190331691,-1.112533812955209e-05,7.154830801014594e-05,10.346016998011049,0.0,0.0
PGC57374,-77.60018458242997,-3.06779242805468e-05,5.8438964297280676e-05,-0.2986471806532009,1.0,1.0
PGC57396,-237.52492467492547,7.095818128827506e-06,7.811726703061875e-05,-3.68157825475732,0.0,0.0
PGC57436,132.9815959571837,0.00018776460515657715,0.0004719813549900596,4.31970847949174,0.0,0.0
PGC57445,85.15951882193554,1.218800285886877e-05,0.00014635267587853,9.671890676693696,0.0,0.0
PGC57455,189.9109920352615,-1.4465463646063607e-10,0.00013767168616816958,12.763486346697668,0.0,0.0
PGC57473,5.212032509881276,-2.971807724337633e-05,5.57886693869173e-05,-1.3308383593299427,0.0,0.0
PGC57495,-235.46204785423254,7.641864272002787e-07,9.315851348738326e-05,-2.85141267557664,0.0,0.0
PGC57501,138.86891967650328,-2.9528160285136874e-05,5.4512406778531095e-05,6.62610243932664,0.0,1.0
PGC57513,-217.112601079383,-2.5485209314103885e-05,5.0288779738486415e-05,-1.2438250698940259,1.0,1.0
PGC57573,-55.27335739823645,-2.9008356128683432e-05,5.307139536285786e-05,-1.7914873222863172,0.0,1.0
PGC57623,126.013125627283,-2.2083849507282507e-05,6.167042361757965e-05,11.567627643136145,0.0,0.0
PGC57745,157.35734143174705,-1.5658540953028477e-05,6.397373114143825e-05,10.362082105953231,0.0,0.0
PGC57775,-331.58673759271636,2.6227820976645723e-05,0.00014056730484387586,6.562117671580049,0.0,0.0
PGC57848,-206.16871283606707,-1.9311952730601194e-05,7.11404762267672e-05,3.0310502151899374,0.0,0.0
PGC57922,-206.45956304203844,-2.066365462452871e-05,6.806808994558338e-05,3.234475444327341,0.0,0.0
PGC57991,-182.51426505163744,-2.434693550900766e-05,5.90495468398208e-05,3.674556758438899,0.0,1.0
PGC58155,-45.291595673966754,-2.4335846339921648e-05,5.93152126752297e-05,10.353002990601105,0.0,0.0
PGC58704,-184.5783320057816,-7.65497470376112e-06,6.586625325238431e-05,6.771891162396681,1.0,1.0
PGC59228,-191.85282355544368,-2.5567124932978718e-05,9.135876203367923e-05,-8.522106597445012,0.0,0.0
PGC59451,-230.7188337317008,-2.2150620513361095e-05,6.421197440448745e-05,7.371946679184599,0.0,0.0
PGC59527,-270.16765032344085,-2.4622608100023016e-05,7.054585649973416e-05,1.2010941415721628,0.0,0.0
