model_id,region,block_a,block_b,kind,axis,lag_native_pixels,local_channel_means_removed,product,normalized_product,pearson
channel_constant__full_shrink_010,training,training_r02_c14,training_r02_c14,within_core,x,8,True,-0.05238614231470575,-0.0542713896978089,-0.054258059824013924
channel_constant__full_shrink_010,training,training_r02_c14,training_r02_c14,within_core,y,12,True,-0.042843252981981675,-0.04424132597544002,-0.04419346498224821
channel_constant__full_shrink_010,training,training_r02_c14,training_r02_c14,within_core,x,12,True,-0.029146956153627595,-0.030099051439728915,-0.02946203156957764
channel_constant__full_shrink_010,training,training_r03_c14,training_r03_c14,within_core,y,1,True,0.743183003211956,0.7979173789425792,0.7979176367627856
channel_constant__full_shrink_010,training,training_r03_c14,training_r03_c14,within_core,x,1,True,0.7480209927813063,0.8043923199863867,0.8043930915515205
channel_constant__full_shrink_010,training,training_r03_c14,training_r03_c14,within_core,y,2,True,0.384681758761637,0.41259675554239467,0.4125964125265213
channel_constant__full_shrink_010,training,training_r03_c14,training_r03_c14,within_core,x,2,True,0.4024811231054667,0.4333337459663044,0.4333335163544754
channel_constant__full_shrink_010,training,training_r03_c14,training_r03_c14,within_core,y,4,True,0.05177845878615794,0.05524922199388677,0.05524918566217254
channel_constant__full_shrink_010,training,training_r03_c14,training_r03_c14,within_core,x,4,True,0.07906482767836479,0.08574014549944071,0.08574456980635925
channel_constant__full_shrink_010,training,training_r03_c14,training_r03_c14,within_core,y,8,True,-0.03554655129711853,-0.0378962698418088,-0.03817376215529907
channel_constant__full_shrink_010,training,training_r03_c14,training_r03_c14,within_core,x,8,True,-0.03838586058320631,-0.041686337038093456,-0.04171251548902667
channel_constant__full_shrink_010,training,training_r03_c14,training_r03_c14,within_core,y,12,True,-0.03269922276330187,-0.035135111818536124,-0.0351223355570422
channel_constant__full_shrink_010,training,training_r03_c14,training_r03_c14,within_core,x,12,True,-0.0419747702423871,-0.04511660401044311,-0.04467004216083316
channel_constant__full_shrink_010,training,training_r03_c15,training_r03_c15,within_core,y,1,True,0.7408815509686146,0.8025346449882658,0.8025387874218468
channel_constant__full_shrink_010,training,training_r03_c15,training_r03_c15,within_core,x,1,True,0.7395650579418518,0.8028578008302434,0.8028547299955446
channel_constant__full_shrink_010,training,training_r03_c15,training_r03_c15,within_core,y,2,True,0.39334385588151993,0.42715542675616625,0.42717916117654336
channel_constant__full_shrink_010,training,training_r03_c15,training_r03_c15,within_core,x,2,True,0.3894064121785421,0.4236920574476775,0.42365914860340487
channel_constant__full_shrink_010,training,training_r03_c15,training_r03_c15,within_core,y,4,True,0.07631090699900735,0.08293797302779676,0.08300382002309524
channel_constant__full_shrink_010,training,training_r03_c15,training_r03_c15,within_core,x,4,True,0.07132327829784862,0.07758168634113884,0.07748847278670183
channel_constant__full_shrink_010,training,training_r03_c15,training_r03_c15,within_core,y,8,True,0.005822700749669562,0.006319331931302793,0.006907241106622064
channel_constant__full_shrink_010,training,training_r03_c15,training_r03_c15,within_core,x,8,True,-0.045440360026623584,-0.04947460660804043,-0.049340026686612026
channel_constant__full_shrink_010,training,training_r03_c15,training_r03_c15,within_core,y,12,True,0.018607671644524364,0.020065753681968366,0.02261211057337234
channel_constant__full_shrink_010,training,training_r03_c15,training_r03_c15,within_core,x,12,True,-0.08633450703015169,-0.09309707926249683,-0.0926554000977931
channel_constant__full_shrink_010,training,training_r04_c16,training_r04_c16,within_core,y,1,True,0.7567580157802746,0.8058902909904294,0.8058923762512701
channel_constant__full_shrink_010,training,training_r04_c16,training_r04_c16,within_core,x,1,True,0.7634381216981221,0.8110181328846455,0.8110217807606782
channel_constant__full_shrink_010,training,training_r04_c16,training_r04_c16,within_core,y,2,True,0.40602084684636197,0.43283408318934835,0.4328446463402721
channel_constant__full_shrink_010,training,training_r04_c16,training_r04_c16,within_core,x,2,True,0.4268093546797862,0.4530318379206484,0.45305754776480855
channel_constant__full_shrink_010,training,training_r04_c16,training_r04_c16,within_core,y,4,True,0.05625458604812193,0.060063894210803485,0.06009824930890942
channel_constant__full_shrink_010,training,training_r04_c16,training_r04_c16,within_core,x,4,True,0.10457664368936874,0.11130337368254617,0.11131704951424087
channel_constant__full_shrink_010,training,training_r04_c16,training_r04_c16,within_core,y,8,True,0.017131043685401266,0.018333623940441714,0.018448338570368053
channel_constant__full_shrink_010,training,training_r04_c16,training_r04_c16,within_core,x,8,True,0.006128264290467357,0.006474585372298676,0.006489313907005152
channel_constant__full_shrink_010,training,training_r04_c16,training_r04_c16,within_core,y,12,True,-0.06326969473549915,-0.06733693244630866,-0.06688082397363469
channel_constant__full_shrink_010,training,training_r04_c16,training_r04_c16,within_core,x,12,True,-0.027040108214171816,-0.028785867712164133,-0.028733624107350073
channel_constant__full_shrink_010,training,training_r05_c17,training_r05_c17,within_core,y,1,True,0.7508354445539257,0.7977804925721371,0.797786401280463
channel_constant__full_shrink_010,training,training_r05_c17,training_r05_c17,within_core,x,1,True,0.7550484673073783,0.8053687252195727,0.8053711256062677
channel_constant__full_shrink_010,training,training_r05_c17,training_r05_c17,within_core,y,2,True,0.3887624605210879,0.41324142510209116,0.41324895544788476
channel_constant__full_shrink_010,training,training_r05_c17,training_r05_c17,within_core,x,2,True,0.4061237536597438,0.43550458501464745,0.43550723959839216
channel_constant__full_shrink_010,training,training_r05_c17,training_r05_c17,within_core,y,4,True,0.060047596205987284,0.0639076656814339,0.06390951298316508
channel_constant__full_shrink_010,training,training_r05_c17,training_r05_c17,within_core,x,4,True,0.08922466517155042,0.09665673634058153,0.0966338119220334
channel_constant__full_shrink_010,training,training_r05_c17,training_r05_c17,within_core,y,8,True,-0.02519198609320338,-0.026870039851302104,-0.02687312099657316
channel_constant__full_shrink_010,training,training_r05_c17,training_r05_c17,within_core,x,8,True,-0.06955763553649182,-0.07436422467646206,-0.07436819993418824
channel_constant__full_shrink_010,training,training_r05_c17,training_r05_c17,within_core,y,12,True,-0.04420846141668041,-0.0470060777530664,-0.04583802035313208
channel_constant__full_shrink_010,training,training_r05_c17,training_r05_c17,within_core,x,12,True,-0.047668813440019914,-0.05068402033940725,-0.05067024442536972
channel_constant__full_shrink_010,training,training_r06_c17,training_r06_c17,within_core,y,1,True,0.7580096353815836,0.7959367143588583,0.7959713333311932
channel_constant__full_shrink_010,training,training_r06_c17,training_r06_c17,within_core,x,1,True,0.7702204030648315,0.8099056685430712,0.8099018606592112
channel_constant__full_shrink_010,training,training_r06_c17,training_r06_c17,within_core,y,2,True,0.3884543947014051,0.4081100035787913,0.40822334408536776
channel_constant__full_shrink_010,training,training_r06_c17,training_r06_c17,within_core,x,2,True,0.4258415216044665,0.44751637390059584,0.4474736087696561
channel_constant__full_shrink_010,training,training_r06_c17,training_r06_c17,within_core,y,4,True,0.061327029620806155,0.06458655680533387,0.06483998581387308
channel_constant__full_shrink_010,training,training_r06_c17,training_r06_c17,within_core,x,4,True,0.09951010823270874,0.10483002444596434,0.10474891860132775
channel_constant__full_shrink_010,training,training_r06_c17,training_r06_c17,within_core,y,8,True,-0.022462476105807268,-0.02355623183690644,-0.02279165051872783
channel_constant__full_shrink_010,training,training_r06_c17,training_r06_c17,within_core,x,8,True,-0.0208968593688175,-0.022092030452130255,-0.022259321252962816
channel_constant__full_shrink_010,training,training_r06_c17,training_r06_c17,within_core,y,12,True,-0.0855840638014675,-0.08983862212085478,-0.08910804447879822
channel_constant__full_shrink_010,training,training_r06_c17,training_r06_c17,within_core,x,12,True,-0.030517596890975975,-0.03203571005899492,-0.03203194706317063
channel_constant__full_shrink_010,training,training_r06_c18,training_r06_c18,within_core,y,1,True,0.7527070278159222,0.8019586110681782,0.8019586342529889
channel_constant__full_shrink_010,training,training_r06_c18,training_r06_c18,within_core,x,1,True,0.7576595243936654,0.8089168562984582,0.8089339083966318
channel_constant__full_shrink_010,training,training_r06_c18,training_r06_c18,within_core,y,2,True,0.39699589553044684,0.4241476502146467,0.4241487866697113
channel_constant__full_shrink_010,training,training_r06_c18,training_r06_c18,within_core,x,2,True,0.41352136565005104,0.44272431261362954,0.44274867432038884
channel_constant__full_shrink_010,training,training_r06_c18,training_r06_c18,within_core,y,4,True,0.06351224884097344,0.06829359310588305,0.06830070318761809
channel_constant__full_shrink_010,training,training_r06_c18,training_r06_c18,within_core,x,4,True,0.09539522505992455,0.10209463938790975,0.10208053834205821
channel_constant__full_shrink_010,training,training_r06_c18,training_r06_c18,within_core,y,8,True,-0.005372852562218208,-0.005781081414331541,-0.005788481940817452
channel_constant__full_shrink_010,training,training_r06_c18,training_r06_c18,within_core,x,8,True,-0.001737998278621943,-0.0018627400054122135,-0.001958298444919657
channel_constant__full_shrink_010,training,training_r06_c18,training_r06_c18,within_core,y,12,True,-0.05773037835447399,-0.06140640257504721,-0.06108681183150772
channel_constant__full_shrink_010,training,training_r06_c18,training_r06_c18,within_core,x,12,True,-0.010745143533533548,-0.011431592583916187,-0.011431223271140153
channel_constant__full_shrink_010,training,training_r07_c18,training_r07_c18,within_core,y,1,True,0.7411070936970086,0.7950538249478526,0.7950527129631851
channel_constant__full_shrink_010,training,training_r07_c18,training_r07_c18,within_core,x,1,True,0.7521956094391357,0.8061343509196534,0.8061470356688768
channel_constant__full_shrink_010,training,training_r07_c18,training_r07_c18,within_core,y,2,True,0.37388958309512654,0.4015619123947359,0.4015523761553363
channel_constant__full_shrink_010,training,training_r07_c18,training_r07_c18,within_core,x,2,True,0.4113480851582714,0.4407286059163987,0.44074109887698404
channel_constant__full_shrink_010,training,training_r07_c18,training_r07_c18,within_core,y,4,True,0.02992190503613044,0.032127305315002776,0.032240561543864205
channel_constant__full_shrink_010,training,training_r07_c18,training_r07_c18,within_core,x,4,True,0.09365235370671522,0.10092881663425014,0.10093805683553549
channel_constant__full_shrink_010,training,training_r07_c18,training_r07_c18,within_core,y,8,True,-0.03739571352387951,-0.03997998037288176,-0.04004007214392409
channel_constant__full_shrink_010,training,training_r07_c18,training_r07_c18,within_core,x,8,True,0.010012759941066603,0.0108591634053853,0.010871450095618537
channel_constant__full_shrink_010,training,training_r07_c18,training_r07_c18,within_core,y,12,True,-0.035043639975066196,-0.037582623642377244,-0.037576680791069135
channel_constant__full_shrink_010,training,training_r07_c18,training_r07_c18,within_core,x,12,True,-0.044469511909370575,-0.047691813129288024,-0.04737546678442887
channel_constant__full_shrink_010,training,training_r08_c18,training_r08_c18,within_core,y,1,True,0.7085322168025723,0.7930814166777537,0.7930815515540676
channel_constant__full_shrink_010,training,training_r08_c18,training_r08_c18,within_core,x,1,True,0.715281073850433,0.8017450699417954,0.8017731633802004
channel_constant__full_shrink_010,training,training_r08_c18,training_r08_c18,within_core,y,2,True,0.35912661204299073,0.40231957618401987,0.4023128493749471
channel_constant__full_shrink_010,training,training_r08_c18,training_r08_c18,within_core,x,2,True,0.38007372309337234,0.4262021110011303,0.42627949135538623
channel_constant__full_shrink_010,training,training_r08_c18,training_r08_c18,within_core,y,4,True,0.045245303096333,0.05082088013601989,0.05083110475223148
channel_constant__full_shrink_010,training,training_r08_c18,training_r08_c18,within_core,x,4,True,0.07323735409577942,0.082324309970404,0.08239121919407492
channel_constant__full_shrink_010,training,training_r08_c18,training_r08_c18,within_core,y,8,True,-0.0018316970320339141,-0.002044824004792691,-0.0020204841677510382
channel_constant__full_shrink_010,training,training_r08_c18,training_r08_c18,within_core,x,8,True,-0.036645767684257,-0.0412210494875519,-0.04080923384219898
channel_constant__full_shrink_010,training,training_r08_c18,training_r08_c18,within_core,y,12,True,-0.052416957568675523,-0.058587742838561246,-0.05852035607631672
