model_id,region,channel,fitted_sigma_mjy,raw_channel_mean_mjy,predicted_channel_mean_mjy,residual_channel_mean_mjy,standardized_residual_mean,whitened_mean,whitened_variance,whitened_skewness,whitened_q01,whitened_q50,whitened_q99,positive_3sigma_fraction,negative_3sigma_fraction
channel_constant__full_shrink_010,training,12,0.3488530842818854,-0.005139781891814069,-0.005139781891814073,2.4246249963078133e-17,6.950275361041763e-17,6.805964901916668e-18,0.9831116748543522,-0.024032714743342093,-2.355838267295173,0.0038327154553553424,2.322627465027502,0.0020953065134099616,0.0021551724137931034
channel_constant__full_shrink_010,training,13,0.35746111499648253,-0.010705621603137372,-0.010705621603137372,1.658953944842188e-17,4.6409354059630023e-17,-1.191043857835417e-17,0.9860664864470287,0.023469505979360848,-2.3519123576242054,-0.011562870367881303,2.388847718288309,0.0016163793103448276,0.0019755747126436784
channel_constant__full_shrink_010,training,14,0.34894668055778577,-0.03526589808215903,-0.03526589808215902,-6.8591365027128925e-18,-1.9656689359384853e-17,-1.6164166642052088e-17,0.9851023750451243,0.039051478919517,-2.288415274636829,-0.005096199343404087,2.3469053970815024,0.0015565134099616857,0.0016762452107279694
channel_constant__full_shrink_010,training,15,0.3633988181706433,-0.017571221626628466,-0.017571221626628483,-8.720142530580731e-18,-2.399606739085751e-17,5.18954823771146e-17,0.9883785507609294,-0.059471585632027334,-2.4536864699324554,0.016184897428589924,2.2977951500712863,0.0020354406130268198,0.002753831417624521
channel_constant__full_shrink_010,training,16,0.3533035100198142,-0.026073555205757507,-0.026073555205757493,1.1059692965614586e-17,3.130366003155284e-17,-3.828355257328126e-17,0.9826898205415938,-0.030997961364963515,-2.3564389153998166,-0.0012335427229639463,2.3595058004844573,0.0014367816091954023,0.002334770114942529
channel_constant__full_shrink_010,training,17,0.35396987518803497,-0.016563175695572592,-0.016563175695572592,-5.104473676437501e-18,-1.4420644337956488e-17,2.0417894705750005e-17,0.9834190248067791,-0.042350338981992385,-2.4043744570136774,0.004727279431569893,2.3500375709712844,0.0011973180076628352,0.002514367816091954
channel_constant__full_shrink_010,training,18,0.3666104053903174,-0.004503738479356101,-0.004503738479356101,-6.593278498731773e-18,-1.7984428160766842e-17,4.785444071660158e-18,0.9851453350178516,0.02258376911314305,-2.3644925356433903,0.0010288191073693173,2.376476283482152,0.0022150383141762453,0.0018558429118773947
channel_constant__full_shrink_010,training,19,0.3661060004725067,-0.004357625834997768,-0.004357625834997759,8.507456127395835e-19,2.3237685578537017e-18,-3.4880570122322924e-17,0.9842392053966127,0.02760538926156465,-2.308958936349759,-0.005443313950999163,2.367414764661182,0.0017959770114942528,0.0011374521072796935
channel_constant__full_shrink_010,training,20,0.41327567912689966,-0.039119753563360046,-0.03911975356336003,1.2761184191093753e-18,3.087813978807915e-18,-2.5522368382187506e-17,0.9882120655737633,-0.05201273922877318,-2.4379660505641008,0.010049532792245262,2.3498196084359955,0.0016762452107279694,0.002454501915708812
channel_constant__full_shrink_010,training,21,0.44765702358475246,-0.005454432688299718,-0.005454432688299695,-1.3611929803833336e-17,-3.0407050680969076e-17,-3.4880570122322924e-17,0.9861120345550025,0.12415461655621504,-2.308299424649773,-0.0127995550651973,2.475324148572824,0.003352490421455939,0.0010177203065134099
channel_constant__full_shrink_010,training,22,0.39542769811813266,-0.05986773747845203,-0.05986773747845201,4.041041660513022e-18,1.021941983261318e-17,-2.2970131543968756e-17,0.983975624958803,-0.06693859398809197,-2.4410676950431833,-0.00672152469828821,2.3249651661989357,0.001257183908045977,0.0029932950191570882
channel_constant__full_shrink_010,training,23,0.39409730079204125,-0.04434529540814975,-0.04434529540814976,1.9992521899380213e-17,5.072991329603128e-17,1.850371707708594e-17,0.9858713273789486,-0.03436331476399459,-2.394521423781987,0.015173841966829082,2.343842721425688,0.0017959770114942528,0.0013769157088122604
channel_constant__full_shrink_010,training,24,0.3853412868394892,-0.01718129389533676,-0.017181293895336736,-2.5522368382187506e-18,-6.623315293182857e-18,-4.764175431341668e-17,0.9858807414212006,-0.026052503420634192,-2.358615260092504,0.008627989389915193,2.3697323283274585,0.0016163793103448276,0.0014367816091954023
channel_constant__full_shrink_010,training,25,0.3628379237209285,-0.030883665505408407,-0.030883665505408393,-2.211938593122917e-17,-6.096216653538668e-17,-8.507456127395835e-19,0.9845926216560933,-0.0030003132981334824,-2.3332385160181586,-0.0031461687963543605,2.3325389149092435,0.0013769157088122604,0.001736111111111111
channel_constant__full_shrink_010,training,26,0.3568036489300848,-0.03876464606017703,-0.03876464606017703,-2.1694013124859382e-17,-6.080098449080125e-17,-3.402982450958334e-18,0.983232713226967,-0.0460203202567552,-2.3986867467751596,0.00911615209998572,2.3037890595777495,0.0011374521072796935,0.0014966475095785441
channel_constant__full_shrink_010,training,27,0.35245816537648067,-0.021121358381252155,-0.02112135838125216,2.1906699528044277e-17,6.215404175597544e-17,3.062684205862501e-17,0.9835077299946607,-0.048588540912536136,-2.410664084599993,0.0011665564512859364,2.3934896850113416,0.00305316091954023,0.0029334291187739464
channel_constant__full_shrink_010,training,28,0.3589531665549979,-0.013869299797094031,-0.013869299797094045,-3.5093256525507825e-18,-9.776555772528871e-18,4.041041660513022e-17,0.9807345654043816,0.0371024746283678,-2.347563992805398,-0.015052036881563133,2.4574677345865603,0.003232758620689655,0.002753831417624521
channel_constant__full_shrink_010,training,29,0.35653085524509676,-0.016660435937087378,-0.016660435937087374,-1.914177628664063e-17,-5.368897531598391e-17,-2.382087715670834e-17,0.985226879840916,0.010068687069873235,-2.3229007854217576,0.0056277085367121265,2.3772215001042043,0.0021551724137931034,0.001736111111111111
channel_constant__full_shrink_010,training,30,0.36780678432860303,-0.0517732568368306,-0.05177325683683057,-2.4458936366263026e-18,-6.649941602058954e-18,-4.976861834526564e-17,0.9789318115365612,-0.004543572677693384,-2.3322430774394514,0.003994977284632211,2.3109996320285844,0.0023946360153256703,0.0014966475095785441
channel_constant__full_shrink_010,training,31,0.3657268963840865,-0.06427904312017728,-0.06427904312017729,-1.5313421029312504e-17,-4.1871191812019057e-17,4.083578941150001e-17,0.9818766296393661,-0.0074887460081198036,-2.321665199568783,0.011891619312563328,2.2856909109140457,0.0021551724137931034,0.001736111111111111
channel_constant__full_shrink_010,training,32,0.37503703272855493,0.0050766294337601,0.005076629433760094,1.701491225479167e-17,4.5368619016103294e-17,1.701491225479167e-17,0.98116738344914,-0.020498322732104567,-2.3594840752828943,-0.0014608764714044357,2.3199249363918613,0.0020354406130268198,0.0017959770114942528
channel_constant__full_shrink_010,training,33,0.3715903692729955,0.00862955776978831,0.008629557769788312,-2.9776096445885425e-18,-8.013150745575401e-18,-2.5522368382187506e-18,0.981452782193138,-0.04714856346692362,-2.3869098575839565,0.0012216509727455247,2.3312054987685693,0.001257183908045977,0.0021551724137931034
channel_constant__full_shrink_010,training,34,0.364690040880445,-0.001954607568347962,-0.0019546075683479726,2.6798486801296883e-17,7.348291370008137e-17,2.211938593122917e-17,0.9742443851976076,0.008831057910690339,-2.318112911268227,0.004141157881429788,2.365365482568941,0.0019157088122605363,0.002454501915708812
channel_constant__full_shrink_010,training,35,0.3636043139536411,-0.012356962635529696,-0.012356962635529701,-2.020520830256511e-18,-5.5569220515742385e-18,1.701491225479167e-17,0.9759344318833306,0.011806325353706222,-2.3430652844822197,0.0009652315210549338,2.3445409062514293,0.0020953065134099616,0.0016762452107279694
channel_constant__full_shrink_010,training,36,0.37105585094268523,-0.011574328443756162,-0.011574328443756166,3.402982450958334e-18,9.17107880744339e-18,5.529846482807293e-18,0.9769973937315741,0.0017071324163069055,-2.3835749332159355,-0.007259172755083249,2.3439582278868296,0.0019755747126436784,0.0018558429118773947
channel_constant__full_shrink_010,training,37,0.368042016960991,-0.010111027239010072,-0.010111027239010074,-2.8712664429960945e-18,-7.801463720650194e-18,8.932828933765627e-18,0.9746942892898345,0.002123898459269251,-2.37001842024763,0.003018756771693265,2.4157872573462247,0.0021551724137931034,0.0019755747126436784
channel_constant__full_shrink_010,training,38,0.36385194502912327,-0.003072701324634259,-0.0030727013246342636,1.871640348027084e-17,5.1439613655968636e-17,1.446267541657292e-17,0.9748159848776422,-0.07514219718280807,-2.414108500784045,0.0062706947431492716,2.2680696138037955,0.0010775862068965517,0.0023946360153256703
channel_constant__full_shrink_010,training,39,0.3637762025140895,0.01300801481879962,0.01300801481879962,-2.2970131543968756e-17,-6.31435794458795e-17,-3.402982450958334e-18,0.9741024418706924,-0.03317622683292466,-2.3574463147115807,-0.006163394656574221,2.3415048573417563,0.0006585249042145594,0.002334770114942529
channel_constant__full_shrink_010,training,40,0.3647406412872726,-0.0015377277572966854,-0.0015377277572966703,-2.4033563559893235e-17,-6.589220075687757e-17,-5.0832050361190115e-17,0.9774052342847918,0.050856927227737554,-2.297695812058626,-0.008286916405710922,2.4159114557885544,0.0020953065134099616,0.0017959770114942528
channel_constant__full_shrink_010,training,41,0.31063652112070445,0.0033076007445057252,0.0033076007445057105,2.4246249963078133e-17,7.805344289719475e-17,5.529846482807293e-17,0.9931119071710428,-0.016204042799807968,-2.4266032506197606,-0.005817284669373585,2.334477166078755,0.0013170498084291188,0.0010177203065134099
channel_constant__full_shrink_010,validation,0,0.3105594158904942,0.0014010983616134186,-0.004324271770861178,0.005725370132474606,0.018435667506836822,0.018435667506836787,1.092827889892183,-0.0200199714998037,-2.4524080759391973,0.030774619485837464,2.499948919419121,0.0029578189300411522,0.003472222222222222
channel_constant__full_shrink_010,validation,1,0.34959373811622235,-0.011066893786463585,-0.008001600384979424,-0.0030652934014841777,-0.008768158771954667,-0.011708942834281848,1.0297278280786497,-0.06389841347816064,-2.499915984970281,-2.2678700244863778e-05,2.4185632557782473,0.00205761316872428,0.0031507201646090535
channel_constant__full_shrink_010,validation,2,0.3517890348834739,0.006875347847318544,0.011874492809637973,-0.004999144962319438,-0.01421063326767802,-0.012397422398554988,1.0339178672831786,0.06436342991317552,-2.4130663741231513,-0.020680810977646194,2.4727821614121535,0.00257201646090535,0.0019290123456790122
channel_constant__full_shrink_010,validation,3,0.3562935134029896,-0.0013445414277022283,-0.002764842198512219,0.0014203007708100033,0.003986322280314873,0.008387120923953216,0.9707391628752258,0.09228647770556851,-2.1902258722206485,-0.005457375442565907,2.3745493881046653,0.0016075102880658437,0.0006430041152263374
channel_constant__full_shrink_010,validation,4,0.3630393478374336,-0.018407371389763828,-0.011611301153099827,-0.006796070236663981,-0.018719927404968823,-0.01852526581103663,0.9345085745467077,-0.04565736823969349,-2.3224209927328667,-0.009004380881518552,2.231702716710192,0.00102880658436214,0.0018647119341563786
channel_constant__full_shrink_010,validation,5,0.3508433587766743,-0.00619135748626434,0.0073391464908751924,-0.013530503977139549,-0.038565655124035716,-0.03456400359426742,1.0124325145719768,0.0421327602493783,-2.3590149924370736,-0.03997442592383661,2.352740779292515,0.0015432098765432098,0.0012217078189300412
channel_constant__full_shrink_010,validation,6,0.36276247526060923,-0.018301789675413713,0.017100177533505775,-0.03540196720891949,-0.09758993728192712,-0.09141307121260436,0.94067530930271,-0.005264926978372294,-2.3673075547428657,-0.09146301611081223,2.2051270662656313,0.0007716049382716049,0.0013503086419753086
channel_constant__full_shrink_010,validation,7,0.35310356918361635,-0.027836407092825144,-0.017546940247691576,-0.010289466845133592,-0.029140081673269626,-0.002515979753433977,1.030475513176379,-0.05480480695811443,-2.460849595776552,0.010513970031987303,2.430678872170452,0.002507716049382716,0.002700617283950617
channel_constant__full_shrink_010,validation,8,0.3586880950544263,-0.0476814812920875,-0.015889162520150046,-0.03179231877193748,-0.08863499851343938,-0.08050436382104001,0.9519648942381423,-0.03424500372354484,-2.4052579189052317,-0.06804927938653473,2.217399775224774,0.0012217078189300412,0.0024434156378600825
channel_constant__full_shrink_010,validation,9,0.3539964177692253,-0.019640659951965744,0.0026775168299350643,-0.022318176781900824,-0.06304633510853865,-0.0326265898366647,1.0056971356612683,-0.02295454898998094,-2.4121513043738756,-0.02666128271927242,2.286067051247536,0.0015432098765432098,0.001800411522633745
channel_constant__full_shrink_010,validation,10,0.3552630693761965,-0.005988558180259424,-0.01223477471080089,0.006246216530541451,0.017581947207485234,0.04191563956566856,0.9572270159949978,0.0151248685047212,-2.249739767796851,0.04595079036072865,2.3382464718822344,0.001800411522633745,0.0009002057613168725
channel_constant__full_shrink_010,validation,11,0.3558662657041988,-0.024030962281481508,-0.021911876679951967,-0.0021190856015295286,-0.005954724585473755,0.0020237517997686314,0.9153669979731401,0.037075678737002134,-2.2569646776712715,-0.0006765357290141611,2.3153742345262565,0.0014789094650205761,0.0010931069958847737
channel_constant__full_shrink_010,validation,12,0.3488530842818854,-0.03616878333954607,-0.005139781891814073,-0.031029001447731974,-0.08894575638224676,-0.07701701093653533,1.0314646655848851,-0.020977590643222885,-2.5076006208788777,-0.06868757954124942,2.3294113130937233,0.0014146090534979425,0.002700617283950617
channel_constant__full_shrink_010,validation,13,0.35746111499648253,-0.03602034129827097,-0.01070562160313737,-0.025314719695133586,-0.07081810757341449,-0.04488615991934792,0.9066002211698226,0.0012930222128367942,-2.2671851842178405,-0.05867544335970462,2.1714085812490396,0.0009002057613168725,0.0016718106995884773
channel_constant__full_shrink_010,validation,14,0.34894668055778577,-0.019439677357116367,-0.03526589808215903,0.015826220725042667,0.04535426644478951,0.0703699028751975,1.0525640855335732,0.022572848757700797,-2.3488079569623648,0.06401648624533937,2.501810927793805,0.0029578189300411522,0.001286008230452675
channel_constant__full_shrink_010,validation,15,0.3633988181706433,-0.03102155060386116,-0.01757122162662848,-0.013450328977232712,-0.037012583158475665,-0.035188626455530836,1.0066924738332328,-0.009757601661094963,-2.4814259301624824,-0.03486400639499801,2.340311629307779,0.00205761316872428,0.0018647119341563786
channel_constant__full_shrink_010,validation,16,0.3533035100198142,-0.03884661492798532,-0.026073555205757493,-0.012773059722227795,-0.03615322055960171,-0.01289873093727839,1.0084271476714886,-0.02522964452755353,-2.427922593009147,-0.0165828407161302,2.3162155098913,0.0023148148148148147,0.0018647119341563786
