radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.5,255.00000000000003,11509.241394767883,-381.3648189018604,13710.744293519341,-372.1972415299615,14455.704117542597
2.5,260.0,11404.064083839241,-203.02491852421554,13578.046171555387,-171.36452578283524,14346.891617853456
2.5,265.0,11328.099589218858,-35.45571741234562,13482.132003973464,13.368727812269299,14267.949500793633
2.5,270.0,11372.717259798563,146.73726527311163,13520.432201921649,212.09975781249275,14314.348899210523
2.5,275.0,11232.903061141225,481.9618987700656,13360.006483988263,600.4143382040003,14166.28401895696
2.5,280.0,11189.142872261133,761.2042302835937,13303.71384113615,923.938733406095,14117.187842678532
2.5,285.0,10928.444926649632,909.615108963219,12988.324514082738,1080.9937028563877,13841.827675239238
2.5,290.0,10621.976080486096,913.9658843564889,12619.894266983469,1063.7356366008194,13520.311477097634
2.5,294.99999999999994,10438.001202880769,824.8369269844361,12401.347180413293,934.8284613160336,13328.736797519232
2.5,299.99999999999994,10381.423568928964,745.2877377340801,12344.860975111102,810.2238887524754,13270.64263262811
2.5,305.0,10350.283671020341,602.8503422741342,12321.038099274196,615.2904201918209,13240.029660768776
2.5,310.0,10374.038480534615,736.7335744354414,12354.48835790491,758.2979259934809,13263.020246521579
2.5,315.0,10403.559287922999,1128.5556208344578,12392.851548899776,1211.1729849867643,13286.102296863744
2.5,320.0,10392.917038171188,1600.188301445888,12388.370963342299,1759.4336646676556,13261.073512478459
2.5,325.0,10357.856852087923,1965.1417838435646,12358.709974055926,2182.3793647316224,13210.26266414867
2.5,330.00000000000006,10416.079660282987,2076.5297620619394,12436.977942005049,2299.33147079414,13267.081777018091
2.5,335.0,10549.378268694192,2242.426772703982,12601.486582864425,2473.5464845414945,13400.638347991013
2.5,340.0,10747.734010253942,2293.094502436882,12860.782464996648,2526.6584544214875,13607.900058636214
2.5,345.0,11106.011962116656,2376.1713839963754,13309.23463174405,2625.4397596084027,13982.077932315067
2.5,350.0,11359.675789723939,2403.353368452181,13637.595865065707,2665.104942000241,14247.940984526998
2.5,355.0,11221.440347523378,2080.2768280856903,13518.430076977875,2312.8206117211475,14115.71714979352
3.0,0.0,14348.798762782972,1343.3634757665568,17173.074385691158,1485.5152089881012,17390.641236951815
3.0,5.0,14492.72640033432,12.487936817653463,17329.774860399564,-19.56138379459162,17550.421470799203
3.0,10.0,14729.788030956031,-1190.8161811056098,17595.6426850887,-1384.6545207466384,17786.311823688393
3.0,14.999999999999998,14720.025943689352,-1876.7630246830022,17578.441046209173,-2162.897420421842,17763.743848034563
3.0,20.0,14937.746229011362,-2547.469114630552,17827.026159943605,-2923.66925678175,17971.6607137007
3.0,25.0,14246.349256379508,-2501.509488585467,17051.815540297084,-2853.883447866323,17257.093404620227
3.0,29.999999999999996,14017.399606129748,-2765.8985223696427,16779.32489704313,-3130.0451059057013,17010.891176412715
3.0,35.0,13407.048997673059,-2348.5400175297427,16096.492624882314,-2645.4601390188645,16390.44680758112
3.0,40.0,12630.33278850634,-2103.5848915647175,15217.87531339928,-2355.6147473031015,15589.519916684301
3.0,45.0,12068.761929262973,-1816.9274732688737,14577.12334901238,-2012.8356146886235,15012.362275697893
3.0,50.0,11544.940509043123,-1373.6752382862023,13976.69323086466,-1491.2151981553461,14477.109186548589
3.0,54.99999999999999,11003.025492785844,-837.1057815966151,13351.602487616436,-860.5420924604259,13921.215168961395
3.0,59.99999999999999,10590.781914501877,-423.0135254147908,12868.097430547956,-374.95969726187377,13494.513327262564
3.0,65.0,10248.954597436517,-141.80590597327273,12468.201787714594,-50.02667794440276,13137.379325122558
3.0,70.0,9996.310198598056,73.84198025482965,12170.166190627253,196.73415570528823,12871.846285350804
3.0,74.99999999999999,9747.807388047599,298.16105410814134,11878.23472869814,455.974948673329,12609.04254855168
3.0,80.0,9545.698432882213,490.05852419814664,11636.855525583505,676.3649445367728,12393.84257151339
3.0,85.0,9444.588016082824,547.7166041516007,11522.491584605741,727.3446022097077,12286.217964157759
3.0,90.0,9457.586817384727,605.1011389379559,11540.975502407702,778.3669618731067,12299.110849248831
3.0,95.0,9171.883699533835,560.1185428914525,11204.091065053117,705.4158208660374,11997.384439041054
3.0,100.0,8995.680917587362,470.7109972298101,10995.454794765159,583.1908635990596,11811.826111664808
3.0,105.00000000000001,8934.553383501343,578.1974113476672,10931.536043746188,710.4233804422229,11745.359091730275
3.0,109.99999999999999,8884.794107037289,676.6508288602349,10877.241788500067,828.2935401411819,11690.750580611462
3.0,115.0,8762.080436495555,668.3665048054831,10734.136305995136,805.8527356808945,11560.446876815031
3.0,119.99999999999999,8681.804924430564,599.2684385491784,10643.028707693275,713.7295018298541,11476.322867925588
3.0,125.00000000000001,8533.245396913127,687.197207054548,10468.50021947372,810.4386916869134,11316.382886332814
3.0,130.0,8405.318248820826,595.3287379460644,10314.172647518926,690.0552784654892,11181.763137112048
