radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.5,320.0,7525.036768419032,951.4093044203123,9480.230181252915,1080.6568960084842,10227.832005802178
2.5,325.0,7472.234157702736,1247.6001366767387,9425.00645374472,1447.537875013562,10158.66174244807
2.5,330.00000000000006,7422.27095250537,1337.2015248963344,9373.311579848367,1548.3571393918082,10100.216497522691
2.5,335.0,7450.002316270729,1446.0319763565194,9416.256671622676,1664.8806334493734,10124.70410955249
2.5,340.0,7516.574342184852,1449.7047829057901,9526.370131615102,1662.5383028975043,10196.729912925159
2.5,345.0,7697.542906013869,1461.0479117093466,9781.619085517314,1677.6109386655785,10392.138060371846
2.5,350.0,7800.360051253855,1448.0190652389458,9942.326755263031,1669.0342651677583,10503.930464634015
2.5,355.0,7585.939436483623,1228.4851591957745,9719.833172987761,1421.537905658796,10282.553612336567
3.0,0.0,9690.654181143815,917.8372442298933,12315.279965858565,1055.2209650929944,12539.481021066893
3.0,5.0,9726.799144784383,-14.131280003414417,12354.324989131781,-50.02339228566575,12587.979603950254
3.0,10.0,9823.991389878132,-863.7773767670767,12468.209669528307,-1061.333844485916,12681.442609034375
3.0,14.999999999999998,9839.06439305888,-1313.4506053512864,12481.3969941506,-1595.955237608291,12685.719717359874
3.0,20.0,9993.276533145781,-1727.708171643647,12668.844831607625,-2087.9043958723696,12834.285442872806
3.0,25.0,9541.022711092843,-1639.806770478116,12138.031950333567,-1963.8324941290857,12358.38978612638
3.0,29.999999999999996,9402.63510139718,-1750.7891924196679,11961.523212576421,-2071.1775621962906,12206.667796351365
