seed,galaxy,radial_index,candidate_index,log10_predicted_speed,log10_predicted_over_observed
9062302,UGC09133,11,11,2.4904690114685084,0.04486480819491101
9062302,UGC09133,12,11,2.4912550425964204,0.04409701125420096
9062302,UGC09133,13,11,2.4906645076626717,0.043506476320452236
9062302,UGC09133,14,11,2.4885324606247123,0.04137442928249291
9062302,UGC09133,15,11,2.485219683824086,0.03651336391900628
9062302,UGC09133,16,11,2.4815072455078657,0.031258137188504787
9062302,UGC09133,17,11,2.477816303892607,0.02756719557324594
9062302,UGC09133,18,11,2.474658351842487,0.02287191631819674
9062302,UGC09133,19,11,2.4720052592067168,0.01868691915967924
9062302,UGC09133,20,11,2.470429147384997,0.017110807337959333
9062302,UGC09133,21,11,2.4694365287512543,0.01459166874274409
9062302,UGC09133,22,11,2.4675998891722424,0.011233856043199264
9062302,UGC09133,23,11,2.4658516576427187,0.007969760908726364
9062302,UGC09133,24,11,2.4634644548188067,0.0055825580848143375
9062302,UGC09133,25,11,2.46267783612895,0.0032853483697188324
9062302,UGC09133,26,11,2.461447579059044,0.002055091299812961
9062302,UGC09133,27,11,2.4600838192902605,0.0006913315310295154
9062302,UGC09133,28,11,2.45863201808399,-0.0007604696752410156
9062302,UGC09133,29,11,2.4548022168273653,-0.006095625929182447
9062302,UGC09133,30,11,2.4522693735476193,-0.008628469208928458
9062302,UGC09133,31,11,2.444786413372568,-0.01460607438666317
9062302,UGC09133,32,11,2.4424520814824793,-0.01694040627675175
9062302,UGC09133,33,11,2.440393005326977,-0.018999482432254133
9062302,UGC09133,34,11,2.431146014653538,-0.023698845354972242
9062302,UGC09133,35,11,2.4295661982360235,-0.023752141811014038
9062302,UGC09133,36,11,2.428279978911582,-0.025038361135455656
9062302,UGC09133,37,11,2.419057094859319,-0.02498770105875714
9062302,UGC09133,38,11,2.412187186091541,-0.023975460949214877
9062302,UGC09133,39,11,2.403861239632665,-0.025891040369743212
9062302,UGC09133,40,11,2.3997577908033865,-0.023488083133421434
9062302,UGC09133,41,11,2.396377980015246,-0.021923311304499205
9062302,UGC09133,42,11,2.392478931888311,-0.017454191442983547
9062302,UGC09133,43,11,2.388247311794818,-0.013153228986725995
9062302,UGC09133,44,11,2.3826841310104827,-0.010012822249183095
9062302,UGC09133,45,11,2.3771717493893716,-0.006643616591059498
9062302,UGC09133,46,11,2.3727737025989297,-0.003803254457582117
9062302,UGC09133,47,11,2.3696080638035313,-0.001459798468204987
9062302,UGC09133,48,11,2.367730048769288,-0.005181954200818684
9062302,UGC09133,49,11,2.365751498857662,-0.012646402090475739
9062302,UGC09133,50,11,2.36267007518829,-0.021145290792141225
9062302,UGC09133,51,11,2.3603540558586915,-0.02881202850584108
9062302,UGC09133,52,11,2.359714431906792,-0.03298252135287383
9062302,UGC09133,53,11,2.3604483871036583,-0.030486719999720968
9062302,UGC09133,54,11,2.3597698380509,-0.02583643554741233
9062302,UGC09133,55,11,2.3585561453211428,-0.01984175562699475
9062302,UGC09133,56,11,2.3572864451258115,-0.01192941228433142
9062302,UGC09133,57,11,2.35646850025138,-0.00525933576621318
9062302,UGC09133,58,11,2.3561456862895276,-0.0017891607109263852
9062302,UGC09133,59,11,2.3564048604593917,-0.0015299865410622893
9062302,UGC09133,60,11,2.356664127048477,0.000638269855354423
9062302,UGC09133,61,11,2.3567027044171827,0.0025942652697819035
9062302,UGC09133,62,11,2.3564247266450318,0.006176708310869028
9062302,UGC09133,63,11,2.3557441397406285,0.009391165289989623
9062302,UGC09133,64,11,2.354977695694814,0.008624721244175237
9062302,UGC09133,65,11,2.35436159066289,0.004113572328727333
9062302,UGC09133,66,11,2.3540391497217232,-0.001986707471399285
9062302,UGC09133,67,11,2.352505138506292,-0.007330343833595876
9062302,UGC09992,0,11,1.452991092264921,0.004284772359841149
9062302,UGC09992,1,11,1.5670354114754779,0.07149107392902931
9062302,UGC09992,2,11,1.6270680188059503,0.10855407892806279
9062302,UGC09992,3,11,1.6723484665136468,0.1486019997020822
9062302,UGC09992,4,11,1.6900740097445386,0.15477988970176804
9062302,UGC10310,0,11,1.4806875456981667,-0.04045053800586951
9062302,UGC10310,1,11,1.6764109987742881,-0.06078164393044916
9062302,UGC10310,2,11,1.7505420018181759,-0.067023367741605
9062302,UGC10310,3,11,1.794885858098965,-0.04522023635779271
9062302,UGC10310,4,11,1.8487115596561934,-0.0019346755268732085
9062302,UGC10310,5,11,1.8785405616873037,0.01880199549015682
9062302,UGC10310,6,11,1.8845448662028998,0.020033785144508043
9062302,UGC11820,0,11,1.1132633674900494,-0.0908566151658754
9062302,UGC11820,1,11,1.2852394855973548,0.008777681424110728
9062302,UGC11820,2,11,1.3855331714807977,-0.02608653448243259
9062302,UGC11820,3,11,1.4502038076044026,-0.10367921903947175
9062302,UGC11820,4,11,1.5075731956602514,-0.13686539380758722
9062302,UGC11820,5,11,1.7408604489080985,-0.03474999909826204
9062302,UGC11820,6,11,1.838781693638051,-0.0010104908072783303
9062302,UGC11820,7,11,1.9004319354843353,0.014223311316837739
9062302,UGC11820,8,11,1.9151175929596553,0.0052942233087434065
9062302,UGC11820,9,11,1.9290178684859562,0.002418214578928657
9062302,UGC11914,0,11,2.2964971845363045,0.07118790281044163
9062302,UGC11914,1,11,2.318713931066857,0.04687232453035817
9062302,UGC11914,2,11,2.3357335360900207,0.026103368664121884
9062302,UGC11914,3,11,2.3476181406080427,0.009161647003438134
9062302,UGC11914,4,11,2.3566795544353085,-0.00880843045559132
9062302,UGC11914,5,11,2.3664641276884897,-0.01914214590982244
9062302,UGC11914,6,11,2.3772449378795413,-0.025875583296276705
9062302,UGC11914,7,11,2.3888793412333755,-0.02942195008636972
9062302,UGC11914,8,11,2.4000434463312716,-0.029708833671136414
9062302,UGC11914,9,11,2.408191032019492,-0.031141661810770938
9062302,UGC11914,10,11,2.4147004556329517,-0.03245757570926777
9062302,UGC11914,11,11,2.419551173278654,-0.03376716676838365
9062302,UGC11914,12,11,2.4238809823727836,-0.03400091436120878
9062302,UGC11914,13,11,2.426528412030292,-0.03436943072625587
9062302,UGC11914,14,11,2.428612762755416,-0.03378523514354015
9062302,UGC11914,15,11,2.4300577484556665,-0.033835240530240895
9062302,UGC11914,16,11,2.431151393746639,-0.034231457701779267
9062302,UGC11914,17,11,2.4317815730804067,-0.033601278368011744
9062302,UGC11914,18,11,2.432402789711716,-0.031490199274191166
9062302,UGC11914,19,11,2.433206037772765,-0.030686951213142244
9062302,UGC11914,20,11,2.4341641041838464,-0.02972888480206093
9062302,UGC11914,21,11,2.4349193680202204,-0.027478629878735727
9062302,UGC11914,22,11,2.4357093715454323,-0.02668862635352376
9062302,UGC11914,23,11,2.4367340215696336,-0.02566397632932249
9062302,UGC11914,24,11,2.43716406697343,-0.02523393092552606
9062302,UGC11914,25,11,2.438092828824081,-0.02430516907487501
9062302,UGC11914,26,11,2.4391987994449846,-0.023199198453971448
9062302,UGC11914,27,11,2.4404411082391952,-0.021956889659760837
9062302,UGC11914,28,11,2.4414706274284614,-0.020927370470494644
9062302,UGC11914,29,11,2.442826646767498,-0.019571351131458137
9062302,UGC11914,30,11,2.443502132430576,-0.02039085655533146
9062302,UGC11914,31,11,2.441847297214346,-0.023535554234072276
9062302,UGC11914,32,11,2.4412930286210237,-0.02408982282739469
9062302,UGC11914,33,11,2.4401818508415345,-0.025201000606883905
9062302,UGC11914,34,11,2.439698087436375,-0.02568476401204345
9062302,UGC11914,35,11,2.4394859675346408,-0.025896883913777646
9062302,UGC11914,36,11,2.4379898513677114,-0.02590313761819596
9062302,UGC11914,37,11,2.437071685077487,-0.02682130390842019
9062302,UGC11914,38,11,2.4361113177734732,-0.027781671212434134
9062302,UGC11914,39,11,2.435205786244473,-0.027192211654483156
9062302,UGC11914,40,11,2.4322343590787088,-0.028663483677838997
9062302,UGC11914,41,11,2.431817419715566,-0.027575068043665052
9062302,UGC11914,42,11,2.4312947594587673,-0.028097728300463753
9062302,UGC11914,43,11,2.430415728751891,-0.027466167982101553
9062302,UGC11914,44,11,2.4294889741932804,-0.028392922540712018
9062302,UGC11914,45,11,2.4284912328516994,-0.02787480027734368
9062302,UGC11914,46,11,2.4275737540133138,-0.028792279115729347
9062302,UGC11914,47,11,2.4266980729420693,-0.028146787066440915
9062302,UGC11914,48,11,2.4258046716672963,-0.029040188341213913
9062302,UGC11914,49,11,2.424919085807152,-0.02839925423988543
9062302,UGC11914,50,11,2.424167946558625,-0.02915039348841253
9062302,UGC11914,51,11,2.42349599160909,-0.028290443915200303
9062302,UGC11914,52,11,2.4227847035202728,-0.029001732004017455
9062302,UGC11914,53,11,2.422143169963888,-0.0296432655604022
9062302,UGC11914,54,11,2.4214021656162017,-0.030384269908088513
9062302,UGC11914,55,11,2.420951014786091,-0.030835420738199115
9062302,UGC11914,56,11,2.4208407623203576,-0.0309456732039326
9062302,UGC11914,57,11,2.4202421651661266,-0.03154427035816365
9062302,UGC11914,58,11,2.41964084230798,-0.032145593216310164
9062302,UGC11914,59,11,2.4169841873485907,-0.036334152698446864
9062302,UGC11914,60,11,2.416224056180346,-0.03709428386669167
9062302,UGC11914,61,11,2.4155149363044055,-0.03932992370410471
9062302,UGC11914,62,11,2.4116227711808236,-0.04776971657840745
9062302,UGC11914,63,11,2.397822048523225,-0.07493440079398717
9062302,UGC11914,64,11,2.3816284886103003,-0.10267135073648559
9062302,UGCA442,0,11,1.139753075458921,-0.01253526892413559
9062302,UGCA442,1,11,1.472808108641021,0.01644207551197785
9062302,UGCA442,2,11,1.6105847367597959,-0.0021991199599395994
9062302,UGCA442,3,11,1.666804487361808,-0.023391592666705652
9062302,UGCA442,4,11,1.690863010189593,-0.047917548294776235
9062302,UGCA442,5,11,1.695730961196294,-0.055548142787048116
9062302,UGCA442,6,11,1.6844002650940468,-0.07752757332648219
9062302,UGCA442,7,11,1.6713865297669377,-0.08066191805250078
9062302,UGCA444,0,11,0.6962136886191983,-0.11536131725139509
9062302,UGCA444,1,11,0.7743158583439589,-0.1601825928996088
9062302,UGCA444,2,11,0.9067328944063727,-0.1018672773555448
9062302,UGCA444,3,11,1.0038167171403194,-0.06436914460584231
9062302,UGCA444,4,11,1.075671619135472,-0.028132101820484756
9062302,UGCA444,5,11,1.1385316642357066,-0.010687448419673284
9062302,UGCA444,6,11,1.20386762332456,-0.00025235933136480426
9062302,UGCA444,7,11,1.2559024176690985,-0.0017761572000860593
9062302,UGCA444,8,11,1.2995881109137835,-0.026747750014967986
9062302,UGCA444,9,11,1.3349981812961487,0.0005444301452177669
9062302,UGCA444,10,11,1.3697163549949125,0.002360433968893627
9062302,UGCA444,11,11,1.3936126238497537,0.004446539485221335
9062302,UGCA444,12,11,1.414068191754673,0.026678365415943484
9062302,UGCA444,13,11,1.4315449579219868,0.02842443674616879
9062302,UGCA444,14,11,1.4465201957336309,0.04168647911369283
9062302,UGCA444,15,11,1.4599795629248886,0.04667979884363671
9062302,UGCA444,16,11,1.4686337387630004,0.04212247739842523
9062302,UGCA444,17,11,1.4769655547266507,0.043996263852244866
9062302,UGCA444,18,11,1.4834878163886192,0.027121783259576038
9062302,UGCA444,19,11,1.490496398081237,0.029598555324689135
9062302,UGCA444,20,11,1.496423642054655,0.013550058445901403
9062302,UGCA444,21,11,1.503662756833666,0.015112040333221666
9062302,UGCA444,22,11,1.5077166023702429,0.023416763023456966
9062302,UGCA444,23,11,1.511000947678095,-0.007512992199792512
9062302,UGCA444,24,11,1.5167568232161681,0.010251790811296013
9062302,UGCA444,25,11,1.5203666048983515,0.0031707069483772887
9062302,UGCA444,26,11,1.52382873580515,-0.010197370250984994
9062302,UGCA444,27,11,1.5271508691582651,0.013933269090326217
9062302,UGCA444,28,11,1.5318607997713218,0.004230898899983071
9062302,UGCA444,29,11,1.5339863194904029,0.005069619212748178
9062302,UGCA444,30,11,1.5370051268863953,-0.005820300072784557
9062302,UGCA444,31,11,1.5399990337661726,-0.017508168139485303
9062302,UGCA444,32,11,1.5370502618862807,-0.03349267799561684
9062302,UGCA444,33,11,1.5328294058895917,-0.04235843903806935
9062302,UGCA444,34,11,1.5275606775579587,-0.023889320414916426
9062302,UGCA444,35,11,1.5229791627350526,-0.06021961123357
9062303,CamB,0,11,0.9084882265497435,0.6096351501400368
9062303,CamB,1,11,1.2173402529372128,0.5324948912928004
9062303,CamB,2,11,1.306094791300723,0.47422501702022135
9062303,CamB,3,11,1.3699363706043453,0.4220127507726189
9062303,CamB,4,11,1.4128080949568873,0.3753815970162637
9062303,CamB,5,11,1.4394694718732253,0.32887976157397625
9062303,CamB,6,11,1.4529693337046385,0.28565199895646254
9062303,CamB,7,11,1.4733610817039549,0.248051799978092
9062303,CamB,8,11,1.4699137814839485,0.16671772406345964
9062303,D564-8,0,11,1.1550340177217293,0.22357614703272433
9062303,D564-8,1,11,1.30683046161706,0.12785351432389058
9062303,D564-8,2,11,1.3706372051170779,0.07397201485554672
9062303,D564-8,3,11,1.4034199081310377,0.0629757932909194
9062303,D564-8,4,11,1.4221253603959811,0.04191411868437522
9062303,D564-8,5,11,1.4338427804557126,0.03590277178367485
9062303,D631-7,0,11,1.3017167207978486,0.37692072499993645
9062303,D631-7,1,11,1.48180314666115,0.23138314435225604
9062303,D631-7,2,11,1.5819566957362536,0.16698334776543566
9062303,D631-7,3,11,1.6262061433369293,0.13624766391209464
9062303,D631-7,4,11,1.6475555831861761,0.10722610839530233
9062303,D631-7,5,11,1.6637606145307564,0.07492888893654914
9062303,D631-7,6,11,1.6725728929276351,0.04418396287732351
9062303,D631-7,7,11,1.679442106468972,0.02047726380453696
9062303,D631-7,8,11,1.6844911116552277,-0.003928710347482989
9062303,D631-7,9,11,1.6864880154639794,-0.027841744281253522
9062303,D631-7,10,11,1.6880468917134186,-0.05073366677095059
9062303,D631-7,11,11,1.687934546646597,-0.06488188454167454
9062303,D631-7,12,11,1.6873649746671007,-0.07904787244529876
9062303,D631-7,13,11,1.6862294344759508,-0.0809264316062297
9062303,D631-7,14,11,1.6848011846831874,-0.07637462847254395
9062303,D631-7,15,11,1.6829457549435225,-0.07520886702386753
9062303,DDO064,0,11,0.5779688294313262,-0.22068181601394277
9062303,DDO064,1,11,1.0187493005854436,-0.12426549966865164
9062303,DDO064,2,11,1.2027137286969973,0.009589130342535723
9062303,DDO064,3,11,1.3320693796073007,0.06725155659776427
9062303,DDO064,4,11,1.3735214247145022,0.02133890660313975
9062303,DDO064,5,11,1.426630909393376,0.0033850354565680973
9062303,DDO064,6,11,1.4871482920379697,-0.06062641334985286
9062303,DDO064,7,11,1.5470413635374736,-0.06041365967719492
9062303,DDO064,8,11,1.5868988096438146,-0.05852345970527728
9062303,DDO064,9,11,1.615463350318752,-0.050117640699200994
9062303,DDO064,10,11,1.6345056305348287,-0.032012350020052205
9062303,DDO064,11,11,1.6450579177565146,-0.02052307326143854
9062303,DDO064,12,11,1.6516526779838365,-0.014865302571044348
9062303,DDO064,13,11,1.6794468201165487,0.008273977401465515
9062303,DDO161,0,11,1.3377557198523728,0.13363573719644806
9062303,DDO161,1,11,1.3910015305446393,0.17089344250458405
9062303,DDO161,2,11,1.428884279521932,0.15937133530401582
9062303,DDO161,3,11,1.4700444019409578,0.1690144062769765
9062303,DDO161,4,11,1.494692319600331,0.16427854625114025
9062303,DDO161,5,11,1.5922153605758722,0.13131751781932444
9062303,DDO161,6,11,1.6555040478864254,0.13830814993645113
9062303,DDO161,7,11,1.6967044248872087,0.15016176140907778
9062303,DDO161,8,11,1.723720982606918,0.1485331376792569
9062303,DDO161,9,11,1.7422745861732691,0.1337485525960751
9062303,DDO161,10,11,1.758828516352264,0.12840064132724005
9062303,DDO161,11,11,1.7716703132101579,0.1136589165530455
9062303,DDO161,12,11,1.7831787642557149,0.09386990513209459
9062303,DDO161,13,11,1.793108876152341,0.08130164711115007
9062303,DDO161,14,11,1.8012593351850066,0.07698346558421765
9062303,DDO161,15,11,1.8100839613776936,0.06972127188344968
9062303,DDO161,16,11,1.8185585553859351,0.05813607196272308
9062303,DDO161,17,11,1.8277060131414684,0.05173168201209921
9062303,DDO161,18,11,1.8376886189674502,0.05593324431498137
9062303,DDO161,19,11,1.847497882418106,0.05650940732929022
9062303,DDO161,20,11,1.855334939754082,0.056684294308813055
9062303,DDO161,21,11,1.8630275253728885,0.06368697591930683
9062303,DDO161,22,11,1.8677520023218166,0.05819228768654883
9062303,DDO161,23,11,1.8714060763437148,0.05450223696805456
9062303,DDO161,24,11,1.87113632547614,0.041832552645115095
9062303,DDO161,25,11,1.869739632464317,0.04496316998877137
9062303,DDO161,26,11,1.8671044955685203,0.042328033092974726
9062303,DDO161,27,11,1.8643181151906627,0.04084388602036171
9062303,DDO161,28,11,1.861220025852127,0.03644356337658139
9062303,DDO161,29,11,1.8591032303505761,0.03758970194580291
9062303,DDO161,30,11,1.8555369781834286,0.03533551869778839
9062303,DDO168,0,11,1.3115315050006366,0.1354402459449553
9062303,DDO168,1,11,1.5085961863863937,0.13938032897625097
9062303,DDO168,2,11,1.5756316716532897,0.11024882020487148
9062303,DDO168,3,11,1.6042494850116762,0.045540914478510386
9062303,DDO168,4,11,1.6441138270141182,0.0006611505279308094
9062303,DDO168,5,11,1.665948622676844,-0.05088910062268037
9062303,DDO168,6,11,1.6824160438594726,-0.04103962817571305
9062303,DDO168,7,11,1.6933395485149796,-0.0454410099693896
9062303,DDO168,8,11,1.7038882518194547,-0.036474437674789195
9062303,DDO168,9,11,1.7106387230990394,-0.005364620535759812
9062303,DDO170,0,11,1.5246582180566284,0.08217844899217974
9062303,DDO170,1,11,1.6438896273533623,0.016523770760629608
9062303,DDO170,2,11,1.7232043028560202,0.0030449994500634237
9062303,DDO170,3,11,1.7755309869722435,0.03045619539018607
9062303,DDO170,4,11,1.8108660480095053,0.04296843199141476
9062303,DDO170,5,11,1.8284676385458585,0.057615626903714245
9062303,DDO170,6,11,1.8331522352828866,0.05500098489924299
9062303,DDO170,7,11,1.8288510233071706,0.03506063861635189
9062303,ESO079-G014,0,11,1.4829759411294439,-0.038162142574592384
9062303,ESO079-G014,1,11,1.691450288160393,-0.010980248285132221
9062303,ESO079-G014,2,11,1.811960948851434,0.08037218366469534
9062303,ESO079-G014,3,11,1.8985066053856965,0.06855990944406054
9062303,ESO079-G014,4,11,1.9389722471682984,0.02675019063588291
9062303,ESO079-G014,5,11,1.9734995807295,-0.03510059103241758
9062303,ESO079-G014,6,11,2.0087714627007895,-0.05568652652612904
9062303,ESO079-G014,7,11,2.0294548467215887,-0.09111908448426131
9062303,ESO079-G014,8,11,2.0488757180085773,-0.08784484914782942
9062303,ESO079-G014,9,11,2.1007346754132112,-0.08678604542325186
9062303,ESO079-G014,10,11,2.1527967744321432,-0.05939082997181444
9062303,ESO079-G014,11,11,2.1778183323363725,-0.052630589041901654
9062303,ESO079-G014,12,11,2.1913581402008258,-0.05167990848546866
9062303,ESO079-G014,13,11,2.1946297755069404,-0.05334349085486645
9062303,ESO079-G014,14,11,2.1953169540556767,-0.055103048253217324
9062303,ESO116-G012,0,11,1.2969513273617717,-0.023194958749282346
