case,kind,time,energy,oscillator_energy,mean_radius,mean_inward_acceleration
nested_counter,memory_fast,34.800000000000004,-0.7570450908572969,9.509330653982096e-05,1.4872152151321052,6.288227945060816
nested_counter,memory_fast,34.9,-0.7570450908568089,4.994719133587356e-05,1.4859717329451723,6.290902972169934
nested_counter,memory_fast,35.0,-0.75704509085683,2.515840960425157e-05,1.4847858556643936,6.290211546364577
nested_counter,memory_fast,35.1,-0.757045090856821,1.4724165055313779e-05,1.483591788777761,6.290489775378937
nested_counter,memory_fast,35.2,-0.75704509085684,8.148309744744533e-06,1.4823778156087426,6.292733263968772
nested_counter,memory_fast,35.300000000000004,-0.7570450908565893,1.3943120525488937e-05,1.4811843266434905,6.295045211328458
nested_counter,memory_fast,35.4,-0.7570450908600211,3.3441395944369374e-05,1.4801149656859243,6.292618946205334
nested_counter,memory_fast,35.5,-0.7570450908596119,3.1903545517016334e-05,1.4793043989136578,6.29142631887707
nested_counter,memory_fast,35.6,-0.7570450908564931,1.546249150665204e-05,1.4787299982619522,6.290598724279139
nested_counter,memory_fast,35.7,-0.7570450908566609,1.6569460180582557e-05,1.4782367532535425,6.286753706200656
nested_counter,memory_fast,35.800000000000004,-0.7570450908566425,2.522281146186391e-05,1.4777199941455155,6.285323344244029
nested_counter,memory_fast,35.9,-0.7570450908566556,2.9732322621169494e-05,1.4771476783985393,6.288230870088146
nested_counter,memory_fast,36.0,-0.7570450908566103,3.9690815556082656e-05,1.4765525429176631,6.29421272245902
nested_counter,memory_fast,36.1,-0.7570450908579662,6.456341471303903e-05,1.4760381510175842,6.298141100243525
nested_counter,memory_fast,36.2,-0.7570450908574725,7.266457287890573e-05,1.4757716022167287,6.3008263970729335
nested_counter,memory_fast,36.300000000000004,-0.757045090856422,5.277592351710847e-05,1.4758213463577232,6.306518094906076
nested_counter,memory_fast,36.4,-0.7570450908569065,4.57545431801947e-05,1.4760730109736553,6.307209998730157
nested_counter,memory_fast,36.5,-0.7570450908568845,5.347499973682594e-05,1.4764241806985623,6.307431610464814
nested_counter,memory_fast,36.6,-0.7570450908568938,6.117754035438344e-05,1.4768384899557323,6.309544432206232
nested_counter,memory_fast,36.7,-0.7570450908569131,7.717945371947866e-05,1.4773339118269573,6.312839518731088
nested_counter,memory_fast,36.800000000000004,-0.7570450908565508,0.0001163594194662109,1.477982553583711,6.313232385900229
nested_counter,memory_fast,36.9,-0.7570450908511179,0.00014296862964610768,1.4789138210559662,6.308122729034708
nested_counter,memory_fast,37.0,-0.7570450908552758,0.00011218914011275871,1.4802041616111772,6.305312567964211
nested_counter,memory_fast,37.1,-0.7570450908549743,6.818644563998114e-05,1.4817266556826696,6.29699771202401
nested_counter,memory_fast,37.2,-0.7570450908549711,4.6999133108141685e-05,1.4833162660488095,6.286731118022226
nested_counter,memory_fast,37.300000000000004,-0.7570450908549599,3.861893729800496e-05,1.48486903225186,6.278554184126341
nested_counter,memory_fast,37.4,-0.7570450908549654,3.9322690096324256e-05,1.4863378821103244,6.273187732975342
nested_counter,memory_fast,37.5,-0.7570450908551369,6.273837623275405e-05,1.487733739776112,6.268362418874393
nested_counter,memory_fast,37.6,-0.7570450908592782,9.412829234707174e-05,1.4891359246206957,6.260081398808128
nested_counter,memory_fast,37.7,-0.7570450908558951,8.079114950021371e-05,1.4906354717789576,6.255825524379799
nested_counter,memory_fast,37.800000000000004,-0.7570450908546805,3.97635481312322e-05,1.4921567079367122,6.251192903245599
nested_counter,memory_fast,37.9,-0.7570450908547164,1.628319607722484e-05,1.4935414355094865,6.245523122804745
nested_counter,memory_fast,38.0,-0.7570450908547132,8.130693844530325e-06,1.49469433315185,6.243295751753598
nested_counter,memory_fast,38.1,-0.7570450908547129,5.255059785805467e-06,1.4955890713096966,6.245466427142534
nested_counter,memory_fast,38.2,-0.7570450908549662,1.3967692256711822e-05,1.4962620914828826,6.250063424649461
nested_counter,memory_fast,38.300000000000004,-0.7570450908541134,3.6833723979643764e-05,1.4968182291776548,6.251978311744731
nested_counter,memory_fast,38.400000000000006,-0.7570450908524066,4.0154206270485734e-05,1.4974094523122554,6.25369369882847
nested_counter,memory_fast,38.5,-0.7570450908579833,2.1248741305085917e-05,1.4980706936330812,6.256715098557652
nested_counter,memory_fast,38.6,-0.7570450908551984,1.7596414063619376e-05,1.4986827122499693,6.2551248989193216
nested_counter,memory_fast,38.7,-0.757045090855431,2.6472031438645137e-05,1.4991453338237715,6.25325092317629
nested_counter,memory_fast,38.800000000000004,-0.7570450908553669,3.451078778441819e-05,1.4994175734643291,6.2532749278512
nested_counter,memory_fast,38.900000000000006,-0.7570450908554692,4.7441168994033816e-05,1.499509467713825,6.254611368596588
nested_counter,memory_fast,39.0,-0.7570450908539554,7.575946572445552e-05,1.4994843123554586,6.2535665788889725
nested_counter,memory_fast,39.1,-0.7570450908782339,9.333120879460912e-05,1.4994597695620233,6.2487195396990955
nested_counter,memory_fast,39.2,-0.7570450908592845,7.474225697574203e-05,1.4994996548931094,6.247087368065705
nested_counter,memory_fast,39.300000000000004,-0.7570450908553377,5.832087012227302e-05,1.4994859141839414,6.241929596469065
nested_counter,memory_fast,39.400000000000006,-0.7570450908555505,6.015360311171672e-05,1.499272406877833,6.2364493749081324
nested_counter,memory_fast,39.5,-0.7570450908555499,6.41558234460702e-05,1.4987783737499027,6.234454591272505
nested_counter,memory_fast,39.6,-0.7570450908552994,6.97321440207568e-05,1.497986988284594,6.236609870149595
nested_counter,memory_fast,39.7,-0.7570450908596406,9.395690152079338e-05,1.4969452218861232,6.240556411200976
nested_counter,memory_fast,39.800000000000004,-0.7570450908598368,0.00012624492972355513,1.4957718478205166,6.2420199350785035
nested_counter,memory_fast,39.900000000000006,-0.7570450908441458,0.0001151230687182271,1.494604283973735,6.24750957623495
nested_counter,memory_fast,40.0,-0.7570450908519958,7.402262675271999e-05,1.49342295743517,6.252942790160633
clustered,newton,0.0,-1.011549396696326,0.0,1.0111874208078342,9.8478495191987
clustered,newton,0.1,-1.0115493966998204,0.0,1.0106743107915825,9.85905998867064
clustered,newton,0.2,-1.011549396699948,0.0,1.0091895238246158,9.89191830610938
clustered,newton,0.30000000000000004,-1.0115493966999152,0.0,1.0068443341705628,9.946819287542663
clustered,newton,0.4,-1.0115493966974523,0.0,1.00367835442234,10.032164041341796
clustered,newton,0.5,-1.011549396698208,0.0,0.9995461639899722,10.179205432491589
clustered,newton,0.6000000000000001,-1.0115493966954765,0.0,0.9941571273517956,10.46578545610653
clustered,newton,0.7000000000000001,-1.0115493967055191,0.0,0.9874441593084052,11.00053552825607
clustered,newton,0.8,-1.0115493967417393,0.0,0.9804553062404611,11.868377852993113
clustered,newton,0.9,-1.011549396429099,0.0,0.9766117457896333,13.011493971802505
clustered,newton,1.0,-1.0115493964585056,0.0,0.9822631830317929,13.994549488583058
clustered,newton,1.1,-1.0115493968840474,0.0,1.004059997041267,14.050562144708861
clustered,newton,1.2000000000000002,-1.0115493968985987,0.0,1.0429004457656526,12.951303496169196
clustered,newton,1.3,-1.0115493966577638,0.0,1.0920011025652394,11.358242499105526
clustered,newton,1.4000000000000001,-1.0115493966913673,0.0,1.142208845666656,9.916837656540793
clustered,newton,1.5,-1.011549396754223,0.0,1.1865773480629378,8.841299830380398
clustered,newton,1.6,-1.0115493967638178,0.0,1.2209955858252615,8.121855299258968
clustered,newton,1.7000000000000002,-1.0115493967635367,0.0,1.2432421090425083,7.706045172655099
clustered,newton,1.8,-1.0115493967634077,0.0,1.2521133360881382,7.550768908689547
clustered,newton,1.9000000000000001,-1.01154939676338,0.0,1.247042293257785,7.639465343578079
clustered,newton,2.0,-1.0115493967634404,0.0,1.2280519706924,7.990157426235731
clustered,newton,2.1,-1.011549396763805,0.0,1.1958892984602225,8.654555687041126
clustered,newton,2.2,-1.0115493967661031,0.0,1.1524378361841476,9.712606318363509
clustered,newton,2.3000000000000003,-1.0115493967795504,0.0,1.1015913620768079,11.22462805935754
clustered,newton,2.4000000000000004,-1.011549397016582,0.0,1.050516612154781,13.036670519452205
clustered,newton,2.5,-1.0115493971489498,0.0,1.0097498023890903,14.430499644962545
clustered,newton,2.6,-1.0115493969919165,0.0,0.9883278058997891,14.437708127335256
clustered,newton,2.7,-1.0115493967281497,0.0,0.9860063228039951,13.20406557873251
clustered,newton,2.8000000000000003,-1.0115493967175033,0.0,0.9944776011624624,11.75963974561508
clustered,newton,2.9000000000000004,-1.0115493968795224,0.0,1.0052538574688294,10.708918633013225
clustered,newton,3.0,-1.0115493968790623,0.0,1.0134216977204673,10.105635782192838
clustered,newton,3.1,-1.0115493968779645,0.0,1.0175102134463296,9.833941727683063
clustered,newton,3.2,-1.0115493968785767,0.0,1.0179481688656014,9.767648127648155
clustered,newton,3.3000000000000003,-1.0115493968755667,0.0,1.0154519169292353,9.83129825405883
clustered,newton,3.4000000000000004,-1.0115493968786977,0.0,1.0099373901838573,10.04663753172907
clustered,newton,3.5,-1.0115493968569556,0.0,1.000274130646907,10.58646992008201
clustered,newton,3.6,-1.0115493968693272,0.0,0.9851648570632914,11.830490401685637
clustered,newton,3.7,-1.0115493968992977,0.0,0.9658710776748088,14.39813299024204
clustered,newton,3.8000000000000003,-1.0115493955153558,0.0,0.9527520805105049,18.58942338627086
clustered,newton,3.9000000000000004,-1.0115493973665606,0.0,0.9723369518291592,20.903167917540387
clustered,newton,4.0,-1.0115493968523734,0.0,1.0412956433983853,17.184076652956673
clustered,newton,4.1000000000000005,-1.0115493972284115,0.0,1.134615757214103,12.608146754927265
clustered,newton,4.2,-1.0115493972256966,0.0,1.2250084985613339,9.759767309832297
clustered,newton,4.3,-1.0115493972261416,0.0,1.3008078501962996,8.175151284456591
clustered,newton,4.4,-1.01154939722469,0.0,1.3581005076180603,7.337735072038129
clustered,newton,4.5,-1.0115493972247376,0.0,1.3956314119706599,6.995763300433921
clustered,newton,4.6000000000000005,-1.0115493972244018,0.0,1.412996978155269,7.0674299897733075
clustered,newton,4.7,-1.0115493972229488,0.0,1.4101501324033592,7.598983547101783
clustered,newton,4.800000000000001,-1.0115493972179708,0.0,1.387609651562788,8.795286677194483
