spectral_branch,replicate,spatial_fwhm_arcsec,spectral_fwhm_channels,observed_peak_snr,peak_selected,selected_voxel_fraction,known_source_flux,true_flux_fraction_retained,measured_selected_flux_over_true
independent_channels,6,90.0,1.0,2.0,False,8.138020833333333e-05,637.3691877672813,4.542436151848578e-13,0.14472763533587527
independent_channels,6,90.0,1.0,3.0,False,8.138020833333333e-05,956.0537816509219,4.542436151848579e-13,0.09648509022406826
independent_channels,6,90.0,1.0,5.0,False,8.138020833333333e-05,1593.4229694182034,4.542436151848578e-13,0.05789105413462264
independent_channels,6,90.0,3.0,1.0,False,8.138020833333333e-05,904.586767596672,3.8323122407281225e-13,0.10197466808700044
independent_channels,6,90.0,3.0,2.0,False,8.138020833333333e-05,1809.173535193344,3.8323122407281225e-13,0.05098733404369184
independent_channels,6,90.0,3.0,3.0,True,0.00025544343171296296,2713.760302790016,0.06310709592774778,0.10914943050214004
independent_channels,6,90.0,3.0,5.0,True,0.001148365162037037,4522.93383798336,0.30459290784505777,0.3684028772940119
independent_channels,6,90.0,6.0,1.0,False,8.138020833333333e-05,1809.1735351932998,2.7281497569560586e-06,0.0509900621930668
independent_channels,6,90.0,6.0,2.0,True,0.0001220703125,3618.3470703865996,0.009121071257502372,0.03715279166712286
independent_channels,6,90.0,6.0,3.0,True,0.000621654369212963,5427.520605579901,0.10125876174508949,0.14059551313580318
independent_channels,6,90.0,6.0,5.0,True,0.0023328993055555555,9045.8676759665,0.33051327001060615,0.37256578260993145
independent_channels,6,180.0,1.0,1.0,False,8.138020833333333e-05,1178.5957513721262,3.2990836913055978e-06,0.07827011387054644
independent_channels,6,180.0,1.0,2.0,False,8.138020833333333e-05,2357.1915027442524,3.2990836913055978e-06,0.039136706477118866
independent_channels,6,180.0,1.0,3.0,False,8.138020833333333e-05,3535.787254116379,3.2990836913055973e-06,0.02609223734597635
independent_channels,6,180.0,1.0,5.0,False,8.138020833333333e-05,5892.97875686063,3.2990836913055994e-06,0.015656662041062336
independent_channels,6,180.0,3.0,1.0,False,8.138020833333333e-05,3345.4460664206326,2.5515372935060333e-06,0.02757583580186737
independent_channels,6,180.0,3.0,2.0,False,0.0001220703125,6690.892132841265,0.0026779153745811264,0.02028576389334524
independent_channels,6,180.0,3.0,3.0,True,0.0008997034143518518,10036.3381992619,0.07126393982878408,0.10749782866889551
independent_channels,6,180.0,3.0,5.0,True,0.003944679542824074,16727.230332103165,0.29311987065505246,0.3510631572589588
independent_channels,6,180.0,6.0,1.0,False,8.138020833333333e-05,6690.892132841103,3.695760177625823e-06,0.013790337892464892
independent_channels,6,180.0,6.0,2.0,True,0.0003436053240740741,13381.784265682207,0.013218524991657902,0.028058436798383546
independent_channels,6,180.0,6.0,3.0,True,0.002520525896990741,20072.676398523312,0.11759487465183176,0.15611110889906102
independent_channels,6,180.0,6.0,5.0,True,0.008829752604166666,33454.460664205515,0.3345128191496801,0.38948314693583674
independent_channels,7,30.0,1.0,1.0,False,2.712673611111111e-05,63.7352978774065,8.311171516995816e-12,0.45679786466622263
independent_channels,7,30.0,1.0,2.0,False,2.712673611111111e-05,127.470595754813,8.311171516995816e-12,0.22839893233726688
independent_channels,7,30.0,1.0,3.0,False,2.712673611111111e-05,191.20589363221953,8.311171516995814e-12,0.15226595489428163
independent_channels,7,30.0,1.0,5.0,False,2.712673611111111e-05,318.6764893870325,8.311171516995816e-12,0.09135957293989345
independent_channels,7,30.0,3.0,1.0,False,2.712673611111111e-05,180.91275259382348,6.934249676576225e-08,0.1609292882964578
independent_channels,7,30.0,3.0,2.0,False,2.712673611111111e-05,361.82550518764697,6.934249676576225e-08,0.0804646788194773
independent_channels,7,30.0,3.0,3.0,False,2.712673611111111e-05,542.7382577814703,6.934249676576227e-08,0.05364314232715046
independent_channels,7,30.0,3.0,5.0,False,6.103515625e-05,904.5637629691173,0.04775592288797646,0.08381093291354444
independent_channels,7,30.0,6.0,1.0,False,2.712673611111111e-05,361.8255051876382,1.4646008174523254e-07,0.08046475593706422
independent_channels,7,30.0,6.0,2.0,False,2.712673611111111e-05,723.6510103752764,1.4646008174523254e-07,0.04023245119857298
independent_channels,7,30.0,6.0,3.0,False,2.712673611111111e-05,1085.4765155629143,1.4646008174523262e-07,0.026821682952409245
independent_channels,7,30.0,6.0,5.0,True,0.00028709129050925923,1809.1275259381905,0.19737190024354925,0.21430616753839185
independent_channels,7,90.0,1.0,1.0,False,2.712673611111111e-05,318.6845938836407,1.4151199691514756e-08,0.09135726370925482
independent_channels,7,90.0,1.0,2.0,False,2.712673611111111e-05,637.3691877672813,1.4151199691514756e-08,0.04567863893022724
independent_channels,7,90.0,1.0,3.0,False,2.712673611111111e-05,956.0537816509219,1.415119969151476e-08,0.030452430670551398
independent_channels,7,90.0,1.0,5.0,False,2.712673611111111e-05,1593.4229694182034,1.4151199691514758e-08,0.018271464062810716
independent_channels,7,90.0,3.0,1.0,False,3.390842013888889e-05,904.586767596672,0.0016861632056537153,0.04065976910424186
independent_channels,7,90.0,3.0,2.0,False,8.138020833333333e-05,1809.173535193344,0.013388507421349347,0.05272939141405651
independent_channels,7,90.0,3.0,3.0,False,0.00016954210069444444,2713.760302790016,0.03886394884867326,0.0826300866381068
independent_channels,7,90.0,3.0,5.0,False,0.0006510416666666666,4522.93383798336,0.17397348507771748,0.21691717496908097
independent_channels,7,90.0,6.0,1.0,False,4.0690104166666664e-05,1809.1735351932998,0.0020701162888642393,0.02468514479276435
independent_channels,7,90.0,6.0,2.0,False,0.00014241536458333334,3618.3470703865996,0.015760991000001834,0.04791138355694598
independent_channels,7,90.0,6.0,3.0,False,0.00032326027199074077,5427.520605579901,0.04348439465796203,0.07989940518367272
independent_channels,7,90.0,6.0,5.0,True,0.001980251736111111,9045.8676759665,0.2816499620759628,0.31110862772550923
independent_channels,7,180.0,1.0,1.0,False,2.712673611111111e-05,1178.5957513721262,2.0699846413921977e-08,0.02470242433556323
independent_channels,7,180.0,1.0,2.0,False,2.712673611111111e-05,2357.1915027442524,2.0699846413921977e-08,0.012351222517704824
independent_channels,7,180.0,1.0,3.0,False,2.712673611111111e-05,3535.787254116379,2.0699846413921977e-08,0.008234155245085353
independent_channels,7,180.0,1.0,5.0,False,2.712673611111111e-05,5892.97875686063,2.0699846413921983e-08,0.0049405014269897785
independent_channels,7,180.0,3.0,1.0,False,4.7471788194444445e-05,3345.4460664206326,0.0020549649597306876,0.0157908969169573
independent_channels,7,180.0,3.0,2.0,False,0.00014919704861111112,6690.892132841265,0.011660460667227354,0.028822876348742685
independent_channels,7,180.0,3.0,3.0,False,0.0005832248263888889,10036.3381992619,0.04914749415101357,0.07554026502629332
independent_channels,7,180.0,3.0,5.0,False,0.0030653211805555555,16727.230332103165,0.2307630956037001,0.26884152443500214
independent_channels,7,180.0,6.0,1.0,False,8.816189236111111e-05,6690.892132841103,0.00295246679860963,0.01517027198143466
independent_channels,7,180.0,6.0,2.0,False,0.00034812644675925923,13381.784265682207,0.015306665634048384,0.03334855346281573
independent_channels,7,180.0,6.0,3.0,False,0.0015688295717592592,20072.676398523312,0.0695466246916622,0.09977908161800648
independent_channels,7,180.0,6.0,5.0,True,0.008420591001157407,33454.460664205515,0.32774990602990356,0.3637004192203701
independent_channels,8,30.0,1.0,1.0,False,4.0690104166666664e-05,63.7352978774065,1.946674285681458e-26,0.6235071146498621
independent_channels,8,30.0,1.0,2.0,False,4.0690104166666664e-05,127.470595754813,1.946674285681458e-26,0.31175355732493104
independent_channels,8,30.0,1.0,3.0,False,4.0690104166666664e-05,191.20589363221953,1.946674285681458e-26,0.20783570488328734
independent_channels,8,30.0,1.0,5.0,False,4.0690104166666664e-05,318.6764893870325,1.9466742856814583e-26,0.12470142292997242
independent_channels,8,30.0,3.0,1.0,False,4.0690104166666664e-05,180.91275259382348,7.490872374682176e-22,0.21966064365905816
independent_channels,8,30.0,3.0,2.0,False,4.0690104166666664e-05,361.82550518764697,7.490872374682176e-22,0.10983032182952908
independent_channels,8,30.0,3.0,3.0,False,4.7471788194444445e-05,542.7382577814703,0.012915112144620315,0.0879275288363373
independent_channels,8,30.0,3.0,5.0,True,0.00025996455439814816,904.5637629691173,0.3075055340398137,0.4054607731315346
independent_channels,8,30.0,6.0,1.0,False,4.0690104166666664e-05,361.8255051876382,3.4632400810587687e-16,0.10983032182953209
independent_channels,8,30.0,6.0,2.0,False,4.7471788194444445e-05,723.6510103752764,0.003991301974113331,0.0639157985640522
independent_channels,8,30.0,6.0,3.0,True,0.00022153501157407408,1085.4765155629143,0.15089449372553837,0.24022671000773668
independent_channels,8,30.0,6.0,5.0,True,0.0005945276331018518,1809.1275259381905,0.3693112520916733,0.47318648017751924
independent_channels,8,90.0,1.0,1.0,False,4.0690104166666664e-05,318.6845938836407,1.0210761418291637e-11,0.12469825164706591
independent_channels,8,90.0,1.0,2.0,False,4.0690104166666664e-05,637.3691877672813,1.0210761418291637e-11,0.062349125828638316
independent_channels,8,90.0,1.0,3.0,False,4.0690104166666664e-05,956.0537816509219,1.0210761418291638e-11,0.04156608388916247
independent_channels,8,90.0,1.0,5.0,False,4.0690104166666664e-05,1593.4229694182034,1.0210761418291637e-11,0.024939650337581786
independent_channels,8,90.0,3.0,1.0,False,4.0690104166666664e-05,904.586767596672,6.266291828686258e-11,0.043931011552552204
independent_channels,8,90.0,3.0,2.0,False,4.0690104166666664e-05,1809.173535193344,6.266291828686258e-11,0.021965505807607564
independent_channels,8,90.0,3.0,3.0,False,0.00015823929398148148,2713.760302790016,0.03246092133484937,0.06494715275474076
independent_channels,8,90.0,3.0,5.0,True,0.0013133861400462963,4522.93383798336,0.32488189927406796,0.40528953534197554
independent_channels,8,90.0,6.0,1.0,False,4.0690104166666664e-05,1809.1735351932998,3.0655542082812064e-10,0.021965506051500598
independent_channels,8,90.0,6.0,2.0,False,8.816189236111111e-05,3618.3470703865996,0.007905746201288168,0.024572565694068155
independent_channels,8,90.0,6.0,3.0,True,0.000865794994212963,5427.520605579901,0.134733348239871,0.1913891248093165
independent_channels,8,90.0,6.0,5.0,True,0.0028279622395833335,9045.8676759665,0.3739350102497774,0.46138938858951273
independent_channels,8,180.0,1.0,1.0,False,4.0690104166666664e-05,1178.5957513721262,9.300388399581225e-07,0.03371852289001596
independent_channels,8,180.0,1.0,2.0,False,4.7471788194444445e-05,2357.1915027442524,0.00011873403013101862,0.019524662011555803
independent_channels,8,180.0,1.0,3.0,False,4.7471788194444445e-05,3535.787254116379,0.00011873403013101862,0.013056019351080875
independent_channels,8,180.0,1.0,5.0,False,4.7471788194444445e-05,5892.97875686063,0.00011873403013101862,0.007881105222700933
independent_channels,8,180.0,3.0,1.0,False,4.0690104166666664e-05,3345.4460664206326,5.707600581453839e-06,0.011884366198539153
independent_channels,8,180.0,3.0,2.0,False,0.00017180266203703704,6690.892132841265,0.009826724279632985,0.02767576001019962
independent_channels,8,180.0,3.0,3.0,False,0.0009064850983796296,10036.3381992619,0.07028361627720102,0.10897880678395214
independent_channels,8,180.0,3.0,5.0,True,0.00384521484375,16727.230332103165,0.28819737848316296,0.34888321682182605
independent_channels,8,180.0,6.0,1.0,False,4.7471788194444445e-05,6690.892132841103,6.235821136111348e-05,0.006878754912613912
independent_channels,8,180.0,6.0,2.0,False,0.0005108868634259259,13381.784265682207,0.02206326930862164,0.043121263918017065
independent_channels,8,180.0,6.0,3.0,True,0.0025770399305555555,20072.676398523312,0.11779335372036694,0.1638782466514763
independent_channels,8,180.0,6.0,5.0,True,0.00810863353587963,33454.460664205515,0.3196203792845769,0.3739513752351315
independent_channels,9,30.0,1.0,1.0,False,2.712673611111111e-05,63.7352978774065,8.563586962845195e-14,0.45206347147997206
independent_channels,9,30.0,1.0,2.0,False,2.712673611111111e-05,127.470595754813,8.563586962845195e-14,0.22603173574002888
independent_channels,9,30.0,1.0,3.0,False,2.712673611111111e-05,191.20589363221953,8.563586962845194e-14,0.15068782382671447
independent_channels,9,30.0,1.0,5.0,False,2.712673611111111e-05,318.6764893870325,8.563586962845194e-14,0.09041269429606291
independent_channels,9,30.0,3.0,1.0,False,2.712673611111111e-05,180.91275259382348,5.754105656915665e-14,0.15926129916868617
independent_channels,9,30.0,3.0,2.0,False,2.712673611111111e-05,361.82550518764697,5.754105656915665e-14,0.07963064958437187
independent_channels,9,30.0,3.0,3.0,False,7.007740162037037e-05,542.7382577814703,0.05950607823342444,0.14508485762016687
independent_channels,9,30.0,3.0,5.0,True,0.0002418800636574074,904.5637629691173,0.28090081309813947,0.37618552003598493
independent_channels,9,30.0,6.0,1.0,False,2.712673611111111e-05,361.8255051876382,3.777496882388624e-14,0.07963064958435404
independent_channels,9,30.0,6.0,2.0,False,2.712673611111111e-05,723.6510103752764,3.777496882388624e-14,0.039815324792195905
independent_channels,9,30.0,6.0,3.0,False,0.00012659143518518518,1085.4765155629143,0.08342025128783805,0.1412137760008457
independent_channels,9,30.0,6.0,5.0,True,0.0004634150752314815,1809.1275259381905,0.31549481162622367,0.3856701952086127
independent_channels,9,90.0,1.0,1.0,False,2.712673611111111e-05,318.6845938836407,4.7807356336599033e-05,0.09045820235894257
independent_channels,9,90.0,1.0,2.0,False,2.712673611111111e-05,637.3691877672813,4.7807356336599033e-05,0.04525300485763959
independent_channels,9,90.0,1.0,3.0,False,3.390842013888889e-05,956.0537816509219,0.0025466787456076088,0.037370366452110344
independent_channels,9,90.0,1.0,5.0,False,9.946469907407407e-05,1593.4229694182034,0.025474647743317546,0.07247700784566409
independent_channels,9,90.0,3.0,1.0,False,2.712673611111111e-05,904.586767596672,3.212305886787725e-05,0.03188357285490514
independent_channels,9,90.0,3.0,2.0,False,3.616898148148148e-05,1809.173535193344,0.0028255769854590176,0.02157566124379763
independent_channels,9,90.0,3.0,3.0,False,0.0002803096064814815,2713.760302790016,0.06865829288910764,0.12806113197393487
independent_channels,9,90.0,3.0,5.0,True,0.000981083622685185,4522.93383798336,0.24700635939125207,0.3151416814733978
independent_channels,9,90.0,6.0,1.0,False,2.712673611111111e-05,1809.1735351932998,2.108837685583425e-05,0.015946813274874853
independent_channels,9,90.0,6.0,2.0,False,4.7471788194444445e-05,3618.3470703865996,0.004095034772415177,0.014610085619070644
independent_channels,9,90.0,6.0,3.0,False,0.0005086263020833334,5427.520605579901,0.07924857419907202,0.12237710740930975
independent_channels,9,90.0,6.0,5.0,True,0.002174660011574074,9045.8676759665,0.30449812257515574,0.35833199820024314
independent_channels,9,180.0,1.0,1.0,False,4.0690104166666664e-05,1178.5957513721262,0.0010259770648963365,0.03918165904950772
independent_channels,9,180.0,1.0,2.0,False,5.425347222222222e-05,2357.1915027442524,0.0013932268004264012,0.026925807244681677
independent_channels,9,180.0,1.0,3.0,False,9.720413773148148e-05,3535.787254116379,0.005500578131980575,0.031311677591303856
independent_channels,9,180.0,1.0,5.0,False,0.0002464011863425926,5892.97875686063,0.018976663695367102,0.05171678080303698
independent_channels,9,180.0,3.0,1.0,False,4.7471788194444445e-05,3345.4460664206326,0.0008415001999543576,0.016595175496675184
independent_channels,9,180.0,3.0,2.0,False,0.00021023220486111112,6690.892132841265,0.011491833937621654,0.03592020583979084
independent_channels,9,180.0,3.0,3.0,False,0.0007708514178240741,10036.3381992619,0.056937228234591,0.09784335955923297
independent_channels,9,180.0,3.0,5.0,True,0.0036937572337962963,16727.230332103165,0.2630003167805257,0.31957140380876675
independent_channels,9,180.0,6.0,1.0,False,5.425347222222222e-05,6690.892132841103,0.0006581502728802842,0.009647751902246784
independent_channels,9,180.0,6.0,2.0,False,0.0003458658854166667,13381.784265682207,0.013329592231159915,0.030115993670498747
independent_channels,9,180.0,6.0,3.0,False,0.0016841182002314814,20072.676398523312,0.07474663097150434,0.10891229165798358
independent_channels,9,180.0,6.0,5.0,True,0.00860595703125,33454.460664205515,0.32208542186198513,0.3748859539024848
independent_channels,10,30.0,1.0,1.0,False,2.712673611111111e-05,63.7352978774065,2.609533447157537e-113,0.4240307958376199
independent_channels,10,30.0,1.0,2.0,False,2.712673611111111e-05,127.470595754813,2.609533447157537e-113,0.21201539791880994
