cluster,i_rad,j_az,z,kT,R_mpc,pa_deg,n_src,g_t,g_x,g_err,n_phot,sb,hardness,hardness_asym,sb_asym,xray_covered
1eRASS J060008.8-200750,4,4,0.4262,,3.977162466861839,202.8112922823536,178,0.007671893229571124,-0.00028734898101879565,0.02398571975682497,4869,81.57202051664798,0.6810433353871431,-0.0073373319420274585,-0.11603615632210995,1
1eRASS J060008.8-200750,4,5,0.4262,,3.9095094872015426,250.78404639239955,159,0.02284513575753641,-0.020188742953653326,0.022175719435472717,11250,188.47509361517555,0.6013333333333334,-0.0870473339958372,0.24767659157937683,1
1eRASS J060008.8-200750,4,6,0.4262,,3.9663298702363177,288.1590224339475,194,0.02656052432815865,-0.017974920567045513,0.021418728006196597,4780,80.08097310938126,0.6807531380753138,-0.007627529253856791,-0.1240480342558854,1
1eRASS J060008.8-200750,4,7,0.4262,,4.036658288116105,338.8979918630178,192,-0.004564097346934472,0.009596251753672996,0.02281216188805319,7929,132.83724597997573,0.6878547105561862,-0.0005259567729843928,0.09574248698336829,1
1eRASS J060017.0-200657,0,0,0.4257,,,,1,,,,447,728.902951390654,0.6219239373601789,0.02559223727701343,-0.15791868032651735,1
1eRASS J060017.0-200657,0,1,0.4257,,,,4,,,,325,529.9629959775449,0.6123076923076923,0.015975992224526836,-0.2963428424795791,1
1eRASS J060017.0-200657,0,2,0.4257,,,,3,,,,439,715.8577084127452,0.5831435079726651,-0.013188192110500374,-0.16576168321633222,1
1eRASS J060017.0-200657,0,3,0.4257,,,,2,,,,589,960.4560142485351,0.6230899830220713,0.02675828293890581,-0.03811090867135203,1
1eRASS J060017.0-200657,0,4,0.4257,,,,1,,,,853,1390.9490325195254,0.5943728018757327,-0.00195889820743278,0.12272282770906928,1
1eRASS J060017.0-200657,0,5,0.4257,,,,2,,,,1900,3098.2452072533392,0.5521052631578948,-0.04422643692527073,0.47052739749437533,1
1eRASS J060017.0-200657,0,6,0.4257,,,,4,,,,1592,2596.0033526038505,0.5603015075376885,-0.03603019254547701,0.3937168599431966,1
1eRASS J060017.0-200657,0,7,0.4257,,,,0,,,,702,1144.720071311497,0.5982905982905983,0.00195889820743278,0.038110908671351584,1
1eRASS J060017.0-200657,1,0,0.4257,,,,6,,,,1070,555.3039258212233,0.6663551401869159,0.041033174586200705,-0.0030229802496695157,1
1eRASS J060017.0-200657,1,1,0.4257,,,,10,,,,913,473.8247516586699,0.6429353778751369,0.017613412274421703,-0.07193598040058014,1
1eRASS J060017.0-200657,1,2,0.4257,,,,11,,,,763,395.97840691737696,0.6775884665792923,0.0522665009785771,-0.1498822199799985,1
1eRASS J060017.0-200657,1,3,0.4257,,,,9,,,,958,497.17865508105785,0.662839248434238,0.03751728283352285,-0.051041248856334764,1
1eRASS J060017.0-200657,1,4,0.4257,,,,11,,,,1894,982.939846266726,0.6077085533262936,-0.01761341227442159,0.2449732167323755,1
1eRASS J060017.0-200657,1,5,0.4257,,,,6,,,,10201,5294.070418039531,0.5316145475933732,-0.09370741800734195,0.976235989630406,1
1eRASS J060017.0-200657,1,6,0.4257,,,,4,,,,3035,1575.0910419321613,0.5466227347611202,-0.07869923083959496,0.4497519374763974,1
1eRASS J060017.0-200657,1,7,0.4257,,,,3,,,,1085,563.0885602953525,0.6046082949308755,-0.020713670669839646,0.0030229802496695157,1
1eRASS J060017.0-200657,2,0,0.4257,,,,10,,,,2442,403.3456766810136,0.6236691236691236,-0.024327925163474484,-0.019464114206254823,1
1eRASS J060017.0-200657,2,1,0.4257,,1.2790941914456015,69.90082063114538,27,0.0684601163372729,-0.11894879969233342,0.060824200986898586,2063,340.74616338776866,0.63402811439651,-0.013968934436088154,-0.09271054584196659,1
1eRASS J060017.0-200657,2,2,0.4257,,1.3303160053963023,112.32168450377242,24,0.0907594960058316,-0.017606986992535528,0.05936742839102384,1533,253.2059469090884,0.6797129810828441,0.03171593225024594,-0.22166761896074316,1
1eRASS J060017.0-200657,2,3,0.4257,,1.2399613508649516,160.49248154864912,29,-0.0395194594559823,0.005264651238973373,0.05213651635899817,2150,355.1159725078539,0.6548837209302325,0.006886672097634383,-0.07477131389951319,1
1eRASS J060017.0-200657,2,4,0.4257,,1.2940378275952649,199.59608035933607,34,-0.025830866769692703,0.008883106210028762,0.06162707909923761,3026,499.805085027333,0.6411103767349636,-0.006886672097634494,0.07365914987204958,1
1eRASS J060017.0-200657,2,5,0.4257,,1.1824972023476252,242.6680129079565,28,0.034941579737700505,0.03631319387752579,0.07541832377991879,6221,1027.523937195981,0.5745057064780582,-0.07349134235453991,0.3866504275275511,1
1eRASS J060017.0-200657,2,6,0.4257,,1.2937406229704416,291.6008453705269,28,0.04750626488908964,-0.03124304881713276,0.041009238717893144,2885,476.5160840396086,0.6592720970537261,0.011275048221128015,0.05293604367663196,1
1eRASS J060017.0-200657,2,7,0.4257,,1.3158415675162494,333.0456219696614,28,0.0035978177911815774,0.12857424178008509,0.05867868682884656,2671,441.1696570085943,0.6765256458255335,0.028528596992935418,0.01946411420625438,1
1eRASS J060017.0-200657,3,0,0.4257,,2.36030031622374,16.457732967898284,50,0.05035790458326393,-0.11478343562710071,0.04323152919537021,6579,345.84094846056416,0.6345949232406141,-0.044623832780048334,0.13311844885520063,1
1eRASS J060017.0-200657,3,1,0.4257,,2.25800907366751,71.06735032793776,57,0.026327649102748187,0.03766791394978217,0.04853730275575655,3087,162.27557499585978,0.6741172659540007,-0.005101490066661718,-0.19550480805988935,1
1eRASS J060017.0-200657,3,2,0.4257,,2.249390923434301,108.46197480218783,59,0.02923400470535878,0.11154634090444218,0.034108801423913655,2786,146.4527865042,0.6905958363244795,0.011377080303817122,-0.24006032545403988,1
1eRASS J060017.0-200657,3,3,0.4257,,2.2516964766382768,155.61442332458404,57,-0.03735028251057936,0.014697803300873584,0.04207555589873127,4363,229.35158202362692,0.6917258766903507,0.012507120669688288,-0.045256224555164426,1
1eRASS J060017.0-200657,3,4,0.4257,,2.3122105214805497,200.4230533728047,43,0.07122865743912958,-0.08605261985721716,0.04876890952381713,6258,328.9668118963688,0.6821668264621285,0.0029480704414660552,0.11139412126818993,1
1eRASS J060017.0-200657,3,5,0.4257,,2.2157372659282153,248.66086187466144,60,0.03511904574047013,-0.010097821384499064,0.036827211665640604,6768,355.77618774602496,0.6762706855791962,-0.0029480704414661663,0.14541891248898242,1
1eRASS J060017.0-200657,3,6,0.4257,,2.284726754332904,291.1067970312475,68,0.0530886750826357,0.026395826061245384,0.03638939631355218,5374,282.49722709029817,0.6961295124674358,0.016910756446773423,0.04525622455516487,1
1eRASS J060017.0-200657,3,7,0.4257,,2.1885571752975923,334.49091651822454,28,0.08500583665052672,0.027356684063504663,0.0653876330308382,3945,207.37840730763423,0.670468948035488,-0.00874980798517444,-0.0889944299965455,1
1eRASS J060017.0-200657,4,0,0.4257,,4.0000351567187105,21.72595075419575,231,-0.024350434302866354,-0.021242378977829476,0.01911407894460672,4448,74.41595957948805,0.700089928057554,0.010221247285283397,-0.16357101756010461,1
1eRASS J060017.0-200657,4,1,0.4257,,3.939301558343941,67.33934329038144,252,-0.006836803934575614,-0.0021397610842011972,0.02241263377134137,952,15.92715681647316,0.707983193277311,0.01811451250504037,-0.8330988477496315,1
1eRASS J060017.0-200657,4,2,0.4257,,3.9238386160425773,109.08529832570188,227,0.032877564249035825,-0.028665326852122575,0.018519622959841057,4085,68.34289453287064,0.6878824969400245,-0.0019861838322461356,-0.2005437352656716,1
1eRASS J060017.0-200657,4,3,0.4257,,4.067433903438956,158.5315617410609,202,0.016082942071338178,-0.021999851901317247,0.020286017301702534,6048,101.18429036347655,0.6951058201058201,0.005237139333549523,-0.030124013640955738,1
1eRASS J060017.0-200657,4,4,0.4257,,3.9452270021909213,199.60160825687998,191,-0.00048444355839684166,-0.008183515939652034,0.02405231279211818,7242,121.16015721102796,0.6865506766086716,-0.0033180041635989532,0.048122724346887136,1
1eRASS J060017.0-200657,4,5,0.4257,,3.960173944637392,250.33529009838642,182,-0.006340884637672683,-0.01784531601065987,0.0228766268171522,7897,132.11844262572328,0.6791186526529062,-0.01075002811936443,0.08572634187895734,1
1eRASS J060017.0-200657,4,6,0.4257,,3.840633891096302,288.18640242046666,167,0.0015995216421514794,-0.027735389609526734,0.0238041648280072,6948,116.24147642947008,0.6813471502590673,-0.008521530513203257,0.030124013640955294,1
1eRASS J060017.0-200657,4,7,0.4257,,4.050107565264534,338.1406089644858,220,0.008513311205536429,-0.010386159270725935,0.022852159853423072,9343,156.31032157175287,0.6918548646045167,0.0019861838322461356,0.1587505527135442,1
1eRASS J061625.0-215619,0,0,0.171,3.27,,,0,,,,371,164.9237184861512,0.5148247978436657,0.033389449966649165,-0.22473392299945338,1
1eRASS J061625.0-215619,0,1,0.171,3.27,,,0,,,,396,176.03717660516406,0.5328282828282829,0.05139293495126629,-0.19641264668898684,1
1eRASS J061625.0-215619,0,2,0.171,3.27,,,0,,,,630,280.05914459912464,0.4634920634920635,-0.017943284384953073,0.005232716839082663,1
1eRASS J061625.0-215619,0,3,0.171,3.27,,,0,,,,796,353.8525065093702,0.4296482412060301,-0.05178710667098646,0.10680523512316986,1
1eRASS J061625.0-215619,0,4,0.171,3.27,,,0,,,,701,311.62136565712126,0.4864479315263909,0.0050125836493742915,0.051610185352159554,1
1eRASS J061625.0-215619,0,5,0.171,3.27,,,0,,,,615,273.3910697277169,0.4764227642276423,-0.0050125836493742915,-0.005232716839082219,1
1eRASS J061625.0-215619,0,6,0.171,3.27,,,0,,,,737,327.6247453484998,0.5033921302578019,0.021956782380785356,0.07335965524455235,1
1eRASS J061625.0-215619,0,7,0.171,3.27,,,0,,,,471,209.37755096220272,0.47558386411889597,-0.0058514837581206125,-0.12108692548560285,1
1eRASS J061625.0-215619,1,0,0.171,3.27,,,0,,,,574,81.20932139926238,0.5801393728222997,0.03120383261575277,-0.10853000813516034,1
1eRASS J061625.0-215619,1,1,0.171,3.27,,,0,,,,681,96.34764437787052,0.5697503671071953,0.020814826900648398,-0.034294788620348626,1
1eRASS J061625.0-215619,1,2,0.171,3.27,,,1,,,,650,91.96177510369434,0.5723076923076923,0.023372152101145405,-0.05452854389027828,1
1eRASS J061625.0-215619,1,3,0.171,3.27,,,0,,,,747,105.68530154224564,0.5113788487282463,-0.03755669147830054,0.005878701282264753,1
1eRASS J061625.0-215619,1,4,0.171,3.27,,,0,,,,745,105.40234223423427,0.5758389261744966,0.026903385967949722,0.004714372215159024,1
1eRASS J061625.0-215619,1,5,0.171,3.27,,,0,,,,916,129.59536306920617,0.509825327510917,-0.039110212695629865,0.0944535731347167,1
1eRASS J061625.0-215619,1,6,0.171,3.27,,,0,,,,1231,174.1614540809965,0.47278635255889523,-0.07614918764765166,0.22281615239818242,1
1eRASS J061625.0-215619,1,7,0.171,3.27,,,0,,,,729,103.13866777014334,0.5281207133058985,-0.020814826900648398,-0.004714372215159024,1
1eRASS J061625.0-215619,2,0,0.171,3.27,,,0,,,,31,1.3958555041545448,0.6451612903225806,0.028989055637565153,-1.3487883821064603,1
1eRASS J061625.0-215619,2,1,0.171,3.27,,,0,,,,367,16.52512806531348,0.6512261580381471,0.03505392335313162,-0.27548401168864367,1
1eRASS J061625.0-215619,2,2,0.171,3.27,1.3710237951235005,127.31380944057199,25,0.09838127494555278,-0.008206842658729488,0.05719980848400922,1617,72.80962420057739,0.6320346320346321,0.015862397349616586,0.36855994396566816,1
1eRASS J061625.0-215619,2,3,0.171,3.27,1.2895700367592389,143.5109325597321,50,0.00010655073739634882,-0.006629344021124305,0.04076775256400242,1432,64.47951877255832,0.6368715083798883,0.02069927369487279,0.31579294203110364,1
1eRASS J061625.0-215619,2,4,0.171,3.27,,,0,,,,1575,70.91846513043252,0.5974603174603175,-0.018711917224698005,0.3571304821848862,1
1eRASS J061625.0-215619,2,5,0.171,3.27,,,0,,,,1291,58.13062760850056,0.6003098373353989,-0.015862397349616586,0.27077616632568735,1
1eRASS J061625.0-215619,2,6,0.171,3.27,,,0,,,,130,5.853587598067445,0.4846153846153846,-0.13155685006963086,-0.7262067236338964,1
1eRASS J061625.0-215619,2,7,0.171,3.27,,,0,,,,371,16.705238452946325,0.5363881401617251,-0.07978409452329038,-0.27077616632568713,1
1eRASS J061625.0-215619,3,0,0.171,3.27,,,0,,,,0,0.0,,,,1
1eRASS J061625.0-215619,3,1,0.171,3.27,2.4228194643850487,86.09140390299405,38,-0.02560622353169065,0.06413475678741301,0.05771380640367014,3006,43.0777018767671,0.6457085828343313,0.0,0.14253107556150524,1
1eRASS J061625.0-215619,3,2,0.171,3.27,2.2687041920675606,112.59814431024844,378,0.018457824463588395,0.023492501890477264,0.012896448508739888,1381,19.790521055161463,0.6278059377262853,-0.017902645108045956,-0.195264222110753,1
1eRASS J061625.0-215619,3,3,0.171,3.27,2.2880073844716495,150.08724478585816,358,0.012375982299203605,-0.007154294179334743,0.015920498262127387,2526,36.19902692638512,0.6567695961995249,0.011061013365193606,0.06697544552992785,1
1eRASS J061625.0-215619,3,4,0.171,3.27,,,0,,,,2165,31.02569014078535,0.6110854503464204,-0.034623132487910935,0.0,1
1eRASS J061625.0-215619,3,5,0.171,3.27,,,0,,,,657,9.415186338335324,0.6560121765601218,0.010303593725790483,-0.5178925311296033,1
1eRASS J061625.0-215619,3,6,0.171,3.27,,,2,,,,0,0.0,,,,1
1eRASS J061625.0-215619,3,7,0.171,3.27,,,4,,,,0,0.0,,,,1
1eRASS J061625.0-215619,4,0,0.171,3.27,,,7,,,,0,0.0,,,,1
1eRASS J061625.0-215619,4,1,0.171,3.27,4.024448186757847,77.81191615945407,600,-0.0037748011801477413,-0.02528551250447687,0.010840679596248435,1466,6.686245227924051,0.6678035470668485,,,1
1eRASS J061625.0-215619,4,2,0.171,3.27,3.9604878208699237,111.09189833557367,1174,0.014316046107301892,0.012218983368739179,0.008319038177037294,0,0.0,,,,1
1eRASS J061625.0-215619,4,3,0.171,3.27,3.975410403122266,153.8206867331972,1201,-0.010742627165938426,-0.01187746770229059,0.00817362697294039,13,0.05929139697340564,,,,1
1eRASS J061625.0-215619,4,4,0.171,3.27,,,0,,,,0,0.0,,,,1
1eRASS J061625.0-215619,4,5,0.171,3.27,,,0,,,,0,0.0,,,,1
1eRASS J061625.0-215619,4,6,0.171,3.27,4.203365490112241,305.80608497117527,453,0.008635407234000332,0.025448564483988672,0.013272759098038172,0,0.0,,,,1
1eRASS J061625.0-215619,4,7,0.171,3.27,4.345740075603627,334.3857592181598,617,0.01887205668213943,0.00020242018166307312,0.01108693914750237,0,0.0,,,,1
1eRASS J062713.9-352820,0,0,0.0554,1.44,0.41329128291151945,23.125451847748074,98,0.07455592981647195,0.01274135892645386,0.028247693638039986,560,34.001296531263264,0.5982142857142857,0.044706207285015065,-0.2742699137453086,1
1eRASS J062713.9-352820,0,1,0.0554,1.44,0.39777247943701327,63.796153470713215,68,0.03014824794246372,-0.004009466700693043,0.03643173349534102,1249,75.83503458490682,0.5484387510008006,-0.005069327428469994,0.07410449762262639,1
1eRASS J062713.9-352820,0,2,0.0554,1.44,0.37360326904521335,111.79644042835882,77,0.013403084005796161,0.008432430392865998,0.027552600182966992,1539,93.4428488600253,0.5432098765432098,-0.010298201886060787,0.16478067907996952,1
1eRASS J062713.9-352820,0,3,0.0554,1.44,0.4172663118239401,156.84589934682597,75,0.0020910803165298357,-0.001214777598308974,0.03282173330593432,956,58.04507050694229,0.5585774058577406,0.005069327428469994,-0.04200004847540906,1
1eRASS J062713.9-352820,0,4,0.0554,1.44,0.4217750261244723,196.53678458772626,60,-0.017137106010669798,-0.04498968182348106,0.034536191735109835,853,51.79126060922779,0.5005861664712778,-0.052921911957992784,-0.09150890958398605,1
1eRASS J062713.9-352820,0,5,0.0554,1.44,0.40091110522568113,242.7433713316689,52,0.019566174241417877,-0.058996007302534174,0.03985228756252529,1812,110.01848091901613,0.4988962472406181,-0.05461183118865254,0.23570025258928506,1
1eRASS J062713.9-352820,0,6,0.0554,1.44,0.41097635769125584,291.88631839558326,92,0.005996289636540532,-0.03549860098072095,0.026478490299744875,1160,70.4312571004739,0.5801724137931035,0.026664335363832836,0.04200004847540928,1
1eRASS J062713.9-352820,0,7,0.0554,1.44,0.40628423537489794,339.1597993802114,94,0.03923719250260683,0.052072974053064346,0.02818374094734099,516,31.32976608952115,0.6298449612403101,0.07633688281103945,-0.3098082391242978,1
1eRASS J062713.9-352820,1,0,0.0554,1.44,0.7173818750438824,26.40123534482755,257,0.010635556892599773,-0.026388288695934726,0.01602099161032501,3198,61.79746934124882,0.641963727329581,0.0038873196886685113,0.015923737629941703,1
1eRASS J062713.9-352820,1,1,0.0554,1.44,0.7294378009868034,67.67251229760703,215,0.007891307847116637,0.0025248910843074573,0.016311056526815637,1532,29.604040972730832,0.6077023498694517,-0.03037405777146074,-0.3036959564836892,1
1eRASS J062713.9-352820,1,2,0.0554,1.44,0.7451605025486181,111.93711209563486,241,0.013446518603209615,-0.0244923339857643,0.017767884776748233,2671,51.6138338369217,0.5473605391239236,-0.09071586851698887,-0.062280833758901366,1
1eRASS J062713.9-352820,1,3,0.0554,1.44,0.7123324094781869,157.63879490114144,289,-0.029681168728209174,-0.015141778997570755,0.016418392471433795,0,0.0,,,,1
1eRASS J062713.9-352820,1,4,0.0554,1.44,0.7033590397191862,201.6625296480163,292,0.019057186588750406,0.010631400669292176,0.014937902602576063,0,0.0,,,,1
1eRASS J062713.9-352820,1,5,0.0554,1.44,0.7258806283016683,248.7040563094349,250,0.006193756143239271,-0.003720102403056736,0.018223241531358743,3021,58.37715912442548,0.638861304203906,0.0007848965629935201,-0.008803996506993705,1
1eRASS J062713.9-352820,1,6,0.0554,1.44,0.7258582484261142,293.7106619360322,267,-0.008764360161999767,0.033151962327407004,0.01686746189553113,3146,60.79263244139112,0.64907819453274,0.011001786891827514,0.008803996506993705,1
1eRASS J062713.9-352820,1,7,0.0554,1.44,0.752153359005405,333.5969817258685,290,-0.0006773830082803765,0.02681609746716509,0.014030074003591892,4017,77.62365051400766,0.6372915110779188,-0.0007848965629936311,0.11494710995139723,1
1eRASS J062713.9-352820,2,0,0.0554,1.44,1.2730138290639095,20.864451112291317,836,0.008058843567851493,0.009739558638655336,0.009689895734978714,427,2.6260614649719796,0.6276346604215457,0.0,-0.26275757147340645,1
1eRASS J062713.9-352820,2,1,0.0554,1.44,1.2116130286901121,67.32614774724816,642,0.03017662242997276,-0.014179726138514774,0.010739028110922108,4,0.024600107400205896,,,-2.291125455170468,1
1eRASS J062713.9-352820,2,2,0.0554,1.44,1.2947042319741835,111.40299972565299,618,0.014687496412158397,0.003128647988928263,0.011925523210096624,38,0.23370102030195603,0.5263157894736842,-0.10131887094786152,-1.31340184988162,1
1eRASS J062713.9-352820,2,3,0.0554,1.44,1.269380123642981,158.0721738431466,673,0.00929542510449211,-0.01120748841234741,0.01105720831095427,0,0.0,,,,1
