branch,r_kpc,sampled_pressure_acceleration,integrated_pressure_acceleration
common30_gaussian_approximation,2.5,-140.4110854878823,-140.40781569403705
common30_gaussian_approximation,2.50625,-139.95913322430658,-139.9558651864704
common30_gaussian_approximation,2.5125,-139.50547882201326,-139.50221262247555
common30_gaussian_approximation,2.5187500000000003,-139.05135502301272,-139.0480906960806
common30_gaussian_approximation,2.5250000000000004,-138.59720386753284,-138.59394142087248
common30_gaussian_approximation,2.53125,-138.1437027400682,-138.1404421520708
common30_gaussian_approximation,2.5375,-137.68806159674457,-137.68480290138442
common30_gaussian_approximation,2.54375,-137.23104278502137,-137.22778599126178
common30_gaussian_approximation,2.5500000000000003,-136.77392272085677,-136.77066780317693
common30_gaussian_approximation,2.5562500000000004,-136.3170992612025,-136.31384618314456
common30_gaussian_approximation,2.5625,-135.86129842525563,-135.8580471343165
common30_gaussian_approximation,2.56875,-135.40380402844056,-135.40055454128242
common30_gaussian_approximation,2.575,-134.94540617549887,-134.94215849705182
common30_gaussian_approximation,2.5812500000000003,-134.48724973634626,-134.48400385368856
common30_gaussian_approximation,2.5875000000000004,-134.02994757877107,-134.0267034762963
common30_gaussian_approximation,2.59375,-133.57407659212862,-133.57083425474593
common30_gaussian_approximation,2.6,-133.1171516767964,-133.11391116669938
common30_gaussian_approximation,2.60625,-132.65982390183706,-132.6565852849606
common30_gaussian_approximation,2.6125000000000003,-132.20338829670496,-132.20015162896377
common30_gaussian_approximation,2.6187500000000004,-131.7484397749236,-131.74520512113514
common30_gaussian_approximation,2.625,-131.29566552207854,-131.2924329554998
common30_gaussian_approximation,2.63125,-130.84249993064475,-130.8392696149319
common30_gaussian_approximation,2.6375,-130.389698875498,-130.3864709849018
common30_gaussian_approximation,2.6437500000000003,-129.93850628788013,-129.93528099650624
common30_gaussian_approximation,2.6500000000000004,-129.4896608733339,-129.48643836884614
common30_gaussian_approximation,2.65625,-129.04378396623886,-129.0405644539194
common30_gaussian_approximation,2.6625,-128.59837473608277,-128.5951585179246
common30_gaussian_approximation,2.66875,-128.15413682189626,-128.15092421792204
common30_gaussian_approximation,2.6750000000000003,-127.71242503896798,-127.70921637157277
common30_gaussian_approximation,2.6812500000000004,-127.27400948875211,-127.2708050978452
common30_gaussian_approximation,2.6875,-126.83954666323376,-126.83634690954794
common30_gaussian_approximation,2.69375,-126.40641539759757,-126.40322074586255
common30_gaussian_approximation,2.7,-125.9754027494452,-125.9722136828677
common30_gaussian_approximation,2.7062500000000003,-125.54799242764761,-125.54480943022759
common30_gaussian_approximation,2.7125000000000004,-125.12488639678519,-125.12170997294774
common30_gaussian_approximation,2.71875,-124.70674981972914,-124.70358049502356
common30_gaussian_approximation,2.725,-124.29090892014034,-124.28774732585555
common30_gaussian_approximation,2.73125,-123.87824790241018,-123.87509468479517
common30_gaussian_approximation,2.7375000000000003,-123.47018026502197,-123.46703607113774
common30_gaussian_approximation,2.7437500000000004,-123.06758343085761,-123.06444892147867
common30_gaussian_approximation,2.75,-122.67104183721156,-122.66791769344428
common30_gaussian_approximation,2.75625,-122.27763509128657,-122.27452210289867
common30_gaussian_approximation,2.7625,-121.8885477419326,-121.88544670170222
common30_gaussian_approximation,2.7687500000000003,-121.50519558834031,-121.50210728499405
common30_gaussian_approximation,2.7750000000000004,-121.1281469432188,-121.12507218176471
common30_gaussian_approximation,2.78125,-120.75835209064935,-120.75529168140007
common30_gaussian_approximation,2.7875,-120.3927474769899,-120.38970233575961
common30_gaussian_approximation,2.79375,-120.03225856391539,-120.02922960910713
common30_gaussian_approximation,2.8000000000000003,-119.6785307074108,-119.67551884035473
common30_gaussian_approximation,2.8062500000000004,-119.33233231956262,-119.32933844514875
common30_gaussian_approximation,2.8125,-118.9940835852937,-118.99110861908824
common30_gaussian_approximation,2.81875,-118.66096094882846,-118.65800589615365
common30_gaussian_approximation,2.825,-118.33406113107272,-118.33112698664937
common30_gaussian_approximation,2.8312500000000003,-118.01456502776986,-118.01165277197723
common30_gaussian_approximation,2.8375000000000004,-117.70351659062928,-117.70062719132288
common30_gaussian_approximation,2.84375,-117.40136880119529,-117.39850322653056
common30_gaussian_approximation,2.85,-117.10492380294562,-117.1020831081349
common30_gaussian_approximation,2.85625,-116.81556349389302,-116.81274870665203
common30_gaussian_approximation,2.8625000000000003,-116.5344354075906,-116.53164753228664
common30_gaussian_approximation,2.8687500000000004,-116.2621997334592,-116.25943976126415
common30_gaussian_approximation,2.875,-115.99959718683182,-115.99686609208214
common30_gaussian_approximation,2.88125,-115.74339563796872,-115.7406944692767
common30_gaussian_approximation,2.8875,-115.49464454498118,-115.49197432128746
common30_gaussian_approximation,2.8937500000000003,-115.2547940051383,-115.25215570512404
common30_gaussian_approximation,2.9000000000000004,-115.02427124117234,-115.0216658255296
common30_gaussian_approximation,2.90625,-114.80364021036988,-114.80106861699191
common30_gaussian_approximation,2.9125,-114.58995294274382,-114.58741616295104
common30_gaussian_approximation,2.91875,-114.38406312720673,-114.38156211734812
common30_gaussian_approximation,2.9250000000000003,-114.18727667511631,-114.18481234557687
common30_gaussian_approximation,2.9312500000000004,-114.00003276887205,-113.99760600195117
common30_gaussian_approximation,2.9375,-113.82275475933069,-113.82036640812639
common30_gaussian_approximation,2.94375,-113.65262377989963,-113.65027473397392
common30_gaussian_approximation,2.95,-113.49043568555837,-113.48812679192707
common30_gaussian_approximation,2.9562500000000003,-113.33726010677569,-113.33499216357224
common30_gaussian_approximation,2.9625000000000004,-113.19361971773098,-113.19139348463517
common30_gaussian_approximation,2.96875,-113.05970076425601,-113.05751696807702
common30_gaussian_approximation,2.975,-112.9328549272272,-112.93071431433526
common30_gaussian_approximation,2.98125,-112.81384358242597,-112.8117468499904
common30_gaussian_approximation,2.9875000000000003,-112.70353943709141,-112.70148723069408
common30_gaussian_approximation,2.9937500000000004,-112.60238043123238,-112.60037335254954
common30_gaussian_approximation,3.0,-112.51040660895681,-112.50844522211081
common30_gaussian_approximation,3.00625,-112.425291448722,-112.42337631950792
common30_gaussian_approximation,3.0125,-112.34750722602358,-112.34563887052359
common30_gaussian_approximation,3.0187500000000003,-112.27785994009062,-112.27603881896839
common30_gaussian_approximation,3.0250000000000004,-112.21671263203508,-112.21493915792846
common30_gaussian_approximation,3.03125,-112.16397144558998,-112.1622459899242
common30_gaussian_approximation,3.0375,-112.11754608902285,-112.11586901098771
common30_gaussian_approximation,3.04375,-112.07759149743852,-112.07596310714405
common30_gaussian_approximation,3.0500000000000003,-112.04507689008432,-112.04349743676539
common30_gaussian_approximation,3.0562500000000004,-112.02006608562566,-112.0185357712161
common30_gaussian_approximation,3.0625,-112.00248029313455,-112.00099927389113
common30_gaussian_approximation,3.06875,-111.9902331857224,-111.98880159747888
common30_gaussian_approximation,3.075,-111.9835657041386,-111.98218362970225
common30_gaussian_approximation,3.0812500000000003,-111.9833120282313,-111.98197949063149
common30_gaussian_approximation,3.0875000000000004,-111.98921613558116,-111.98793311202475
common30_gaussian_approximation,3.09375,-112.00133872866382,-112.00010514666134
common30_gaussian_approximation,3.1,-112.01758202662822,-112.01639778707721
common30_gaussian_approximation,3.10625,-112.03845064250123,-112.03731558984997
common30_gaussian_approximation,3.1125000000000003,-112.06415387010432,-112.06306779644505
common30_gaussian_approximation,3.1187500000000004,-112.09465182672703,-112.09361447487011
common30_gaussian_approximation,3.125,-112.12989758507366,-112.12890864901476
common30_gaussian_approximation,3.13125,-112.1680092432698,-112.16706838406944
common30_gaussian_approximation,3.1375,-112.2092033044309,-112.20831013091498
common30_gaussian_approximation,3.1437500000000003,-112.25367883343476,-112.25283290340552
common30_gaussian_approximation,3.1500000000000004,-112.30141382873286,-112.30061465168367
common30_gaussian_approximation,3.15625,-112.35225239897389,-112.35149943780235
common30_gaussian_approximation,3.1625,-112.40443847542676,-112.4037311571434
common30_gaussian_approximation,3.16875,-112.45799981747027,-112.45733752082624
common30_gaussian_approximation,3.1750000000000003,-112.51318405333542,-112.5125661087306
common30_gaussian_approximation,3.1812500000000004,-112.56993817227396,-112.56936386479272
common30_gaussian_approximation,3.1875,-112.62804193149177,-112.62751050276279
common30_gaussian_approximation,3.19375,-112.68564861734245,-112.68515927348278
common30_gaussian_approximation,3.2,-112.74298041241133,-112.74253231431274
common30_gaussian_approximation,3.2062500000000003,-112.80007913496743,-112.79967140060356
common30_gaussian_approximation,3.2125000000000004,-112.85703556787038,-112.85666727357903
common30_gaussian_approximation,3.21875,-112.91331622619384,-112.91298641003861
common30_gaussian_approximation,3.225,-112.96746160117115,-112.96716926601573
common30_gaussian_approximation,3.23125,-113.01935620400643,-113.01910031404597
common30_gaussian_approximation,3.2375000000000003,-113.06930094668186,-113.06908042803634
common30_gaussian_approximation,3.2437500000000004,-113.11709967207926,-113.11691341554182
common30_gaussian_approximation,3.25,-113.16252093099025,-113.16236779339745
common30_gaussian_approximation,3.25625,-113.20373244592047,-113.20361125318817
common30_gaussian_approximation,3.2625,-113.24100728186744,-113.24091682688915
common30_gaussian_approximation,3.2687500000000003,-113.27433588241071,-113.27427492720015
common30_gaussian_approximation,3.2750000000000004,-113.30374832419977,-113.30371560154457
common30_gaussian_approximation,3.28125,-113.32886278608889,-113.3288570012473
common30_gaussian_approximation,3.2875,-113.3480814021605,-113.3481012339766
common30_gaussian_approximation,3.29375,-113.36131735807466,-113.36136145984925
common30_gaussian_approximation,3.3000000000000003,-113.36896389390883,-113.36903089536276
common30_gaussian_approximation,3.3062500000000004,-113.37076415131155,-113.37085266011773
common30_gaussian_approximation,3.3125,-113.36666553842679,-113.366774141921
common30_gaussian_approximation,3.31875,-113.35471100794416,-113.35483827262318
common30_gaussian_approximation,3.325,-113.33522037128635,-113.33536484617966
common30_gaussian_approximation,3.3312500000000003,-113.30818883848366,-113.30834905665768
common30_gaussian_approximation,3.3375000000000004,-113.27385446850555,-113.27402894914599
common30_gaussian_approximation,3.34375,-113.23182003409512,-113.23200728324842
common30_gaussian_approximation,3.35,-113.18047592767888,-113.18067443760613
common30_gaussian_approximation,3.35625,-113.1196924556159,-113.11990070860172
common30_gaussian_approximation,3.3625000000000003,-113.05008085367122,-113.05029732509504
common30_gaussian_approximation,3.3687500000000004,-112.97140233330585,-112.97162549182654
common30_gaussian_approximation,3.375,-112.88386760456157,-112.88409591459322
common30_gaussian_approximation,3.38125,-112.78525352019078,-112.7854854384781
common30_gaussian_approximation,3.3875,-112.67603165483753,-112.67626563742859
common30_gaussian_approximation,3.3937500000000003,-112.55637156078551,-112.55660606408732
common30_gaussian_approximation,3.4000000000000004,-112.42658814956337,-112.4268216322289
common30_gaussian_approximation,3.40625,-112.28654198345622,-112.28677290695171
common30_gaussian_approximation,3.4125,-112.13425031479409,-112.13447714116433
common30_gaussian_approximation,3.41875,-111.96988155076828,-111.97010274873031
common30_gaussian_approximation,3.4250000000000003,-111.79409135243053,-111.7943053998142
common30_gaussian_approximation,3.4312500000000004,-111.60700888467319,-111.60721426880117
