CATAID	GALMAG_r	GALRE_r	GALINDEX_r	GALELLIP_r	GALPA_r	GALREERR_r	GALINDEXERR_r	GALELLIPERR_r	GALPAERR_r	GALMAGERR_r	GALMU0_r	GALMUE_r	GALMUEAVG_r	GALR90_r	GALCHI2_r	GALPLAN_r	PSFFWHM_r
54201	14.756600379943848	6.252414226531982	4.8446998596191415	0.4264999926090241	64.57869720458984	0.042747899889945984	0.02449999935925007	0.0017999999690800905	0.13979999721050262	0.0031999999191612005	11.461750030517578	21.62226676940918	20.12862205505371	41.49607467651367	1.1742559671401978	1	1.3119299411773682
423652	19.158700942993164	2.5310418605804443	2.1071999073028564	0.5171999931335449	46.26169967651367	0.18987390398979187	0.1964000016450882	0.024299999698996544	2.094500064849853	0.04639999940991402	19.222856521606445	23.44220733642578	22.38006401062012	8.656207084655763	1.054350972175598	1	1.1458200216293335
220372	17.025699615478516	3.907551288604736	1.6966999769210815	0.120899997651577	-80.63749694824219	0.07719030231237411	0.033500000834465034	0.009999999776482582	3.2718000411987305	0.013299999758601187	19.464645385742188	22.794076919555664	21.840768814086914	11.736660957336426	1.0237499475479126	1	1.2237900495529177
221432	18.80769920349121	7.05147123336792	1.1208000183105469	0.7537000179290771	-81.91709899902344	0.4867022931575775	0.09380000084638596	0.009399999864399431	0.9682000279426576	0.0494999997317791	22.19166374206543	24.2746696472168	23.523208618164066	17.174741744995114	1.0231649875640871	1	1.1017500162124634
463265	16.365800857543945	5.952263832092285	1.388399958610535	0.6944000124931335	24.13990020751953	0.040713898837566376	0.014700000174343588	0.0015999999595806005	0.11029999703168868	0.00419999985024333	19.14031982421875	21.80202865600586	20.94754409790039	16.058528900146484	1.439141035079956	1	1.2068400382995603
227961	16.722200393676758	6.285805702209473	0.6513000130653381	0.843500018119812	-26.367900848388672	0.02671319991350174	0.00930000003427267	0.0008999999845400453	0.06239999830722809	0.0037000000011175867	20.12855339050293	21.201860427856445	20.69573974609375	12.412161827087402	1.1816279888153076	1	1.183109998703003
485660	19.796899795532227	0.477752685546875	8.399900436401367	0.4307000041007996	70.32640075683594	0.09288600087165833	4.35699987411499	0.10320000350475313	8.537400245666504	0.13580000400543213	3.482952117919922	21.36249542236328	19.576719284057614	5.917160511016847	1.072018027305603	1	1.1288700103759766
485919	15.596699714660645	5.833952903747559	1.6282000541687012	0.3587999939918518	71.17289733886719	0.03620519861578941	0.010099999606609344	0.002300000051036477	0.31290000677108765	0.0038999998942017564	18.691274642944336	21.872285842895508	20.9394474029541	17.123926162719727	1.2891360521316528	1	0.952589988708496
63210	16.84950065612793	2.5574159622192383	1.9458999633789065	0.436599999666214	-81.11699676513672	0.026679299771785736	0.026900000870227814	0.0044999998062849045	0.4537999927997589	0.006000000052154064	17.413330078125	21.28291893005371	20.2609977722168	8.324136734008789	1.2139619588851929	1	1.2034499645233154
63451	16.694999694824222	3.1426317691802983	1.7060999870300293	0.5019999742507935	-62.71689987182617	0.029967600479722026	0.025499999523162842	0.0038999998942017564	0.3709000051021576	0.005400000140070915	18.026247024536133	21.376049041748047	20.41999053955078	9.468713760375977	1.330530047416687	1	1.5526200532913208
486205	16.322500228881836	4.345369815826416	0.8068000078201294	0.3664000034332275	-77.87000274658203	0.022712999954819683	0.008799999952316284	0.002300000051036477	0.3826999962329865	0.003500000108033419	20.20600700378418	21.6123046875	21.01262092590332	9.248438835144043	1.273350954055786	1	1.0305600166320799
230420	15.461999893188475	4.676267623901367	1.0231000185012815	0.2471999973058701	-27.61660003662109	0.01671269908547401	0.006000000052154064	0.0019000000320374968	0.38940000534057617	0.002199999988079071	19.335065841674805	21.207141876220703	20.498645782470703	10.943231582641602	1.0873090028762815	1	0.9491999745368958
230837	17.030399322509766	4.896753311157227	2.272200107574463	0.4117000102996826	28.59269905090332	0.12797249853610992	0.05449999868869782	0.0074999998323619374	0.8069000244140625	0.016599999740719795	18.422611236572266	22.99982070922852	21.89938735961914	17.58488655090332	1.0960119962692259	1	1.2034499645233154
237628	16.956499099731445	6.7791523933410645	1.928500056266785	0.4291999936103821	15.895099639892578	0.2030609995126724	0.04919999837875366	0.008100000210106373	0.911300003528595	0.020400000736117363	19.684572219848636	23.516435623168945	22.49903678894043	21.945541381835934	1.3826689720153809	1	0.98649001121521
492092	17.497800827026367	3.3563034534454346	0.9210000038146972	0.2134000062942505	10.419400215148926	0.04145969823002815	0.02019999921321869	0.0071000000461936	1.6241999864578247	0.007899999618530273	20.86973190307617	22.52168846130371	21.861940383911133	7.519244194030763	1.1265100240707395	1	1.149209976196289
69551	17.064399719238278	6.5006980895996085	1.3975000381469729	0.2337000072002411	-36.9922981262207	0.1872974932193756	0.02789999917149544	0.008100000210106373	1.916800022125244	0.03790000081062317	21.011913299560547	23.693317413330078	22.83564758300781	17.596372604370114	1.0462709665298462	1	1.5729600191116333
238130	17.366500854492188	1.3375245332717896	2.5913000106811523	0.3010999858379364	53.34360122680664	0.020068800076842308	0.06610000133514404	0.00839999970048666	1.0641000270843506	0.00860000029206276	15.502670288085938	20.772127151489254	19.604496002197266	5.2551140785217285	1.0911949872970579	1	0.9322500228881836
238169	14.53909969329834	6.64792537689209	3.0708000659942627	0.3910999894142151	29.08950042724609	0.046239599585533135	0.016599999740719795	0.0017000000225380065	0.1949000060558319	0.003800000064074993	15.05459976196289	21.364545822143555	20.109344482421875	29.62050819396973	1.7786020040512085	1	0.98649001121521
492697	16.246099472045902	7.185681343078612	3.3996000289916988	0.4433000087738037	-65.10440063476561	0.1863144040107727	0.0625	0.004999999888241291	0.48539999127388	0.014899999834597109	16.172412872314453	23.195964813232425	21.887943267822266	34.71425628662109	1.523705005645752	1	1.0814100503921509
492740	16.443700790405273	6.7989501953125	1.8525999784469604	0.7785000205039978	-65.33999633789061	0.06980010122060776	0.020400000736117363	0.00139999995008111	0.11299999803304672	0.006200000178068875	18.294700622558594	21.96202278137207	20.964794158935547	21.48672866821289	1.1704269647598269	1	1.0678499937057495
238593	15.260499954223633	2.528092384338379	5.9836997985839835	0.1079000011086464	17.632999420166016	0.03969689831137657	0.07660000026226044	0.0046999999321997174	1.3982000350952148	0.006800000090152025	8.117865562438965	20.751239776611328	19.14594841003418	20.883060455322266	1.6219420433044434	1	1.0136100053787231
239212	16.577600479125973	1.4825825691223145	2.540699958801269	0.16290000081062314	53.52529907226562	0.013797299936413763	0.04010000079870224	0.006200000178068875	1.3854999542236328	0.0052999998442828655	15.232925415039062	20.392601013183594	19.235088348388672	5.744668483734131	1.129040002822876	1	1.0441199541091921
493411	17.359600067138672	9.10913372039795	2.4323999881744385	0.36520001292228704	-8.045700073242188	0.4803290963172913	0.07519999891519548	0.011699999682605268	1.651900053024292	0.04039999842643738	19.869510650634766	24.794231414794922	23.65902709960937	34.246341705322266	1.2098979949951172	1	1.0814100503921509
239597	16.140899658203125	29.85105133056641	0.13320000469684598	0.9099000096321106	86.85240173339844	0.3734084963798523	0.013700000010430813	0.001500000013038516	0.11879999935626985	0.01769999973475933	22.886030197143555	22.94326019287109	22.8979606628418	42.852210998535156	15.239230155944824	1	1.0610699653625488
493812	17.43120002746582	4.666097640991211	1.0599000453948977	0.4431000053882599	72.66419982910156	0.05871479958295823	0.020500000566244125	0.0044999998062849045	0.6122000217437744	0.008200000040233135	20.90943717956543	22.86093330383301	22.135862350463867	11.087203979492188	1.3277510404586792	1	1.1153099536895752
240020	17.285900115966793	2.5027692317962646	1.0954999923706057	0.6916000247001648	-89.32019805908203	0.018983999267220497	0.018400000408291817	0.002300000051036477	0.20489999651908875	0.0046999999321997174	18.708526611328125	20.736888885498047	19.996238708496094	6.033931255340576	0.9474539160728456	1	0.969539999961853
504953	16.38680076599121	4.1473259925842285	7.24970006942749	0.19499999284744265	-11.578499794006348	0.4926348030567169	0.3680000007152557	0.008799999952316284	1.840999960899353	0.058499999344348914	7.560718059539795	22.94284629821777	21.235580444335934	42.71203231811523	1.123257040977478	1	0.9458100199699402
505357	18.98080062866211	1.8822975158691408	0.7728000283241272	0.33739998936653137	-61.73460006713867	0.04634130001068115	0.046599999070167535	0.013700000010430813	2.201900005340576	0.015399999916553497	21.15000534057617	22.483312606811523	21.90281867980957	3.9431946277618413	1.0894509553909302	1	0.9254699945449828
77445	17.967599868774414	3.1851422786712646	1.2365000247955322	0.08349999785423279	-83.41709899902344	0.07291889935731888	0.035900000482797616	0.0142000000923872	7.047200202941895	0.015399999916553497	20.849328994750977	23.182403564453125	22.38402557373047	8.118276596069336	1.1365569829940796	1	1.0949699878692627
77979	16.17020034790039	11.17144012451172	1.6576999425888062	0.4478999972343445	80.34089660644531	0.16048260033130646	0.01759999990463257	0.004600000102072954	0.3388000130653381	0.017899999395012856	20.45806121826172	23.70298767089844	22.761240005493164	33.119144439697266	1.0738099813461304	1	1.2339600324630735
508320	16.504400253295902	6.628568649291992	0.9940999746322632	0.28540000319480896	-19.88809967041016	-9999.0	-9999.0	-9999.0	-9999.0	-9999.0	21.127666473388672	22.937183380126953	22.24210548400879	15.324081420898438	0.874843418598175	1	1.0915800333023071
508700	16.258499145507812	4.459680557250977	1.2698999643325806	0.445499986410141	-24.596399307250977	0.030747300013899807	0.012199999764561651	0.002300000051036477	0.3075999915599823	0.00419999985024333	19.266128540039066	21.671436309814453	20.86022186279297	11.512740135192873	1.3662500381469729	1	1.0407299995422363
418474	17.11549949645996	13.659090042114258	0.4196000099182129	0.6284000277519226	82.27300262451172	0.2463852018117905	0.020999999716877937	0.006500000134110451	0.6265000104904175	0.013399999588727951	23.46003532409668	24.04481315612793	23.713247299194336	23.7708797454834	2.7684359550476074	1	1.20006000995636
49182	18.221900939941406	1.259045958518982	1.044800043106079	0.3456999957561493	4.870800018310547	0.021967200562357903	0.03720000013709068	0.009200000204145908	1.6746000051498413	0.01970000006258488	19.056427001953125	20.975330352783203	20.256999969482425	2.9730684757232666	1.2696199417114258	3	0.9661499857902528
216149	15.865900039672852	1.897959351539612	3.9853999614715576	0.659500002861023	6.883900165557861	0.009627600200474262	0.04230000078678131	0.0015999999595806005	0.12710000574588776	0.002499999944120645	11.17902374267578	19.47411155700684	18.08307647705078	10.497994422912598	1.3698359727859497	1	1.1153099536895752
423270	15.848099708557127	7.1494083404541025	1.4335999488830566	0.7578999996185303	-76.04940032958984	0.0389510989189148	0.010900000110268593	0.001000000047497451	0.08009999990463257	0.0031999999191612005	18.68546867370605	21.44502067565918	20.574886322021484	19.60662078857422	1.197672963142395	1	1.3831199407577517
460780	16.560800552368164	6.781355857849121	1.31659996509552	0.4234000146389008	71.96620178222656	0.07386810332536697	0.014999999664723871	0.003599999938160181	0.4704999923706055	0.0074999998323619374	20.43736267089844	22.943693161010746	22.11501884460449	17.816797256469727	1.0176260471343994	1	1.0542900562286377
463119	15.978500366210938	4.2332963943481445	1.3279000520706177	0.26350000500679016	-71.04010009765625	0.02827260084450245	0.012500000186264515	0.003400000045076013	0.5946999788284302	0.004000000189989804	19.077312469482425	21.60809326171875	20.7752742767334	11.169189453125	1.8226820230484009	1	1.1187000274658203
463148	16.74169921875	2.4287993907928467	2.384200096130371	0.13259999454021454	82.88770294189453	0.03088290058076382	0.03390000015497208	0.0066999997943639755	1.8157000541687007	0.007300000172108413	16.814472198486328	21.63463020324707	20.50965690612793	9.007540702819824	1.1019680500030518	1	1.1153099536895752
463668	14.908100128173828	5.713810920715332	1.2962000370025637	0.2338999956846237	78.0989990234375	0.024509700015187263	0.007300000172108413	0.002000000094994902	0.4350000023841858	0.003000000026077032	18.757810592651367	21.220008850097656	20.39889335632324	14.897642135620115	2.249864101409912	3	1.108530044555664
228111	15.655500411987305	3.4426805973052983	3.95009994506836	0.5961999893188477	-34.345298767089844	0.02545890025794506	0.030700000002980232	0.00139999995008111	0.11869999766349792	0.003400000045076013	12.518762588500975	20.737224578857425	19.350849151611328	18.89282989501953	0.8816480040550232	1	1.2983700037002563
62800	18.11440086364746	6.0358948707580575	1.0871000289916992	0.558899998664856	15.206399917602539	0.5586380958557129	0.11020000278949738	0.017999999225139618	2.4326000213623047	0.08030000329017639	21.85169219970703	23.861913681030273	23.12490081787109	14.502411842346193	7.714058876037598	1	1.1356500387191772
486321	15.970999717712402	6.183054924011231	2.246799945831299	0.31700000166893005	-25.20529937744141	0.08030910044908524	0.024900000542402267	0.00419999985024333	0.5706999897956848	0.008200000040233135	18.08111000061035	22.603227615356445	21.508516311645508	22.040353775024414	1.4136120080947876	1	1.0305600166320799
229263	18.699800491333008	2.1344456672668457	1.821400046348572	0.2291000038385391	41.61959838867188	0.0769869014620781	0.08560000360012054	0.01940000057220459	3.306999921798706	0.022600000724196437	19.44819641113281	23.047887802124023	22.05916976928711	6.678266525268555	1.0576159954071045	1	1.2882000207901
486594	16.460100173950195	30.39155387878418	3.9066998958587646	0.3817999958992005	2.3589000701904297	71.17464447021484	2.228699922561645	0.017100000753998756	3.0350000858306885	2.293100118637085	18.60347557067871	26.72772979736328	25.347137451171875	165.16925048828125	1.0103349685668943	3	1.0441199541091921
64045	16.399099349975586	4.616874694824219	5.269499778747559	0.3472999930381775	67.71520233154297	0.16312679648399353	0.12809999287128448	0.007199999876320362	0.8177000284194946	0.01679999940097332	11.708316802978516	22.79108428955078	21.253074645996094	33.33557510375977	1.0966780185699463	1	1.2475199699401855
230174	18.008800506591797	3.8874146938323975	0.6194000244140625	0.19220000505447388	19.899200439453125	0.052612800151109695	0.01860000006854534	0.007600000128149986	2.7284998893737797	0.012799999676644802	22.200380325317386	23.20571136474609	22.720813751220703	7.552594184875487	0.5479397177696228	1	1.0848000049591064
64284	16.85110092163086	0.9807608723640442	2.984800100326538	0.6442000269889832	80.17469787597656	0.007220699917525053	0.0584000013768673	0.00419999985024333	0.2619999945163727	0.002600000007078052	12.79956340789795	18.922876358032227	17.68238067626953	4.2755069732666025	1.136749029159546	1	0.952589988708496
