group,draw,branch,center,kind,shift,amplitude,estimated_amplitude,injected_amplitude,standard_error,standardized_error
empirical,1,boxcar_hanning_decimated,10,streaming,4,5,1.5738759584060784,1.6234543670179211,0.09897118589862622,-0.5009378048942909
empirical,2,boxcar_hanning_decimated,10,streaming,4,5,1.5088381857628537,1.6234543670179211,0.09897118589862622,-1.1580762644641451
empirical,3,boxcar_hanning_decimated,10,streaming,4,5,1.4097795868073073,1.6234543670179211,0.09897118589862622,-2.1589594816967805
empirical,4,boxcar_hanning_decimated,10,streaming,4,5,1.6250155218575488,1.6234543670179211,0.09897118589862622,0.01577383180218565
empirical,5,boxcar_hanning_decimated,10,streaming,4,5,1.627043617538512,1.6234543670179211,0.09897118589862622,0.03626561092505373
empirical,6,boxcar_hanning_decimated,10,streaming,4,5,1.5238824420533896,1.6234543670179211,0.09897118589862622,-1.0060698380084139
empirical,7,boxcar_hanning_decimated,10,streaming,4,5,1.4549813087956114,1.6234543670179211,0.09897118589862622,-1.7022435034260646
empirical,8,boxcar_hanning_decimated,10,streaming,4,5,1.484083152945348,1.6234543670179211,0.09897118589862622,-1.408199899871136
empirical,9,boxcar_hanning_decimated,10,streaming,4,5,1.67676949573991,1.6234543670179211,0.09897118589862622,0.5386934413072325
empirical,10,boxcar_hanning_decimated,10,streaming,4,5,1.5169866979077573,1.6234543670179211,0.09897118589862622,-1.075744098077354
empirical,11,boxcar_hanning_decimated,10,streaming,4,5,1.6598485343800835,1.6234543670179211,0.09897118589862622,0.3677248790313583
empirical,12,boxcar_hanning_decimated,10,streaming,4,5,1.6189739262852039,1.6234543670179211,0.09897118589862622,-0.045270153045418045
empirical,13,boxcar_hanning_decimated,10,streaming,4,5,1.5797561088729968,1.6234543670179211,0.09897118589862622,-0.441525053460341
empirical,14,boxcar_hanning_decimated,10,streaming,4,5,1.75040499675828,1.6234543670179211,0.09897118589862622,1.2827029259848541
empirical,15,boxcar_hanning_decimated,10,streaming,4,5,1.6905032158124573,1.6234543670179211,0.09897118589862622,0.677458274201269
empirical,16,boxcar_hanning_decimated,10,streaming,4,5,1.8104219443668494,1.6234543670179211,0.09897118589862622,1.8891112160708543
empirical,17,boxcar_hanning_decimated,10,streaming,4,5,1.8197085221037748,1.6234543670179211,0.09897118589862622,1.9829423412878167
gaussian,0,boxcar_hanning_decimated,10,streaming,4,5,1.5409385583581736,1.6234543670179211,0.09897118589862622,-0.8337356768086674
gaussian,1,boxcar_hanning_decimated,10,streaming,4,5,1.7736186960436884,1.6234543670179211,0.09897118589862622,1.5172530031071574
gaussian,2,boxcar_hanning_decimated,10,streaming,4,5,1.6405316536517025,1.6234543670179211,0.09897118589862622,0.17254806516386678
gaussian,3,boxcar_hanning_decimated,10,streaming,4,5,1.6560295967928256,1.6234543670179211,0.09897118589862622,0.3291385212689113
gaussian,4,boxcar_hanning_decimated,10,streaming,4,5,1.6571978678639874,1.6234543670179211,0.09897118589862622,0.3409426747763621
gaussian,5,boxcar_hanning_decimated,10,streaming,4,5,1.4389364564570746,1.6234543670179211,0.09897118589862622,-1.864359903192872
gaussian,6,boxcar_hanning_decimated,10,streaming,4,5,1.6147462274271753,1.6234543670179211,0.09897118589862622,-0.0879866146058433
gaussian,7,boxcar_hanning_decimated,10,streaming,4,5,1.6774118461969043,1.6234543670179211,0.09897118589862622,0.5451837187668999
gaussian,8,boxcar_hanning_decimated,10,streaming,4,5,1.456524652621659,1.6234543670179211,0.09897118589862622,-1.68664963323006
gaussian,9,boxcar_hanning_decimated,10,streaming,4,5,1.7444398306603806,1.6234543670179211,0.09897118589862622,1.2224311807921753
gaussian,10,boxcar_hanning_decimated,10,streaming,4,5,1.497551686197159,1.6234543670179211,0.09897118589862622,-1.2721145015855553
gaussian,11,boxcar_hanning_decimated,10,streaming,4,5,1.7076961552595293,1.6234543670179211,0.09897118589862622,0.8511748897087583
gaussian,12,boxcar_hanning_decimated,10,streaming,4,5,1.576394870943843,1.6234543670179211,0.09897118589862622,-0.47548683636346534
gaussian,13,boxcar_hanning_decimated,10,streaming,4,5,1.7725809616405968,1.6234543670179211,0.09897118589862622,1.5067677856807975
gaussian,14,boxcar_hanning_decimated,10,streaming,4,5,1.5376491205559852,1.6234543670179211,0.09897118589862622,-0.8669719947563741
gaussian,15,boxcar_hanning_decimated,10,streaming,4,5,1.61556696220366,1.6234543670179211,0.09897118589862622,-0.07969395074582668
gaussian,16,boxcar_hanning_decimated,10,streaming,4,5,1.5853523767279825,1.6234543670179211,0.09897118589862622,-0.38498063799059346
gaussian,17,boxcar_hanning_decimated,10,streaming,4,5,1.6028050726475402,1.6234543670179211,0.09897118589862622,-0.20863945584658852
gaussian,18,boxcar_hanning_decimated,10,streaming,4,5,1.4517684814623575,1.6234543670179211,0.09897118589862622,-1.7347057529594254
gaussian,19,boxcar_hanning_decimated,10,streaming,4,5,1.6348064626855219,1.6234543670179211,0.09897118589862622,0.1147010169124213
gaussian,20,boxcar_hanning_decimated,10,streaming,4,5,1.540927511052199,1.6234543670179211,0.09897118589862622,-0.8338472982454966
gaussian,21,boxcar_hanning_decimated,10,streaming,4,5,1.5981218585404835,1.6234543670179211,0.09897118589862622,-0.255958421104351
gaussian,22,boxcar_hanning_decimated,10,streaming,4,5,1.5790305670332372,1.6234543670179211,0.09897118589862622,-0.4488558925643897
gaussian,23,boxcar_hanning_decimated,10,streaming,4,5,1.4934772426002851,1.6234543670179211,0.09897118589862622,-1.313282479516498
gaussian,24,boxcar_hanning_decimated,10,streaming,4,5,1.6528453535641479,1.6234543670179211,0.09897118589862622,0.2969650841238911
gaussian,25,boxcar_hanning_decimated,10,streaming,4,5,1.3533379261045955,1.6234543670179211,0.09897118589862622,-2.729243248534976
gaussian,26,boxcar_hanning_decimated,10,streaming,4,5,1.6470025117686968,1.6234543670179211,0.09897118589862622,0.23792929767352164
gaussian,27,boxcar_hanning_decimated,10,streaming,4,5,1.7157430281596735,1.6234543670179211,0.09897118589862622,0.9324800981598975
gaussian,28,boxcar_hanning_decimated,10,streaming,4,5,1.5978187905028332,1.6234543670179211,0.09897118589862622,-0.2590206056674492
gaussian,29,boxcar_hanning_decimated,10,streaming,4,5,1.6750304514838101,1.6234543670179211,0.09897118589862622,0.5211222235804785
gaussian,30,boxcar_hanning_decimated,10,streaming,4,5,1.6021668755006475,1.6234543670179211,0.09897118589862622,-0.2150877684650342
gaussian,31,boxcar_hanning_decimated,10,streaming,4,5,1.6853494557775701,1.6234543670179211,0.09897118589862622,0.6253849360059879
noiseless,0,boxcar_hanning_decimated,10,streaming,4,5,1.6234543670179211,1.6234543670179211,0.09897118589862622,0.0
empirical,0,boxcar_hanning_decimated,10,streaming,4,10,3.232767192396283,3.2469087340358422,0.09897118589862622,-0.14288544197140385
empirical,1,boxcar_hanning_decimated,10,streaming,4,10,3.1973303254239998,3.2469087340358422,0.09897118589862622,-0.5009378048942909
empirical,2,boxcar_hanning_decimated,10,streaming,4,10,3.1322925527807746,3.2469087340358422,0.09897118589862622,-1.1580762644641451
empirical,3,boxcar_hanning_decimated,10,streaming,4,10,3.0332339538252286,3.2469087340358422,0.09897118589862622,-2.1589594816967805
empirical,4,boxcar_hanning_decimated,10,streaming,4,10,3.24846988887547,3.2469087340358422,0.09897118589862622,0.01577383180218565
empirical,5,boxcar_hanning_decimated,10,streaming,4,10,3.250497984556433,3.2469087340358422,0.09897118589862622,0.03626561092505373
empirical,6,boxcar_hanning_decimated,10,streaming,4,10,3.1473368090713105,3.2469087340358422,0.09897118589862622,-1.0060698380084139
empirical,7,boxcar_hanning_decimated,10,streaming,4,10,3.0784356758135325,3.2469087340358422,0.09897118589862622,-1.7022435034260646
empirical,8,boxcar_hanning_decimated,10,streaming,4,10,3.107537519963269,3.2469087340358422,0.09897118589862622,-1.408199899871136
empirical,9,boxcar_hanning_decimated,10,streaming,4,10,3.300223862757831,3.2469087340358422,0.09897118589862622,0.5386934413072325
empirical,10,boxcar_hanning_decimated,10,streaming,4,10,3.1404410649256786,3.2469087340358422,0.09897118589862622,-1.075744098077354
empirical,11,boxcar_hanning_decimated,10,streaming,4,10,3.2833029013980046,3.2469087340358422,0.09897118589862622,0.3677248790313583
empirical,12,boxcar_hanning_decimated,10,streaming,4,10,3.2424282933031248,3.2469087340358422,0.09897118589862622,-0.045270153045418045
empirical,13,boxcar_hanning_decimated,10,streaming,4,10,3.203210475890918,3.2469087340358422,0.09897118589862622,-0.441525053460341
empirical,14,boxcar_hanning_decimated,10,streaming,4,10,3.373859363776201,3.2469087340358422,0.09897118589862622,1.2827029259848541
empirical,15,boxcar_hanning_decimated,10,streaming,4,10,3.3139575828303784,3.2469087340358422,0.09897118589862622,0.677458274201269
empirical,16,boxcar_hanning_decimated,10,streaming,4,10,3.4338763113847706,3.2469087340358422,0.09897118589862622,1.8891112160708543
empirical,17,boxcar_hanning_decimated,10,streaming,4,10,3.443162889121696,3.2469087340358422,0.09897118589862622,1.9829423412878167
gaussian,0,boxcar_hanning_decimated,10,streaming,4,10,3.1643929253760947,3.2469087340358422,0.09897118589862622,-0.8337356768086674
gaussian,1,boxcar_hanning_decimated,10,streaming,4,10,3.3970730630616095,3.2469087340358422,0.09897118589862622,1.5172530031071574
gaussian,2,boxcar_hanning_decimated,10,streaming,4,10,3.2639860206696234,3.2469087340358422,0.09897118589862622,0.17254806516386678
gaussian,3,boxcar_hanning_decimated,10,streaming,4,10,3.2794839638107467,3.2469087340358422,0.09897118589862622,0.3291385212689113
gaussian,4,boxcar_hanning_decimated,10,streaming,4,10,3.2806522348819085,3.2469087340358422,0.09897118589862622,0.3409426747763621
gaussian,5,boxcar_hanning_decimated,10,streaming,4,10,3.062390823474996,3.2469087340358422,0.09897118589862622,-1.864359903192872
gaussian,6,boxcar_hanning_decimated,10,streaming,4,10,3.2382005944450967,3.2469087340358422,0.09897118589862622,-0.0879866146058433
gaussian,7,boxcar_hanning_decimated,10,streaming,4,10,3.3008662132148254,3.2469087340358422,0.09897118589862622,0.5451837187668999
gaussian,8,boxcar_hanning_decimated,10,streaming,4,10,3.0799790196395804,3.2469087340358422,0.09897118589862622,-1.68664963323006
gaussian,9,boxcar_hanning_decimated,10,streaming,4,10,3.367894197678302,3.2469087340358422,0.09897118589862622,1.2224311807921753
gaussian,10,boxcar_hanning_decimated,10,streaming,4,10,3.12100605321508,3.2469087340358422,0.09897118589862622,-1.2721145015855553
gaussian,11,boxcar_hanning_decimated,10,streaming,4,10,3.3311505222774502,3.2469087340358422,0.09897118589862622,0.8511748897087583
gaussian,12,boxcar_hanning_decimated,10,streaming,4,10,3.199849237961764,3.2469087340358422,0.09897118589862622,-0.47548683636346534
gaussian,13,boxcar_hanning_decimated,10,streaming,4,10,3.3960353286585176,3.2469087340358422,0.09897118589862622,1.5067677856807975
gaussian,14,boxcar_hanning_decimated,10,streaming,4,10,3.1611034875739064,3.2469087340358422,0.09897118589862622,-0.8669719947563741
gaussian,15,boxcar_hanning_decimated,10,streaming,4,10,3.2390213292215813,3.2469087340358422,0.09897118589862622,-0.07969395074582668
gaussian,16,boxcar_hanning_decimated,10,streaming,4,10,3.2088067437459036,3.2469087340358422,0.09897118589862622,-0.38498063799059346
gaussian,17,boxcar_hanning_decimated,10,streaming,4,10,3.226259439665461,3.2469087340358422,0.09897118589862622,-0.20863945584658852
gaussian,18,boxcar_hanning_decimated,10,streaming,4,10,3.0752228484802786,3.2469087340358422,0.09897118589862622,-1.7347057529594254
gaussian,19,boxcar_hanning_decimated,10,streaming,4,10,3.2582608297034428,3.2469087340358422,0.09897118589862622,0.1147010169124213
gaussian,20,boxcar_hanning_decimated,10,streaming,4,10,3.16438187807012,3.2469087340358422,0.09897118589862622,-0.8338472982454966
gaussian,21,boxcar_hanning_decimated,10,streaming,4,10,3.2215762255584046,3.2469087340358422,0.09897118589862622,-0.255958421104351
gaussian,22,boxcar_hanning_decimated,10,streaming,4,10,3.2024849340511583,3.2469087340358422,0.09897118589862622,-0.4488558925643897
gaussian,23,boxcar_hanning_decimated,10,streaming,4,10,3.1169316096182063,3.2469087340358422,0.09897118589862622,-1.313282479516498
gaussian,24,boxcar_hanning_decimated,10,streaming,4,10,3.276299720582069,3.2469087340358422,0.09897118589862622,0.2969650841238911
gaussian,25,boxcar_hanning_decimated,10,streaming,4,10,2.9767922931225166,3.2469087340358422,0.09897118589862622,-2.729243248534976
gaussian,26,boxcar_hanning_decimated,10,streaming,4,10,3.270456878786618,3.2469087340358422,0.09897118589862622,0.23792929767352164
gaussian,27,boxcar_hanning_decimated,10,streaming,4,10,3.3391973951775946,3.2469087340358422,0.09897118589862622,0.9324800981598975
gaussian,28,boxcar_hanning_decimated,10,streaming,4,10,3.2212731575207543,3.2469087340358422,0.09897118589862622,-0.2590206056674492
gaussian,29,boxcar_hanning_decimated,10,streaming,4,10,3.298484818501731,3.2469087340358422,0.09897118589862622,0.5211222235804785
gaussian,30,boxcar_hanning_decimated,10,streaming,4,10,3.2256212425185686,3.2469087340358422,0.09897118589862622,-0.2150877684650342
gaussian,31,boxcar_hanning_decimated,10,streaming,4,10,3.3088038227954915,3.2469087340358422,0.09897118589862622,0.6253849360059879
noiseless,0,boxcar_hanning_decimated,10,streaming,4,10,3.2469087340358422,3.2469087340358422,0.09897118589862622,0.0
empirical,0,boxcar_hanning_decimated,36,rotation,0,5,1.487244536897018,1.6234543670179211,0.09354787136593493,-1.4560441422347898
empirical,1,boxcar_hanning_decimated,36,rotation,0,5,1.2854259606684177,1.6234543670179211,0.09354787136593493,-3.6134270231251366
empirical,2,boxcar_hanning_decimated,36,rotation,0,5,1.4832233189497435,1.6234543670179211,0.09354787136593493,-1.4990298124436237
empirical,3,boxcar_hanning_decimated,36,rotation,0,5,1.5317775359588193,1.6234543670179211,0.09354787136593493,-0.979999114041686
empirical,4,boxcar_hanning_decimated,36,rotation,0,5,1.4811305959636696,1.6234543670179211,0.09354787136593493,-1.5214004228649725
empirical,5,boxcar_hanning_decimated,36,rotation,0,5,1.7601360102055474,1.6234543670179211,0.09354787136593493,1.461087689028896
empirical,6,boxcar_hanning_decimated,36,rotation,0,5,1.5802640900485208,1.6234543670179211,0.09354787136593493,-0.46169171290334476
empirical,7,boxcar_hanning_decimated,36,rotation,0,5,1.5971810897542331,1.6234543670179211,0.09354787136593493,-0.28085382254090774
empirical,8,boxcar_hanning_decimated,36,rotation,0,5,1.4201312223695945,1.6234543670179211,0.09354787136593493,-2.1734662871480985
empirical,9,boxcar_hanning_decimated,36,rotation,0,5,1.4648226097644934,1.6234543670179211,0.09354787136593493,-1.6957281329566707
empirical,10,boxcar_hanning_decimated,36,rotation,0,5,1.6654059922943594,1.6234543670179211,0.09354787136593493,0.4484508804303452
empirical,11,boxcar_hanning_decimated,36,rotation,0,5,1.3574065284437835,1.6234543670179211,0.09354787136593493,-2.843975332516415
empirical,12,boxcar_hanning_decimated,36,rotation,0,5,1.711132221338276,1.6234543670179211,0.09354787136593493,0.9372511959933545
empirical,13,boxcar_hanning_decimated,36,rotation,0,5,1.819622925104611,1.6234543670179211,0.09354787136593493,2.0969858022672634
empirical,14,boxcar_hanning_decimated,36,rotation,0,5,1.6250402061902023,1.6234543670179211,0.09354787136593493,0.016952167367634427
empirical,15,boxcar_hanning_decimated,36,rotation,0,5,1.793897161051469,1.6234543670179211,0.09354787136593493,1.8219847394156077
empirical,16,boxcar_hanning_decimated,36,rotation,0,5,1.7119108827202367,1.6234543670179211,0.09354787136593493,0.9455748635508423
empirical,17,boxcar_hanning_decimated,36,rotation,0,5,1.4369167872245443,1.6234543670179211,0.09354787136593493,-1.9940333977637004
gaussian,0,boxcar_hanning_decimated,36,rotation,0,5,1.8373895506977869,1.6234543670179211,0.09354787136593493,2.2869059504625917
gaussian,1,boxcar_hanning_decimated,36,rotation,0,5,1.5100874432221898,1.6234543670179211,0.09354787136593493,-1.2118600042995042
gaussian,2,boxcar_hanning_decimated,36,rotation,0,5,1.46246992879079,1.6234543670179211,0.09354787136593493,-1.7208776199449998
gaussian,3,boxcar_hanning_decimated,36,rotation,0,5,1.4906938775427256,1.6234543670179211,0.09354787136593493,-1.419171676882642
gaussian,4,boxcar_hanning_decimated,36,rotation,0,5,1.7523936658906287,1.6234543670179211,0.09354787136593493,1.378324241802688
gaussian,5,boxcar_hanning_decimated,36,rotation,0,5,1.769563013729497,1.6234543670179211,0.09354787136593493,1.5618596615634044
gaussian,6,boxcar_hanning_decimated,36,rotation,0,5,1.578582447244921,1.6234543670179211,0.09354787136593493,-0.47966799369996194
gaussian,7,boxcar_hanning_decimated,36,rotation,0,5,1.690319598646121,1.6234543670179211,0.09354787136593493,0.7147702096463587
gaussian,8,boxcar_hanning_decimated,36,rotation,0,5,1.7383272078613239,1.6234543670179211,0.09354787136593493,1.227957827004423
gaussian,9,boxcar_hanning_decimated,36,rotation,0,5,1.5892242710885431,1.6234543670179211,0.09354787136593493,-0.36590993925964116
gaussian,10,boxcar_hanning_decimated,36,rotation,0,5,1.4272950629072259,1.6234543670179211,0.09354787136593493,-2.0968868799095497
gaussian,11,boxcar_hanning_decimated,36,rotation,0,5,1.7695730752433096,1.6234543670179211,0.09354787136593493,1.5619672162695188
gaussian,12,boxcar_hanning_decimated,36,rotation,0,5,1.51012343293243,1.6234543670179211,0.09354787136593493,-1.2114752845863261
