detector,group,draw,branch,center,kind,shift,amplitude,captured_positive_fraction,true_full_retained,true_core_retained,selected_noisy_full,paired_selected_full,post_continuum_core_fraction,peak_selected,selected_voxel_fraction
native_core,empirical,14,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.340255391991704,0.4482343415440396,0.43502120947295203,0.40582962847246823,0.75910156907994,True,0.016806520061728395
native_core,empirical,15,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.28666277211701957,0.377634276867519,0.3317964533273911,0.31542011022311156,0.75910156907994,True,0.013093171296296295
native_core,empirical,16,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.34110948647988754,0.449359480159144,0.4402204740998454,0.4376998824599661,0.75910156907994,True,0.015407986111111112
native_core,empirical,17,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.3718686851741429,0.48988001120036256,0.5552985281895781,0.4979108539500028,0.75910156907994,True,0.019917052469135804
native_core,gaussian,0,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.26646480503775144,0.35102655017931217,0.29147568809864033,0.28721363747140977,0.75910156907994,True,0.010561342592592593
native_core,gaussian,1,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.27074831062208554,0.3566694124242138,0.3065667515306855,0.3036507781820886,0.75910156907994,True,0.010874807098765432
native_core,gaussian,2,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.27637495401780793,0.3640816529263312,0.30400587518003613,0.30400587518003613,0.75910156907994,True,0.011043595679012346
native_core,gaussian,3,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.3336859246866163,0.4395800750104386,0.3738880256980697,0.3738880256980697,0.75910156907994,True,0.014347029320987654
native_core,gaussian,4,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.2870052879000986,0.37808548892796034,0.32386727242087177,0.32246347559002103,0.75910156907994,True,0.012393904320987654
native_core,gaussian,5,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.30338491741993545,0.39966314096628097,0.3411634732469794,0.3411634732469794,0.75910156907994,True,0.012490354938271605
native_core,gaussian,6,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.34083494757118543,0.4489978172145835,0.3887361877161256,0.3857781291211867,0.75910156907994,True,0.014539930555555556
native_core,gaussian,7,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.3228479998546403,0.4253027697418038,0.38981502807191637,0.37907278042694964,0.75910156907994,True,0.014298804012345678
native_core,gaussian,8,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.19942734599967202,0.26271497006054156,0.19589332484769376,0.19589332484769376,0.75910156907994,True,0.007595486111111111
native_core,gaussian,9,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.3276979231698419,0.4316918005548158,0.4243846800433455,0.41890621083380997,0.75910156907994,True,0.014636381172839507
native_core,gaussian,10,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.29496632248411836,0.3885729321214085,0.3489189216024748,0.343537899537043,0.75910156907994,True,0.01203221450617284
native_core,gaussian,11,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.2973673951326597,0.3917359774189965,0.3088238720432615,0.30767921978336765,0.75910156907994,True,0.011791087962962963
native_core,gaussian,12,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.25731221206304344,0.3389694113888742,0.28557148957792006,0.28436077022754497,0.75910156907994,True,0.011019483024691358
native_core,gaussian,13,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.3119707228197191,0.410973623975735,0.38458618707785397,0.38187113668986283,0.75910156907994,True,0.014322916666666666
native_core,gaussian,14,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.31762211229204684,0.4184184636419334,0.3951418755263559,0.3951418755263559,0.75910156907994,True,0.014009452160493827
native_core,gaussian,15,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.2954467146362974,0.3892057751713142,0.3594966464926007,0.35770229239790957,0.75910156907994,True,0.012900270061728395
native_core,gaussian,16,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.3381444969196312,0.44545356073947806,0.4040759415497446,0.400116246248639,0.75910156907994,True,0.015166859567901234
native_core,gaussian,17,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.41906624752839494,0.5520555675097177,0.5539878727732592,0.552722422110736,0.75910156907994,True,0.020013503086419752
native_core,gaussian,18,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.2535568336907249,0.3340222758207596,0.2756004524783022,0.2756004524783022,0.75910156907994,True,0.009982638888888888
native_core,gaussian,19,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.30174933595115644,0.3975085130016559,0.35096093119676675,0.35096093119676675,0.75910156907994,True,0.012972608024691358
native_core,gaussian,20,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.2644908474434857,0.34842616351880296,0.28268608099632375,0.28268608099632375,0.75910156907994,True,0.01017554012345679
native_core,gaussian,21,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.2816977920923476,0.3710936764699434,0.30363532041755303,0.30363532041755303,0.75910156907994,True,0.011381172839506173
native_core,gaussian,22,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.24372510690378146,0.32107048229651786,0.26603468921470286,0.26201492776701885,0.75910156907994,True,0.009862075617283951
native_core,gaussian,23,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.2845854624195395,0.37489773964768935,0.3173785805147083,0.3117880068797898,0.75910156907994,True,0.01203221450617284
native_core,gaussian,24,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.24067076686963573,0.3170468573186945,0.2720255886879937,0.2694776459339599,0.75910156907994,True,0.009717399691358024
native_core,gaussian,25,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.32886740532201025,0.43323241409030233,0.3904840358973906,0.38203298435175864,0.75910156907994,True,0.014154128086419753
native_core,gaussian,26,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.30436757076992754,0.4009576361827168,0.3483160938527182,0.3400261875251092,0.75910156907994,True,0.012924382716049383
native_core,gaussian,27,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.3075712782902484,0.40517802993596475,0.36115115685710847,0.3581999040532846,0.75910156907994,True,0.01326195987654321
native_core,gaussian,28,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.253130590985268,0.3334607663695793,0.28076201214254526,0.28076201214254526,0.75910156907994,True,0.010681905864197531
native_core,gaussian,29,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.25576204574615613,0.3369273047986848,0.2791996831189701,0.2791996831189701,0.75910156907994,True,0.010320216049382717
native_core,gaussian,30,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.3618763575314002,0.47671665065750807,0.4473084804540521,0.44470925187798566,0.75910156907994,True,0.01596257716049383
native_core,gaussian,31,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.27211659809374267,0.358471921505146,0.31236228734919963,0.3106608537026704,0.75910156907994,True,0.011043595679012346
native_core,noiseless,0,boxcar_hanning_decimated,61,rotation,4,5,0.7591015691024946,0.3325216872450581,0.4380463705775329,0.3325216872440784,0.3325216872440784,0.75910156907994,True,0.012610918209876544
full_30arcsec,empirical,0,boxcar_hanning_decimated,61,rotation,4,5,0.9999763951697747,1.971713654121813e-11,1.9717601971865134e-11,0.13656388099326988,1.9717137203966634e-11,0.999976392264805,False,0.00038103947568968145
full_30arcsec,empirical,1,boxcar_hanning_decimated,61,rotation,4,5,0.9999763951697747,9.980670096175352e-16,9.98090569375975e-16,0.1341797387767718,9.96149507679026e-16,0.999976392264805,False,0.0003746888177615201
full_30arcsec,empirical,2,boxcar_hanning_decimated,61,rotation,4,5,0.9999763951697747,2.9049919236287434e-12,2.9050604970885723e-12,0.6300436593338534,2.904879656230708e-12,0.999976392264805,False,0.001600365797896662
full_30arcsec,empirical,3,boxcar_hanning_decimated,61,rotation,4,5,0.9999763951697747,2.6346195185930297e-10,2.6346817098074885e-10,0.4070238183789965,0.00024457670809249906,0.999976392264805,False,0.0010796118477874308
full_30arcsec,empirical,4,boxcar_hanning_decimated,61,rotation,4,5,0.9999763951697747,0.03588737789459515,0.03588822503005409,0.15206156754215333,0.10941166293873854,0.999976392264805,False,0.00031753289640806787
full_30arcsec,empirical,5,boxcar_hanning_decimated,61,rotation,4,5,0.9999763951697747,0.20684839299027713,0.20685327572673226,1.6725439376935265,0.6647017808428306,0.999976392264805,False,0.004172382258802012
full_30arcsec,empirical,6,boxcar_hanning_decimated,61,rotation,4,5,0.9999763951697747,0.5766245603280516,0.576638171774198,3.968533385437687,1.4403609677187634,0.999976392264805,True,0.01061830005588579
full_30arcsec,noiseless,0,boxcar_hanning_decimated,61,rotation,4,5,0.9999763951697747,0.0,0.0,0.0,0.0,0.999976392264805,False,0.0
native_core,empirical,0,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5152260106212555,0.6787313208039083,0.5491804520507287,0.5368038753988418,0.75910156907994,True,0.027512538580246913
native_core,empirical,1,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5216545668635514,0.6871999586041126,0.5270746226655506,0.5270746226655506,0.75910156907994,True,0.028018904320987654
native_core,empirical,2,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5191322010316985,0.6838771281232917,0.5316901463724982,0.5316901463724982,0.75910156907994,True,0.027102623456790122
native_core,empirical,3,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5338270483091503,0.703235337716806,0.5779393730069862,0.5738981854233147,0.75910156907994,True,0.029562114197530864
native_core,empirical,4,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5538558211900491,0.7296201769743238,0.5856305067813585,0.5835606799937707,0.75910156907994,True,0.02970679012345679
native_core,empirical,5,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5248131481666503,0.6913609054808705,0.5527564447534565,0.5452149589624146,0.75910156907994,True,0.02879050925925926
native_core,empirical,6,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5355350264275847,0.7054853371739983,0.5727999207900427,0.5727999207900427,0.75910156907994,True,0.029441550925925927
native_core,empirical,7,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5703721557425209,0.7513779169458003,0.6826828099974716,0.6768938939246754,0.75910156907994,True,0.03332368827160494
native_core,empirical,8,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5792023413672153,0.763010333455141,0.6997803374820816,0.6969973475321883,0.75910156907994,True,0.03503568672839506
native_core,empirical,9,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5600493866798865,0.7377792504658464,0.6315624105698963,0.6315624105698963,0.75910156907994,True,0.03243152006172839
native_core,empirical,10,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5813248273742202,0.7658063835403942,0.6796571175911789,0.6733689263405589,0.75910156907994,True,0.03537326388888889
native_core,empirical,11,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5658751470085293,0.7454537970163571,0.6053876983659033,0.6006953443549967,0.75910156907994,True,0.03219039351851852
native_core,empirical,12,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5302124434983563,0.6984736497452376,0.5477344317960194,0.544778307719432,0.75910156907994,True,0.02797067901234568
native_core,empirical,13,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5615878198998169,0.7398059004986599,0.6200021737182791,0.6147032018471961,0.75910156907994,True,0.032455632716049385
native_core,empirical,14,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5648709787713132,0.7441309592327344,0.6331391698608169,0.6185433793605749,0.75910156907994,True,0.03373360339506173
native_core,empirical,15,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5550393200481719,0.7311792553721225,0.5812582871665428,0.573070115614403,0.75910156907994,True,0.03178047839506173
native_core,empirical,16,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5486842373844352,0.722807407753298,0.6131854214172439,0.6119251255973043,0.75910156907994,True,0.03033371913580247
native_core,empirical,17,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5719531404334673,0.7534606220215067,0.6847376766004356,0.6560438394806478,0.75910156907994,True,0.03551793981481482
native_core,gaussian,0,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5373574852004623,0.7078861473515249,0.5402665472783391,0.5381355219647239,0.75910156907994,True,0.028694058641975308
native_core,gaussian,1,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5415522451741174,0.7134121008528654,0.5588581750033006,0.5574001883290021,0.75910156907994,True,0.028356481481481483
native_core,gaussian,2,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5316079816186312,0.7003120573801014,0.5426572264215591,0.5426572264215591,0.75910156907994,True,0.02775366512345679
native_core,gaussian,3,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5551946650131541,0.731383898559945,0.5861823850691051,0.5861823850691051,0.75910156907994,True,0.030574845679012346
native_core,gaussian,4,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5562659469849092,0.7327951484049713,0.5828715193972089,0.5821696209817836,0.75910156907994,True,0.030695408950617283
native_core,gaussian,5,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5375843605794376,0.708185020899163,0.564638335914653,0.564638335914653,0.75910156907994,True,0.028187692901234566
native_core,gaussian,6,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5375023829484046,0.7080770279317264,0.5648211279867761,0.5633420986893066,0.75910156907994,True,0.028404706790123458
native_core,gaussian,7,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5597043650121591,0.7373247372863581,0.6130862351611547,0.6077151113386714,0.75910156907994,True,0.03146701388888889
native_core,gaussian,8,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.4999542241447811,0.6586130822201959,0.47830053346235335,0.47830053346235335,0.75910156907994,True,0.024715470679012346
native_core,gaussian,9,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5376046082441762,0.7082116940949021,0.6032816265319392,0.6005423919271714,0.75910156907994,True,0.029851466049382717
native_core,gaussian,10,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5235034310890812,0.6896355539193953,0.5552495578733498,0.552559046840634,0.75910156907994,True,0.027584876543209878
native_core,gaussian,11,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.529341466711859,0.6973262712889831,0.5406335018520788,0.5400611757221319,0.75910156907994,True,0.027826003086419752
native_core,gaussian,12,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5274185872827315,0.6947931722843256,0.5437149885030751,0.5431096288278876,0.75910156907994,True,0.028814621913580248
native_core,gaussian,13,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5374747660441033,0.7080406468920536,0.5803097712301518,0.5789522460361562,0.75910156907994,True,0.030261381172839507
native_core,gaussian,14,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5525547686914712,0.7279062396679946,0.6008366266525155,0.6008366266525155,0.75910156907994,True,0.03074363425925926
native_core,gaussian,15,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5356166508535847,0.7055928648479254,0.575812104516608,0.5749149274692624,0.75910156907994,True,0.02895929783950617
native_core,gaussian,16,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5768117924761882,0.7598611515955205,0.6329662830927664,0.6309864354422134,0.75910156907994,True,0.03411940586419753
native_core,gaussian,17,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5799869996916067,0.7640440005641673,0.6814790595117368,0.6808463341804752,0.75910156907994,True,0.03423996913580247
native_core,gaussian,18,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5342139562254046,0.70374502961049,0.5422134491871214,0.5422134491871214,0.75910156907994,True,0.02806712962962963
native_core,gaussian,19,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5374206782196407,0.7079693944712128,0.5660080331578675,0.5660080331578675,0.75910156907994,True,0.028452932098765434
native_core,gaussian,20,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5225275625962026,0.6883499967125616,0.5391207224161413,0.5391207224161413,0.75910156907994,True,0.027536651234567902
native_core,gaussian,21,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5275498156687888,0.694966045574803,0.54292989770478,0.54292989770478,0.75910156907994,True,0.027994791666666668
native_core,gaussian,22,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5173548412194346,0.6815357289158506,0.5216281050067885,0.5196182242829465,0.75910156907994,True,0.026499807098765434
native_core,gaussian,23,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5451341640890376,0.7181307301650867,0.5663872661750762,0.563591979357617,0.75910156907994,True,0.029465663580246913
native_core,gaussian,24,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.51801192472391,0.6824013357479537,0.5282490192336093,0.5269750478565924,0.75910156907994,True,0.026692708333333332
native_core,gaussian,25,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.545550084692573,0.7186786418286434,0.5874482813418721,0.5832227555690561,0.75910156907994,True,0.029899691358024692
native_core,gaussian,26,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5555962660320328,0.7319129463649094,0.5936099134285059,0.5894649602647014,0.75910156907994,True,0.030647183641975308
native_core,gaussian,27,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5364357822721246,0.7066719449761728,0.5646977600194253,0.5632221336175134,0.75910156907994,True,0.028621720679012346
native_core,gaussian,28,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5467994120405103,0.7203244391748594,0.5668337446700792,0.5668337446700792,0.75910156907994,True,0.029320987654320986
native_core,gaussian,29,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5042781649869656,0.6643092117214126,0.5131357317729214,0.5131357317729214,0.75910156907994,True,0.025921103395061727
native_core,gaussian,30,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5528321458943021,0.7282716416301572,0.6138307363185891,0.6125311220305558,0.75910156907994,True,0.030647183641975308
native_core,gaussian,31,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.48978260588032146,0.6452135337559689,0.5125429880208497,0.5116922711975852,0.75910156907994,True,0.024811921296296297
native_core,noiseless,0,boxcar_hanning_decimated,61,rotation,4,10,0.7591015691024946,0.5537736607320609,0.7295119431603886,0.5537736607303617,0.5537736607303617,0.75910156907994,True,0.028332368827160493
full_30arcsec,empirical,0,boxcar_hanning_decimated,61,rotation,4,10,0.9999763951697747,1.971713654121813e-11,1.9717601971865134e-11,0.06828194050649353,1.9717150665446466e-11,0.999976392264805,False,0.00038103947568968145
full_30arcsec,empirical,1,boxcar_hanning_decimated,61,rotation,4,10,0.9999763951697747,0.27361441199129816,0.2736208707654988,0.5930088691982858,0.5259189998099003,0.999976392264805,False,0.002233314704736744
full_30arcsec,empirical,2,boxcar_hanning_decimated,61,rotation,4,10,0.9999763951697747,0.5753997373833852,0.5754133199171114,1.0744215442865237,0.7593997146210495,0.999976392264805,True,0.005163084895595184
full_30arcsec,empirical,3,boxcar_hanning_decimated,61,rotation,4,10,0.9999763951697747,0.28119330181942004,0.2811999394962513,0.564809311750582,0.36141969091513,0.999976392264805,False,0.002580484004809565
full_30arcsec,empirical,4,boxcar_hanning_decimated,61,rotation,4,10,0.9999763951697747,0.4667732007134525,0.4667842190756958,0.7197809650986343,0.6984560127969269,0.999976392264805,True,0.002984809226235838
full_30arcsec,empirical,5,boxcar_hanning_decimated,61,rotation,4,10,0.9999763951697747,0.5479028202375393,0.5479157536958832,1.6197796155980215,1.1158585371726735,0.999976392264805,True,0.007618672627817576
full_30arcsec,empirical,6,boxcar_hanning_decimated,61,rotation,4,10,0.9999763951697747,0.7626146476409335,0.7626326494551484,2.7185910867725838,1.454504877913122,0.999976392264805,True,0.014189486697488526
full_30arcsec,noiseless,0,boxcar_hanning_decimated,61,rotation,4,10,0.9999763951697747,0.21322161429721367,0.21322664747602693,0.21322161429694458,0.21322161429694458,0.999976392264805,True,0.000681637284289319
native_core,empirical,0,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.30141289704917035,0.37663572303255327,0.386225483285579,0.3614723299854321,0.800276974579237,True,0.013840663580246914
native_core,empirical,1,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.24053152611522147,0.3005603480721372,0.29147798597044766,0.29147798597044766,0.800276974579237,True,0.010416666666666666
native_core,empirical,2,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.27282866001850675,0.3409177929546588,0.30929591401736506,0.30929591401736506,0.800276974579237,True,0.011622299382716049
native_core,empirical,3,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.2994819054051605,0.37422281886975356,0.3638109288150813,0.3557285536489227,0.800276974579237,True,0.013816550925925927
native_core,empirical,4,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.3150401502799877,0.3936638941021519,0.3667030285194442,0.36256337494487517,0.800276974579237,True,0.013671875
native_core,empirical,5,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.32816200539989016,0.410060536180167,0.40545642355980255,0.39037345197992873,0.800276974579237,True,0.015793788580246913
native_core,empirical,6,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.3129630072967356,0.39106836399379186,0.35367365693604985,0.35367365693604985,0.800276974579237,True,0.013478973765432098
native_core,empirical,7,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.38836141059768015,0.48528374900473475,0.5283390411200296,0.5167612089761336,0.800276974579237,True,0.018253279320987654
native_core,empirical,8,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.42357418186644014,0.5292844792210858,0.5922184347693414,0.5866524548703708,0.800276974579237,True,0.02076099537037037
native_core,empirical,9,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.356815250344031,0.4458646962954683,0.45566932375743174,0.45566932375743174,0.800276974579237,True,0.016806520061728395
native_core,empirical,10,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.4005577197614487,0.5005238590504412,0.5817496406511412,0.5691732581517444,0.800276974579237,True,0.02044753086419753
native_core,empirical,11,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.3494123821635626,0.4366143137240466,0.4314839510722067,0.42209924305176877,0.800276974579237,True,0.01637249228395062
native_core,empirical,12,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.2840607303758242,0.3549530216445932,0.33530118999568875,0.32938894184338025,0.800276974579237,True,0.012803819444444444
native_core,empirical,13,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.28245078720927075,0.3529412891855231,0.3452738633378907,0.33467591959727744,0.800276974579237,True,0.013503086419753086
native_core,empirical,14,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.35548911890874646,0.44420760571688206,0.46547508971798596,0.4362835087217797,0.800276974579237,True,0.018542631172839507
native_core,empirical,15,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.349004910686768,0.43610515065975786,0.43343515143139816,0.4170588083295183,0.800276974579237,True,0.016517168209876542
native_core,empirical,16,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.38808935878448614,0.4849438019342286,0.5088158494699364,0.5062952578304265,0.800276974579237,True,0.01830150462962963
native_core,empirical,17,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.31928857944069255,0.398972592583072,0.4729332754293266,0.4155456011981604,0.800276974579237,True,0.016878858024691357
native_core,gaussian,0,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.30922852310381616,0.3864018743779729,0.3327347253916717,0.32847267476506564,0.800276974579237,True,0.013044945987654322
native_core,gaussian,1,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.3281644129215736,0.4100635445407211,0.3616459998212133,0.35873002647304364,0.800276974579237,True,0.013768325617283951
native_core,gaussian,2,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.28399868265312317,0.35487548883451503,0.30825435325081435,0.30825435325081435,0.800276974579237,True,0.011019483024691358
native_core,gaussian,3,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.3519153175179001,0.43974190008851083,0.38741326778099755,0.38741326778099755,0.800276974579237,True,0.015383873456790124
native_core,gaussian,4,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.32125668771830107,0.401431876480345,0.37250431159248043,0.3711005147618354,0.800276974579237,True,0.014009452160493827
native_core,gaussian,5,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.34113744670797996,0.4262742243354606,0.39098846472023613,0.39098846472023613,0.800276974579237,True,0.014250578703703705
native_core,gaussian,6,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.36316395267646345,0.4537978276136816,0.4362377185573191,0.43327965996281365,0.800276974579237,True,0.01572145061728395
native_core,gaussian,7,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.3080258409501937,0.38489904199441355,0.4021780574563939,0.39143580981300125,0.800276974579237,True,0.013575424382716049
native_core,gaussian,8,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.28496611771932695,0.356084364132201,0.28687158216076913,0.28687158216076913,0.800276974579237,True,0.011622299382716049
native_core,gaussian,9,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.41735409361147124,0.5215120598582398,0.5493342799280153,0.5438558107192826,0.800276974579237,True,0.01994116512345679
native_core,gaussian,10,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.2722184149423809,0.34015525061581453,0.31468828713572217,0.30930726507107886,0.800276974579237,True,0.011911651234567902
native_core,gaussian,11,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.31099117737617366,0.38860442965289693,0.344194410213366,0.3430497579536399,0.800276974579237,True,0.01306905864197531
native_core,gaussian,12,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.3124527053164662,0.39043070728704393,0.36821670369153126,0.3670059843413336,0.800276974579237,True,0.013792438271604939
native_core,gaussian,13,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.28296485044506076,0.35358364583446444,0.3363842082977983,0.333669157910205,0.800276974579237,True,0.012369791666666666
native_core,gaussian,14,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.35423768058591243,0.442643849214869,0.45473601222701404,0.45473601222701404,0.800276974579237,True,0.016300154320987654
native_core,gaussian,15,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.2999301054817253,0.3747828750636087,0.3574875108808614,0.35569315678643315,0.800276974579237,True,0.013286072530864198
native_core,gaussian,16,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.36044049224992264,0.45039468031327456,0.4322023388848908,0.4282426435843654,0.800276974579237,True,0.01625192901234568
native_core,gaussian,17,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.40111950294869636,0.501225844993936,0.53830101617755,0.5370355655152121,0.800276974579237,True,0.018856095679012346
native_core,gaussian,18,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.2646710823618399,0.33072435004298506,0.281192693905563,0.281192693905563,0.800276974579237,True,0.010633680555555556
native_core,gaussian,19,boxcar_hanning_decimated,61,warp,0,5,0.800276974850627,0.33310638101824536,0.4162388666504121,0.38106380387398897,0.38106380387398897,0.800276974579237,True,0.014130015432098766
