hostname,pl_name,disc_year,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,st_mass,st_masserr1,st_masserr2,pl_refname
"TOI-270","TOI-270 d",2019,11.37957300000,0.00001300000,-0.00001300000,0.0721000000,0.0005000000,-0.0005000000,0.386000,0.008000,-0.008000,"<a refstr=VAN_EYLEN_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021MNRAS.507.2154V/abstract target=ref>Van Eylen et al. 2021</a>"
"TOI-3288","TOI-3288 b",2025,1.43386350000,0.00000040000,-0.00000040000,0.0215000000,0.0001000000,-0.0001000000,0.640000,0.010000,-0.010000,"<a refstr=FRENSCH_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026A&A...707A..73F/abstract target=ref>Frensch et al. 2026</a>"
"TOI-3629","TOI-3629 b",2022,3.93655780000,0.00000430000,-0.00000430000,0.0419400000,0.0007100000,-0.0007100000,0.635000,0.032000,-0.032000,"<a refstr=HARTMAN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166..163H/abstract target=ref>Hartman et al. 2023</a>"
"TOI-3714","TOI-3714 b",2022,2.15484802000,0.00000075000,-0.00000075000,0.0263000000,0.0004600000,-0.0004600000,0.522000,0.028000,-0.028000,"<a refstr=HARTMAN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166..163H/abstract target=ref>Hartman et al. 2023</a>"
"TOI-3714","TOI-3714 b",2022,2.15484900000,0.00000100000,-0.00000100000,0.0260000000,0.0002000000,-0.0002000000,0.507000,0.011000,-0.011000,"<a refstr=WEISSERMAN_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....170..313W/abstract target=ref>Weisserman et al. 2025</a>"
"TOI-3884","TOI-3884 b",2022,4.54456970000,0.00000940000,-0.00000940000,0.0354000000,0.0014000000,-0.0014000000,0.281300,0.006700,-0.006700,"<a refstr=ALMENARA_ET_AL_2022 href=https://ui.adsabs.harvard.edu/abs/2022A&A...667L..11A/abstract target=ref>Almenara et al. 2022</a>"
"TOI-3894","TOI-3894 b",2024,4.33454010000,0.00000220000,-0.00000220000,0.0543000000,0.0014000000,-0.0012000000,1.138000,0.089000,-0.075000,"<a refstr=SCHULTE_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....168...32S/abstract target=ref>Schulte et al. 2024</a>"
"TOI-3894","TOI-3894 b",2024,4.33454010000,0.00000220000,-0.00000220000,0.0553900000,0.0007900000,-0.0006000000,1.138000,0.089000,-0.075000,"<a refstr=SCHULTE_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....168...32S/abstract target=ref>Schulte et al. 2024</a>"
"TOI-406","TOI-406.01",2024,13.17572940000,,,0.0855175350,,,0.480820,,,"<a refstr=HORD_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....167..233H/abstract target=ref>Hord et al. 2024</a>"
"TOI-4127","TOI-4127 b",2023,56.39879000000,0.00010000000,-0.00010000000,0.3081000000,0.0055000000,-0.0058000000,1.230000,0.070000,-0.070000,"<a refstr=GUPTA_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....165..234G/abstract target=ref>Gupta et al. 2023</a>"
"TOI-4201","TOI-4201 b",2023,3.58192320000,0.00000240000,-0.00000240000,0.0394400000,0.0003900000,-0.0004000000,0.630000,0.020000,-0.020000,"<a refstr=DELAMER_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJ...962L..22D/abstract target=ref>Delamer et al. 2024</a>"
"TOI-4201","TOI-4201 b",2023,3.58191980000,0.00000130000,-0.00000120000,0.0398000000,0.0020000000,-0.0022000000,0.610000,0.020000,-0.020000,"<a refstr=GAN_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJ...969L..24G/abstract target=ref>Gan et al. 2024</a>"
"TOI-4201","TOI-4201 b",2023,3.58191340000,0.00000170000,-0.00000170000,0.0392400000,0.0006900000,-0.0006900000,0.626000,0.033000,-0.033000,"<a refstr=HARTMAN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166..163H/abstract target=ref>Hartman et al. 2023</a>"
"TOI-421","TOI-421 b",2020,5.19672000000,0.00049000000,-0.00049000000,0.0560000000,0.0018000000,-0.0018000000,0.852000,0.029000,-0.021000,"<a refstr=CARLEO_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....160..114C/abstract target=ref>Carleo et al. 2020</a>"
"TOI-421","TOI-421 c",2020,16.06819000000,0.00035000000,-0.00035000000,0.1189000000,0.0039000000,-0.0039000000,0.852000,0.029000,-0.021000,"<a refstr=CARLEO_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....160..114C/abstract target=ref>Carleo et al. 2020</a>"
"TOI-4336 A","TOI-4336 A b",2024,16.33633400000,0.00002400000,-0.00002300000,0.0872000000,0.0013000000,-0.0014000000,0.331000,0.015000,-0.015000,"<a refstr=TIMMERMANS_ET_AL_2024 href=https://ui.adsabs.harvard.edu/abs/2024A&A...687A..48T/abstract target=ref>Timmermans et al. 2024</a>"
"TOI-4336 A","TOI-4336 A b",2024,16.33635000000,0.00001700000,-0.00001700000,0.0802000000,0.0040000000,-0.0042000000,0.285300,0.043800,-0.035600,"<a refstr=TIMMERMANS_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026MNRAS.549ag710T/abstract target=ref>Timmermans et al. 2026</a>"
"TOI-4336 A","TOI-4336 A c",2026,7.58727000000,0.00001500000,-0.00001300000,0.0481000000,0.0027000000,-0.0027000000,0.285300,0.043800,-0.035600,"<a refstr=TIMMERMANS_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026MNRAS.549ag710T/abstract target=ref>Timmermans et al. 2026</a>"
"TOI-4342","TOI-4342 b",2023,5.53824980000,0.00000570000,-0.00000580000,0.0525100000,0.0001100000,-0.0001100000,0.629600,0.008600,-0.008600,"<a refstr=TEY_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....165...93T/abstract target=ref>Tey et al. 2023</a>"
"TOI-4342","TOI-4342 c",2023,10.68871600000,0.00001500000,-0.00001500000,0.0814000000,0.0001700000,-0.0001700000,0.629600,0.008600,-0.008600,"<a refstr=TEY_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....165...93T/abstract target=ref>Tey et al. 2023</a>"
"TOI-4438","TOI-4438 b",2024,7.44628000000,0.00000900000,-0.00000900000,0.0534000000,0.0037000000,-0.0037000000,0.368000,0.021000,-0.021000,"<a refstr=GOFFO_ET_AL_2024 href=https://ui.adsabs.harvard.edu/abs/2024A&A...685A.147G/abstract target=ref>Goffo et al. 2024</a>"
"TOI-4438","TOI-4438 b",2024,7.44630000000,0.00000800000,-0.00000900000,0.0511000000,0.0015000000,-0.0037000000,0.364000,0.020200,-0.020200,"<a refstr=PEL_AMP_AACUTE_EZ_TORRES_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024A&A...690A..62P/abstract target=ref>Pel&aacute;ez-Torres et al. 2024</a>"
"TOI-4495","TOI-4495 c",2024,5.18300430000,,,0.0617325770,,,1.168817,,,"<a refstr=HORD_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....167..233H/abstract target=ref>Hord et al. 2024</a>"
"TOI-4504","TOI-4504 b",2024,2.42614000000,0.00014000000,-0.00013000000,0.0339200000,0.0006800000,-0.0006800000,0.890000,0.060000,-0.040000,"<a refstr=VITKOVA_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025ApJ...978L..22V/abstract target=ref>V&iacute;tkov&aacute; et al. 2025</a>"
"TOI-4504","TOI-4504 c",2024,82.97213000000,0.00013000000,-0.00013000000,0.3569000000,0.0066000000,-0.0069000000,0.890000,0.060000,-0.040000,"<a refstr=VITKOVA_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025ApJ...978L..22V/abstract target=ref>V&iacute;tkov&aacute; et al. 2025</a>"
"TOI-4504","TOI-4504 d",2024,40.56340000000,0.03630000000,-0.03680000000,0.2219000000,0.0041000000,-0.0043000000,0.890000,0.060000,-0.040000,"<a refstr=VITKOVA_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025ApJ...978L..22V/abstract target=ref>V&iacute;tkov&aacute; et al. 2025</a>"
"TOI-4507","TOI-4507 b",2025,104.61606300000,0.00008100000,-0.00008100000,0.4330000000,0.0180000000,-0.0190000000,1.150000,0.070000,-0.070000,"<a refstr=REA_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026A&A...711A..86R/abstract target=ref>Rea et al. 2026</a>"
"TOI-451","TOI-451 b",2020,1.85870300000,0.00002500000,-0.00003500000,0.0283000000,0.0011000000,-0.0012000000,0.950000,0.020000,-0.020000,"<a refstr=NEWTON_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....161...65N/abstract target=ref>Newton et al. 2021</a>"
"TOI-451","TOI-451 c",2020,9.19252200000,0.00006000000,-0.00010000000,0.0823000000,0.0033000000,-0.0036000000,0.950000,0.020000,-0.020000,"<a refstr=NEWTON_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....161...65N/abstract target=ref>Newton et al. 2021</a>"
"TOI-451","TOI-451 d",2020,16.36498800000,0.00004400000,-0.00004400000,0.1208000000,0.0048000000,-0.0052000000,0.950000,0.020000,-0.020000,"<a refstr=NEWTON_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....161...65N/abstract target=ref>Newton et al. 2021</a>"
"TOI-4562","TOI-4562 b",2023,225.11781000000,0.00025000000,-0.00022000000,0.7680000000,0.0050000000,-0.0050000000,1.192000,0.057000,-0.057000,"<a refstr=HEITZMANN_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....165..121H/abstract target=ref>Heitzmann et al. 2023</a>"
"TOI-4602","TOI-4602.01",2024,3.98120910000,,,0.0509971200,,,1.116795,,,"<a refstr=HORD_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....167..233H/abstract target=ref>Hord et al. 2024</a>"
"TOI-4666","TOI-4666 b",2025,2.90891680000,0.00000070000,-0.00000060000,0.0333000000,0.0002000000,-0.0002000000,0.580000,0.010000,-0.010000,"<a refstr=FRENSCH_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026A&A...707A..73F/abstract target=ref>Frensch et al. 2026</a>"
"TOI-469","HIP 29442 c",2023,3.53796000000,0.00003000000,-0.00003000000,0.0436000000,0.0006000000,-0.0007000000,0.890000,0.040000,-0.040000,"<a refstr=DAMASSO_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...679A..33D/abstract target=ref>Damasso et al. 2023</a>"
"TOI-469","HIP 29442 d",2023,6.42975000000,0.00009000000,-0.00010000000,0.0649000000,0.0009000000,-0.0010000000,0.890000,0.040000,-0.040000,"<a refstr=DAMASSO_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...679A..33D/abstract target=ref>Damasso et al. 2023</a>"
"TOI-469","TOI-469.01",2021,13.63083000000,0.00003000000,-0.00003000000,0.1090000000,0.0020000000,-0.0020000000,0.940000,0.060000,-0.060000,"<a refstr=AKANA_MURPHY_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166..153A/abstract target=ref>Akana Murphy et al. 2023</a>"
"TOI-469","TOI-469.01",2021,13.63083000000,0.00003000000,-0.00003000000,0.1070000000,0.0016000000,-0.0016000000,0.890000,0.040000,-0.040000,"<a refstr=DAMASSO_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023A&A...679A..33D/abstract target=ref>Damasso et al. 2023</a>"
"TOI-469","TOI-469.01",2021,13.63082800000,0.00002400000,-0.00002400000,0.1100000000,0.0020000000,-0.0020000000,0.945200,0.032700,-0.031000,"<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>"
"TOI-4860","TOI-4860 b",2023,1.52275959000,0.00000032000,-0.00000035000,0.0184500000,0.0005900000,-0.0005900000,0.335700,0.008100,-0.008100,"<a refstr=TRIAUD_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023MNRAS.525L..98T/abstract target=ref>Triaud et al. 2023</a>"
"TOI-500","TOI-500 b",2022,0.54815790000,0.00000060000,-0.00000060000,0.0128000000,0.0011000000,-0.0011000000,0.880000,0.250000,-0.250000,"<a refstr=GIACALONE_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163...99G/abstract target=ref>Giacalone et al. 2022</a>"
"TOI-519","TOI-519 b",2021,1.26523248000,0.00000012000,-0.00000012000,0.0164800000,0.0002700000,-0.0002700000,0.372000,0.018000,-0.018000,"<a refstr=HARTMAN_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166..163H/abstract target=ref>Hartman et al. 2023</a>"
"TOI-519","TOI-519 b",2021,1.26523280000,0.00000050000,-0.00000050000,0.0120000000,0.0040000000,-0.0040000000,0.369000,0.026000,-0.097000,"<a refstr=PARVIAINEN_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021A&A...645A..16P/abstract target=ref>Parviainen et al. 2021</a>"
"TOI-5205","TOI-5205 b",2023,1.63073100000,0.00000300000,-0.00000300000,0.0195000000,0.0007000000,-0.0007000000,0.394000,0.011000,-0.011000,"<a refstr=CANAS_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026AJ....171..260C/abstract target=ref>Ca&ntilde;as et al. 2026</a>"
"TOI-5293 A","TOI-5293 A b",2023,2.93028900000,0.00000400000,-0.00000400000,0.0313000000,0.0003000000,-0.0003000000,0.476000,0.012000,-0.012000,"<a refstr=WEISSERMAN_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....170..313W/abstract target=ref>Weisserman et al. 2025</a>"
"TOI-5301","TOI-5301 b",2024,5.85885800000,0.00001600000,-0.00001600000,0.0726000000,0.0013000000,-0.0024000000,1.483000,0.081000,-0.140000,"<a refstr=SCHULTE_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....168...32S/abstract target=ref>Schulte et al. 2024</a>"
"TOI-5301","TOI-5301 b",2024,5.85885700000,0.00001600000,-0.00001700000,0.0697500000,0.0006800000,-0.0008900000,1.483000,0.081000,-0.140000,"<a refstr=SCHULTE_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....168...32S/abstract target=ref>Schulte et al. 2024</a>"
"TOI-5344","TOI-5344 b",2023,3.79262200000,0.00001000000,-0.00001000000,0.0400000000,0.0005000000,-0.0005000000,0.590000,0.020000,-0.030000,"<a refstr=HAN_ET_AL_2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....167....4H/abstract target=ref>Han et al. 2024</a>"
"TOI-5388","TOI-5388.01",2024,2.59467500000,,,0.0243358550,,,0.285720,,,"<a refstr=HORD_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....167..233H/abstract target=ref>Hord et al. 2024</a>"
"TOI-544","TOI-544 b",2022,1.54835100000,0.00000150000,-0.00000150000,0.0251000000,0.0019000000,-0.0019000000,0.850000,0.200000,-0.200000,"<a refstr=GIACALONE_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022AJ....163...99G/abstract target=ref>Giacalone et al. 2022</a>"
"TOI-561","TOI-561 b",2020,0.44656880000,0.00000080000,-0.00000080000,0.0106000000,0.0004000000,-0.0004000000,0.805000,0.030000,-0.030000,"<a refstr=BRINKMAN_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....165...88B/abstract target=ref>Brinkman et al. 2023</a>"
"TOI-561","TOI-561 b",2020,0.44657800000,0.00001700000,-0.00001700000,0.0105500000,0.0000800000,-0.0000800000,0.785000,0.018000,-0.018000,"<a refstr=LACEDELLI_ET_AL_2021 href=https://ui.adsabs.harvard.edu/abs/2021MNRAS.501.4148L/abstract target=ref>Lacedelli et al. 2021</a>"
"TOI-561","TOI-561 b",2020,0.44656880000,0.00000070000,-0.00000080000,0.0106000000,0.0001000000,-0.0001000000,0.806000,0.036000,-0.036000,"<a refstr=LACEDELLI_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.511.4551L/abstract target=ref>Lacedelli et al. 2022</a>"
"TOI-561","TOI-561 b",2020,0.44656895000,0.00000078000,-0.00000078000,0.0104000000,0.0002000000,-0.0002000000,0.760100,0.024500,-0.018700,"<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>"
"TOI-561","TOI-561 b",2020,0.44657300000,0.00003200000,-0.00002100000,0.0106400000,0.0001300000,-0.0001300000,0.805000,0.030000,-0.030000,"<a refstr=WEISS_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....161...56W/abstract target=ref>Weiss et al. 2021</a>"
"TOI-561","TOI-561 c",2020,10.77883100000,0.00003600000,-0.00003600000,0.0890000000,0.0030000000,-0.0030000000,0.805000,0.030000,-0.030000,"<a refstr=BRINKMAN_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....165...88B/abstract target=ref>Brinkman et al. 2023</a>"
"TOI-561","TOI-561 c",2020,10.77900000000,0.00400000000,-0.00400000000,0.0880900000,0.0007000000,-0.0007000000,0.785000,0.018000,-0.018000,"<a refstr=LACEDELLI_ET_AL_2021 href=https://ui.adsabs.harvard.edu/abs/2021MNRAS.501.4148L/abstract target=ref>Lacedelli et al. 2021</a>"
"TOI-561","TOI-561 c",2020,10.77883100000,0.00003400000,-0.00003600000,0.0884000000,0.0009000000,-0.0009000000,0.806000,0.036000,-0.036000,"<a refstr=LACEDELLI_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.511.4551L/abstract target=ref>Lacedelli et al. 2022</a>"
"TOI-561","TOI-561 c",2020,10.77884900000,0.00003200000,-0.00003200000,0.0870000000,0.0020000000,-0.0020000000,0.760100,0.024500,-0.018700,"<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>"
"TOI-561","TOI-561 c",2020,10.77892000000,0.00015000000,-0.00015000000,0.0888000000,0.0011000000,-0.0011000000,0.805000,0.030000,-0.030000,"<a refstr=WEISS_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....161...56W/abstract target=ref>Weiss et al. 2021</a>"
"TOI-561","TOI-561 d",2020,25.71240000000,0.00020000000,-0.00020000000,0.1590000000,0.0060000000,-0.0060000000,0.805000,0.030000,-0.030000,"<a refstr=BRINKMAN_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....165...88B/abstract target=ref>Brinkman et al. 2023</a>"
"TOI-561","TOI-561 d",2020,25.62000000000,0.04000000000,-0.04000000000,0.1569000000,0.0012000000,-0.0012000000,0.785000,0.018000,-0.018000,"<a refstr=LACEDELLI_ET_AL_2021 href=https://ui.adsabs.harvard.edu/abs/2021MNRAS.501.4148L/abstract target=ref>Lacedelli et al. 2021</a>"
"TOI-561","TOI-561 d",2020,25.71240000000,0.00010000000,-0.00020000000,0.1580000000,0.0020000000,-0.0020000000,0.806000,0.036000,-0.036000,"<a refstr=LACEDELLI_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.511.4551L/abstract target=ref>Lacedelli et al. 2022</a>"
"TOI-561","TOI-561 d",2020,25.71255000000,0.00014000000,-0.00014000000,0.1560000000,0.0030000000,-0.0030000000,0.760100,0.024500,-0.018700,"<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>"
"TOI-561","TOI-561 e",2020,77.03000000000,0.25000000000,-0.25000000000,0.3300000000,0.0100000000,-0.0100000000,0.805000,0.030000,-0.030000,"<a refstr=BRINKMAN_ET_AL_2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....165...88B/abstract target=ref>Brinkman et al. 2023</a>"
"TOI-561","TOI-561 e",2020,77.23000000000,0.39000000000,-0.39000000000,0.3274000000,0.0028000000,-0.0027000000,0.785000,0.018000,-0.018000,"<a refstr=LACEDELLI_ET_AL_2021 href=https://ui.adsabs.harvard.edu/abs/2021MNRAS.501.4148L/abstract target=ref>Lacedelli et al. 2021</a>"
"TOI-561","TOI-561 e",2020,77.03000000000,0.25000000000,-0.24000000000,0.3280000000,0.0030000000,-0.0030000000,0.806000,0.036000,-0.036000,"<a refstr=LACEDELLI_ET_AL__2022 href=https://ui.adsabs.harvard.edu/abs/2022MNRAS.511.4551L/abstract target=ref>Lacedelli et al. 2022</a>"
"TOI-561","TOI-561 e",2020,77.90000000000,1.50000000000,-1.50000000000,0.3270000000,0.0080000000,-0.0080000000,0.760100,0.024500,-0.018700,"<a refstr=POLANSKI_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024ApJS..272...32P/abstract target=ref>Polanski et al. 2024</a>"
"TOI-5734","TOI-5734 b",2026,6.18421610000,0.00000530000,-0.00000610000,0.0607000000,0.0023000000,-0.0023000000,0.736000,0.017000,-0.017000,"<a refstr=MORELLO_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026MNRAS.549ag183M/abstract target=ref>Morello et al. 2026</a>"
"TOI-5799","TOI-5799 b",2024,4.16466319800,0.00059818800,-0.00063409000,0.0349010000,0.0006970000,-0.0007270000,0.327000,0.020000,-0.020000,"<a refstr=CROSSFIELD_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....169...89C/abstract target=ref>Crossfield et al. 2025</a>"
"TOI-5799","TOI-5799 b",2024,4.16475300000,0.00038000000,-0.00042700000,0.0352000000,0.0011000000,-0.0011000000,0.337000,0.027000,-0.032000,"<a refstr=MISTRY_ET_AL_2024 href=https://ui.adsabs.harvard.edu/abs/2024PASA...41...30M/abstract target=ref>Mistry et al. 2024</a>"
"TOI-5800","TOI-5800 b",2025,2.62788200000,0.00000500000,-0.00000500000,0.0345000000,0.0007000000,-0.0007000000,0.790000,0.050000,-0.020000,"<a refstr=JENKINS_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025ApJ...989L..20J/abstract target=ref>Jenkins et al. 2025</a>"
"TOI-5882","TOI-5882 b",2025,7.14897300000,0.00001500000,-0.00001500000,0.0844500000,0.0009900000,-0.0009800000,1.549000,0.055000,-0.053000,"<a refstr=VOWELL_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....170...68V/abstract target=ref>Vowell et al. 2025</a>"
"TOI-5916","TOI-5916 b",2026,2.36712800000,0.00000100000,-0.00000100000,0.0262000000,0.0021000000,-0.0029000000,0.477000,0.011000,-0.011000,"<a refstr=DRANSFIELD_ET_AL_2026 href=https://ui.adsabs.harvard.edu/abs/2026MNRAS.547ag448D/abstract target=ref>Dransfield et al. 2026</a>"
"TOI-6054","TOI-6054.01",2024,7.49299142300,0.00593535800,-0.00554525700,0.0785130000,0.0034430000,-0.0037640000,1.150000,0.160000,-0.160000,"<a refstr=CROSSFIELD_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....169...89C/abstract target=ref>Crossfield et al. 2025</a>"
"TOI-6054","TOI-6054.02",2024,12.57499802900,0.00703267600,-0.00719828400,0.1108780000,0.0048670000,-0.0053240000,1.150000,0.160000,-0.160000,"<a refstr=CROSSFIELD_ET_AL_2025 href=https://ui.adsabs.harvard.edu/abs/2025AJ....169...89C/abstract target=ref>Crossfield et al. 2025</a>"
"TOI-640","TOI-640 b",2021,5.00377750000,0.00000480000,-0.00000480000,0.0660800000,0.0009800000,-0.0011000000,1.536000,0.069000,-0.076000,"<a refstr=RODRIGUEZ_ET_AL__2021 href=https://ui.adsabs.harvard.edu/abs/2021AJ....161..194R/abstract target=ref>Rodriguez et al. 2021</a>"
"TOI-654","TOI-654.01",2024,1.52756570000,,,0.0210201460,,,0.531219,,,"<a refstr=HORD_ET_AL__2024 href=https://ui.adsabs.harvard.edu/abs/2024AJ....167..233H/abstract target=ref>Hord et al. 2024</a>"
"TOI-669","TOI-669 b",2023,3.94515000000,0.00002000000,-0.00002000000,0.0470000000,0.0010000000,-0.0010000000,0.900000,0.060000,-0.060000,"<a refstr=AKANA_MURPHY_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023AJ....166..153A/abstract target=ref>Akana Murphy et al. 2023</a>"
"TOI-677","TOI-677 b",2020,11.23660000000,0.00011000000,-0.00011000000,0.1038000000,0.0017000000,-0.0017000000,1.181000,0.058000,-0.058000,"<a refstr=JORD_AACUTE_N_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020AJ....159..145J/abstract target=ref>Jord&aacute;n et al. 2020</a>"
