radius_kpc,angle_deg,newton_inward,newton_tangential,mond_inward,mond_tangential,algebraic_inward
2.0,275.0,8090.657001717963,780.1612166463436,9911.151705381018,1022.2751960294468,10841.250651269664
2.0,280.0,7912.130020842802,971.483095268974,9679.65472643935,1194.2860662972478,10644.055331032583
2.0,285.0,8157.508576744253,1603.1230673511511,9967.859956935401,1933.2015918499796,10881.331295921964
2.0,290.0,8491.112696804918,2069.7594938189595,10353.033618781572,2487.5009811804402,11214.871416135484
2.0,294.99999999999994,9124.082906592601,1883.1947792010715,11052.528746434728,2208.190073220782,11903.674872038095
2.0,299.99999999999994,9404.161581210996,1665.6050138404703,11351.280095156646,1909.8159587154441,12211.925780203152
2.0,305.0,9496.502275184157,1292.479241194956,11433.796038515175,1438.9342774266042,12323.767091292768
2.0,310.0,9836.782885840881,1181.2045696247724,11823.72201397692,1258.2423878715554,12687.210307427704
2.0,315.0,10354.880167376155,2052.7035225413183,12444.669199625781,2282.1896088779094,13203.410513922723
2.0,320.0,10265.368016359342,2816.931734546878,12345.880563720642,3241.5165150165585,13069.945342729108
2.0,325.0,9900.45577110094,2844.1265206998996,11905.590725948387,3290.3586089839973,12679.344393377005
2.0,330.00000000000006,10020.485236325587,3354.4627529114296,12041.614679282571,3875.2750860371643,12774.73664383489
2.0,335.0,9836.225930230254,3764.474474951748,11848.999846413408,4388.482234036366,12547.233678465394
2.0,340.0,9116.835841390577,2887.9424282368996,11037.055088997877,3371.0356163342135,11835.854500836394
2.0,345.0,8746.744984918563,2118.2357301475786,10622.737019130549,2437.386230481203,11487.024429040312
2.0,350.0,8711.228506051546,2525.0026780982694,10572.858059325392,2950.7947461957597,11423.302640872233
2.0,355.0,8864.665096703893,4340.981890517402,10719.537516048213,5236.1989682263165,11441.25082982251
2.5,0.0,7414.66273560765,3353.2957810622756,9477.732916676003,4110.714907359594,9933.091239484414
2.5,5.0,6638.6733468728235,1847.6052153314436,8601.569336483335,2302.3429402922384,9209.983395495234
2.5,10.0,6449.212045214941,-117.42621989728991,8476.728524342167,-217.9953453211856,9079.036256644635
