id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
J041547.3-241351	63.947125	-24.230844	0.572400		3		10.992	3.5219
J041635.1-241357	64.146184	-24.232531	0.481900		3		11.533	3.6951
J041636.2-241355	64.150904	-24.232067	0.481800		3		11.644	3.7307
J041609.1-241353	64.038040	-24.231624	0.388700		3		9.845	3.1544
J041545.5-241351	63.939774	-24.230927	0.431300		3		11.185	3.5836
J041515.3-241337	63.813544	-24.227152	0.503800		3		15.585	4.9935
J041659.4-241344	64.247315	-24.229118	0.537300		3		15.005	4.8078
J041529.5-241348	63.873008	-24.230251	0.431300		3		13.305	4.2630
J041516.6-241350	63.819345	-24.230744	0.430700		3		15.471	4.9570
J041625.9-241355	64.107763	-24.232012	0.462700		9		10.579	3.3897
J041625.9-241339	64.107836	-24.227706	0.388600		3		10.340	3.3131
J041606.2-241346	64.025897	-24.229572	0.708700		2		9.745	3.1223
J041604.4-241353	64.018326	-24.231397	0.464300		9		9.891	3.1691
J041625.6-241349	64.106728	-24.230311	0.486000		3		10.464	3.3526
J041605.4-241350	64.022464	-24.230708	0.570300		3		9.828	3.1488
J041532.7-241240	63.886305	-24.211203	0.207500		3		11.975	3.8368
J041548.5-241351	63.951951	-24.230884	0.195500		3		10.877	3.4850
J041705.5-241352	64.272888	-24.231154	0.431300		9		16.173	5.1820
J041611.7-241343	64.048846	-24.228656	0.669000		9		9.685	3.1030
J041616.2-241344	64.067482	-24.228987	0.000000		3		9.819	3.1461
J041533.8-241349	63.891012	-24.230451	0.632100		9		12.665	4.0580
J041647.4-241347	64.197605	-24.229770	3.176300		3		13.076	4.1897
J041614.8-241347	64.061574	-24.229805	0.391300		9		9.820	3.1464
J041608.1-241341	64.033834	-24.228230	0.162800		3		9.644	3.0901
J041621.4-241348	64.089070	-24.230260	2.830900		3		10.154	3.2533
J041537.4-241347	63.905766	-24.229766	0.392700		3		12.135	3.8880
J041558.8-241338	63.994813	-24.227494	0.343600		3		9.886	3.1674
J041608.3-241335	64.034736	-24.226521	0.297700		3		9.541	3.0569
J041519.1-241348	63.829669	-24.230055	0.597300		9		15.011	4.8095
J041518.6-241334	63.827665	-24.226215	0.401000		3		14.947	4.7890
J041626.1-241338	64.108958	-24.227273	0.389100		3		10.339	3.3126
J041533.9-241345	63.891197	-24.229246	0.579900		3		12.603	4.0381
J041651.1-241347	64.212892	-24.229944	0.520500		3		13.657	4.3757
J041559.7-241339	63.998788	-24.227716	0.269400		3		9.849	3.1556
J041545.9-241346	63.941189	-24.229703	0.354300		2		11.083	3.5510
J041618.6-241340	64.077471	-24.228012	0.388200		3		9.866	3.1612
J041604.7-241340	64.019460	-24.228039	0.239400		3		9.684	3.1028
J041642.7-241303	64.178064	-24.217741	0.329600		3		11.829	3.7901
J041545.2-241334	63.938503	-24.226129	0.454700		3		10.968	3.5141
J041623.4-241342	64.097621	-24.228450	0.389200		3		10.189	3.2647
J041552.1-241343	63.967260	-24.228873	0.304200		3		10.428	3.3413
J041533.8-241340	63.890830	-24.227889	0.404700		3		12.554	4.0222
J041600.4-241330	64.001638	-24.225091	0.343900		3		9.662	3.0957
J041553.8-241343	63.974044	-24.228635	0.464700		3		10.283	3.2946
J041658.0-241333	64.241638	-24.226068	0.394800		3		14.650	4.6940
J041612.4-241339	64.051500	-24.227713	0.668800		3		9.638	3.0881
J041524.5-241339	63.852118	-24.227638	0.136200		3		13.999	4.4854
J041537.7-241337	63.907167	-24.226980	0.396100		3		11.955	3.8304
J041516.3-241340	63.817844	-24.227890	0.586800		3		15.428	4.9430
J041633.2-241341	64.138176	-24.228140	0.561900		3		11.084	3.5514
J041549.7-241337	63.957253	-24.226962	0.793800		3		10.540	3.3772
J041636.9-241335	64.153741	-24.226489	0.507400		3		11.447	3.6675
J041537.1-241336	63.904579	-24.226800	0.571400		3		12.032	3.8551
J041535.8-241332	63.899185	-24.225740	0.688500		3		12.164	3.8974
J041611.8-241332	64.049064	-24.225557	0.390800		3		9.500	3.0438
J041545.0-241311	63.937674	-24.219892	0.753100		3		10.668	3.4181
J041513.2-241338	63.804898	-24.227316	0.310700		2		15.967	5.1159
J041544.8-241326	63.936641	-24.223907	0.398000		3		10.904	3.4936
J041517.1-241337	63.821056	-24.227116	0.302600		3		15.261	4.8898
J041625.3-241332	64.105560	-24.225745	0.484500		2		10.185	3.2634
J041613.6-241323	64.056796	-24.223246	0.509100		9		9.398	3.0112
J041659.7-241337	64.248663	-24.227195	0.537100		3		14.988	4.8022
J041618.7-241338	64.078111	-24.227229	0.304700		3		9.828	3.1490
J041705.4-241308	64.272481	-24.219011	0.470400		3		15.724	5.0381
J041535.6-241335	63.898305	-24.226407	0.393400		3		12.225	3.9170
J041625.4-241335	64.105695	-24.226448	0.390400		3		10.227	3.2768
J041610.1-241337	64.041881	-24.227220	0.642000		3		9.583	3.0704
J041601.5-241320	64.006395	-24.222363	0.268900		3		9.450	3.0279
J041633.1-241334	64.137870	-24.226307	0.563500		3		10.980	3.5182
J041620.9-241331	64.087216	-24.225447	0.385200		3		9.848	3.1555
J041551.5-241313	63.964632	-24.220313	0.344900		3		10.011	3.2074
J041606.2-241328	64.026017	-24.224534	0.569700		3		9.443	3.0256
J041615.5-241322	64.064701	-24.222862	0.484000		2		9.432	3.0221
J041625.6-241330	64.106630	-24.225139	0.353700		3		10.173	3.2594
J041618.5-241333	64.077112	-24.226103	0.391100		3		9.750	3.1241
J041626.2-241300	64.109216	-24.216863	0.487500		3		9.768	3.1299
J041602.2-241332	64.009076	-24.225683	0.399100		3		9.621	3.0826
J041600.9-241321	64.003664	-24.222539	0.549700		3		9.489	3.0404
J041541.9-241324	63.924383	-24.223347	0.431100		3		11.233	3.5990
J041553.5-241323	63.972806	-24.223318	0.586900		3		10.007	3.2064
J041608.0-241324	64.033221	-24.223592	0.640000		3		9.367	3.0012
J041615.2-241320	64.063431	-24.222398	0.465300		3		9.394	3.0100
J041557.7-241334	63.990311	-24.226196	0.548500		9		9.873	3.1632
J041607.8-241333	64.032414	-24.225918	0.422300		2		9.508	3.0463
J041619.6-241328	64.081803	-24.224643	0.386700		2		9.725	3.1159
J041611.0-241329	64.045761	-24.224882	0.450800		3		9.450	3.0277
J041608.5-241322	64.035592	-24.222984	0.388700		2		9.328	2.9886
J041623.2-241330	64.096569	-24.225003	0.000000		2		9.975	3.1960
J041644.2-241330	64.184347	-24.225276	0.435500		2		12.396	3.9718
J041516.9-241331	63.820332	-24.225326	0.797300		9		15.225	4.8782
J041529.3-241318	63.871892	-24.221770	0.431200		3		12.979	4.1586
J041642.1-241322	64.175290	-24.223026	0.553300		3		11.976	3.8373
J041542.6-241325	63.927385	-24.223842	0.301200		3		11.167	3.5780
J041631.9-241329	64.132899	-24.224743	0.300100		3		10.765	3.4493
J041541.1-241328	63.921161	-24.224582	0.402100		3		11.393	3.6502
J041610.0-241320	64.041857	-24.222460	0.304800		3		9.297	2.9789
J041658.3-241320	64.243049	-24.222483	0.519500		3		14.571	4.6686
J041615.6-241317	64.064942	-24.221538	0.297900		3		9.356	2.9977
J041526.7-241327	63.861294	-24.224254	0.419400		3		13.496	4.3242
J041603.3-241322	64.013850	-24.222840	0.284400		3		9.412	3.0157
J041650.5-241324	64.210309	-24.223426	0.297600		2		13.280	4.2550
J041624.7-241323	64.102864	-24.223208	0.485400		3		9.990	3.2009
J041628.6-241325	64.119207	-24.223828	0.639000		9		10.375	3.3242
J041529.5-241322	63.873037	-24.222847	0.498500		3		12.982	4.1594
J041614.6-241324	64.061016	-24.223560	0.512900		3		9.445	3.0261
J041610.3-241320	64.042919	-24.222412	0.306000		3		9.296	2.9785
J041658.3-241322	64.242885	-24.223052	0.471900		3		14.586	4.6734
J041540.1-241318	63.917255	-24.221858	0.112900		3		11.381	3.6464
J041528.1-241322	63.866977	-24.222788	0.383800		3		13.212	4.2333
J041647.3-241323	64.197184	-24.223233	0.400200		3		12.771	4.0920
J041553.3-241317	63.972134	-24.221661	0.433400		3		9.928	3.1810
J041623.8-241319	64.099255	-24.222007	0.390000		3		9.854	3.1572
J041527.9-241322	63.866329	-24.222976	0.384100		3		13.246	4.2439
J041552.5-241316	63.968575	-24.221181	0.390700		3		9.974	3.1957
J041631.9-241323	64.132991	-24.223187	0.561800		3		10.686	3.4239
J041516.5-241320	63.818866	-24.222412	0.297600		3		15.181	4.8639
J041533.6-241312	63.890196	-24.220201	0.418300		3		12.227	3.9175
J041513.7-241318	63.807254	-24.221750	0.299800		3		15.665	5.0190
J041618.1-241319	64.075339	-24.221976	0.450000		3		9.488	3.0399
J041626.3-241307	64.109440	-24.218679	0.483900		3		9.873	3.1635
J041643.5-241303	64.181189	-24.217640	0.333700		3		11.936	3.8243
J041613.4-241304	64.055732	-24.218053	0.421200		3		9.082	2.9099
J041515.2-241314	63.813279	-24.220574	0.392300		3		15.358	4.9206
J041607.6-241311	64.031628	-24.219925	0.639600		3		9.150	2.9317
J041602.5-241314	64.010379	-24.220603	0.235000		3		9.309	2.9825
J041515.7-241317	63.815417	-24.221553	0.298400		3		15.299	4.9019
J041600.1-241319	64.000414	-24.222110	0.315900		9		9.501	3.0442
J041625.9-241256	64.107734	-24.215687	0.484000		3		9.672	3.0988
J041516.6-241306	63.819324	-24.218366	0.391500		3		15.013	4.8103
J041619.3-241246	64.080219	-24.213036	0.213900		3		9.029	2.8929
J041545.5-241319	63.939690	-24.221990	0.754000		3		10.720	3.4348
J041623.4-241310	64.097350	-24.219447	0.385700		2		9.674	3.0996
J041615.5-241304	64.064484	-24.217856	0.298300		3		9.134	2.9265
J041704.9-241317	64.270526	-24.221416	2.277600		2		15.721	5.0371
J041633.7-241311	64.140432	-24.219835	0.297800		3		10.718	3.4341
J041516.6-241313	63.819319	-24.220491	0.430500		3		15.091	4.8351
J041630.7-241317	64.127848	-24.221523	0.486300		9		10.464	3.3527
J041618.6-241305	64.077454	-24.218262	0.390100		3		9.296	2.9785
J041534.3-241301	63.892795	-24.217103	0.622300		3		11.993	3.8427
J041535.7-241307	63.898594	-24.218825	2.225300		2		11.864	3.8012
J041514.9-241311	63.811963	-24.219975	0.298800		3		15.394	4.9323
J041526.2-241314	63.859027	-24.220691	0.299500		3		13.438	4.3057
J041613.5-241312	64.056275	-24.220052	0.268500		3		9.205	2.9492
J041636.5-241303	64.152217	-24.217635	0.563300		3		10.960	3.5117
J041537.3-241314	63.905607	-24.220713	0.393300		3		11.709	3.7516
J041533.2-241305	63.888182	-24.218137	0.396800		3		12.208	3.9116
J041601.8-241304	64.007668	-24.218028	0.602700		2		9.182	2.9419
J041604.0-241307	64.016721	-24.218730	0.239000		3		9.147	2.9307
J041656.9-241310	64.237150	-24.219699	0.570400		3		14.216	4.5549
J041653.8-241312	64.224325	-24.220046	0.727200		3		13.699	4.3893
J041643.5-241259	64.181403	-24.216650	0.432200		3		11.899	3.8125
J041611.1-241304	64.046113	-24.217833	0.387800		3		9.028	2.8927
J041554.6-241310	63.977458	-24.219500	0.551500		3		9.704	3.1091
J041529.0-241239	63.870786	-24.210900	0.419700		3		12.567	4.0265
J041631.6-241312	64.131739	-24.220028	2.918900		3		10.487	3.3602
J041555.3-241308	63.980586	-24.218903	0.338100		3		9.613	3.0799
J041637.2-241311	64.154796	-24.219930	0.639600		3		11.154	3.5738
J041656.8-241303	64.236760	-24.217613	0.567800		3		14.120	4.5240
J041627.0-241305	64.112485	-24.218087	0.710400		3		9.908	3.1746
J041524.6-241308	63.852402	-24.218958	0.215500		3		13.636	4.3690
J041625.0-241255	64.104120	-24.215467	0.462500		3		9.583	3.0705
J041559.9-241245	63.999606	-24.212568	0.191400		3		8.954	2.8688
J041604.1-241301	64.017153	-24.216990	0.240700		3		9.040	2.8965
J041621.5-241310	64.089557	-24.219617	0.582300		3		9.549	3.0596
J041644.3-241302	64.184745	-24.217364	0.395800		3		12.052	3.8616
J041512.9-241308	63.803547	-24.219004	0.300700		9		15.733	5.0410
J041609.1-241258	64.037726	-24.216271	0.465100		3		8.924	2.8592
J041518.7-241303	63.827921	-24.217684	0.272100		3		14.615	4.6828
J041517.1-241306	63.821059	-24.218355	0.538600		2		14.937	4.7860
J041658.5-241306	64.243849	-24.218473	0.560100		2		14.453	4.6308
J041521.0-241302	63.837440	-24.217377	0.429900		3		14.197	4.5487
J041619.3-241256	64.080256	-24.215613	0.345200		3		9.179	2.9410
J041624.9-241252	64.103576	-24.214492	0.385900		3		9.518	3.0495
J041618.2-241305	64.076030	-24.218325	3.072700		3		9.282	2.9740
J041656.5-241301	64.235485	-24.217138	0.730100		3		14.048	4.5009
J041535.6-241301	63.898376	-24.217170	0.569100		3		11.796	3.7794
J041630.8-241231	64.128495	-24.208881	0.304600		3		9.819	3.1459
J041552.0-241301	63.966793	-24.217085	0.393300		3		9.786	3.1354
J041608.3-241300	64.034763	-24.216781	0.299100		2		8.956	2.8697
J041633.8-241301	64.140727	-24.216973	0.298000		3		10.581	3.3901
J041633.7-241256	64.140575	-24.215733	0.465800		3		10.513	3.3685
J041620.2-241259	64.084353	-24.216558	0.390400		2		9.293	2.9774
J041534.7-241259	63.894696	-24.216501	0.383700		3		11.897	3.8120
J041618.3-241249	64.076431	-24.213613	0.477100		3		9.012	2.8875
J041603.5-241255	64.014473	-24.215525	0.706100		9		8.973	2.8750
J041624.4-241255	64.101793	-24.215416	0.487400		3		9.533	3.0544
J041633.7-241257	64.140237	-24.215963	0.299200		3		10.515	3.3691
J041520.9-241257	63.837220	-24.216019	0.429400		3		14.155	4.5353
J041620.2-241300	64.084071	-24.216860	0.226900		2		9.306	2.9816
J041704.4-241257	64.268387	-24.216060	0.645500		3		15.439	4.9467
J041624.3-241252	64.101056	-24.214634	0.488200		3		9.474	3.0357
J041651.7-241232	64.215332	-24.208961	0.730800		3		12.890	4.1300
J041701.3-241257	64.255387	-24.216074	0.401100		3		14.864	4.7625
J041528.9-241234	63.870225	-24.209630	0.417800		2		12.538	4.0171
J041604.6-241256	64.019181	-24.215573	0.391500		2		8.942	2.8652
J041608.9-241258	64.037057	-24.216370	0.400000		2		8.930	2.8612
J041619.8-241251	64.082320	-24.214382	0.343900		2		9.137	2.9275
J041528.4-241244	63.868159	-24.212271	0.431300		3		12.728	4.0782
J041546.1-241252	63.941904	-24.214610	0.304800		3		10.277	3.2928
J041605.2-241251	64.021615	-24.214318	0.298800		3		8.853	2.8365
J041520.5-241237	63.835269	-24.210532	0.393200		3		14.035	4.4967
J041608.4-241250	64.034792	-24.213988	0.240200		2		8.789	2.8160
J041660.0-241253	64.249817	-24.214954	0.569700		3		14.580	4.6715
J041523.4-241253	63.847474	-24.214828	0.421100		2		13.677	4.3821
J041542.4-241250	63.926779	-24.213963	0.592600		3		10.693	3.4262
J041520.1-241248	63.833931	-24.213542	0.636200		3		14.203	4.5508
J041619.2-241252	64.079930	-24.214476	2.502300		3		9.109	2.9184
J041545.5-241249	63.939623	-24.213717	0.403500		3		10.296	3.2989
J041659.7-241252	64.248911	-24.214511	0.564300		9		14.525	4.6537
J041640.7-241248	64.169696	-24.213366	0.610900		3		11.334	3.6314
J041645.7-241246	64.190445	-24.212979	0.581100		3		12.071	3.8676
J041552.7-241244	63.969565	-24.212414	0.385000		3		9.468	3.0337
J041526.7-241242	63.861262	-24.211817	0.303000		3		12.989	4.1616
J041552.8-241250	63.970069	-24.213977	0.354700		2		9.544	3.0578
J041619.8-241249	64.082633	-24.213657	0.391500		2		9.099	2.9155
J041516.5-241237	63.818675	-24.210349	0.467200		3		14.758	4.7284
J041602.7-241248	64.011272	-24.213489	0.240700		3		8.879	2.8450
J041546.3-241247	63.943062	-24.213070	0.191400		3		10.165	3.2570
J041622.4-241247	64.093422	-24.213242	0.552700		3		9.252	2.9643
J041613.4-241240	64.055990	-24.211158	0.689700		3		8.672	2.7787
J041539.1-241244	63.912738	-24.212342	0.391400		3		11.073	3.5478
J041528.0-241247	63.866826	-24.213327	0.634600		9		12.825	4.1091
J041558.0-241241	63.991680	-24.211666	0.384300		3		9.014	2.8880
J041629.4-241246	64.122544	-24.212995	0.485900		3		9.876	3.1643
J041513.7-241243	63.807136	-24.212193	0.299000		2		15.339	4.9146
J041520.4-241230	63.834949	-24.208548	0.688800		2		13.976	4.4780
J041620.0-241242	64.083141	-24.211735	0.213100		3		8.996	2.8824
J041632.9-241248	64.137123	-24.213575	0.637000		3		10.303	3.3012
J041553.7-241228	63.973938	-24.207791	0.233700		3		9.119	2.9219
J041540.4-241241	63.918251	-24.211636	0.395600		3		10.855	3.4779
J041553.7-241247	63.973597	-24.213059	0.234000		3		9.419	3.0178
J041518.5-241240	63.827105	-24.211361	0.468000		3		14.421	4.6204
J041522.6-241244	63.844048	-24.212234	0.400700		2		13.722	4.3965
J041658.7-241240	64.244730	-24.211142	0.637300		3		14.220	4.5562
J041515.5-241225	63.814462	-24.207117	0.596000		3		14.836	4.7535
J041639.7-241244	64.165250	-24.212274	2.545100		3		11.129	3.5659
J041619.7-241239	64.081942	-24.211053	0.552800		3		8.939	2.8640
J041637.8-241243	64.157662	-24.212006	0.213500		3		10.862	3.4801
J041534.4-241236	63.893341	-24.210046	0.384700		3		11.660	3.7358
J041633.2-241239	64.138471	-24.211044	0.434100		3		10.214	3.2726
J041550.6-241231	63.960839	-24.208806	0.394100		3		9.473	3.0353
J041618.0-241240	64.074916	-24.211387	0.390500		3		8.863	2.8397
J041653.4-241235	64.222603	-24.209837	0.675600		3		13.226	4.2377
J041632.8-241235	64.136611	-24.209973	0.387300		3		10.105	3.2378
J041551.3-241236	63.963697	-24.210250	0.235900		3		9.483	3.0383
J041539.2-241237	63.913323	-24.210445	0.395500		3		10.964	3.5129
J041619.5-241237	64.081385	-24.210410	0.536700		3		8.893	2.8495
J041658.2-241239	64.242339	-24.210992	0.447700		3		14.111	4.5211
J041602.3-241237	64.009398	-24.210442	0.640000		3		8.717	2.7930
J041544.6-241238	63.935750	-24.210833	0.403500		3		10.263	3.2884
J041613.1-241236	64.054589	-24.210012	0.563200		3		8.596	2.7541
J041553.1-241238	63.971428	-24.210698	0.385500		3		9.333	2.9905
J041634.1-241239	64.141885	-24.210910	0.551800		3		10.309	3.3031
J041515.5-241238	63.814540	-24.210631	0.500400		3		14.952	4.7908
J041638.9-241225	64.161994	-24.207168	0.434800		3		10.779	3.4537
J041545.7-241231	63.940387	-24.208628	0.233700		3		10.015	3.2088
J041636.6-241237	64.152608	-24.210403	0.468100		2		10.619	3.4025
J041628.6-241227	64.119342	-24.207523	0.623800		3		9.504	3.0450
J041624.0-241239	64.100102	-24.210921	1.015400		9		9.248	2.9631
J041646.1-241236	64.192014	-24.210110	0.000000		3		12.007	3.8472
J041545.8-241239	63.941004	-24.210965	0.688600		9		10.116	3.2411
J041618.4-241231	64.076678	-24.208619	0.527200		3		8.724	2.7952
J041607.9-241229	64.033051	-24.208075	0.771700		2		8.437	2.7031
J041633.2-241237	64.138228	-24.210410	0.387700		9		10.175	3.2601
J041552.5-241235	63.968674	-24.209820	0.592800		3		9.345	2.9943
J041627.5-241235	64.114656	-24.209914	0.483500		2		9.515	3.0486
J041518.5-241233	63.827161	-24.209175	0.688800		2		14.340	4.5946
J041616.8-241235	64.070197	-24.209880	0.553500		2		8.719	2.7936
J041534.5-241221	63.893792	-24.206071	0.207600		3		11.469	3.6747
J041617.1-241228	64.071202	-24.207991	0.465300		3		8.620	2.7617
J041543.7-241225	63.932023	-24.206954	0.566700		3		10.184	3.2631
J041619.9-241213	64.082764	-24.203743	0.389100		3		8.530	2.7330
J041705.9-241233	64.274405	-24.209256	0.670900		2		15.482	4.9603
J041657.2-241223	64.238406	-24.206520	0.385800		9		13.777	4.4141
J041526.0-241231	63.858513	-24.208802	0.394400		3		12.983	4.1597
J041533.5-241227	63.889701	-24.207697	0.420900		3		11.694	3.7469
J041554.4-241229	63.976719	-24.208240	0.299100		3		9.087	2.9114
J041634.3-241230	64.142729	-24.208550	0.538000		3		10.217	3.2736
J041704.1-241230	64.267047	-24.208598	0.472200		3		15.124	4.8459
J041621.7-241234	64.090245	-24.209470	0.385200		3		8.981	2.8777
J041621.2-241228	64.088275	-24.208043	0.386800		3		8.866	2.8408
J041621.4-241232	64.089213	-24.208893	0.450000		2		8.931	2.8614
J041528.3-241227	63.868047	-24.207653	0.504700		3		12.546	4.0196
J041525.3-241227	63.855355	-24.207622	0.565300		3		13.068	4.1872
J041631.1-241230	64.129421	-24.208527	0.275000		2		9.826	3.1483
J041618.0-241220	64.074968	-24.205669	0.267300		3		8.530	2.7330
J041525.4-241226	63.855756	-24.207453	0.567600		3		13.045	4.1797
J041630.9-241229	64.128596	-24.208165	0.747900		3		9.784	3.1349
J041519.5-241221	63.831052	-24.205934	0.567200		3		14.053	4.5028
J041703.5-241227	64.264480	-24.207586	2.717500		2		14.974	4.7977
J041514.9-241213	63.812116	-24.203679	0.343800		3		14.828	4.7508
J041547.9-241225	63.949605	-24.206979	0.191400		2		9.669	3.0979
J041527.8-241225	63.865625	-24.207217	0.503400		3		12.627	4.0457
J041657.1-241208	64.237959	-24.202482	0.376900		3		13.612	4.3613
J041607.9-241226	64.033114	-24.207267	0.566800		9		8.388	2.6876
J041605.4-241228	64.022671	-24.207913	0.206600		3		8.465	2.7121
J041540.1-241208	63.917082	-24.202434	0.303000		3		10.461	3.3517
J041619.1-241223	64.079615	-24.206487	0.554600		2		8.641	2.7686
J041704.1-241213	64.267059	-24.203643	0.299600		3		14.961	4.7935
J041702.8-241223	64.261526	-24.206427	0.645200		3		14.801	4.7424
J041519.5-241150	63.831168	-24.197316	0.382800		3		13.749	4.4053
J041516.2-241202	63.817571	-24.200769	0.567600		3		14.482	4.6402
J041704.2-241218	64.267584	-24.205271	0.567500		3		15.038	4.8183
J041530.5-241223	63.876892	-24.206578	0.401300		3		12.146	3.8916
J041625.4-241212	64.105695	-24.203470	0.481100		2		8.956	2.8695
J041622.2-241137	64.092305	-24.193681	0.305600		3		8.129	2.6046
J041557.3-241222	63.988900	-24.206309	0.705500		9		8.751	2.8040
J041537.7-241221	63.907065	-24.206060	0.291600		3		10.980	3.5182
J041541.3-241202	63.921945	-24.200810	0.504700		3		10.218	3.2738
J041627.5-241222	64.114440	-24.206346	0.386000		3		9.318	2.9855
J041610.7-241217	64.044436	-24.204852	0.751200		3		8.246	2.6420
J041527.5-241215	63.864502	-24.204369	0.583200		3		12.561	4.0245
J041550.0-241217	63.958211	-24.204827	0.688800		3		9.327	2.9885
J041627.2-241213	64.113530	-24.203753	0.567800		3		9.157	2.9338
