id	ra_deg	dec_deg	z	z_err	q_flag	member_flag	sep_arcmin	R_proj_Mpc
J041642.74-241303.9	64.178064	-24.217741	0.329600		3		11.829	3.7901
J041642.74-235740.7	64.178093	-23.961296	0.598700		2		9.974	3.1958
J041642.83-241449.5	64.178466	-24.247081	0.594300		3		13.232	4.2395
J041642.86-240451.8	64.178578	-24.081054	0.732700		9		7.737	2.4790
J041642.86-240611.7	64.178590	-24.103238	0.304900		3		7.987	2.5591
J041642.86-240632.3	64.178592	-24.108977	0.552900		9		8.086	2.5908
J041642.87-241535.7	64.178611	-24.259920	0.510700		3		13.870	4.4441
J041642.87-235721.0	64.178619	-23.955833	0.535000		3		10.209	3.2709
J041642.87-241110.7	64.178644	-24.186318	0.513700		3		10.488	3.3604
J041642.88-240818.9	64.178668	-24.138573	0.278400		3		8.799	2.8192
J041642.97-240314.4	64.179060	-24.054000	0.651200		3		7.764	2.4877
J041643.03-240824.8	64.179273	-24.140216	0.699200		3		8.876	2.8438
J041643.03-241100.2	64.179300	-24.183382	0.512000		3		10.396	3.3309
J041643.05-240507.7	64.179389	-24.085482	0.618500		3		7.813	2.5034
J041643.08-240125.0	64.179496	-24.023617	0.384600		3		8.182	2.6217
J041643.09-240804.7	64.179557	-24.134649	0.274100		3		8.730	2.7973
J041643.14-235617.6	64.179759	-23.938236	0.513700		3		10.975	3.5166
J041643.15-240921.3	64.179773	-24.155911	0.332000		3		9.397	3.0107
J041643.16-241047.3	64.179847	-24.179799	0.396200		2		10.276	3.2925
J041643.18-240526.7	64.179930	-24.090748	0.390900		3		7.892	2.5286
J041643.20-235750.1	64.179990	-23.963921	0.176400		3		9.955	3.1897
J041643.20-240149.1	64.180001	-24.030292	0.306900		3		8.089	2.5917
J041643.20-235433.3	64.180021	-23.909246	0.297100		3		12.277	3.9334
J041643.22-235626.5	64.180063	-23.940686	0.533900		3		10.884	3.4873
J041643.23-240828.3	64.180133	-24.141207	0.701300		3		8.946	2.8663
J041643.28-240207.5	64.180314	-24.035420	0.032700		3		8.026	2.5715
J041643.28-240452.2	64.180339	-24.081153	0.135300		3		7.834	2.5099
J041643.28-235612.7	64.180354	-23.936866	0.385300		3		11.057	3.5426
J041643.29-240434.3	64.180357	-24.076201	0.554500		9		7.809	2.5021
J041643.29-240430.3	64.180358	-24.075084	0.000000		3		7.805	2.5008
J041643.31-235842.9	64.180438	-23.978586	0.353300		2		9.451	3.0281
J041643.31-240420.3	64.180469	-24.072295	0.422300		3		7.804	2.5003
J041643.31-240357.4	64.180471	-24.065942	0.335300		3		7.799	2.4989
J041643.37-240920.2	64.180708	-24.155621	0.334900		3		9.429	3.0211
J041643.40-240435.4	64.180819	-24.076502	0.540800		3		7.836	2.5106
J041643.43-235407.0	64.180941	-23.901947	0.549100		3		12.650	4.0530
J041643.43-235952.8	64.180974	-23.997997	0.533800		2		8.871	2.8422
J041643.48-235503.7	64.181166	-23.917708	0.514900		3		11.929	3.8221
J041643.49-241303.5	64.181189	-24.217640	0.333700		3		11.936	3.8243
J041643.49-240924.4	64.181227	-24.156791	0.590600		3		9.492	3.0413
J041643.52-240809.9	64.181339	-24.136090	0.637200		3		8.857	2.8378
J041643.54-241259.9	64.181403	-24.216650	0.432200		3		11.899	3.8125
J041643.66-241437.5	64.181900	-24.243757	0.686500		3		13.181	4.2234
J041643.76-235632.1	64.182349	-23.942260	0.550600		3		10.909	3.4951
J041643.81-241109.5	64.182538	-24.185985	0.398200		3		10.632	3.4066
J041643.83-240212.1	64.182629	-24.036696	2.149600		2		8.131	2.6052
J041643.88-240900.1	64.182816	-24.150015	0.344200		3		9.343	2.9934
J041643.89-240649.3	64.182876	-24.113688	0.417000		9		8.398	2.6909
J041643.89-235617.2	64.182891	-23.938105	0.299300		3		11.103	3.5575
J041644.04-240234.4	64.183480	-24.042881	0.396900		2		8.100	2.5954
J041644.06-240942.1	64.183579	-24.161698	0.312000		3		9.766	3.1290
J041644.06-240723.3	64.183592	-24.123151	0.281500		3		8.638	2.7677
J041644.11-235953.6	64.183792	-23.998231	0.400200		2		9.001	2.8839
J041644.11-240313.4	64.183811	-24.053735	0.267800		3		8.025	2.5712
J041644.14-241408.3	64.183928	-24.235641	0.553400		3		12.863	4.1213
J041644.21-240005.3	64.184204	-24.001470	0.687600		3		8.933	2.8621
J041644.22-240138.7	64.184267	-24.027423	0.398300		2		8.362	2.6791
J041644.24-241331.0	64.184347	-24.225276	0.435500		2		12.396	3.9718
J041644.26-235402.7	64.184417	-23.900751	0.212000		3		12.824	4.1090
J041644.27-240225.5	64.184453	-24.040423	0.536700		3		8.181	2.6212
J041644.32-240337.3	64.184659	-24.060361	0.482800		3		8.040	2.5760
J041644.34-240837.1	64.184733	-24.143634	0.293000		3		9.237	2.9595
J041644.34-241302.5	64.184745	-24.217364	0.395800		3		12.052	3.8616
J041644.36-235756.3	64.184826	-23.965634	3.072000		2		10.101	3.2364
J041644.38-240221.2	64.184926	-24.039226	0.385400		3		8.221	2.6340
J041644.46-235311.7	64.185248	-23.886595	0.351000		3		13.525	4.3335
J041644.47-235332.8	64.185276	-23.892446	0.295700		3		13.246	4.2440
J041644.53-241116.9	64.185524	-24.188018	0.297200		3		10.835	3.4717
J041644.54-235826.0	64.185583	-23.973892	0.350800		3		9.843	3.1537
J041644.54-235716.5	64.185592	-23.954591	0.511600		3		10.548	3.3796
J041644.58-241102.8	64.185746	-24.184122	0.609000		3		10.690	3.4251
J041644.61-235557.6	64.185879	-23.932662	0.588500		3		11.449	3.6684
J041644.62-240823.7	64.185923	-24.139904	0.581300		3		9.186	2.9432
J041644.71-240541.2	64.186280	-24.094770	0.567000		3		8.279	2.6525
J041644.78-240113.8	64.186591	-24.020508	0.212700		3		8.611	2.7589
J041644.86-240404.4	64.186903	-24.067880	1.540700		2		8.151	2.6116
J041644.87-235530.1	64.186953	-23.925015	0.540700		3		11.819	3.7868
J041644.90-235930.3	64.187084	-23.991761	0.296700		3		9.344	2.9939
J041644.96-240245.7	64.187347	-24.046014	0.266800		3		8.277	2.6521
J041644.98-235836.4	64.187397	-23.976775	0.566800		3		9.828	3.1488
J041645.06-240459.8	64.187731	-24.083274	0.175200		3		8.250	2.6433
J041645.06-240804.1	64.187762	-24.134486	0.344900		3		9.127	2.9244
J041645.33-235324.8	64.188885	-23.890218	0.513500		3		13.473	4.3166
J041645.35-240229.1	64.188978	-24.041411	0.281100		3		8.413	2.6955
J041645.37-235917.2	64.189026	-23.988106	0.536300		3		9.545	3.0582
J041645.39-240257.6	64.189115	-24.049324	0.465600		3		8.345	2.6736
J041645.40-235911.5	64.189164	-23.986521	0.393800		3		9.599	3.0756
J041645.42-235636.6	64.189255	-23.943497	0.405600		3		11.136	3.5681
J041645.44-240254.2	64.189333	-24.048380	0.539900		3		8.364	2.6799
J041645.48-235325.6	64.189506	-23.890445	0.514700		3		13.483	4.3199
J041645.52-240718.0	64.189659	-24.121678	0.418900		3		8.913	2.8558
J041645.54-240108.7	64.189739	-24.019088	0.409900		3		8.802	2.8201
J041645.58-240551.1	64.189904	-24.097521	0.639600		3		8.507	2.7256
J041645.62-235345.1	64.190082	-23.895859	0.312600		3		13.248	4.2447
J041645.70-235343.9	64.190411	-23.895536	0.602200		9		13.274	4.2531
J041645.70-235913.8	64.190411	-23.987158	0.533900		9		9.639	3.0884
J041645.71-241246.7	64.190445	-24.212979	0.581100		3		12.071	3.8676
J041645.78-240011.3	64.190764	-24.003142	0.413700		3		9.214	2.9522
J041645.89-235620.5	64.191203	-23.939041	0.423400		9		11.395	3.6510
J041645.89-235755.2	64.191224	-23.965321	0.300500		3		10.393	3.3301
J041645.91-240144.6	64.191288	-24.029054	0.537400		3		8.704	2.7889
J041646.01-241402.7	64.191728	-24.234070	0.331000		3		13.060	4.1844
J041646.03-240144.3	64.191777	-24.028980	0.646600		3		8.731	2.7975
J041646.06-240504.7	64.191902	-24.084643	0.306900		3		8.486	2.7191
J041646.06-241214.7	64.191925	-24.204074	0.436200		3		11.749	3.7643
J041646.08-241236.4	64.192014	-24.210110	0.000000		3		12.007	3.8472
J041646.13-241402.1	64.192210	-24.233926	0.333500		3		13.070	4.1878
J041646.21-235629.1	64.192545	-23.941406	0.534800		3		11.354	3.6379
J041646.22-235451.2	64.192576	-23.914236	0.296300		3		12.502	4.0056
J041646.23-240115.9	64.192605	-24.021086	0.398300		2		8.912	2.8554
J041646.31-240526.0	64.192948	-24.090543	0.695500		3		8.593	2.7532
J041646.31-240236.7	64.192952	-24.043514	0.000000		3		8.605	2.7570
J041646.31-240025.0	64.192972	-24.006940	0.394500		3		9.232	2.9578
J041646.32-235742.4	64.193015	-23.961781	0.512400		3		10.599	3.3959
J041646.35-235738.9	64.193105	-23.960797	0.537900		3		10.638	3.4085
J041646.35-240317.3	64.193129	-24.054803	0.554000		3		8.527	2.7320
J041646.37-240901.0	64.193216	-24.150285	0.167100		3		9.839	3.1523
J041646.38-240000.4	64.193261	-24.000111	0.413200		3		9.415	3.0166
J041646.48-235527.7	64.193676	-23.924354	0.295800		3		12.104	3.8783
J041646.50-240006.1	64.193734	-24.001705	0.401700		3		9.398	3.0111
J041646.51-240348.0	64.193772	-24.063336	0.743700		3		8.531	2.7334
J041646.60-241036.1	64.194178	-24.176686	0.708100		3		10.766	3.4496
J041646.64-240442.8	64.194315	-24.078550	0.343400		3		8.582	2.7497
J041646.64-235339.0	64.194351	-23.894156	0.394000		3		13.475	4.3175
J041646.72-240434.4	64.194661	-24.076209	0.552400		2		8.591	2.7527
J041646.78-235710.2	64.194908	-23.952836	0.398400		3		11.010	3.5275
J041646.81-240717.3	64.195052	-24.121485	0.282700		3		9.185	2.9428
J041646.81-240415.9	64.195054	-24.071083	0.000000		2		8.600	2.7555
J041646.84-240001.9	64.195147	-24.000540	0.392300		3		9.498	3.0430
J041646.87-241003.1	64.195293	-24.167529	0.305000		3		10.492	3.3616
J041646.90-235351.4	64.195406	-23.897602	0.539900		3		13.353	4.2785
J041646.93-235554.2	64.195548	-23.931718	0.536400		3		11.869	3.8029
J041646.94-235824.6	64.195576	-23.973512	0.401300		3		10.310	3.3033
J041646.95-240707.6	64.195607	-24.118791	0.418800		3		9.158	2.9342
J041646.98-240101.3	64.195733	-24.017014	0.465900		3		9.153	2.9327
J041647.04-240439.6	64.195992	-24.077658	0.346000		3		8.670	2.7778
J041647.04-235307.7	64.195996	-23.885462	0.299400		3		13.938	4.4657
J041647.05-240333.6	64.196039	-24.059347	1.194500		3		8.666	2.7765
J041647.20-235558.8	64.196662	-23.933004	0.630500		3		11.861	3.8002
J041647.24-235937.4	64.196846	-23.993710	0.537500		3		9.761	3.1275
J041647.25-235626.5	64.196862	-23.940700	0.537800		3		11.560	3.7037
J041647.29-240339.6	64.197060	-24.060998	0.635000		9		8.716	2.7928
J041647.32-240454.9	64.197164	-24.081923	0.000000		3		8.755	2.8052
J041647.32-241323.6	64.197184	-24.223233	0.400200		3		12.771	4.0920
J041647.33-235356.4	64.197196	-23.898996	0.212300		3		13.353	4.2785
J041647.35-235308.5	64.197281	-23.885687	0.393900		3		13.971	4.4764
J041647.37-241454.7	64.197370	-24.248532	0.733400		3		13.926	4.4620
J041647.39-240648.5	64.197445	-24.113471	0.206400		3		9.152	2.9322
J041647.42-240101.3	64.197579	-24.017023	0.564600		3		9.248	2.9632
J041647.43-241347.2	64.197605	-24.229770	3.176300		3		13.076	4.1897
J041647.45-240059.5	64.197704	-24.016531	0.567800		3		9.265	2.9684
J041647.47-240127.3	64.197808	-24.024255	0.456400		2		9.127	2.9244
J041647.52-235714.9	64.197996	-23.954148	0.401100		3		11.094	3.5545
J041647.71-241507.4	64.198785	-24.252060	0.596300		3		14.140	4.5304
J041647.72-235908.0	64.198820	-23.985545	0.268500		2		10.088	3.2321
J041647.72-240235.5	64.198852	-24.043200	0.569000		3		8.927	2.8601
J041647.73-235706.9	64.198886	-23.951909	0.383500		3		11.215	3.5933
J041647.81-235442.7	64.199201	-23.911860	0.546700		3		12.854	4.1184
J041647.83-240534.0	64.199282	-24.092764	0.432900		3		8.957	2.8699
J041647.83-235800.5	64.199304	-23.966808	0.399900		3		10.703	3.4294
J041647.84-235625.1	64.199317	-23.940317	0.567400		2		11.676	3.7411
J041647.84-241128.5	64.199326	-24.191240	0.343700		3		11.533	3.6952
J041647.85-240816.1	64.199358	-24.137814	0.275000		3		9.786	3.1354
J041647.87-235724.7	64.199472	-23.956872	0.539900		3		11.059	3.5433
J041647.91-235744.1	64.199619	-23.962237	0.399500		2		10.875	3.4844
J041647.91-240316.9	64.199634	-24.054697	0.000000		2		8.882	2.8459
J041648.02-235328.2	64.200067	-23.891171	0.193100		3		13.813	4.4258
J041648.04-235609.0	64.200158	-23.935826	0.376500		3		11.889	3.8091
J041648.10-240000.5	64.200399	-24.000136	0.268500		3		9.769	3.1300
J041648.10-235720.3	64.200436	-23.955642	0.549000		2		11.145	3.5710
J041648.11-235805.3	64.200463	-23.968141	0.383600		3		10.711	3.4319
J041648.16-240756.0	64.200671	-24.132216	0.000000		3		9.712	3.1117
J041648.19-235919.5	64.200777	-23.988760	0.537900		2		10.089	3.2327
J041648.23-240324.5	64.200955	-24.056813	0.565400		3		8.944	2.8658
J041648.24-240511.5	64.200996	-24.086539	0.435100		2		8.995	2.8820
J041648.29-235711.2	64.201228	-23.953120	0.532300		2		11.272	3.6115
J041648.36-240034.3	64.201492	-24.009517	0.412500		3		9.605	3.0776
J041648.36-240507.0	64.201504	-24.085269	0.267100		3		9.013	2.8879
J041648.45-241210.7	64.201894	-24.202967	0.330300		3		12.101	3.8773
J041648.50-235337.6	64.202089	-23.893777	0.438500		3		13.766	4.4106
J041648.52-235509.1	64.202178	-23.919190	0.253300		3		12.653	4.0541
J041648.62-235512.0	64.202584	-23.919996	0.512200		3		12.635	4.0483
J041648.66-241352.8	64.202748	-24.231326	0.555200		3		13.335	4.2725
J041648.66-241050.1	64.202763	-24.180595	0.569100		3		11.283	3.6150
J041648.67-235405.8	64.202787	-23.901600	0.466300		3		13.439	4.3060
J041648.69-240513.7	64.202878	-24.087132	0.434600		3		9.102	2.9162
J041648.72-240914.1	64.203000	-24.153929	0.684400		2		10.412	3.3359
J041648.80-240009.6	64.203338	-24.002657	0.269200		3		9.855	3.1576
J041648.81-240209.1	64.203356	-24.035859	0.000000		3		9.251	2.9640
J041648.83-240515.9	64.203460	-24.087756	0.436000		2		9.138	2.9279
J041648.85-240243.5	64.203525	-24.045421	1.178500		3		9.159	2.9346
J041648.94-240839.8	64.203915	-24.144379	0.234300		3		10.184	3.2629
J041648.96-240626.7	64.203982	-24.107428	0.539100		3		9.395	3.0102
J041648.97-235800.1	64.204055	-23.966685	0.392200		3		10.923	3.4999
J041649.03-235930.1	64.204279	-23.991691	0.298300		3		10.179	3.2615
J041649.06-240454.5	64.204419	-24.081795	0.699600		3		9.150	2.9317
J041649.07-235441.5	64.204475	-23.911526	0.308400		2		13.068	4.1872
J041649.17-240852.0	64.204882	-24.147775	0.628400		3		10.324	3.3079
J041649.20-240654.8	64.204994	-24.115234	0.344600		3		9.578	3.0688
J041649.21-240517.1	64.205026	-24.088076	0.436500		2		9.226	2.9559
J041649.34-240125.3	64.205574	-24.023708	0.566400		3		9.545	3.0582
J041649.40-235503.3	64.205824	-23.917590	0.537500		3		12.863	4.1213
J041649.43-241423.8	64.205972	-24.239937	0.434100		3		13.836	4.4332
J041649.45-240301.9	64.206026	-24.050525	0.487600		3		9.256	2.9655
J041649.50-241444.4	64.206258	-24.245662	0.169300		3		14.105	4.5193
J041649.51-240633.3	64.206295	-24.109239	0.391500		3		9.546	3.0584
J041649.53-235426.3	64.206396	-23.907305	0.474800		3		13.324	4.2690
J041649.55-240504.0	64.206438	-24.084442	0.433900		3		9.276	2.9721
J041649.55-240506.6	64.206438	-24.085172	0.705200		3		9.281	2.9737
J041649.58-235532.5	64.206568	-23.925693	0.513100		3		12.557	4.0234
J041649.65-240939.7	64.206856	-24.161021	0.514400		9		10.810	3.4635
J041649.75-241525.9	64.207294	-24.257205	0.301400		2		14.672	4.7010
J041649.81-241111.5	64.207546	-24.186538	0.467400		3		11.707	3.7509
J041649.85-241516.1	64.207722	-24.254476	0.305300		3		14.560	4.6652
J041649.90-240746.2	64.207901	-24.129499	0.305700		3		10.015	3.2087
J041649.94-235323.6	64.208086	-23.889902	0.393500		3		14.157	4.5360
J041649.95-240002.2	64.208108	-24.000602	0.269400		3		10.144	3.2502
J041649.96-240450.1	64.208149	-24.080570	0.701700		3		9.347	2.9949
J041650.11-240650.7	64.208807	-24.114089	0.391700		3		9.757	3.1263
J041650.12-235801.8	64.208814	-23.967155	0.384500		3		11.126	3.5649
J041650.16-240448.7	64.208998	-24.080197	0.234800		3		9.392	3.0091
J041650.18-241506.1	64.209080	-24.251689	0.397200		3		14.480	4.6395
J041650.21-240439.0	64.209201	-24.077494	0.000000		2		9.391	3.0090
J041650.29-235547.8	64.209551	-23.929931	0.306300		3		12.509	4.0078
J041650.35-240223.8	64.209775	-24.039949	0.000000		3		9.550	3.0597
J041650.35-240908.9	64.209806	-24.152482	2.780000		3		10.695	3.4267
J041650.35-240358.6	64.209810	-24.066271	0.815100		9		9.406	3.0138
J041650.41-235932.3	64.210043	-23.992308	0.549200		3		10.447	3.3472
J041650.43-235647.1	64.210114	-23.946424	0.534800		3		11.903	3.8137
J041650.47-241324.3	64.210309	-24.223426	0.297600		2		13.280	4.2550
J041650.49-240738.8	64.210356	-24.127446	0.433700		3		10.095	3.2345
J041650.51-235538.7	64.210450	-23.927416	0.297800		3		12.646	4.0517
J041650.58-235821.1	64.210760	-23.972533	0.299400		3		11.046	3.5392
J041650.61-240832.2	64.210856	-24.142267	0.208000		3		10.469	3.3543
J041650.63-235906.5	64.210961	-23.985125	0.402000		3		10.685	3.4235
J041650.64-240021.1	64.211000	-24.005857	0.550300		3		10.171	3.2587
J041650.69-240632.9	64.211215	-24.109137	0.357600		3		9.804	3.1413
J041650.71-235539.4	64.211294	-23.927602	0.400800		3		12.673	4.0604
J041650.80-240157.7	64.211652	-24.032701	0.702900		3		9.735	3.1192
J041650.83-240522.5	64.211784	-24.089596	0.626300		3		9.605	3.0774
J041650.83-235945.9	64.211797	-23.996070	0.307700		3		10.439	3.3446
J041650.86-240339.3	64.211924	-24.060929	0.777200		3		9.530	3.0535
J041650.90-241510.4	64.212087	-24.252885	0.305400		3		14.641	4.6912
J041650.92-240619.1	64.212154	-24.105306	0.566300		2		9.798	3.1395
J041650.93-240558.1	64.212195	-24.099459	0.465600		3		9.726	3.1162
J041650.94-235906.7	64.212254	-23.985196	0.537600		2		10.746	3.4430
J041650.94-241105.2	64.212265	-24.184783	0.466000		3		11.850	3.7968
J041650.96-235410.1	64.212346	-23.902803	0.271200		3		13.745	4.4039
J041650.99-235957.8	64.212474	-23.999399	0.466800		3		10.392	3.3297
J041651.01-240207.7	64.212539	-24.035470	0.548400		2		9.748	3.1234
J041651.01-235927.2	64.212546	-23.990890	0.516000		3		10.607	3.3987
J041651.01-241207.3	64.212562	-24.202035	0.685100		3		12.504	4.0064
J041651.04-240616.2	64.212654	-24.104493	0.000000		3		9.814	3.1444
J041651.09-240200.5	64.212873	-24.033476	0.546400		9		9.791	3.1370
J041651.09-241347.8	64.212892	-24.229944	0.520500		3		13.657	4.3757
J041651.20-240531.8	64.213323	-24.092179	0.552600		3		9.711	3.1113
J041651.27-241545.7	64.213629	-24.262702	0.831800		3		15.147	4.8531
J041651.30-241530.5	64.213769	-24.258484	0.304100		3		14.957	4.7923
J041651.31-235702.5	64.213799	-23.950702	0.404900		3		11.910	3.8161
J041651.33-240222.8	64.213879	-24.039667	0.277200		3		9.774	3.1316
J041651.33-241024.1	64.213891	-24.173354	0.513700		9		11.531	3.6945
J041651.37-240538.9	64.214027	-24.094149	0.206300		3		9.767	3.1295
J041651.39-240605.8	64.214113	-24.101612	0.463300		2		9.855	3.1575
J041651.40-241351.9	64.214177	-24.231087	0.385400		9		13.755	4.4072
J041651.47-240736.6	64.214461	-24.126824	0.139600		3		10.293	3.2978
J041651.48-241533.7	64.214519	-24.259369	0.267200		3		15.024	4.8138
J041651.51-240538.3	64.214642	-24.093966	0.435100		3		9.799	3.1395
J041651.53-240306.5	64.214725	-24.051816	0.466100		3		9.722	3.1148
J041651.54-240656.4	64.214765	-24.115674	0.638000		3		10.097	3.2352
J041651.66-240546.0	64.215239	-24.096121	0.205200		3		9.853	3.1568
J041651.67-240131.0	64.215294	-24.025286	0.413200		3		10.033	3.2148
J041651.68-241232.3	64.215332	-24.208961	0.730800		3		12.890	4.1300
J041651.70-240852.9	64.215404	-24.148018	0.331900		3		10.844	3.4744
J041651.71-235416.6	64.215451	-23.904613	0.401200		3		13.786	4.4172
J041651.77-235750.2	64.215691	-23.963951	0.703700		3		11.547	3.6998
J041651.77-240028.9	64.215718	-24.008025	0.593600		3		10.366	3.3214
J041651.79-235958.9	64.215794	-23.999700	0.595700		3		10.553	3.3812
J041651.86-235510.0	64.216090	-23.919433	0.397900		3		13.196	4.2281
J041651.92-235341.9	64.216319	-23.894976	0.411100		3		14.235	4.5610
J041651.94-241438.6	64.216427	-24.244064	0.536700		2		14.404	4.6150
J041651.96-240040.7	64.216517	-24.011313	0.518900		3		10.341	3.3134
J041652.04-235850.7	64.216827	-23.980742	0.400500		2		11.092	3.5540
J041652.06-235635.5	64.216919	-23.943188	0.536100		2		12.317	3.9464
J041652.10-240100.4	64.217064	-24.016777	0.486600		3		10.267	3.2897
J041652.20-235350.2	64.217480	-23.897270	0.399400		3		14.179	4.5431
J041652.20-235320.6	64.217484	-23.889046	0.539500		3		14.539	4.6584
J041652.22-240018.7	64.217565	-24.005195	0.551200		3		10.521	3.3708
J041652.22-241045.4	64.217599	-24.179291	0.780200		2		11.898	3.8120
J041652.33-235556.1	64.218061	-23.932246	0.399400		3		12.774	4.0929
J041652.35-235820.5	64.218125	-23.972361	0.515000		3		11.399	3.6522
J041652.36-241531.1	64.218174	-24.258629	0.307200		3		15.120	4.8444
J041652.41-240216.7	64.218370	-24.037976	0.587500		3		10.034	3.2149
J041652.47-235620.6	64.218606	-23.939046	0.538800		3		12.542	4.0185
J041652.47-240132.3	64.218635	-24.025652	0.411500		3		10.205	3.2698
J041652.49-235636.7	64.218718	-23.943528	0.536900		3		12.383	3.9677
J041652.52-240856.8	64.218834	-24.149124	0.275000		3		11.041	3.5377
J041652.53-240038.0	64.218864	-24.010548	0.539600		3		10.478	3.3571
J041652.55-240233.0	64.218940	-24.042501	0.536600		3		10.020	3.2105
J041652.57-235649.5	64.219036	-23.947082	0.399900		3		12.270	3.9315
J041652.57-240245.3	64.219061	-24.045915	0.630000		9		9.998	3.2034
J041652.64-235414.4	64.219337	-23.904013	0.546900		3		13.963	4.4737
J041652.65-240353.0	64.219364	-24.064720	2.829100		2		9.931	3.1819
J041652.75-240947.8	64.219801	-24.163287	0.140600		3		11.489	3.6811
J041652.77-240313.9	64.219865	-24.053850	0.277200		9		9.991	3.2012
J041652.77-241153.4	64.219866	-24.198177	0.797900		2		12.668	4.0588
J041652.80-235625.7	64.219981	-23.940462	0.538000		3		12.550	4.0210
J041652.83-240042.1	64.220119	-24.011686	0.539400		3		10.521	3.3709
J041652.88-235604.8	64.220328	-23.934676	0.334700		3		12.779	4.0943
J041652.92-240638.9	64.220496	-24.110803	0.409300		3		10.321	3.3070
J041652.92-235428.9	64.220502	-23.908036	0.517000		3		13.840	4.4344
J041652.96-235435.2	64.220664	-23.909770	0.398300		3		13.775	4.4135
J041652.96-235635.4	64.220678	-23.943163	0.536000		3		12.482	3.9994
J041652.99-240634.8	64.220789	-24.109653	0.418200		9		10.320	3.3065
J041653.04-235523.5	64.220988	-23.923203	0.393700		9		13.247	4.2443
J041653.05-240234.8	64.221036	-24.043012	0.357100		3		10.129	3.2455
J041653.17-240518.2	64.221556	-24.088379	0.434500		3		10.126	3.2444
J041653.19-240552.4	64.221629	-24.097892	0.578600		3		10.216	3.2732
J041653.20-240320.2	64.221652	-24.055604	0.732400		3		10.081	3.2298
J041653.20-235505.5	64.221673	-23.918188	0.400400		2		13.474	4.3170
J041653.21-240549.2	64.221725	-24.097005	0.000000		3		10.212	3.2719
J041653.23-235830.4	64.221803	-23.975099	0.546200		3		11.493	3.6825
J041653.23-235621.9	64.221811	-23.939430	0.537800		3		12.667	4.0586
J041653.33-241501.9	64.222205	-24.250535	0.305400		3		14.903	4.7751
J041653.38-241404.3	64.222423	-24.234531	0.396500		3		14.220	4.5561
J041653.42-241235.4	64.222603	-24.209837	0.675600		3		13.226	4.2377
J041653.44-240510.8	64.222671	-24.086323	0.699900		3		10.172	3.2592
J041653.46-240119.0	64.222747	-24.021932	0.412600		3		10.480	3.3578
J041653.47-240112.2	64.222789	-24.020055	0.414100		3		10.512	3.3682
J041653.51-240325.8	64.222938	-24.057164	0.537800		3		10.145	3.2504
J041653.51-235449.3	64.222944	-23.913694	0.535800		3		13.706	4.3914
J041653.55-240332.4	64.223135	-24.058994	0.710600		3		10.149	3.2518
J041653.55-235643.1	64.223145	-23.945315	0.537500		3		12.515	4.0098
J041653.57-240350.6	64.223204	-24.064062	0.414600		2		10.142	3.2495
J041653.58-240901.7	64.223243	-24.150485	0.461000		3		11.294	3.6187
J041653.59-241532.7	64.223279	-24.259070	0.303000		3		15.323	4.9096
J041653.59-240156.0	64.223290	-24.032209	0.547000		3		10.365	3.3209
J041653.64-240212.7	64.223480	-24.036851	0.406400		3		10.322	3.3071
J041653.68-240219.9	64.223655	-24.038863	0.576900		9		10.310	3.3034
J041653.75-235900.5	64.223972	-23.983473	0.299000		3		11.366	3.6416
J041653.79-235419.6	64.224106	-23.905457	0.433400		3		14.090	4.5144
J041653.79-240144.1	64.224129	-24.028905	0.000000		3		10.452	3.3489
J041653.80-235923.3	64.224177	-23.989811	0.402900		3		11.212	3.5924
J041653.81-241420.8	64.224214	-24.239108	0.561800		3		14.483	4.6405
J041653.83-240731.4	64.224283	-24.125397	0.303100		3		10.771	3.4511
J041653.83-240239.9	64.224289	-24.044424	0.466600		3		10.294	3.2982
J041653.84-241312.2	64.224325	-24.220046	0.727200		3		13.699	4.3893
J041653.85-235954.1	64.224375	-23.998350	0.397600		3		11.018	3.5304
J041653.89-240215.9	64.224552	-24.037753	0.547000		3		10.370	3.3225
J041653.92-235433.0	64.224674	-23.909169	0.516200		3		13.960	4.4727
J041653.94-240136.6	64.224762	-24.026835	0.284700		3		10.514	3.3688
J041653.94-240926.4	64.224769	-24.157333	0.684600		3		11.555	3.7022
J041653.95-235442.0	64.224775	-23.911679	0.384600		3		13.862	4.4413
J041653.99-240617.9	64.224976	-24.104962	0.616800		3		10.479	3.3574
J041654.00-240407.8	64.225009	-24.068836	0.701500		3		10.239	3.2805
J041654.01-240448.3	64.225035	-24.080088	0.213700		3		10.267	3.2896
J041654.03-240331.0	64.225121	-24.058620	0.245800		2		10.259	3.2870
J041654.06-240619.4	64.225251	-24.105400	0.618700		3		10.499	3.3639
J041654.12-235718.5	64.225489	-23.955150	0.592900		9		12.285	3.9363
J041654.12-241435.7	64.225500	-24.243252	0.423300		3		14.710	4.7131
J041654.15-240331.4	64.225636	-24.058709	0.207200		3		10.287	3.2960
J041654.18-235435.6	64.225754	-23.909883	0.393800		3		13.974	4.4774
J041654.23-241515.4	64.225977	-24.254275	0.406700		3		15.208	4.8728
J041654.24-240915.6	64.225999	-24.154335	0.298600		3		11.532	3.6949
J041654.25-235516.5	64.226041	-23.921251	0.432900		3		13.533	4.3361
J041654.27-240755.0	64.226124	-24.131936	0.588200		3		10.998	3.5238
J041654.28-235906.2	64.226166	-23.985052	0.595100		3		11.432	3.6629
J041654.31-235440.1	64.226285	-23.911132	0.394700		3		13.945	4.4680
