branch,center,kind,continuum,stored_channel,pre_continuum,post_continuum,native,detector,detector_peak,western_mad,global_mad
boxcar_independent,10,warp,source_disabled,38,0.0,0.0,0.0,0.0,0.0,6.606300419235688e-05,6.218646128819971e-05
boxcar_independent,10,warp,source_disabled,39,0.0,0.0,0.0,0.0,0.0,6.416263098829909e-05,6.218646128819971e-05
boxcar_independent,10,warp,source_disabled,40,0.0,0.0,0.0,0.0,0.0,6.288992641363164e-05,6.218646128819971e-05
boxcar_independent,10,warp,source_disabled,41,0.0,0.0,0.0,0.0,0.0,5.5577621326765706e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,0,3.0139822900806067e-09,2.6358473361305317e-09,2.635730813205836e-09,2.605797834397398e-09,4.107466640053355e-11,5.823259502281306e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,1,2.7779691206752116e-06,2.7775988349684565e-06,2.777495177901163e-06,2.7503930840605187e-06,4.301780116198481e-08,6.217485566654114e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,2,0.0007113673904104929,0.0007113670279740333,0.0007113451503364603,0.0007055504230253873,1.0938612348702085e-05,5.880198224131146e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,3,0.05281901636054883,0.052819016005961617,0.05281772366277694,0.05247260823053611,0.0008038954366890117,6.424262108721887e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,4,1.2143187971358997,1.2143187967891618,1.2142964538565675,1.2082927182712984,0.018206075885339047,5.405102900554768e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,5,9.571355989746035,9.571355989407147,9.571236172187497,9.538521277724827,0.14105699209131656,6.380361130088305e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,6,30.40785698082273,30.40785698049169,30.407643383049333,30.345489190680595,0.4393160455013813,6.686971141704664e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,7,50.099084721310106,50.09908472098692,50.098947736233775,50.04944867846911,0.7126567226782532,5.758257546138797e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,8,58.47539733839742,58.475397338082075,58.475362821809796,58.452982907982964,0.8227845924507052,6.087895471076299e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,9,60.77983028734659,60.779830287039104,60.77982658553208,60.771598231123896,0.848852510425809,6.004613226467461e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,10,61.25115129785881,61.25115129755917,61.2511509498011,61.24659196900427,0.8538848351612667,6.535114513514285e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,11,60.77983028734659,60.77983028705479,60.779826585547795,60.77159823113943,0.8488525104264004,5.918056457970381e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,12,58.47539733839743,58.47539733811348,58.47536282184119,58.45298290801401,0.8227845924521445,6.461089340161555e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,13,50.099084721310106,50.099084721034004,50.09894773628086,50.04944867851566,0.7126567226807649,6.401295506645167e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,14,30.407856980822725,30.407856980554477,30.407643383112116,30.34548919074266,0.4393160455050495,5.4187106444062536e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,15,9.571355989746037,9.571355989485639,9.571236172265987,9.538521277802424,0.14105699209568687,5.461537871411668e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,16,1.2143187971358995,1.2143187968833526,1.2142964539507544,1.2082927183644157,0.018206075890373763,6.50380785331658e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,17,0.052819016360548844,0.05281901611585109,0.05281772377266154,0.052472608339172735,0.0008038954420176856,6.457004610182288e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,18,0.000711367390410493,0.0007113671535619885,0.0007113452759188635,0.0007055505471815288,1.0938617921070332e-05,6.70775849879552e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,19,2.777969120675211e-06,2.7777401214179733e-06,2.777636458104466e-06,2.7505327597198794e-06,4.302355931248923e-08,6.073934592839031e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,20,3.0139822900806067e-09,2.7928322800384883e-09,2.792708816876174e-09,2.7609930114646907e-09,4.696672428797358e-11,0.000107254292043003,6.218646128819971e-05
boxcar_independent,10,streaming,actual,21,8.831809523852199e-13,-2.1241758189433464e-10,-2.1240819743647522e-10,-2.0999724430482896e-10,1.3512980498361823e-14,0.00011623807062123178,6.218646128819971e-05
boxcar_independent,10,streaming,actual,22,2.0460722884230977e-17,-2.054514951905992e-10,-2.0544241230239028e-10,-2.0310917460185582e-10,1.460496608593629e-19,8.475826613179972e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,23,0.0,-1.976022684559242e-10,-1.975935325766692e-10,-1.9534943552247705e-10,-1.8435163643116193e-28,6.428356559625276e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,24,0.0,-1.8975302126052632e-10,-1.8974463239315227e-10,-1.8758967666911238e-10,-1.3894032709347667e-28,5.776699586122628e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,25,0.0,-1.819037740651285e-10,-1.8189573220963533e-10,-1.7982991781574777e-10,-5.533294466825642e-29,6.026559670162544e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,26,0.0,-1.7405452686973057e-10,-1.7404683202611837e-10,-1.7207015896238308e-10,-1.5251776046545133e-28,6.21980669098583e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,27,0.0,-1.6620527967433277e-10,-1.661979318426015e-10,-1.6431040010901845e-10,-9.961466999202363e-30,5.525687418374706e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,28,0.0,-1.583560324789349e-10,-1.5834903165908455e-10,-1.565506412556538e-10,-1.8974915803316772e-28,6.041386001122799e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,29,0.0,-1.5050678528353705e-10,-1.5050013147556764e-10,-1.487908824022892e-10,-9.524302807183889e-29,5.5912277250305046e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,30,0.0,-1.4265753808813919e-10,-1.4265123129205073e-10,-1.4103112354892454e-10,-8.63742022543699e-29,6.134245411988664e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,31,0.0,-1.3480829089274135e-10,-1.3480233110853385e-10,-1.3327136469555993e-10,-6.0283896222627185e-30,7.044665562690809e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,32,0.0,-1.2695904369734346e-10,-1.2695343092501689e-10,-1.2551160584219526e-10,-1.1730923389691184e-28,7.402715085973646e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,33,0.0,-1.1910979650194555e-10,-1.191045307414999e-10,-1.1775184698883057e-10,-4.033809634929833e-29,6.098910243302294e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,34,0.0,-1.1126054930654776e-10,-1.1125563055798303e-10,-1.0999208813546596e-10,-4.774201279006996e-29,5.919257314760111e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,35,0.0,-1.0341130211114991e-10,-1.0340673037446609e-10,-1.0223232928210134e-10,-6.835457080425402e-29,6.230025367299659e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,36,0.0,-9.556205491575204e-11,-9.555783019094917e-11,-9.447257042873669e-11,2.5171839654236046e-29,6.509333213239523e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,37,0.0,-8.771280772035418e-11,-8.770893000743226e-11,-8.671281157537205e-11,-5.170662255127329e-29,6.002134199368376e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,38,0.0,-7.986356052495633e-11,-7.986002982391534e-11,-7.895305272200743e-11,-7.934989850800256e-29,6.606300419235688e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,39,0.0,-7.20143133295585e-11,-7.201112964039843e-11,-7.11932938686428e-11,-4.958064702078697e-29,6.416263098829909e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,40,0.0,-6.416506613416064e-11,-6.41622294568815e-11,-6.343353501527817e-11,-7.486450253231998e-30,6.288992641363164e-05,6.218646128819971e-05
boxcar_independent,10,streaming,actual,41,0.0,-5.631581893876279e-11,-5.631332927336459e-11,-5.5673776161913524e-11,-2.413844410132109e-29,5.5577621326765706e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,0,3.0139822900806067e-09,3.0139822900806067e-09,3.013849050003394e-09,2.9796217235472614e-09,4.696719528627822e-11,5.823259502281306e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,1,2.7779691206752116e-06,2.7779691206752116e-06,2.7778654472377772e-06,2.750759148190815e-06,4.302356016981014e-08,6.217485566654114e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,2,0.0007113673904104929,0.0007113673904104929,0.0007113455127568969,0.0007055507813297586,1.0938617922434498e-05,5.880198224131146e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,3,0.05281901636054883,0.05281901636054883,0.05281772401734847,0.052472608581080736,0.000803895442019827,6.424262108721887e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,4,1.2143187971358997,1.2143187971358997,1.2142964542032897,1.2082927186140833,0.018206075890377083,5.405102900554768e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,5,9.571355989746035,9.571355989746035,9.571236172526369,9.538521278059852,0.1410569920956951,6.380361130088305e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,6,30.40785698082273,30.40785698082273,30.407643383380357,30.345489191007857,0.43931604550506703,6.686971141704664e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,7,50.099084721310106,50.099084721310106,50.098947736556944,50.04944867878861,0.7126567226808188,5.758257546138797e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,8,58.47539733839742,58.47539733839742,58.47536282212512,58.452982908294715,0.8227845924522899,6.087895471076299e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,9,60.77983028734659,60.77983028734659,60.77982658583956,60.77159823142789,0.8488525104267246,6.004613226467461e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,10,61.25115129785881,61.25115129785881,61.25115095010073,61.246591969300496,0.8538848351618287,6.535114513514285e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,11,60.77983028734659,60.77983028734659,60.779826585839565,60.771598231427895,0.8488525104267244,5.918056457970381e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,12,58.47539733839743,58.47539733839743,58.47536282212511,58.452982908294715,0.8227845924522896,6.461089340161555e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,13,50.099084721310106,50.099084721310106,50.09894773655695,50.04944867878862,0.7126567226808187,6.401295506645167e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,14,30.407856980822725,30.407856980822725,30.407643383380353,30.34548919100785,0.43931604550506703,5.4187106444062536e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,15,9.571355989746037,9.571355989746037,9.57123617252637,9.538521278059854,0.14105699209569514,5.461537871411668e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,16,1.2143187971358995,1.2143187971358995,1.2142964542032901,1.2082927186140835,0.01820607589037708,6.50380785331658e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,17,0.052819016360548844,0.052819016360548844,0.052817724017348466,0.05247260858108073,0.000803895442019827,6.457004610182288e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,18,0.000711367390410493,0.000711367390410493,0.000711345512756897,0.0007055507813297586,1.0938617922434493e-05,6.70775849879552e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,19,2.777969120675211e-06,2.777969120675211e-06,2.777865447237777e-06,2.750759148190815e-06,4.3023560169810135e-08,6.073934592839031e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,20,3.0139822900806067e-09,3.0139822900806067e-09,3.013849050003394e-09,2.979621723547262e-09,4.696719528627821e-11,0.000107254292043003,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,21,8.831809523852199e-13,8.831809523852199e-13,8.831355072278003e-13,8.717089243773028e-13,1.3865037328169097e-14,0.00011623807062123178,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,22,2.0460722884230977e-17,2.0460722884230977e-17,2.0457795835540372e-17,1.977398584693024e-17,3.447424496089982e-19,8.475826613179972e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,23,0.0,0.0,0.0,0.0,0.0,6.428356559625276e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,24,0.0,0.0,0.0,0.0,0.0,5.776699586122628e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,25,0.0,0.0,0.0,0.0,0.0,6.026559670162544e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,26,0.0,0.0,0.0,0.0,0.0,6.21980669098583e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,27,0.0,0.0,0.0,0.0,0.0,5.525687418374706e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,28,0.0,0.0,0.0,0.0,0.0,6.041386001122799e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,29,0.0,0.0,0.0,0.0,0.0,5.5912277250305046e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,30,0.0,0.0,0.0,0.0,0.0,6.134245411988664e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,31,0.0,0.0,0.0,0.0,0.0,7.044665562690809e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,32,0.0,0.0,0.0,0.0,0.0,7.402715085973646e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,33,0.0,0.0,0.0,0.0,0.0,6.098910243302294e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,34,0.0,0.0,0.0,0.0,0.0,5.919257314760111e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,35,0.0,0.0,0.0,0.0,0.0,6.230025367299659e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,36,0.0,0.0,0.0,0.0,0.0,6.509333213239523e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,37,0.0,0.0,0.0,0.0,0.0,6.002134199368376e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,38,0.0,0.0,0.0,0.0,0.0,6.606300419235688e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,39,0.0,0.0,0.0,0.0,0.0,6.416263098829909e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,40,0.0,0.0,0.0,0.0,0.0,6.288992641363164e-05,6.218646128819971e-05
boxcar_independent,10,streaming,source_disabled,41,0.0,0.0,0.0,0.0,0.0,5.5577621326765706e-05,6.218646128819971e-05
boxcar_independent,20,rotation,actual,0,0.0,0.0,0.0,0.0,0.0,5.823259502281306e-05,6.218646128819971e-05
boxcar_independent,20,rotation,actual,1,0.0,0.0,0.0,0.0,0.0,6.217485566654114e-05,6.218646128819971e-05
boxcar_independent,20,rotation,actual,2,0.0,0.0,0.0,0.0,0.0,5.880198224131146e-05,6.218646128819971e-05
boxcar_independent,20,rotation,actual,3,0.0,0.0,0.0,0.0,0.0,6.424262108721887e-05,6.218646128819971e-05
boxcar_independent,20,rotation,actual,4,0.0,0.0,0.0,0.0,0.0,5.405102900554768e-05,6.218646128819971e-05
boxcar_independent,20,rotation,actual,5,0.0,0.0,0.0,0.0,0.0,6.380361130088305e-05,6.218646128819971e-05
boxcar_independent,20,rotation,actual,6,0.0,0.0,0.0,0.0,0.0,6.686971141704664e-05,6.218646128819971e-05
boxcar_independent,20,rotation,actual,7,0.0,0.0,0.0,0.0,0.0,5.758257546138797e-05,6.218646128819971e-05
boxcar_independent,20,rotation,actual,8,0.0,0.0,0.0,0.0,0.0,6.087895471076299e-05,6.218646128819971e-05
boxcar_independent,20,rotation,actual,9,1.457510822628729e-14,1.457510822628729e-14,1.457206111798263e-14,1.4238834804559985e-14,2.281892117653126e-16,6.004613226467461e-05,6.218646128819971e-05
boxcar_independent,20,rotation,actual,10,9.322072747823005e-11,9.322072747823005e-11,9.320523660508344e-11,9.13566895703933e-11,1.4482505264068152e-12,6.535114513514285e-05,6.218646128819971e-05
boxcar_independent,20,rotation,actual,11,1.5813731800351542e-07,1.5813731800351542e-07,1.5811695358012344e-07,1.554399790201252e-07,2.4459054740073755e-09,5.918056457970381e-05,6.218646128819971e-05
boxcar_independent,20,rotation,actual,12,7.338505835924814e-05,7.338505835924814e-05,7.337805163695669e-05,7.235081608078305e-05,1.1276521303671966e-06,6.461089340161555e-05,6.218646128819971e-05
boxcar_independent,20,rotation,actual,13,0.009645271604110772,0.009645271604110772,0.009644629359330744,0.009537886195142667,0.0001469705553636919,6.401295506645167e-05,6.218646128819971e-05
boxcar_independent,20,rotation,actual,14,0.3786811832757725,0.3786811832757725,0.3786651001772552,0.3755650770183945,0.0057057185863134624,5.4187106444062536e-05,6.218646128819971e-05
