grid,ell,direction,x,y,z,gx,gy,gz,is_origin
finer,0.25,2,-2.5,3.061616997868383e-16,0.5,-0.005068432380938458,0.003042446245546725,0.47566040836559464,False
finer,0.25,2,-2.309698831278217,-0.9567085809127241,0.5,-0.014603258542987467,-0.0046663254494337435,0.485932609935264,False
finer,0.25,2,-1.7677669529663693,-1.7677669529663687,0.5,-0.017065924067720603,-0.030958317991623404,0.5207557114387138,False
finer,0.25,2,-0.9567085809127258,-2.309698831278216,0.5,-0.010283951629185927,-0.03398719253989112,0.5485664961619884,False
finer,0.25,2,-4.592425496802574e-16,-2.5,0.5,0.0032357381111940402,-0.03296315860054322,0.552011585158747,False
finer,0.25,2,0.956708580912725,-2.3096988312782165,0.5,0.015438094311790131,-0.039208928794333416,0.5763714938557772,False
finer,0.25,2,1.7677669529663684,-1.7677669529663693,0.5,0.01699610747975183,-0.035651500393927005,0.5403242540662313,False
finer,0.25,2,2.309698831278216,-0.956708580912726,0.5,0.016451480393286862,-0.010622611767570005,0.4975949229266534,False
finer,0.25,2,3.0,0.0,0.5,0.04505015115066069,0.0072496453106822845,0.542129615969873,False
finer,0.25,2,2.77163859753386,1.1480502970952693,0.5,0.047778642020870475,0.02595463348448034,0.5618653704885428,False
finer,0.25,2,2.121320343559643,2.121320343559643,0.5,0.03252483547473114,0.029354307384289537,0.5808601817584715,False
finer,0.25,2,1.1480502970952695,2.77163859753386,0.5,0.021542373152013485,0.03647899275413025,0.5866209220500731,False
finer,0.25,2,1.8369701987210297e-16,3.0,0.5,-0.003077866686716172,0.045182561257295584,0.5931417204065711,False
finer,0.25,2,-1.1480502970952693,2.77163859753386,0.5,-0.02224700435272825,0.042342891029761645,0.5998628953500734,False
finer,0.25,2,-2.1213203435596424,2.121320343559643,0.5,-0.039340099352258844,0.04909006016782025,0.5889214543404938,False
finer,0.25,2,-2.77163859753386,1.1480502970952697,0.5,-0.036635215337602826,0.028444793812529037,0.5426550993370958,False
finer,0.25,2,-3.0,3.6739403974420594e-16,0.5,-0.030876208180417697,0.001092665808289272,0.5146962367089762,False
finer,0.25,2,-2.7716385975338604,-1.148050297095269,0.5,-0.0325692554035468,-0.021435311461595975,0.5364294666678323,False
finer,0.25,2,-2.121320343559643,-2.1213203435596424,0.5,-0.026452179979673265,-0.04250351862381588,0.5792161141112264,False
finer,0.25,2,-1.148050297095271,-2.7716385975338595,0.5,-0.010935397366058315,-0.03675070550340889,0.5996406227278052,False
finer,0.25,2,-5.51091059616309e-16,-3.0,0.5,0.006673505925158355,-0.03595463420366429,0.578218893810714,False
finer,0.25,2,1.14805029709527,-2.77163859753386,0.5,0.02359672267128153,-0.048848656621756206,0.626067718640845,False
finer,0.25,2,2.121320343559642,-2.121320343559643,0.5,0.019218895142615888,-0.05125113804105579,0.5989511794686104,False
finer,0.25,2,2.7716385975338595,-1.148050297095271,0.5,0.038282118025441,-0.02146410100926173,0.5391654332346472,False
finer,0.25,2,0.5,0.0,1.0,0.0008757904364515845,-0.009509266443894493,0.5485149449637214,False
finer,0.25,2,0.46193976625564337,0.1913417161825449,1.0,-0.0012830292464142547,-0.01594964564126849,0.547110622024687,False
finer,0.25,2,0.3535533905932738,0.3535533905932738,1.0,-0.001865759798516158,-0.0190627912881203,0.5468920084883179,False
finer,0.25,2,0.19134171618254492,0.46193976625564337,1.0,-0.002602168910951378,-0.020408433517677273,0.5469240261808638,False
finer,0.25,2,3.061616997868383e-17,0.5,1.0,-0.005133899302977251,-0.01900837402322653,0.5466808183263359,False
finer,0.25,2,-0.19134171618254486,0.46193976625564337,1.0,-0.00554609179849239,-0.014821281156322369,0.5464742534785383,False
finer,0.25,2,-0.35355339059327373,0.3535533905932738,1.0,-0.0024942348973349036,-0.009407382198347136,0.5457369423176387,False
finer,0.25,2,-0.46193976625564337,0.19134171618254495,1.0,0.0015673006805835131,-0.005044403730899285,0.5449253012723616,False
finer,0.25,2,-0.5,6.123233995736766e-17,1.0,0.004812622709046809,-0.0011579639349403885,0.5456660681090284,False
finer,0.25,2,-0.4619397662556434,-0.19134171618254484,1.0,0.005491752045568584,0.005880866973988119,0.5481803837783688,False
finer,0.25,2,-0.35355339059327384,-0.35355339059327373,1.0,0.004557632027802916,0.014286035209235663,0.5510817166717532,False
finer,0.25,2,-0.19134171618254517,-0.46193976625564326,1.0,0.004079543601913104,0.01919218674104286,0.5534391091619675,False
finer,0.25,2,-9.184850993605148e-17,-0.5,1.0,0.004086442223098619,0.01939325856388585,0.554533560746723,False
finer,0.25,2,0.191341716182545,-0.4619397662556433,1.0,0.004034908848459758,0.016172483776282966,0.55407405229092,False
finer,0.25,2,0.3535533905932737,-0.35355339059327384,1.0,0.004002876397934224,0.010038600454398909,0.5524849767292107,False
finer,0.25,2,0.46193976625564326,-0.1913417161825452,1.0,0.003150867744448003,0.0005357602324979186,0.5505776529871462,False
finer,0.25,2,1.0,0.0,1.0,0.0008245667250426081,-0.015896273596957666,0.5591810342523429,False
finer,0.25,2,0.9238795325112867,0.3826834323650898,1.0,0.0008996646805713872,-0.018011532060273214,0.5590507633411238,False
finer,0.25,2,0.7071067811865476,0.7071067811865476,1.0,0.002074578360351635,-0.01566819681935394,0.5681673928383913,False
finer,0.25,2,0.38268343236508984,0.9238795325112867,1.0,0.0003900684140849382,-0.007401907862441643,0.5765661967719041,False
finer,0.25,2,6.123233995736766e-17,1.0,1.0,-0.005492733771820024,0.0012537837094019908,0.574820473204154,False
finer,0.25,2,-0.3826834323650897,0.9238795325112867,1.0,-0.006444597080810176,-0.015586832727192943,0.5696098993838696,False
finer,0.25,2,-0.7071067811865475,0.7071067811865476,1.0,-0.0034024911462614683,-0.015660404086639067,0.5621932749693412,False
finer,0.25,2,-0.9238795325112867,0.3826834323650899,1.0,0.0007511360647040877,-0.0013759984399247633,0.554799104026944,False
finer,0.25,2,-1.0,1.2246467991473532e-16,1.0,0.006400440305390551,0.005390406844692387,0.551529341189954,False
finer,0.25,2,-0.9238795325112868,-0.38268343236508967,1.0,0.005319577403784977,0.00869195116896109,0.5588251753033908,False
finer,0.25,2,-0.7071067811865477,-0.7071067811865475,1.0,-0.0006907521806143937,0.016890877157849215,0.5729376120466729,False
finer,0.25,2,-0.38268343236509034,-0.9238795325112865,1.0,0.0018655379119777793,0.000304481987266639,0.590974770576124,False
finer,0.25,2,-1.8369701987210297e-16,-1.0,1.0,0.005866610722754737,-0.006802435845106648,0.5991398792929719,False
finer,0.25,2,0.38268343236509,-0.9238795325112866,1.0,0.010198108458051271,0.0008016761755840478,0.5917441313264817,False
finer,0.25,2,0.7071067811865474,-0.7071067811865477,1.0,0.008597924194883136,0.013613504880625352,0.5759069524852213,False
finer,0.25,2,0.9238795325112865,-0.3826834323650904,1.0,0.005027392090729778,0.005968790080394854,0.5658378750918714,False
finer,0.25,2,1.5,0.0,1.0,0.0007930000188416386,-0.008599492957800603,0.5795962035634981,False
finer,0.25,2,1.38581929876693,0.5740251485476346,1.0,0.012779263365155396,-0.008726111738893483,0.5929632768597134,False
finer,0.25,2,1.0606601717798214,1.0606601717798214,1.0,0.020985345576046786,0.03040841388572089,0.6392936655707753,False
finer,0.25,2,0.5740251485476348,1.38581929876693,1.0,0.014496640176275222,0.04955537308587587,0.6567172785215971,False
finer,0.25,2,9.184850993605148e-17,1.5,1.0,0.0010549794140981522,0.04863172550900563,0.6228190990792974,False
finer,0.25,2,-0.5740251485476346,1.38581929876693,1.0,-0.019105584547448408,0.05442334686809709,0.6533243779772144,False
finer,0.25,2,-1.0606601717798212,1.0606601717798214,1.0,-0.01459949126825559,0.014540342165056874,0.6140270523357054,False
finer,0.25,2,-1.38581929876693,0.5740251485476349,1.0,-0.0018399861360643291,-0.006101506577906143,0.5780561909590216,False
finer,0.25,2,-1.5,1.8369701987210297e-16,1.0,-0.0020985938059050477,0.01253333445843996,0.570472881575153,False
finer,0.25,2,-1.3858192987669302,-0.5740251485476345,1.0,-0.0018983112690120877,0.00047756745388445555,0.5881418287210505,False
finer,0.25,2,-1.0606601717798214,-1.0606601717798212,1.0,-0.015730627584258392,-0.034226281675029925,0.6461138661920607,False
finer,0.25,2,-0.5740251485476355,-1.3858192987669298,1.0,-0.010304636682324095,-0.07403237896549145,0.6901727251891575,False
finer,0.25,2,-2.755455298081545e-16,-1.5,1.0,0.016539119013534876,-0.1061680201564945,0.720241646158942,False
finer,0.25,2,0.574025148547635,-1.38581929876693,1.0,0.029057359535612916,-0.10421658777886629,0.711575541185292,False
finer,0.25,2,1.060660171779821,-1.0606601717798214,1.0,0.02155449910794804,-0.048814057628440974,0.6537893529376021,False
finer,0.25,2,1.3858192987669298,-0.5740251485476355,1.0,-2.4774666653879578e-05,0.006299255219216103,0.5946854028839904,False
finer,0.25,2,2.0,0.0,1.0,0.024506189759133434,5.3649950545686664e-05,0.6282427259967047,False
finer,0.25,2,1.8477590650225735,0.7653668647301796,1.0,0.04549160070463483,0.03206860627626673,0.6671591326925481,False
finer,0.25,2,1.4142135623730951,1.4142135623730951,1.0,0.042881621401504866,0.08149221144509541,0.7493768225116251,False
finer,0.25,2,0.7653668647301797,1.8477590650225735,1.0,0.04647547399825764,0.07302804128923475,0.7395348989783308,False
finer,0.25,2,1.2246467991473532e-16,2.0,1.0,-0.001587523252177366,0.05888439885164232,0.6861063056451213,False
finer,0.25,2,-0.7653668647301795,1.8477590650225735,1.0,-0.050409592179528985,0.07667044344841704,0.7537375218869284,False
finer,0.25,2,-1.414213562373095,1.4142135623730951,1.0,-0.033216807940357446,0.09072537459956476,0.7207352167785208,False
finer,0.25,2,-1.8477590650225735,0.7653668647301798,1.0,-0.028935199886147386,0.02360286331778775,0.63658927987413,False
finer,0.25,2,-2.0,2.4492935982947064e-16,1.0,-0.018884779226055134,0.0066429665545428875,0.6121246051718484,False
finer,0.25,2,-1.8477590650225737,-0.7653668647301793,1.0,-0.03231220955162467,-0.028421861160219525,0.6523291681153608,False
finer,0.25,2,-1.4142135623730954,-1.414213562373095,1.0,-0.028282387560465794,-0.08490873398093293,0.7483990168514167,False
finer,0.25,2,-0.7653668647301807,-1.847759065022573,1.0,-0.007392394759995742,-0.09861111310067824,0.7987487793252657,False
finer,0.25,2,-3.6739403974420594e-16,-2.0,1.0,0.014657506146099836,-0.08715396426008848,0.8303568950232858,False
finer,0.25,2,0.76536686473018,-1.8477590650225733,1.0,0.03443042781599658,-0.09967328638101808,0.835840976292392,False
finer,0.25,2,1.4142135623730947,-1.4142135623730954,1.0,0.013288429028642837,-0.10833979168637578,0.7716429483326389,False
finer,0.25,2,1.847759065022573,-0.7653668647301808,1.0,0.034461406925936286,-0.0365418282270183,0.668125868777006,False
finer,0.25,2,2.5,0.0,1.0,0.08694317139661312,0.004574489463506914,0.724320370495108,False
finer,0.25,2,2.309698831278217,0.9567085809127245,1.0,0.08235872114707499,0.06244456332034644,0.7578657483928009,False
finer,0.25,2,1.7677669529663689,1.7677669529663689,1.0,0.06484493207305425,0.08045706403309845,0.8170874576717863,False
finer,0.25,2,0.9567085809127246,2.309698831278217,1.0,0.03945913636410122,0.10040257765223488,0.8305213137560579,False
finer,0.25,2,1.5308084989341916e-16,2.5,1.0,-0.0011868632811173837,0.1314910256898294,0.8198238002152287,False
finer,0.25,2,-0.9567085809127243,2.309698831278217,1.0,-0.04557320828265349,0.10469063311586968,0.8327750366668994,False
finer,0.25,2,-1.7677669529663687,1.7677669529663689,1.0,-0.04746754688687599,0.10171330988217375,0.8039643058435417,False
finer,0.25,2,-2.309698831278217,0.9567085809127247,1.0,-0.07099119311655178,0.05915221345104294,0.7275226628553746,False
finer,0.25,2,-2.5,3.061616997868383e-16,1.0,-0.065924253941688,0.0012212713100696773,0.6917770121416124,False
finer,0.25,2,-2.309698831278217,-0.9567085809127241,1.0,-0.06585202427707315,-0.06409481702821335,0.742325211317865,False
finer,0.25,2,-1.7677669529663693,-1.7677669529663687,1.0,-0.0441534648887776,-0.10002689860277138,0.8203213109474516,False
finer,0.25,2,-0.9567085809127258,-2.309698831278216,1.0,-0.019417522650197975,-0.08927980851026004,0.8564825698476716,False
finer,0.25,2,-4.592425496802574e-16,-2.5,1.0,0.011527125440157847,-0.04238763550321246,0.8607524019708119,False
finer,0.25,2,0.956708580912725,-2.3096988312782165,1.0,0.03769942886004946,-0.07112959225482161,0.8880920843838137,False
finer,0.25,2,1.7677669529663684,-1.7677669529663693,1.0,0.022085987225699294,-0.11107456494291179,0.838678139507848,False
finer,0.25,2,2.309698831278216,-0.956708580912726,1.0,0.06688343535980981,-0.05783282293755146,0.7576770584981649,False
finer,0.25,2,3.0,0.0,1.0,0.12710965777679206,0.015829002237953915,0.8226120210167558,False
finer,0.25,2,2.77163859753386,1.1480502970952693,1.0,0.11832463517856602,0.06813645891987528,0.8441218377899895,False
finer,0.25,2,2.121320343559643,2.121320343559643,1.0,0.079425022313587,0.061760989218646416,0.8720859497866373,False
finer,0.25,2,1.1480502970952695,2.77163859753386,1.0,0.04448620988179454,0.09054477383106255,0.8929637359797673,False
finer,0.25,2,1.8369701987210297e-16,3.0,1.0,0.02166630295437331,0.0933198283851411,0.8821341550102826,False
finer,0.25,2,-1.1480502970952693,2.77163859753386,1.0,-0.049266160414879606,0.06268713882296886,0.876471012578477,False
finer,0.25,2,-2.1213203435596424,2.121320343559643,1.0,-0.07685825867528985,0.11021533343196568,0.8658667514515683,False
finer,0.25,2,-2.77163859753386,1.1480502970952697,1.0,-0.10809485317381355,0.0817829013542995,0.8156446464490577,False
finer,0.25,2,-3.0,3.6739403974420594e-16,1.0,-0.10391282839605509,0.0025164260875083777,0.7843443640597751,False
finer,0.25,2,-2.7716385975338604,-1.148050297095269,1.0,-0.09281154458910851,-0.08764498456053657,0.8319897491218019,False
finer,0.25,2,-2.121320343559643,-2.1213203435596424,1.0,-0.05365797885056456,-0.09833336732616554,0.8792481209819443,False
finer,0.25,2,-1.148050297095271,-2.7716385975338595,1.0,-0.021708855390703823,-0.09120280216262679,0.90453802448271,False
finer,0.25,2,-5.51091059616309e-16,-3.0,1.0,0.004310448344770374,-0.061897450629414784,0.87769579949574,False
finer,0.25,2,1.14805029709527,-2.77163859753386,1.0,0.046681050681800486,-0.08457877269434792,0.9178656556121908,False
finer,0.25,2,2.121320343559642,-2.121320343559643,1.0,0.03969220809724234,-0.1257290548120149,0.8930830918379226,False
finer,0.25,2,2.7716385975338595,-1.148050297095271,1.0,0.05755619963462844,-0.04684173322763763,0.8140327159563086,False
finer,0.25,2,0.0,0.0,0.0,1.5808745653367126e-17,-1.1919504163649367e-17,0.455873115189649,True
finer,0.5,0,0.5,0.0,0.0,0.6723444362628603,-0.010159759981788419,0.0,False
finer,0.5,0,0.46193976625564337,0.1913417161825449,0.0,0.6703456904935708,-0.01035756627892528,0.0,False
finer,0.5,0,0.3535533905932738,0.3535533905932738,0.0,0.6675061401485951,-0.009748670770491333,0.0,False
finer,0.5,0,0.19134171618254492,0.46193976625564337,0.0,0.6642714805661376,-0.007980709093339138,8.149042659259693e-17,False
finer,0.5,0,3.061616997868383e-17,0.5,0.0,0.6621974910461527,-0.005180758222682602,-5.551115123125778e-17,False
finer,0.5,0,-0.19134171618254486,0.46193976625564337,0.0,0.6624858622337694,-0.0025048281404161194,-1.6622904682564575e-17,False
finer,0.5,0,-0.35355339059327373,0.3535533905932738,0.0,0.6646532038949993,-0.0009082251833289388,0.0,False
finer,0.5,0,-0.46193976625564337,0.19134171618254495,0.0,0.6673635632977867,-0.0001461165030706607,0.0,False
finer,0.5,0,-0.5,6.123233995736766e-17,0.0,0.6697364943210271,0.00035870697971507315,0.0,False
finer,0.5,0,-0.4619397662556434,-0.19134171618254484,0.0,0.6714885414595382,0.0007041966566507013,0.0,False
finer,0.5,0,-0.35355339059327384,-0.35355339059327373,0.0,0.6726000384273196,0.0005729862155354598,0.0,False
finer,0.5,0,-0.19134171618254517,-0.46193976625564326,0.0,0.6733164880271072,-0.00036507008916009614,0.0,False
finer,0.5,0,-9.184850993605148e-17,-0.5,0.0,0.6739298814505845,-0.002180470284032925,5.551115123125807e-17,False
finer,0.5,0,0.191341716182545,-0.4619397662556433,0.0,0.6744097313303795,-0.004639480466681689,0.0,False
finer,0.5,0,0.3535533905932737,-0.35355339059327384,0.0,0.6744002341665319,-0.007191031193634997,0.0,False
finer,0.5,0,0.46193976625564326,-0.1913417161825452,0.0,0.673690071208522,-0.009137488843848757,0.0,False
finer,0.5,0,1.0,0.0,0.0,0.6793435021306768,-0.013333622910351117,0.0,False
finer,0.5,0,0.9238795325112867,0.3826834323650898,0.0,0.6776551777788333,-0.01197804534316647,1.2184537808333255e-15,False
finer,0.5,0,0.7071067811865476,0.7071067811865476,0.0,0.6729693919220614,-0.012415410376883398,0.0,False
finer,0.5,0,0.38268343236508984,0.9238795325112867,0.0,0.6610186895570886,-0.010136731139312164,0.0,False
finer,0.5,0,6.123233995736766e-17,1.0,0.0,0.6519470496229482,-0.0003624286415912242,5.438524293787564e-32,False
finer,0.5,0,-0.3826834323650897,0.9238795325112867,0.0,0.656850757673992,0.006847903977446827,0.0,False
finer,0.5,0,-0.7071067811865475,0.7071067811865476,0.0,0.6663917144405099,0.0061050155285249895,3.8244159243825504e-16,False
finer,0.5,0,-0.9238795325112867,0.3826834323650899,0.0,0.6731265852683274,0.004429181151501468,0.0,False
finer,0.5,0,-1.0,1.2246467991473532e-16,0.0,0.6775985999706959,0.005259928984030714,0.0,False
finer,0.5,0,-0.9238795325112868,-0.38268343236508967,0.0,0.6801896128331775,0.007623177285459659,0.0,False
finer,0.5,0,-0.7071067811865477,-0.7071067811865475,0.0,0.6807611177777774,0.008950928494176887,0.0,False
finer,0.5,0,-0.38268343236509034,-0.9238795325112865,0.0,0.6797773118862325,0.007617955943911847,0.0,False
finer,0.5,0,-1.8369701987210297e-16,-1.0,0.0,0.6799181204388394,0.0038771357017758656,0.0,False
finer,0.5,0,0.38268343236509,-0.9238795325112866,0.0,0.68223038361723,-0.0026754611366936634,1.0918814105437496e-16,False
